date,Age,Cosmetics,Employment Rate,Inflation,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,applicant,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,economic policies,freelancing,government jobs,loan interest,market prices,power cut schedule,train schedule,train ticket price
2012-01-01,34,38,0,28,0,58,49,11,0,32,54,92,0,0,54,24,70,40,0,0,68,40,11,79,0,70,0,38,0,0,0,0,0,0,0,0
2012-02-01,37,32,0,29,0,57,54,10,0,31,83,91,0,0,51,29,68,38,0,92,52,44,10,75,0,65,0,41,0,0,0,0,0,0,0,0
2012-03-01,34,37,0,33,0,60,49,12,0,27,89,100,0,0,49,24,63,39,0,94,57,43,10,72,0,67,0,0,0,0,0,0,0,0,56,0
2012-04-01,37,34,0,26,0,45,48,13,0,28,62,75,0,0,68,26,59,38,0,0,53,45,10,71,0,67,0,0,0,0,0,0,0,0,0,0
2012-05-01,32,43,0,25,0,54,53,13,0,29,0,65,49,0,57,29,57,44,0,0,59,41,8,74,0,66,0,31,0,0,0,86,0,0,51,0
2012-06-01,46,42,0,21,0,50,46,14,0,30,0,62,0,0,53,25,58,53,0,0,73,43,7,77,0,65,0,46,0,0,0,0,0,0,97,0
2012-07-01,57,39,0,10,0,47,44,14,0,36,0,58,0,0,64,22,54,63,0,0,47,49,10,83,0,64,0,48,0,0,0,0,0,0,74,0
2012-08-01,37,37,0,15,0,36,48,10,0,36,0,46,0,0,59,35,59,41,0,80,56,44,10,87,0,62,0,0,0,0,0,0,0,0,40,0
2012-09-01,34,38,0,22,0,67,51,13,58,31,0,52,0,0,52,28,58,36,69,65,51,40,11,78,0,62,0,40,0,0,0,0,0,0,48,0
2012-10-01,36,35,0,21,0,63,51,11,0,36,73,49,42,0,49,19,56,31,0,0,45,45,10,76,0,66,0,29,0,0,0,0,0,0,34,0
2012-11-01,37,43,0,23,0,72,49,14,0,34,0,50,0,0,45,29,53,26,0,0,100,43,12,71,0,67,0,54,0,0,0,0,64,0,0,0
2012-12-01,42,42,0,21,0,74,39,13,0,33,76,46,0,0,46,23,49,28,0,0,61,37,11,73,0,54,0,29,0,0,0,0,0,0,51,0
2013-01-01,37,41,0,24,0,53,43,17,0,36,0,46,49,0,45,24,53,44,0,0,54,41,9,86,0,54,0,28,0,0,0,0,0,0,43,0
2013-02-01,37,44,0,24,0,55,48,15,0,33,76,45,0,0,48,28,54,47,0,0,59,48,11,82,0,60,0,33,0,0,0,0,0,0,37,0
2013-03-01,37,43,0,28,0,58,43,15,34,31,54,44,0,0,43,26,50,43,50,0,49,49,16,88,0,55,0,41,0,0,0,0,0,0,58,64
2013-04-01,43,45,0,30,0,54,48,18,0,41,53,44,51,0,49,29,52,46,64,0,58,46,17,84,0,63,0,31,0,0,0,0,53,0,37,0
2013-05-01,37,42,0,27,0,63,48,22,0,36,58,44,0,0,53,25,54,47,0,0,51,46,20,86,0,62,0,36,0,0,0,0,0,0,30,0
2013-06-01,38,38,0,21,0,61,53,17,0,39,0,42,0,0,49,33,52,55,0,0,52,45,13,78,0,58,0,27,0,0,0,0,0,0,61,0
2013-07-01,42,41,0,10,0,55,43,17,0,43,0,43,0,0,57,25,54,62,0,0,54,49,11,88,0,54,0,0,0,0,0,0,0,0,71,0
2013-08-01,35,40,0,19,0,39,46,15,0,38,49,38,0,0,50,27,58,49,0,0,53,47,12,88,40,58,0,31,0,0,0,0,0,0,57,0
2013-09-01,33,43,0,24,0,63,54,22,36,36,0,47,0,0,49,30,64,36,0,78,62,43,12,85,0,61,0,32,0,0,0,49,0,0,51,0
2013-10-01,35,45,0,22,0,60,55,25,29,38,58,50,0,0,57,30,56,34,54,0,58,47,11,87,0,62,0,34,0,0,0,0,0,0,37,0
2013-11-01,39,52,0,22,0,82,50,19,38,34,47,49,0,0,58,34,57,31,71,0,58,44,12,89,0,61,0,46,0,0,0,0,0,0,0,0
2013-12-01,42,56,0,24,0,60,42,16,0,39,64,43,0,0,53,29,51,32,0,0,58,39,11,78,0,58,0,37,0,0,0,0,85,0,0,62
2014-01-01,40,49,0,27,0,70,52,20,37,37,53,45,42,0,50,33,61,50,0,55,55,44,11,97,0,62,0,50,0,0,0,0,68,0,39,0
2014-02-01,38,58,0,31,0,60,53,17,0,36,61,47,43,0,59,28,66,48,63,0,52,48,12,92,0,63,0,36,0,0,0,0,0,0,54,100
2014-03-01,36,54,0,32,0,76,52,26,0,39,78,43,38,0,58,37,60,48,72,50,58,48,13,85,0,63,0,46,0,0,0,0,0,0,27,0
2014-04-01,41,56,0,25,0,73,45,23,34,39,65,48,49,0,61,27,56,50,53,0,61,50,13,87,0,62,0,47,0,0,100,45,0,0,31,62
2014-05-01,40,54,0,24,0,62,50,17,41,38,51,51,48,0,59,42,54,60,0,0,55,50,11,85,0,68,0,28,0,0,0,0,0,0,50,0
2014-06-01,40,44,0,22,0,68,50,19,46,39,0,51,0,0,61,41,58,67,0,65,93,47,14,84,0,64,0,33,0,0,0,0,62,0,79,0
2014-07-01,49,46,0,11,0,60,46,22,0,49,0,54,0,0,63,44,55,73,0,77,86,57,14,98,0,61,0,46,0,0,0,0,100,0,91,0
2014-08-01,40,60,0,18,0,47,52,19,54,47,0,49,45,0,58,34,60,51,0,0,53,48,17,94,0,63,0,42,0,0,0,0,57,0,69,0
2014-09-01,43,63,0,23,0,63,59,17,37,41,64,55,54,0,71,38,60,45,60,0,54,53,14,88,0,65,0,37,0,0,0,45,54,0,56,0
2014-10-01,46,66,0,21,0,68,60,17,38,39,61,54,0,0,78,51,64,38,71,0,56,52,16,88,0,67,0,40,0,0,0,0,0,0,57,0
2014-11-01,78,65,0,27,0,72,55,19,58,36,50,58,47,0,68,43,59,31,58,0,55,50,14,84,0,64,0,40,0,0,0,0,0,0,52,0
2014-12-01,81,71,0,23,0,69,47,22,45,38,78,60,0,0,60,53,66,33,51,0,64,43,17,81,0,65,0,41,0,0,0,0,55,0,42,0
2015-01-01,62,62,0,33,0,63,54,16,43,43,41,53,0,0,58,51,62,48,74,0,64,46,15,93,0,61,0,51,0,0,0,0,53,0,36,0
2015-02-01,49,63,0,28,0,75,56,20,48,47,50,57,0,0,62,56,64,47,53,0,51,55,14,95,0,67,0,41,0,0,0,0,0,0,43,0
2015-03-01,49,60,0,28,0,58,53,17,34,38,60,59,37,0,63,36,62,47,50,54,47,49,16,86,0,63,0,44,0,0,0,0,0,0,27,66
2015-04-01,57,57,0,28,0,67,54,22,47,36,56,68,43,0,64,51,60,51,0,68,58,52,14,84,0,69,0,55,0,0,0,0,53,0,43,0
2015-05-01,54,53,0,23,0,59,55,26,60,39,83,66,0,0,64,54,62,51,60,52,61,54,18,83,0,73,0,41,0,0,0,0,66,0,49,0
2015-06-01,43,59,0,21,0,61,54,17,40,41,0,60,0,0,56,38,59,61,0,54,46,49,15,83,0,66,0,40,0,0,0,0,0,0,64,0
2015-07-01,49,67,0,11,0,59,44,17,0,46,0,65,0,0,61,34,58,77,0,0,46,62,20,87,0,61,0,47,0,0,0,0,0,0,70,0
2015-08-01,48,69,0,19,0,49,54,21,0,43,0,61,54,0,66,39,59,56,0,61,58,50,17,87,0,63,0,35,0,0,0,0,58,0,100,0
2015-09-01,46,66,0,24,0,72,56,18,46,43,71,68,37,0,83,40,57,49,0,53,52,49,19,90,0,68,0,38,0,0,0,0,59,0,49,62
2015-10-01,43,63,0,21,0,75,61,23,57,35,0,63,40,0,65,44,65,42,0,73,45,53,22,85,35,67,0,47,0,0,0,0,63,0,59,0
2015-11-01,40,80,0,24,0,74,52,19,47,49,84,60,68,49,67,43,58,32,78,51,50,49,18,82,0,67,0,62,0,0,0,41,0,0,37,0
2015-12-01,44,78,0,25,0,68,50,17,38,39,0,66,0,0,55,45,64,38,0,0,48,48,20,82,0,68,0,37,0,0,0,0,47,0,45,0
2016-01-01,43,84,0,28,0,57,57,15,0,41,0,56,55,0,58,40,64,52,0,0,51,50,17,86,0,65,0,46,0,0,0,0,48,0,31,0
2016-02-01,43,90,0,26,0,60,58,18,49,39,80,60,43,0,54,39,58,53,83,0,51,57,21,86,0,70,0,51,0,0,0,0,77,0,36,0
2016-03-01,43,84,0,26,0,62,57,25,38,38,53,58,0,0,52,52,60,51,78,52,42,50,20,79,44,76,0,51,0,0,0,0,0,0,37,0
2016-04-01,42,86,0,30,0,57,56,19,29,34,100,66,41,0,58,62,60,55,0,60,46,55,19,78,0,70,0,54,0,0,0,0,59,0,72,0
2016-05-01,42,78,0,23,0,74,61,16,49,40,0,62,0,0,61,58,60,58,51,0,46,55,20,83,0,73,0,52,0,0,0,0,0,0,53,0
2016-06-01,43,84,0,21,0,71,54,20,51,47,54,60,86,0,57,35,69,63,70,0,69,53,19,78,46,69,0,48,0,0,0,0,55,0,79,75
2016-07-01,55,98,0,10,0,39,45,57,0,51,0,57,0,0,57,47,53,74,0,0,55,69,20,83,0,64,0,46,0,0,0,0,0,0,72,0
2016-08-01,38,86,0,17,0,50,51,42,44,41,0,52,57,0,58,40,53,54,0,0,42,56,19,78,0,65,0,54,0,0,0,0,0,0,71,0
2016-09-01,39,78,0,21,0,70,60,25,62,40,0,64,55,0,65,46,60,51,51,0,62,53,20,92,0,66,0,55,0,0,0,0,0,0,52,0
2016-10-01,41,83,0,20,0,63,57,17,0,44,0,63,0,0,54,43,67,41,59,0,47,58,21,79,60,69,0,45,0,0,0,0,0,0,0,0
2016-11-01,41,100,0,25,0,83,57,20,37,51,0,73,43,0,61,59,69,37,0,57,48,50,22,78,0,84,0,42,0,0,0,0,0,0,45,0
2016-12-01,47,76,0,21,0,70,51,27,53,40,0,65,0,0,57,59,68,34,0,0,46,47,22,71,0,69,0,33,0,0,0,45,0,0,38,0
2017-01-01,45,74,0,31,0,82,55,21,0,40,52,60,0,0,62,53,65,57,57,0,49,50,22,89,45,79,0,55,0,0,0,0,59,0,43,0
2017-02-01,46,66,0,29,0,55,57,20,42,40,83,64,63,0,55,36,63,53,53,100,44,60,23,87,0,71,0,62,0,0,0,59,0,0,47,0
2017-03-01,38,66,0,35,0,62,61,22,51,40,0,66,47,0,67,53,68,51,66,55,41,52,20,89,0,71,0,78,0,0,0,0,0,0,46,0
2017-04-01,44,72,0,26,0,73,55,26,46,40,59,64,0,0,62,60,63,57,67,0,48,57,25,81,0,70,0,47,0,0,0,0,0,0,70,0
2017-05-01,41,50,0,23,0,75,62,20,58,37,0,66,43,0,58,61,62,57,0,0,45,52,21,79,0,72,0,49,0,0,0,0,0,0,53,0
2017-06-01,45,52,0,20,0,62,60,22,0,45,61,71,0,0,52,44,71,73,0,0,42,58,22,76,0,74,0,53,0,0,0,0,0,0,75,0
2017-07-01,49,59,0,10,0,56,57,36,0,47,0,68,52,0,56,48,60,87,0,0,42,72,24,76,0,69,0,30,0,0,0,0,0,0,64,0
2017-08-01,44,55,0,17,0,52,58,31,40,59,49,61,52,0,58,58,61,60,51,0,44,59,22,78,39,68,0,55,0,0,0,52,0,0,53,0
2017-09-01,41,53,0,24,0,52,59,21,70,48,60,61,0,54,65,57,83,52,61,0,41,56,23,76,46,69,0,52,0,0,0,0,0,0,39,0
2017-10-01,41,56,0,26,0,78,60,22,52,41,47,61,52,0,59,52,86,44,57,0,34,58,21,74,0,69,0,52,0,0,0,0,0,0,33,0
2017-11-01,43,69,0,26,0,74,58,20,52,37,0,64,61,0,57,54,82,38,58,0,40,54,21,79,0,74,0,48,0,0,0,49,53,0,38,0
2017-12-01,47,55,0,25,0,70,49,20,46,38,52,74,0,0,52,50,66,32,52,52,40,51,24,70,0,70,0,59,0,0,0,0,0,0,67,0
2018-01-01,53,47,0,33,0,55,60,22,49,43,75,68,52,0,53,58,66,57,46,51,48,54,20,85,0,72,0,54,0,0,0,0,0,0,44,53
2018-02-01,48,56,0,26,0,70,57,22,41,42,65,62,0,0,52,53,79,48,68,86,44,61,25,79,0,71,0,53,0,0,0,43,0,0,30,0
2018-03-01,46,51,0,26,0,70,50,24,30,36,39,64,51,0,55,59,78,51,45,53,40,57,26,76,0,71,0,57,0,0,0,48,0,0,40,0
2018-04-01,45,46,0,31,0,63,57,21,37,45,46,65,68,0,57,63,77,53,0,0,72,54,21,71,0,77,0,36,0,0,0,0,0,0,55,0
2018-05-01,47,42,0,24,0,79,58,24,50,40,42,62,46,0,59,49,66,60,49,0,47,55,21,68,0,75,0,55,0,0,0,0,0,0,48,0
2018-06-01,49,41,0,22,0,61,54,20,35,40,0,57,0,0,55,58,62,64,0,0,82,61,23,73,0,72,0,40,0,0,0,55,45,0,62,0
2018-07-01,51,47,0,11,0,61,46,32,0,48,0,61,55,0,52,47,58,82,0,0,55,71,26,71,0,71,0,76,0,0,0,0,0,0,94,0
2018-08-01,52,42,0,23,0,61,55,27,31,47,0,58,55,0,59,60,61,57,0,0,40,63,25,75,41,72,0,51,0,0,0,0,0,0,70,0
2018-09-01,47,45,0,25,0,67,60,23,45,46,0,65,39,0,61,53,63,47,81,0,50,61,25,76,0,72,0,61,0,0,0,0,62,0,49,0
2018-10-01,47,44,0,23,0,76,59,17,49,42,0,63,59,0,53,67,60,44,81,0,41,63,24,73,0,78,0,56,0,0,0,50,0,0,41,0
2018-11-01,52,59,0,23,0,77,57,25,46,36,61,62,42,59,56,58,66,34,0,0,38,58,23,75,0,78,0,47,0,0,0,0,0,0,31,0
2018-12-01,55,47,0,21,0,74,50,29,36,38,0,62,38,0,48,55,62,39,51,0,45,56,27,68,0,77,0,49,0,0,0,0,0,0,53,0
2019-01-01,58,46,0,24,0,68,60,18,0,47,0,54,52,64,52,57,63,53,51,0,42,56,23,78,0,83,0,52,0,0,0,0,0,0,32,0
2019-02-01,54,51,0,24,0,64,62,23,42,37,0,60,63,0,61,62,70,56,0,61,40,68,22,73,0,80,0,56,0,0,0,0,54,0,0,0
2019-03-01,54,47,0,25,0,77,59,21,47,41,42,55,39,0,57,59,68,52,57,0,40,60,21,77,51,79,0,54,0,0,0,0,0,0,40,0
2019-04-01,55,44,0,21,0,69,57,19,0,46,0,56,0,0,52,55,63,53,70,61,45,63,22,72,0,79,0,64,0,0,0,0,52,0,32,0
2019-05-01,55,44,0,22,0,61,58,24,35,42,0,61,0,0,55,54,66,57,0,87,44,60,20,72,49,88,0,51,0,0,0,0,0,0,38,0
2019-06-01,50,41,0,20,0,62,56,24,29,43,0,59,0,0,59,46,67,70,88,0,33,62,23,66,0,83,0,56,0,0,0,0,48,0,45,0
2019-07-01,53,45,0,11,0,59,51,37,0,45,0,63,0,0,53,50,59,81,52,0,29,77,26,69,0,82,0,61,0,0,0,0,0,0,81,0
2019-08-01,53,39,0,17,0,55,53,49,0,53,0,61,58,0,61,58,66,61,0,0,38,69,22,70,0,75,0,52,0,0,0,0,0,0,46,0
2019-09-01,46,45,0,22,0,69,66,34,50,46,0,60,0,0,57,52,70,55,81,81,40,60,28,73,0,74,0,52,0,0,0,67,0,0,42,0
2019-10-01,48,46,0,22,0,64,62,32,0,40,77,64,59,0,60,53,70,44,57,0,39,67,24,75,44,78,0,61,0,0,0,0,0,0,34,0
2019-11-01,54,56,0,21,0,74,61,58,42,37,0,58,73,0,57,44,75,39,0,0,38,62,25,73,0,79,0,43,0,0,0,57,0,0,25,0
2019-12-01,63,49,0,21,0,85,54,57,43,37,0,57,45,0,51,56,82,40,72,0,50,54,24,73,0,75,0,23,0,0,0,0,0,0,0,0
2020-01-01,69,39,0,24,0,68,66,46,58,49,0,54,50,0,56,65,79,55,0,0,41,56,23,82,0,74,0,56,0,0,0,36,60,0,0,0
2020-02-01,66,59,0,27,0,64,67,49,42,47,0,66,46,53,55,68,74,47,0,0,45,66,21,84,44,83,0,50,0,0,0,0,68,0,41,0
2020-03-01,72,44,0,27,0,73,77,49,50,100,44,60,0,0,74,50,65,21,49,50,28,36,56,74,0,77,0,27,0,0,0,43,64,0,0,0
2020-04-01,73,44,0,25,0,80,64,58,52,61,49,51,31,0,94,44,74,16,46,0,28,26,100,86,0,90,0,35,0,0,0,0,58,0,0,0
2020-05-01,64,44,0,24,0,74,63,70,23,50,0,49,52,0,100,48,82,20,41,0,28,45,55,75,0,70,0,40,0,0,0,0,62,0,0,0
2020-06-01,56,41,0,19,0,70,60,51,43,51,47,50,43,0,62,36,80,30,57,0,37,64,33,76,0,77,0,44,0,0,0,35,0,0,0,0
2020-07-01,67,47,0,13,0,51,51,90,42,52,0,53,37,0,53,48,77,42,0,0,33,97,38,72,0,76,0,39,0,0,0,0,0,0,0,0
2020-08-01,57,40,0,20,0,54,58,64,42,56,38,51,39,0,61,53,77,35,54,0,32,67,31,71,0,71,0,34,0,0,0,0,40,0,0,0
2020-09-01,62,39,0,24,0,70,62,57,65,58,0,51,69,0,64,49,79,25,0,52,34,62,31,70,0,76,0,31,0,0,0,43,0,0,0,0
2020-10-01,63,40,0,20,0,67,64,65,71,62,0,51,50,0,60,47,82,19,44,0,41,62,34,70,0,80,0,36,0,0,0,42,0,0,0,0
2020-11-01,64,50,0,21,0,81,57,51,47,80,0,50,49,0,56,47,90,15,0,49,39,50,34,71,33,81,0,35,0,0,0,0,0,0,0,0
2020-12-01,59,41,0,19,0,70,54,60,35,61,0,51,37,68,54,43,78,15,41,0,41,34,61,62,38,79,0,0,0,0,0,46,59,0,0,0
2021-01-01,72,39,0,24,0,59,71,67,54,74,0,54,56,0,56,46,85,18,55,49,48,20,61,71,0,75,0,46,0,0,86,0,66,0,0,0
2021-02-01,70,37,0,27,0,67,60,83,30,57,0,58,52,0,63,54,77,17,0,0,38,22,72,64,0,92,0,22,0,0,0,0,49,0,0,0
2021-03-01,65,38,0,29,0,64,55,76,32,48,0,50,40,0,50,58,78,20,0,75,38,21,61,65,0,75,0,29,0,0,0,0,39,0,0,0
2021-04-01,66,43,0,30,0,58,58,71,37,48,45,53,0,0,54,54,69,21,0,49,36,46,55,64,0,88,0,35,0,0,0,0,0,0,0,0
2021-05-01,62,31,0,32,0,62,58,75,50,48,44,57,54,0,51,45,71,32,48,51,44,71,42,64,0,83,0,39,0,0,0,0,62,0,0,0
2021-06-01,58,29,0,29,0,57,61,58,27,54,0,50,56,0,43,51,70,49,0,0,61,73,34,61,0,74,0,38,0,0,0,53,48,0,0,0
2021-07-01,64,30,0,15,0,45,54,90,0,50,0,51,46,0,45,42,67,61,0,0,54,100,44,60,0,76,0,22,0,0,0,0,0,0,0,0
2021-08-01,58,33,0,21,0,51,54,72,0,53,0,51,50,0,55,64,73,43,0,0,36,87,38,70,0,76,0,51,0,0,0,0,0,0,0,0
2021-09-01,49,32,0,29,0,65,64,48,43,43,0,58,43,0,47,58,69,43,70,0,50,80,37,60,0,86,0,45,0,0,0,45,0,0,37,0
2021-10-01,54,39,0,37,0,61,66,49,35,44,0,64,77,0,48,53,72,37,0,67,42,84,36,61,0,87,0,40,0,0,0,0,0,0,0,0
2021-11-01,58,47,0,44,0,70,63,58,44,45,0,66,77,68,48,51,80,29,0,0,38,67,29,61,0,81,0,42,0,0,0,43,0,0,0,0
2021-12-01,63,45,0,39,0,73,58,62,44,53,0,56,72,75,50,55,72,26,0,0,36,54,41,64,0,81,0,48,0,0,0,0,61,0,0,0
2022-01-01,85,39,0,62,0,78,77,82,53,53,0,65,82,75,56,79,94,46,53,55,42,57,36,94,0,84,0,60,0,0,0,45,53,0,0,0
2022-02-01,84,46,0,59,0,88,90,73,78,76,71,67,88,59,62,75,96,58,63,0,44,76,33,82,0,85,90,66,0,0,0,55,44,100,0,0
2022-03-01,80,49,0,83,0,94,85,62,100,70,38,67,81,65,67,92,89,62,66,47,46,70,33,84,34,83,0,70,0,0,0,0,43,0,40,0
2022-04-01,81,51,100,80,0,93,76,73,53,51,0,66,58,0,66,81,80,71,73,0,48,76,34,77,42,82,0,67,0,0,0,44,54,0,36,0
2022-05-01,75,47,0,85,0,89,74,68,80,49,61,71,57,82,64,90,85,71,57,45,46,73,29,83,42,79,0,55,0,0,0,43,44,71,35,0
2022-06-01,72,45,0,90,0,100,75,67,73,51,47,69,54,73,60,75,82,71,46,0,35,69,30,79,0,78,0,89,0,0,0,0,51,0,34,0
2022-07-01,84,42,0,51,0,57,62,90,38,62,0,66,78,0,49,67,72,87,47,0,26,87,39,78,34,78,0,73,0,0,0,47,56,0,44,0
2022-08-01,70,43,0,75,0,66,66,75,30,53,0,63,46,50,64,69,76,62,52,64,39,73,33,84,35,78,0,100,0,0,0,51,46,0,50,0
2022-09-01,76,44,0,100,0,80,76,68,55,55,0,71,57,0,64,74,84,48,100,51,49,64,28,84,57,82,0,71,0,0,0,63,76,0,54,0
2022-10-01,76,53,0,92,0,73,71,63,47,56,52,67,53,0,73,77,78,40,48,72,48,67,34,84,35,81,0,71,0,84,0,45,66,0,34,0
2022-11-01,74,62,93,75,0,95,78,100,55,51,58,68,81,47,58,76,90,32,0,72,72,61,33,84,0,87,0,71,0,0,0,50,60,0,0,0
2022-12-01,77,53,0,66,0,87,67,98,55,43,0,67,75,56,52,65,85,36,71,51,74,58,33,79,33,79,0,72,0,0,0,75,0,0,32,0
2023-01-01,81,53,0,74,0,75,80,86,37,47,0,65,35,0,58,75,82,53,63,58,48,61,32,92,56,85,100,70,0,83,0,37,77,0,30,57
2023-02-01,79,57,0,62,0,81,80,84,78,47,63,64,100,60,62,78,86,54,44,64,46,69,29,91,37,92,0,93,0,0,0,53,50,0,31,0
2023-03-01,74,48,0,67,0,82,80,79,68,45,49,65,81,0,66,82,83,55,46,60,50,63,31,88,43,83,0,88,0,0,0,34,43,0,27,0
2023-04-01,77,55,0,58,0,75,73,80,58,50,0,68,75,51,59,82,82,53,45,68,42,66,31,83,0,83,0,73,0,0,0,48,57,0,40,0
2023-05-01,81,51,0,58,0,84,85,71,68,46,44,66,49,0,61,82,80,58,39,42,39,62,28,84,69,83,0,74,0,100,0,59,48,0,42,0
2023-06-01,73,50,0,56,0,84,75,78,58,55,41,68,64,47,55,73,75,68,0,47,38,70,28,81,0,85,0,67,0,0,0,0,52,0,51,0
2023-07-01,83,53,0,33,0,52,62,92,54,47,0,74,36,0,57,79,74,84,0,68,29,82,32,90,51,76,0,87,0,0,0,57,55,0,51,0
2023-08-01,78,47,0,40,0,58,76,98,51,50,0,67,77,0,62,73,76,65,0,48,40,68,30,93,31,79,0,98,0,0,0,56,0,0,62,0
2023-09-01,77,53,0,50,0,73,83,74,77,43,0,75,52,51,66,88,86,56,72,53,46,70,31,92,0,83,0,77,0,0,0,85,88,0,55,0
2023-10-01,76,52,0,40,0,72,78,73,77,52,39,70,54,0,60,75,85,44,0,0,54,68,32,87,0,89,0,63,0,0,66,100,0,0,44,0
2023-11-01,81,75,0,47,0,85,77,63,47,40,41,70,55,0,57,69,95,38,43,46,48,58,29,86,0,90,0,79,0,0,0,70,0,0,0,0
2023-12-01,83,60,0,43,0,78,69,71,43,40,57,68,59,0,54,64,78,38,0,0,46,55,31,80,36,85,0,70,100,88,0,51,0,0,32,64
2024-01-01,83,65,0,49,0,74,86,83,49,43,37,66,77,0,56,64,87,56,50,66,45,59,27,91,43,83,0,74,0,80,0,59,52,0,28,59
2024-02-01,80,66,0,46,0,65,86,84,67,33,42,68,92,72,64,87,88,60,47,74,47,69,32,100,0,89,0,73,0,0,0,75,0,0,0,60
2024-03-01,81,64,0,46,0,79,79,88,62,33,0,71,71,0,59,69,81,56,0,0,43,62,30,97,48,83,0,75,70,0,0,74,58,0,30,0
2024-04-01,77,62,0,57,0,79,83,68,45,33,38,71,56,0,57,73,83,59,92,56,48,62,30,91,0,88,77,78,0,0,0,82,59,0,40,52
2024-05-01,83,54,0,42,0,75,84,86,81,30,42,71,63,58,55,80,81,65,49,60,41,62,26,96,45,83,0,65,0,0,0,0,0,0,49,0
2024-06-01,83,48,0,38,0,65,80,85,66,31,0,65,78,0,56,78,81,69,44,59,63,64,29,84,46,82,0,75,0,0,0,53,0,0,35,0
2024-07-01,100,55,0,27,0,55,73,91,0,37,0,79,35,57,53,80,76,93,0,0,47,79,36,89,34,80,0,67,0,0,0,0,64,0,72,89
2024-08-01,87,52,0,36,0,57,79,95,38,39,0,71,64,57,58,75,81,70,47,0,39,68,30,92,0,83,0,82,0,0,0,82,0,0,58,57
2024-09-01,79,57,0,39,0,62,89,82,57,34,0,71,71,52,61,100,85,59,73,0,43,66,30,97,0,86,0,72,0,0,0,75,48,0,42,0
2024-10-01,87,52,0,38,0,64,90,77,69,33,42,68,84,0,64,89,84,47,43,56,46,67,27,94,53,100,0,64,0,0,0,0,0,0,27,0
2024-11-01,100,68,0,49,0,66,87,66,48,36,48,85,62,77,59,73,100,40,0,85,42,57,30,87,0,91,0,52,0,0,0,72,61,0,0,0
2024-12-01,86,59,0,38,0,73,89,61,53,30,0,76,0,100,57,72,87,40,53,61,39,57,30,85,54,91,0,55,0,0,0,81,49,0,0,0
2025-01-01,88,57,0,43,0,71,95,76,47,34,0,67,80,46,60,88,94,57,0,80,39,57,26,98,54,89,0,81,0,0,0,53,53,0,26,0
2025-02-01,82,59,0,43,0,90,94,78,75,37,0,72,90,69,60,80,92,60,0,0,42,66,31,100,0,93,0,76,0,0,0,61,90,0,31,63
2025-03-01,75,55,0,44,0,69,92,82,76,40,0,71,56,0,60,77,81,57,48,53,40,60,27,93,55,93,0,73,0,0,0,54,0,0,0,0
2025-04-01,79,53,0,42,85,63,84,77,47,34,90,88,91,78,54,74,78,57,0,67,43,62,26,86,43,86,0,70,0,0,0,66,0,0,35,0
2025-05-01,81,57,0,34,0,64,99,67,68,34,84,69,87,0,58,78,82,59,0,50,46,64,27,92,0,96,0,48,0,0,0,55,82,0,37,0
2025-06-01,82,55,0,34,0,64,100,76,39,37,0,66,59,57,56,78,85,66,62,52,34,67,29,88,40,90,0,53,0,0,0,61,46,0,46,0
2025-07-01,91,57,0,19,100,43,78,78,0,34,0,84,0,0,53,80,78,100,0,0,28,77,39,94,100,91,0,61,0,0,0,45,0,0,51,0
2025-08-01,88,54,0,27,0,62,89,88,45,33,0,64,36,48,57,71,82,66,0,83,31,64,36,87,39,90,0,56,0,0,0,73,43,0,43,0
2025-09-01,81,56,0,32,96,73,99,74,48,35,0,67,52,87,61,79,85,57,47,78,39,62,30,88,48,84,0,60,0,0,0,56,48,0,45,0
2025-10-01,77,65,0,32,0,70,96,68,64,33,0,83,80,0,66,72,80,52,0,85,42,64,33,86,41,90,75,64,0,86,0,53,95,0,49,0
