date,Age,Cosmetics,Inflation,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,applicant,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,freelancing,loan interest,market prices,national economy,train schedule
2012-01-01,36,37,11,0,43,15,0,0,23,89,55,0,0,48,15,59,7,0,0,47,7,0,24,0,13,0,0,0,0,0,0,0
2012-02-01,36,43,0,0,45,14,0,0,22,100,54,0,0,48,0,53,6,0,0,45,9,0,25,0,10,0,0,0,0,0,0,0
2012-03-01,32,36,20,0,56,16,0,0,21,0,58,0,0,43,27,52,4,0,0,38,10,0,24,0,12,0,0,0,0,0,0,0
2012-04-01,34,37,18,0,45,15,0,0,19,0,52,0,0,53,20,50,7,0,0,52,7,0,22,0,12,0,0,0,0,0,0,0
2012-05-01,32,34,28,0,72,16,0,0,20,0,47,0,0,46,17,47,6,0,0,47,8,0,21,0,10,0,0,0,0,0,0,0
2012-06-01,36,48,0,0,0,12,0,100,19,0,44,0,0,48,14,53,6,0,0,80,9,0,20,0,10,0,0,0,0,0,0,0
2012-07-01,43,34,0,0,72,12,0,0,23,0,44,0,0,54,16,47,6,0,0,43,10,0,24,0,10,0,0,0,0,0,0,0
2012-08-01,42,42,0,0,59,13,0,0,25,0,46,0,0,49,19,43,6,0,0,43,9,0,26,0,9,0,0,0,0,0,0,0
2012-09-01,37,40,0,0,0,14,21,0,24,0,46,0,0,50,19,58,6,0,0,40,8,0,24,0,10,0,0,0,0,0,0,0
2012-10-01,30,36,0,0,44,13,0,0,22,0,42,0,0,43,17,54,5,0,0,39,7,0,22,0,9,0,0,0,0,0,0,0
2012-11-01,30,43,25,0,43,13,18,0,20,0,41,0,0,44,29,57,4,0,0,44,9,0,22,0,8,0,0,0,0,0,0,0
2012-12-01,31,35,18,0,66,12,0,0,19,0,37,0,0,43,15,46,3,0,0,47,9,0,21,0,8,0,0,0,0,0,0,0
2013-01-01,34,31,13,0,65,14,0,0,20,0,37,0,0,42,19,53,5,0,0,38,9,0,22,0,9,0,0,0,0,0,0,0
2013-02-01,29,34,0,0,66,16,0,0,18,0,37,0,0,38,21,50,5,0,0,33,8,0,23,0,8,0,0,0,0,0,0,0
2013-03-01,31,38,11,0,57,13,0,0,21,0,37,0,0,46,27,44,6,0,0,29,9,0,24,0,8,0,0,0,0,0,0,0
2013-04-01,34,34,19,0,53,16,25,0,22,0,38,0,0,42,19,48,8,0,0,34,8,0,22,0,10,0,0,0,0,93,0,0
2013-05-01,28,36,17,0,52,15,19,0,23,0,37,0,0,42,26,47,6,0,0,49,9,0,20,0,9,0,0,0,0,0,0,0
2013-06-01,32,32,0,0,0,13,47,0,25,0,37,0,0,39,21,49,6,0,0,40,9,0,22,0,9,0,0,0,0,0,0,0
2013-07-01,33,33,0,0,0,12,32,0,30,0,36,0,0,41,12,59,7,0,0,42,10,0,23,0,10,0,0,0,0,0,0,0
2013-08-01,33,42,0,0,40,13,25,0,28,0,39,0,0,47,16,60,8,0,0,36,9,0,24,0,9,0,0,0,0,0,0,0
2013-09-01,28,39,18,0,0,15,28,0,24,0,39,0,0,47,20,61,7,0,0,30,8,0,22,0,8,0,0,0,0,0,0,0
2013-10-01,27,47,17,0,64,14,0,0,22,80,44,0,0,50,14,62,6,0,0,41,8,0,24,0,10,0,0,0,0,0,0,0
2013-11-01,27,49,22,0,60,17,20,0,25,0,50,0,0,59,21,59,5,0,0,33,10,0,23,0,9,0,0,0,0,0,0,0
2013-12-01,35,42,26,0,45,15,17,0,26,0,46,0,0,58,30,58,4,0,0,35,9,0,22,0,8,0,0,0,0,0,0,0
2014-01-01,34,50,16,0,81,16,0,0,24,0,44,0,0,53,27,63,7,0,0,34,9,17,28,0,9,0,0,0,0,0,0,0
2014-02-01,29,46,0,0,47,15,0,0,29,0,48,0,0,57,21,56,7,0,0,39,8,0,25,0,9,0,0,0,0,0,0,0
2014-03-01,33,42,16,0,74,15,15,0,42,0,46,0,0,54,24,56,7,0,0,43,10,0,27,0,10,0,0,0,0,0,0,0
2014-04-01,31,52,18,0,46,16,24,0,29,0,49,0,0,55,33,55,7,0,0,50,10,0,25,0,8,0,0,0,0,0,0,0
2014-05-01,33,38,18,0,63,16,22,0,28,0,44,0,0,55,42,50,9,0,0,51,10,0,24,0,9,0,0,0,0,75,0,0
2014-06-01,35,41,12,0,47,14,0,0,28,0,44,0,0,55,25,52,9,0,0,100,11,0,26,0,7,0,0,0,0,0,0,0
2014-07-01,41,40,17,0,0,14,21,0,41,0,51,0,0,49,38,51,8,0,0,95,12,0,24,0,7,0,0,0,0,0,0,0
2014-08-01,36,43,14,0,43,13,20,0,41,0,57,0,0,56,30,52,9,0,0,58,12,0,25,0,8,0,0,0,0,0,0,0
2014-09-01,31,47,14,0,44,18,0,0,33,0,63,0,0,62,29,59,7,0,0,33,11,0,27,0,8,0,0,0,0,0,0,0
2014-10-01,37,42,20,0,0,14,0,0,29,0,71,0,0,66,31,56,6,0,0,46,10,0,26,0,9,0,0,0,0,0,0,0
2014-11-01,52,59,19,0,65,16,27,0,27,0,82,0,0,61,33,55,5,0,0,32,11,0,26,0,10,0,0,0,0,0,0,0
2014-12-01,66,58,19,0,69,15,16,0,26,0,91,0,0,60,31,57,5,0,0,34,10,0,24,0,9,0,0,0,0,0,0,0
2015-01-01,47,55,13,0,64,14,16,0,32,0,91,0,0,61,47,63,8,0,0,40,10,0,28,0,9,0,0,0,0,0,0,0
2015-02-01,36,48,10,0,65,17,0,0,31,0,87,0,0,58,39,64,9,0,0,32,11,0,30,0,9,0,50,0,0,0,0,0
2015-03-01,36,52,13,0,52,17,18,0,31,0,92,0,0,53,41,55,9,0,0,24,12,0,26,0,10,0,0,0,0,66,0,0
2015-04-01,36,55,12,0,59,18,21,0,24,0,97,0,0,59,40,59,9,0,0,35,12,0,27,0,9,0,50,0,0,68,0,65
2015-05-01,55,47,14,0,77,18,0,0,24,0,95,0,0,63,34,56,8,0,0,44,12,0,27,0,9,0,0,0,0,0,0,0
2015-06-01,41,48,10,0,88,15,0,0,30,99,100,0,0,57,47,50,10,0,0,35,12,0,27,0,9,0,0,0,0,82,0,0
2015-07-01,41,53,0,0,51,14,17,0,31,0,95,0,0,56,42,50,10,0,0,31,14,0,27,0,9,0,0,0,0,0,0,0
2015-08-01,37,48,11,0,0,15,0,0,29,0,71,0,0,60,33,51,11,0,0,37,13,0,24,0,10,0,0,0,0,0,0,0
2015-09-01,31,44,17,0,63,18,25,0,29,0,56,0,0,67,42,56,9,0,0,35,13,0,28,0,9,0,0,0,0,0,0,0
2015-10-01,30,51,20,0,58,17,20,0,26,0,57,0,0,68,33,48,8,0,0,33,12,14,27,0,11,0,0,0,0,0,0,0
2015-11-01,29,55,17,0,79,19,18,0,32,0,52,0,0,68,29,54,7,0,0,35,12,0,28,0,11,0,0,0,0,0,0,0
2015-12-01,34,62,14,0,60,16,24,0,25,0,46,0,0,64,39,49,6,0,0,35,11,0,27,0,10,0,0,0,0,0,0,0
2016-01-01,34,52,22,0,51,17,0,0,25,0,44,0,0,54,53,49,9,0,0,31,13,0,30,0,10,0,0,0,0,0,0,0
2016-02-01,33,62,16,0,54,20,22,0,25,0,48,0,0,59,36,50,10,0,0,43,12,0,28,0,10,0,62,0,0,0,0,0
2016-03-01,30,62,17,0,60,19,19,0,26,0,46,0,0,55,40,50,8,0,0,34,13,0,27,0,12,0,47,0,0,0,0,0
2016-04-01,32,63,15,0,60,21,20,0,24,0,43,0,0,54,43,48,9,0,0,50,15,0,31,0,11,0,0,0,0,0,0,0
2016-05-01,30,63,24,0,91,22,27,0,25,0,38,0,0,55,40,52,12,0,0,48,15,13,31,0,12,0,0,0,0,0,0,0
2016-06-01,35,49,0,0,70,16,17,0,30,0,39,0,0,51,50,47,10,0,0,87,14,0,27,0,10,0,0,0,0,0,0,0
2016-07-01,39,55,15,0,60,16,58,0,34,0,37,0,0,50,43,51,11,0,0,51,16,0,27,0,10,0,0,0,0,0,0,0
2016-08-01,35,68,15,0,55,17,35,0,27,0,37,0,0,56,55,49,11,0,0,33,16,0,31,0,9,0,0,0,0,0,0,0
2016-09-01,32,63,14,0,0,20,31,0,25,0,40,0,0,61,38,57,12,92,0,38,15,0,27,0,10,0,66,0,0,0,0,0
2016-10-01,30,58,11,0,81,18,36,0,22,0,39,0,0,57,38,50,8,92,0,25,15,0,26,0,10,0,73,0,0,0,0,0
2016-11-01,42,72,19,0,55,20,23,0,28,0,45,0,0,60,48,58,8,0,0,35,13,0,26,0,11,0,74,0,0,0,0,0
2016-12-01,41,59,12,0,60,17,0,0,26,0,38,0,0,59,45,50,8,0,0,37,13,0,26,0,10,0,69,0,0,0,0,0
2017-01-01,43,64,12,0,78,21,0,0,24,0,39,0,0,57,53,48,12,0,0,32,14,0,33,0,11,0,54,0,0,0,0,0
2017-02-01,35,67,0,0,55,18,0,0,22,0,40,0,0,59,58,54,11,0,0,25,16,0,30,0,10,0,50,0,0,0,0,0
2017-03-01,31,56,18,0,76,25,17,0,20,65,37,0,0,60,42,57,9,0,0,26,15,0,27,0,11,0,0,0,0,0,0,0
2017-04-01,37,68,29,0,56,21,24,0,23,0,38,0,0,58,65,58,11,0,0,41,17,0,29,0,11,0,0,0,0,0,0,0
2017-05-01,31,51,23,0,85,24,25,0,23,0,41,0,0,62,56,52,13,0,0,30,14,0,28,0,12,0,0,0,0,85,0,0
2017-06-01,36,61,0,0,59,18,0,0,26,0,42,0,0,61,72,44,12,89,0,37,18,0,27,0,11,0,0,0,0,0,0,0
2017-07-01,35,64,0,0,69,17,26,0,26,0,42,0,0,59,44,50,12,0,0,42,17,15,25,0,12,0,60,0,0,0,0,0
2017-08-01,37,71,14,0,60,17,33,0,29,0,42,0,0,54,48,49,12,0,0,42,17,15,26,0,11,0,72,0,0,0,0,0
2017-09-01,33,55,16,0,59,19,25,0,27,0,48,0,0,57,50,54,11,0,0,37,18,0,28,0,10,0,71,0,0,0,0,0
2017-10-01,29,60,28,0,73,19,25,0,24,0,49,0,0,66,50,56,9,0,0,36,17,13,25,0,10,0,0,0,0,65,0,0
2017-11-01,32,73,24,0,74,21,19,0,23,0,51,0,0,66,60,50,8,0,0,35,17,0,27,0,11,0,48,0,0,0,0,0
2017-12-01,35,63,26,0,52,18,23,0,27,0,50,0,0,58,50,54,9,0,0,24,16,0,25,0,10,0,50,0,0,0,0,0
2018-01-01,36,56,0,0,75,21,24,0,27,0,56,0,0,55,52,52,12,0,0,37,15,0,30,0,11,0,44,0,0,0,0,0
2018-02-01,34,57,14,0,53,20,25,0,23,0,52,0,0,56,51,52,11,0,0,40,15,0,24,0,9,0,0,0,0,0,0,0
2018-03-01,29,51,18,0,61,21,21,0,24,0,45,0,0,58,46,50,10,0,0,19,17,0,25,0,11,0,56,0,0,0,0,0
2018-04-01,32,54,21,0,45,22,20,0,28,0,44,0,0,60,49,58,11,0,0,49,18,16,26,0,12,0,0,0,0,0,0,0
2018-05-01,36,52,17,0,96,20,0,0,26,0,43,0,0,59,60,48,13,0,0,43,19,23,24,0,11,0,64,0,0,0,0,0
2018-06-01,38,63,22,0,100,18,16,0,25,0,40,0,0,54,48,50,12,0,0,69,19,26,27,0,10,0,57,0,0,0,0,0
2018-07-01,40,54,0,0,62,17,0,0,30,0,39,0,0,52,62,46,15,0,0,56,24,17,24,0,11,0,51,0,0,85,0,0
2018-08-01,43,62,10,0,45,20,29,0,29,0,40,0,0,52,58,55,13,0,0,30,22,21,28,0,12,0,0,0,0,0,0,0
2018-09-01,37,59,0,0,78,21,20,0,27,0,42,0,0,56,77,54,13,0,0,35,21,15,29,0,12,0,75,0,0,0,0,0
2018-10-01,31,55,20,0,50,23,30,0,24,0,44,0,0,58,49,55,11,0,0,38,21,0,30,0,13,0,0,0,0,0,0,0
2018-11-01,36,66,17,0,96,22,0,0,25,0,45,0,0,55,51,54,10,0,0,27,18,0,27,0,13,0,0,0,0,67,0,0
2018-12-01,40,52,15,0,65,23,18,0,24,0,45,0,0,54,56,50,13,0,0,33,22,17,28,0,14,0,53,0,0,0,100,0
2019-01-01,40,54,20,0,81,23,26,0,25,67,43,0,0,53,65,53,16,0,0,24,18,0,28,0,13,0,45,0,0,0,0,0
2019-02-01,39,64,24,0,0,22,28,0,24,0,39,0,0,53,58,51,14,0,82,30,20,27,28,0,12,0,0,0,0,0,0,0
2019-03-01,40,51,23,0,48,23,23,0,27,0,44,0,0,52,55,61,13,0,0,36,21,20,27,0,14,0,67,0,0,0,0,0
2019-04-01,38,62,15,0,59,23,0,0,27,0,44,0,0,54,67,58,15,0,0,31,19,0,25,0,12,0,0,0,0,0,0,0
2019-05-01,39,49,14,0,49,24,17,0,24,0,43,0,0,52,56,54,12,0,0,23,21,15,27,0,12,0,0,0,0,0,0,0
2019-06-01,38,44,0,0,60,20,33,0,26,0,39,0,0,58,48,55,15,0,0,28,24,15,27,0,13,0,0,0,0,0,0,0
2019-07-01,46,55,15,0,63,22,37,0,27,0,42,0,0,54,67,60,18,0,0,31,28,0,27,0,12,0,70,0,0,0,0,0
2019-08-01,47,54,18,0,43,25,48,0,27,0,45,0,0,54,56,64,16,0,0,38,28,20,26,0,13,0,58,0,0,0,0,0
2019-09-01,36,45,18,0,0,26,38,0,28,0,46,0,0,60,55,66,15,0,0,40,24,0,26,0,14,0,59,0,0,0,0,0
2019-10-01,36,62,24,0,77,25,21,0,26,0,46,0,0,62,50,86,12,0,0,35,21,11,26,0,13,0,0,0,0,0,0,0
2019-11-01,37,76,14,0,99,23,39,0,23,0,44,0,0,57,52,68,12,0,0,38,20,15,25,0,12,0,0,0,0,0,0,0
2019-12-01,48,64,20,0,59,25,44,0,22,0,45,0,0,55,59,78,12,0,0,36,21,14,24,0,12,0,60,0,0,0,0,0
2020-01-01,47,54,16,0,45,25,41,0,36,0,43,0,0,57,62,72,14,0,0,34,18,0,29,0,12,0,43,0,0,0,0,0
2020-02-01,51,61,27,0,53,29,36,0,37,0,49,0,0,59,47,69,12,0,0,35,19,15,29,0,13,0,0,0,0,0,0,0
2020-03-01,57,59,23,0,57,37,50,0,54,0,48,0,0,65,44,59,6,0,0,21,10,0,27,0,14,0,49,0,0,0,0,0
2020-04-01,51,62,30,0,81,31,46,0,39,0,42,0,0,86,41,58,4,0,0,28,6,0,27,0,14,0,0,0,0,0,0,0
2020-05-01,50,57,23,0,78,28,37,0,27,51,41,0,0,73,47,66,4,0,0,21,9,0,27,0,15,0,0,0,0,0,0,0
2020-06-01,51,55,22,0,62,24,37,0,29,0,42,0,0,60,44,78,5,0,0,33,13,0,26,0,13,0,38,0,0,0,0,0
2020-07-01,51,59,9,0,51,26,60,0,32,0,44,0,0,54,52,76,9,0,0,26,18,0,25,0,13,0,0,0,0,0,0,0
2020-08-01,53,49,20,0,73,25,50,0,41,0,40,0,0,58,54,79,8,0,0,28,17,0,24,0,14,0,47,0,0,0,0,0
2020-09-01,44,46,25,0,69,28,60,0,31,0,47,0,0,62,43,100,5,0,0,28,13,0,26,0,13,0,0,0,0,0,0,0
2020-10-01,47,59,21,0,92,27,48,0,29,0,39,0,0,57,48,76,4,0,0,35,12,0,22,0,12,0,0,0,0,0,0,0
2020-11-01,54,63,19,0,79,31,52,0,38,0,38,0,61,57,35,73,3,0,0,28,7,0,26,0,13,0,0,0,0,0,0,0
2020-12-01,56,62,25,0,56,28,60,0,28,0,40,0,0,56,41,73,3,0,0,30,7,13,22,0,12,0,0,0,0,66,0,0
2021-01-01,58,63,27,0,77,30,64,0,34,0,45,0,0,54,37,67,5,0,0,35,8,0,24,0,13,0,0,0,0,0,0,0
2021-02-01,55,52,27,0,69,30,64,0,27,0,41,0,0,62,42,69,5,0,0,30,7,0,24,0,14,0,50,0,0,0,0,0
2021-03-01,53,52,31,0,71,29,67,0,25,0,40,0,0,57,40,72,5,0,0,35,8,0,25,0,16,0,0,0,67,0,0,0
2021-04-01,58,55,35,0,55,28,49,0,26,0,41,0,0,59,54,66,6,0,0,27,8,0,24,0,14,0,0,0,0,0,0,0
2021-05-01,55,42,41,0,69,28,58,0,29,0,44,0,100,54,46,79,9,0,0,30,10,14,21,0,14,0,0,0,0,0,0,0
2021-06-01,51,50,35,0,53,30,59,0,25,0,40,0,0,47,52,72,14,0,0,64,13,13,23,0,13,0,55,0,0,0,0,0
2021-07-01,57,47,27,0,44,28,67,0,27,0,41,0,0,48,51,65,15,0,0,49,20,14,21,0,13,0,0,0,0,0,0,0
2021-08-01,60,54,24,0,56,29,69,0,35,0,35,0,0,49,59,72,15,0,0,33,22,0,26,0,14,0,50,0,0,0,0,0
2021-09-01,43,43,31,0,61,32,46,0,25,0,41,0,0,50,61,72,13,0,0,36,18,15,23,0,14,0,47,0,0,65,0,100
2021-10-01,45,49,40,0,58,34,38,0,26,0,42,0,0,54,66,68,10,0,0,30,18,0,25,0,15,0,48,0,0,0,0,0
2021-11-01,55,61,50,0,43,33,42,0,27,0,47,0,0,57,60,71,9,0,0,35,17,0,25,0,15,0,51,0,0,0,0,0
2021-12-01,53,57,65,0,57,32,64,0,29,0,47,0,0,59,59,66,10,0,0,28,19,0,24,0,13,0,82,0,0,0,0,0
2022-01-01,65,58,50,0,77,34,69,0,33,0,51,0,0,73,70,74,15,0,0,38,15,0,31,0,14,0,62,0,0,0,0,0
2022-02-01,66,65,63,0,78,33,81,0,100,0,58,0,0,69,69,73,17,0,0,39,18,0,30,0,14,0,69,0,0,0,0,0
2022-03-01,60,63,76,100,71,37,62,45,73,0,54,0,0,73,93,77,15,0,0,41,19,10,28,0,17,0,97,0,0,67,0,0
2022-04-01,62,58,67,0,79,37,85,0,39,0,45,0,40,75,73,75,19,0,0,38,20,0,29,0,16,0,60,0,0,0,0,0
2022-05-01,62,52,90,0,61,36,49,58,31,0,44,0,0,69,77,72,19,0,0,39,21,0,25,0,15,100,69,0,0,0,0,0
2022-06-01,63,54,98,0,90,30,40,0,29,0,42,0,0,69,72,65,17,0,0,40,23,0,26,0,14,0,67,0,0,0,0,0
2022-07-01,86,55,100,0,61,34,100,0,31,0,40,0,0,70,77,69,17,0,0,34,25,13,27,0,15,0,57,0,0,0,0,0
2022-08-01,73,58,92,0,48,33,67,0,32,0,49,0,0,76,74,77,18,0,0,32,26,0,28,0,16,0,68,0,0,60,0,53
2022-09-01,63,45,72,0,36,36,61,0,36,0,53,0,0,78,69,75,15,0,0,29,22,0,29,0,14,0,97,0,0,48,0,0
2022-10-01,62,60,91,0,96,37,47,0,30,0,53,0,0,76,71,72,13,0,0,35,20,11,27,0,16,0,63,0,0,0,0,0
2022-11-01,66,65,78,0,87,43,65,0,29,0,52,0,0,74,72,71,12,55,0,70,21,0,30,0,20,0,80,100,0,50,0,0
2022-12-01,67,52,82,0,93,34,71,0,23,0,48,0,0,75,66,69,11,0,0,88,18,0,26,0,17,0,61,0,0,0,0,0
2023-01-01,65,62,71,0,71,37,68,0,25,0,54,0,0,80,75,72,18,0,0,35,20,0,29,0,18,0,48,0,0,0,0,0
2023-02-01,67,74,63,0,63,41,73,0,26,0,52,41,0,86,64,73,18,0,0,44,23,0,31,0,16,0,56,0,0,0,0,0
2023-03-01,61,72,74,0,90,38,62,0,25,0,49,0,0,81,75,74,17,0,0,38,20,0,32,0,18,0,94,0,0,73,0,0
2023-04-01,65,64,51,0,75,40,49,0,23,0,47,0,0,84,67,71,16,0,0,34,22,0,29,0,17,0,46,0,0,0,0,0
2023-05-01,67,55,58,0,84,36,53,0,25,0,46,0,0,83,82,72,17,0,0,40,21,0,27,0,18,0,34,0,0,0,0,0
2023-06-01,65,54,54,0,63,32,64,0,31,0,45,35,0,77,85,69,18,0,0,30,24,0,28,5,16,0,43,0,0,0,0,0
2023-07-01,74,58,52,0,67,31,65,0,31,0,44,0,0,76,80,74,19,0,0,34,25,0,27,0,17,0,48,0,0,0,0,0
2023-08-01,73,57,57,0,59,37,62,0,31,0,45,0,0,75,83,78,20,0,0,38,26,13,29,0,18,0,96,0,0,0,0,0
2023-09-01,59,53,62,0,78,43,43,0,26,0,48,0,0,78,68,80,17,0,0,43,23,0,29,0,17,0,54,0,0,0,0,0
2023-10-01,64,65,53,0,64,39,64,0,33,0,50,0,0,80,72,74,13,0,0,48,23,0,30,0,17,0,82,0,0,0,0,0
2023-11-01,68,75,70,0,100,37,39,0,25,0,53,0,0,80,68,77,13,0,62,42,24,0,33,0,18,0,70,0,0,0,0,0
2023-12-01,70,67,57,0,66,37,59,0,24,0,50,0,0,81,67,79,13,0,0,38,22,11,31,0,17,0,58,0,72,0,0,0
2024-01-01,79,69,70,0,62,41,59,0,27,0,47,0,0,79,81,84,18,0,0,50,22,0,34,0,18,0,67,0,0,0,0,0
2024-02-01,73,70,42,0,62,44,73,0,28,0,51,0,0,95,83,84,18,0,0,40,27,11,39,0,19,0,92,0,0,0,0,0
2024-03-01,71,73,60,0,64,38,58,0,30,0,49,0,0,88,74,83,19,0,0,40,23,0,37,0,18,0,70,0,0,0,0,0
2024-04-01,68,67,62,0,77,45,54,0,25,0,44,0,0,86,78,87,19,0,0,36,23,0,35,0,19,0,57,0,0,0,0,0
2024-05-01,76,73,57,0,77,42,48,0,27,0,44,0,0,82,81,80,22,0,0,44,25,0,35,0,18,0,0,0,0,0,0,0
2024-06-01,79,60,41,0,86,37,72,0,24,0,43,0,0,79,77,75,22,0,0,79,26,0,34,0,17,0,81,0,0,0,0,0
2024-07-01,100,60,47,0,79,38,63,0,30,0,45,0,0,88,100,77,23,0,0,67,28,0,35,0,20,0,71,0,0,0,0,0
2024-08-01,99,57,45,0,40,38,92,0,33,0,50,0,0,81,90,79,22,0,0,34,29,16,35,6,20,0,0,0,0,0,0,63
2024-09-01,71,56,46,0,86,41,58,0,28,56,50,0,0,90,84,85,19,0,0,42,27,12,36,0,19,0,84,0,0,0,0,0
2024-10-01,79,74,64,0,83,45,57,84,29,0,51,0,0,93,68,93,15,0,0,69,26,0,32,0,18,0,100,0,0,68,0,0
2024-11-01,93,76,53,0,78,43,53,0,32,0,53,0,0,81,87,82,15,0,0,41,23,0,36,0,20,0,54,0,0,0,0,0
2024-12-01,81,65,48,0,69,39,59,0,30,0,56,0,0,87,84,85,12,0,0,47,24,0,33,0,20,0,43,0,0,0,0,0
2025-01-01,76,81,63,0,78,57,52,0,29,0,51,0,0,92,78,87,33,0,0,43,36,32,45,16,32,0,0,0,0,0,0,0
2025-02-01,74,97,47,0,79,99,64,0,35,0,52,100,0,100,95,87,97,0,100,35,85,93,100,98,94,0,67,0,0,0,0,0
2025-03-01,69,95,48,0,98,100,59,0,37,53,52,0,0,92,87,82,99,96,60,42,83,100,100,100,100,0,75,0,58,0,0,0
2025-04-01,68,100,48,0,91,94,54,0,31,0,60,70,0,95,91,84,100,60,0,44,93,100,92,85,88,0,0,0,66,0,0,0
2025-05-01,66,91,41,0,71,94,51,0,28,0,52,59,0,95,76,81,93,100,58,41,100,70,91,86,90,0,63,0,100,0,0,0
2025-06-01,70,92,39,0,69,83,69,0,34,0,51,53,0,97,89,83,77,66,0,45,87,54,72,53,65,0,68,0,0,79,0,0
2025-07-01,86,71,35,0,84,41,49,0,31,0,49,0,0,93,95,86,23,0,0,37,54,17,34,6,21,0,51,0,0,0,0,0
2025-08-01,94,73,33,0,48,45,68,0,32,0,53,0,0,91,74,88,24,0,0,31,62,30,37,0,21,0,78,0,0,77,0,0
2025-09-01,71,57,39,0,73,44,48,0,32,0,46,0,0,92,69,88,18,0,0,39,37,0,36,0,17,0,61,0,0,0,0,0
2025-10-01,71,72,55,0,78,47,48,0,37,0,63,0,0,90,79,94,16,67,0,32,35,0,35,0,19,0,81,0,0,100,0,0
