date,Age,Cosmetics,Employment Rate,Inflation,Bank loan rate,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,applicant,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,economic policies,freelancing,government jobs,loan interest,market prices,national economy,power cut schedule,train schedule,train ticket price
2012-01-01,36,16,0,20,0,0,68,54,12,44,50,79,86,0,69,30,32,75,42,0,58,74,35,37,88,58,53,0,27,0,0,0,0,0,0,0,56,0
2012-02-01,33,14,0,24,0,0,63,53,11,42,50,64,85,0,0,29,32,75,41,0,0,62,35,32,83,44,53,0,31,0,0,0,0,67,0,0,40,0
2012-03-01,32,14,0,26,0,56,56,61,12,51,46,100,100,0,0,30,43,69,38,0,0,70,35,30,83,0,47,69,28,0,0,0,0,0,0,0,51,0
2012-04-01,42,14,0,22,0,0,58,53,12,38,46,77,73,0,0,37,36,67,41,0,0,72,34,28,78,0,49,0,18,0,0,0,0,0,0,0,56,0
2012-05-01,30,17,0,26,0,0,60,57,11,45,49,84,59,0,0,30,39,64,52,50,0,70,36,28,78,0,48,0,32,0,0,0,0,0,0,0,60,0
2012-06-01,41,16,0,17,0,69,56,50,9,40,50,0,54,0,0,29,36,60,61,0,0,88,39,28,75,0,47,0,34,0,0,0,0,0,0,0,71,0
2012-07-01,46,17,0,13,0,0,56,45,12,0,56,0,49,0,0,31,33,58,63,50,0,66,43,43,82,0,46,0,24,0,0,0,0,75,0,0,49,0
2012-08-01,37,15,0,12,0,0,55,50,15,0,59,59,48,0,0,30,31,68,56,0,44,69,39,41,87,0,50,0,40,0,0,0,0,0,0,0,69,0
2012-09-01,35,13,0,20,0,87,65,58,12,33,57,69,50,0,0,32,29,67,41,53,44,66,39,35,82,49,51,0,37,0,0,0,0,0,0,0,55,0
2012-10-01,34,14,0,20,0,0,61,54,12,0,57,45,51,0,62,30,43,69,37,40,50,67,42,33,82,0,50,0,29,0,0,0,0,0,0,0,43,0
2012-11-01,35,14,0,21,0,58,65,52,14,41,56,64,46,0,0,32,33,63,35,0,63,100,39,41,83,0,59,0,31,0,0,0,0,0,0,0,61,0
2012-12-01,42,16,0,18,0,48,58,43,13,0,53,0,46,0,0,31,31,59,33,51,0,73,35,28,72,0,45,0,20,0,0,0,0,0,0,0,36,0
2013-01-01,42,16,0,22,0,93,56,55,12,55,57,81,47,0,0,31,32,64,46,49,0,73,36,34,90,0,48,0,36,0,0,0,30,0,0,0,0,0
2013-02-01,36,17,0,23,0,45,60,59,15,0,52,47,48,0,0,32,38,64,44,0,48,75,38,42,90,0,51,0,35,0,0,0,0,0,0,0,47,0
2013-03-01,38,16,0,22,0,0,66,58,14,23,51,58,42,0,0,34,27,60,47,49,53,65,37,44,91,0,48,0,35,0,0,0,0,43,0,0,0,0
2013-04-01,42,19,0,24,0,49,65,59,15,22,61,74,40,0,0,35,40,62,48,0,57,65,40,42,91,0,52,0,33,0,0,0,0,0,0,0,50,0
2013-05-01,38,17,0,27,0,65,73,59,17,28,58,52,42,0,0,36,31,61,54,70,42,69,41,32,88,0,47,0,24,0,0,0,0,0,0,0,37,0
2013-06-01,39,17,0,16,0,62,64,50,17,0,63,0,38,0,0,32,28,67,63,0,41,57,40,40,82,0,51,0,35,0,0,0,0,0,0,0,88,0
2013-07-01,37,15,0,10,0,0,59,51,18,0,64,0,42,51,0,29,32,68,65,0,0,61,45,38,87,0,48,0,40,0,0,0,0,0,0,0,58,0
2013-08-01,34,17,0,12,0,75,59,56,15,0,59,0,41,45,0,36,37,71,54,0,0,66,39,42,87,0,47,0,37,0,0,0,0,0,0,0,73,0
2013-09-01,33,18,0,18,0,73,61,60,17,35,63,70,50,53,0,46,45,78,46,45,0,67,42,42,83,0,49,0,35,0,0,0,0,45,0,0,46,0
2013-10-01,35,18,0,20,0,54,72,61,24,34,57,66,53,0,0,64,43,77,40,37,39,81,43,39,88,37,51,0,20,0,0,0,0,38,0,0,62,0
2013-11-01,35,20,0,23,0,62,67,57,17,21,55,62,51,0,55,80,43,70,38,0,54,64,41,47,84,0,54,0,27,0,0,0,0,39,0,0,48,0
2013-12-01,41,23,0,21,0,0,57,49,15,33,53,70,48,0,0,63,30,72,40,0,33,61,36,47,80,0,50,0,42,0,0,0,0,77,0,0,44,0
2014-01-01,46,19,0,21,0,51,73,60,17,23,57,71,48,0,0,70,48,81,49,39,42,63,36,37,88,0,49,0,57,0,0,0,0,60,0,0,28,0
2014-02-01,40,22,0,22,0,69,68,60,18,40,57,65,55,0,60,72,42,77,48,0,34,58,41,40,92,0,56,0,30,0,0,98,0,64,0,0,39,0
2014-03-01,42,18,0,26,0,65,70,60,16,42,69,51,51,0,56,77,39,70,53,40,43,54,37,31,84,44,54,0,33,0,0,0,0,69,0,0,38,0
2014-04-01,44,21,0,24,0,0,65,57,17,46,59,33,47,0,0,72,44,68,52,39,33,62,40,38,82,29,50,0,33,0,0,0,0,60,0,0,63,0
2014-05-01,43,20,0,23,0,69,67,58,17,36,62,63,49,44,0,77,49,65,57,40,39,56,39,37,84,0,54,57,50,0,0,0,0,67,0,0,69,0
2014-06-01,44,19,0,13,0,61,54,51,16,23,57,0,44,0,0,48,42,68,69,0,57,92,40,43,84,0,50,0,42,0,0,0,0,0,0,0,57,0
2014-07-01,51,22,0,11,0,95,50,47,14,34,77,0,47,0,0,36,38,60,72,0,71,84,46,56,86,0,51,0,41,0,0,0,0,0,0,0,67,0
2014-08-01,45,19,0,13,0,49,53,53,16,38,76,44,43,0,0,52,45,66,63,0,0,65,42,44,85,0,52,0,39,0,0,0,0,41,0,0,62,0
2014-09-01,45,21,0,20,0,52,74,67,16,34,67,64,50,0,0,91,46,82,49,0,52,55,40,47,85,30,61,0,32,0,0,0,29,0,0,0,39,0
2014-10-01,49,23,0,24,0,52,70,65,18,44,63,74,52,65,0,91,54,69,42,62,0,57,44,46,82,0,61,0,33,100,0,0,0,64,100,0,56,85
2014-11-01,87,26,0,22,0,0,72,61,17,46,55,70,58,44,0,100,42,70,40,42,63,54,43,43,85,0,59,0,43,0,0,0,0,0,0,0,28,0
2014-12-01,93,23,0,19,0,76,65,54,19,52,58,49,60,0,0,78,43,66,34,0,61,54,35,49,78,28,62,0,32,0,0,0,0,70,0,0,39,0
2015-01-01,76,28,0,20,0,79,67,60,17,57,66,77,65,0,45,77,47,71,54,48,43,52,36,41,92,35,56,0,43,0,0,0,0,44,0,0,35,0
2015-02-01,56,28,0,32,0,91,65,62,15,63,60,63,61,59,0,88,52,73,51,48,64,52,42,41,86,32,58,0,52,0,0,0,0,80,0,0,62,0
2015-03-01,48,26,0,26,0,67,74,61,14,71,61,77,63,71,75,88,49,71,51,51,46,51,40,37,87,0,59,0,40,0,0,0,24,47,0,0,33,0
2015-04-01,64,26,0,23,0,53,77,59,19,62,59,37,61,66,0,84,51,74,50,0,58,53,42,45,86,32,54,100,40,0,0,0,0,78,0,0,0,0
2015-05-01,64,26,0,26,0,89,73,57,17,55,63,40,61,0,79,88,56,65,57,0,37,61,43,47,85,28,51,0,52,0,0,0,0,50,0,0,61,0
2015-06-01,52,24,0,14,0,62,57,50,14,47,64,0,53,0,0,47,52,66,70,0,0,50,42,39,82,0,55,0,43,0,0,0,0,0,0,0,100,0
2015-07-01,56,27,0,11,0,89,46,44,16,27,70,0,58,0,0,39,50,62,73,0,51,46,47,49,81,29,53,0,38,0,0,0,0,41,0,0,72,0
2015-08-01,55,29,0,13,0,98,71,52,12,30,66,50,55,0,70,57,46,65,59,0,32,54,45,36,86,0,56,0,37,0,0,0,0,53,0,0,54,0
2015-09-01,50,30,0,20,0,61,66,58,16,42,62,81,64,0,0,100,43,63,53,0,42,51,42,53,85,0,56,0,61,0,0,0,0,60,0,0,57,0
2015-10-01,47,33,0,19,0,51,78,58,14,52,59,63,63,50,64,89,48,64,48,84,47,43,43,48,89,24,64,0,33,0,0,0,0,51,0,0,29,0
2015-11-01,45,37,0,19,0,91,79,56,14,48,72,49,60,0,0,98,49,66,38,63,35,49,37,56,80,0,64,0,34,0,0,0,0,52,0,0,36,0
2015-12-01,50,40,0,19,0,84,69,49,14,0,57,45,55,0,0,75,48,70,41,33,43,50,38,56,80,0,58,0,43,0,0,0,21,62,0,0,47,0
2016-01-01,56,39,0,19,0,70,66,66,14,59,62,95,53,0,55,68,52,70,59,42,32,54,39,59,90,35,68,0,55,0,0,0,22,56,0,0,31,0
2016-02-01,48,38,0,23,0,54,84,68,16,56,61,82,61,0,51,84,61,62,58,37,33,52,45,63,87,37,71,0,64,0,0,0,29,51,0,0,47,0
2016-03-01,49,46,0,21,0,63,78,66,21,64,62,62,53,0,58,72,57,61,60,39,0,49,42,50,84,45,68,61,51,0,0,0,0,57,0,0,39,0
2016-04-01,44,45,0,23,0,57,64,73,19,54,55,81,49,0,0,79,64,61,55,0,52,51,42,50,79,0,60,0,42,0,0,0,0,47,0,0,51,0
2016-05-01,42,41,0,23,0,42,83,61,17,55,58,89,48,37,0,83,52,60,64,49,0,50,42,49,84,28,55,0,55,0,0,0,0,39,0,0,60,0
2016-06-01,44,39,0,12,0,81,57,52,14,34,72,38,43,0,0,47,50,57,71,49,40,68,46,54,78,0,51,60,51,0,0,0,21,58,0,0,78,0
2016-07-01,54,42,0,9,0,70,45,48,55,29,77,0,41,0,59,37,46,51,77,39,0,65,56,70,84,0,53,0,36,0,0,98,24,0,0,0,63,0
2016-08-01,42,41,0,11,0,0,58,56,40,0,67,0,43,0,0,53,48,57,66,46,59,52,50,70,84,0,61,75,54,0,0,0,30,62,0,0,43,66
2016-09-01,43,35,0,18,0,50,69,79,23,47,59,58,49,0,0,91,53,69,56,63,55,48,48,74,92,0,62,0,49,0,0,0,22,0,0,0,91,0
2016-10-01,40,34,0,20,0,53,71,60,20,48,64,38,46,54,0,86,58,70,46,35,48,44,49,64,84,0,62,0,46,0,0,0,31,37,0,0,53,0
2016-11-01,45,50,0,21,0,38,81,60,19,50,67,49,52,0,0,89,77,69,42,52,35,47,48,61,83,0,76,0,45,0,0,0,23,37,0,0,0,0
2016-12-01,50,39,0,20,0,44,72,56,21,42,57,56,45,39,0,69,52,58,40,0,50,50,45,53,78,0,71,0,49,0,0,0,0,38,0,0,39,0
2017-01-01,51,36,0,19,0,60,75,63,20,33,62,74,38,60,75,76,66,68,56,62,47,51,45,48,88,0,67,0,57,0,0,0,30,34,0,0,37,0
2017-02-01,49,33,0,24,0,66,79,66,17,26,65,71,44,44,0,83,54,74,55,54,51,42,48,66,84,35,64,0,67,0,0,0,0,0,0,0,30,0
2017-03-01,45,31,0,27,0,41,79,65,17,62,57,69,48,40,58,88,71,69,56,37,42,44,47,58,88,43,74,0,43,0,41,0,0,67,0,0,41,0
2017-04-01,46,32,0,21,0,47,76,67,18,28,66,73,45,36,0,73,64,60,58,0,48,47,50,58,85,28,68,0,55,0,0,0,0,48,0,0,51,0
2017-05-01,43,32,0,26,0,39,87,60,17,42,60,74,40,37,73,85,56,60,64,63,63,45,48,60,74,34,73,0,45,0,0,0,25,33,0,0,55,0
2017-06-01,42,32,0,15,0,70,57,55,21,33,67,0,41,46,0,50,57,57,76,0,42,43,56,56,73,28,62,0,44,0,0,0,23,50,0,0,40,0
2017-07-01,46,25,0,12,0,50,51,59,32,41,66,0,39,0,0,40,60,53,79,35,43,34,67,72,75,26,50,0,68,0,0,0,0,0,0,0,79,0
2017-08-01,46,26,0,16,0,58,56,59,30,42,71,0,40,0,0,55,55,61,66,32,40,40,61,61,79,0,60,0,47,0,0,0,22,0,0,0,70,0
2017-09-01,42,24,0,21,0,34,72,61,20,48,61,54,47,54,46,90,59,60,49,34,41,35,56,66,76,24,68,0,52,0,0,0,26,62,0,0,56,0
2017-10-01,41,28,0,23,0,70,89,63,20,57,60,43,46,41,61,83,61,63,49,51,45,40,54,75,73,33,71,0,46,0,0,0,27,52,0,0,31,0
2017-11-01,47,33,0,22,0,100,91,58,16,47,58,67,49,0,46,80,63,61,43,0,31,40,50,54,75,0,75,0,53,0,0,0,23,66,0,0,37,0
2017-12-01,46,26,0,20,0,43,73,53,16,40,54,43,49,0,0,66,53,60,43,0,0,41,47,63,68,36,67,0,44,0,0,0,19,41,0,0,43,0
2018-01-01,49,24,0,22,0,0,72,59,18,31,65,53,49,0,0,74,63,62,52,41,45,38,49,58,79,42,75,0,54,0,0,0,25,47,0,0,43,0
2018-02-01,50,23,0,27,0,45,74,61,23,83,58,47,48,56,48,75,54,64,52,53,45,38,48,57,81,0,75,0,48,0,0,0,0,51,0,0,37,0
2018-03-01,47,25,0,29,0,60,87,58,21,43,57,34,48,46,0,74,69,64,52,55,0,43,49,57,77,0,76,0,58,0,0,0,0,44,0,0,42,0
2018-04-01,46,25,0,27,0,34,68,59,20,45,60,45,43,56,42,68,60,63,56,30,47,66,46,46,77,0,75,0,56,0,0,87,20,61,0,0,35,0
2018-05-01,47,27,0,27,0,41,76,56,21,40,59,39,35,41,59,80,61,55,59,62,0,47,48,47,69,32,71,0,50,0,0,0,27,0,0,0,50,0
2018-06-01,51,21,0,15,0,57,60,50,21,35,59,29,36,54,0,45,50,54,67,0,33,74,53,44,65,0,65,0,54,0,44,0,22,0,0,0,59,0
2018-07-01,46,23,0,12,0,58,62,45,24,31,69,0,34,40,0,34,57,55,75,0,0,59,71,59,70,0,59,0,46,0,0,0,0,0,0,0,63,0
2018-08-01,49,23,77,17,0,57,60,54,26,33,62,0,39,41,43,48,59,58,65,0,33,38,68,58,75,39,77,0,52,0,0,0,31,0,0,0,74,0
2018-09-01,48,23,0,20,0,62,76,61,21,42,59,40,43,35,58,72,60,64,51,0,61,51,58,51,75,38,75,0,41,0,0,0,34,32,0,0,37,0
2018-10-01,45,26,0,25,0,53,69,66,17,53,57,40,44,39,0,68,71,59,50,40,44,43,57,57,72,28,77,0,36,0,0,0,0,52,0,0,26,0
2018-11-01,49,100,0,23,0,68,84,60,21,44,55,62,44,44,0,66,68,63,40,0,38,40,50,46,73,27,80,0,40,0,59,0,42,44,0,0,42,0
2018-12-01,53,34,0,20,0,0,82,54,24,26,52,47,42,68,53,50,64,55,45,41,42,43,52,44,70,0,72,0,32,0,43,0,38,33,0,0,36,0
2019-01-01,58,28,0,21,0,0,86,63,22,46,59,41,39,65,56,57,65,60,58,0,42,40,50,57,80,25,80,0,42,0,0,78,29,32,0,0,40,0
2019-02-01,55,30,0,26,0,50,67,69,24,41,56,42,37,54,0,61,67,67,55,36,69,42,50,49,100,36,79,0,44,0,0,73,37,37,0,0,37,0
2019-03-01,49,30,0,29,0,0,68,60,19,37,58,39,36,46,40,54,64,66,56,29,62,43,54,55,73,38,79,0,60,0,0,0,47,0,0,0,65,0
2019-04-01,53,31,0,26,0,44,71,64,17,48,54,61,37,75,49,55,61,60,63,0,60,47,52,47,73,32,79,0,60,0,0,0,28,35,0,0,44,0
2019-05-01,50,30,0,26,0,60,76,65,21,39,53,37,38,36,58,62,63,61,63,36,47,44,60,50,70,30,91,0,48,0,0,66,28,38,0,0,37,0
2019-06-01,49,33,0,17,0,67,74,57,23,32,60,0,36,0,0,47,55,59,82,38,45,41,62,52,71,33,80,0,67,0,0,0,37,48,0,0,39,0
2019-07-01,53,28,0,11,0,52,44,52,35,0,61,0,35,42,0,37,57,57,85,43,61,36,80,60,71,32,68,0,60,0,0,78,33,0,0,0,64,54
2019-08-01,49,27,0,16,0,74,57,57,43,33,61,0,37,38,48,52,71,62,68,32,28,40,69,61,75,21,81,0,54,0,0,0,41,0,0,0,50,0
2019-09-01,50,28,0,22,0,58,75,68,36,54,59,46,39,82,60,83,66,70,65,100,43,42,58,53,74,47,84,0,37,0,0,0,36,55,0,0,38,0
2019-10-01,45,27,0,24,0,37,87,67,27,50,61,55,37,52,69,73,55,72,57,92,58,44,60,52,75,23,82,0,52,0,0,0,37,0,0,0,37,0
2019-11-01,51,45,0,24,0,42,83,64,51,34,55,34,40,51,61,69,56,67,54,51,49,38,54,39,69,30,80,0,58,0,0,0,37,0,0,0,0,0
2019-12-01,62,38,0,21,0,39,69,58,51,28,52,0,35,44,61,54,57,76,54,40,47,50,51,40,68,29,82,0,52,0,0,0,41,0,0,0,22,0
2020-01-01,59,32,75,24,0,50,64,70,46,44,71,42,36,48,47,63,72,73,57,42,55,50,48,47,76,40,82,0,54,0,0,0,28,30,0,0,0,0
2020-02-01,56,31,0,26,0,33,79,68,45,59,64,51,43,40,46,62,63,71,55,28,46,44,53,45,76,21,81,0,52,0,0,0,45,80,0,0,0,0
2020-03-01,65,27,0,33,0,0,73,89,48,70,96,52,51,51,43,66,54,60,38,47,41,33,29,83,70,29,84,37,30,0,0,0,40,57,0,0,0,0
2020-04-01,65,29,98,27,0,52,76,82,48,54,67,46,38,36,35,66,52,67,29,28,49,27,20,100,76,31,95,0,34,0,0,0,36,64,46,0,0,0
2020-05-01,61,29,0,24,0,26,83,64,58,56,56,38,34,30,34,68,50,66,30,29,55,26,25,73,73,0,86,36,28,0,0,0,33,43,56,0,0,0
2020-06-01,57,30,0,14,0,0,66,58,51,33,59,31,30,48,58,46,41,69,35,0,39,32,29,55,71,22,79,0,52,0,0,0,31,54,0,0,0,0
2020-07-01,64,29,0,13,0,31,62,59,100,39,60,35,31,31,0,36,54,63,47,27,38,40,40,70,67,25,73,50,42,0,43,0,22,30,0,0,0,0
2020-08-01,59,26,0,18,0,0,60,58,68,35,66,0,33,38,50,52,60,64,43,27,26,39,38,51,72,0,75,0,39,0,0,0,34,47,0,0,0,0
2020-09-01,60,31,0,25,0,47,78,60,65,62,63,45,38,44,0,73,70,71,34,0,0,44,34,57,72,25,89,0,42,0,0,71,43,45,0,0,0,0
2020-10-01,55,29,0,18,0,36,82,64,70,52,63,45,34,40,0,52,55,65,31,45,48,44,37,51,64,0,80,0,34,0,0,0,45,37,0,0,0,0
2020-11-01,59,41,0,21,0,36,77,60,65,50,100,0,36,0,0,47,62,72,26,37,0,48,24,63,68,21,82,0,39,0,0,0,19,46,0,0,0,0
2020-12-01,64,29,77,21,0,0,69,57,62,41,58,40,35,53,40,45,50,68,26,0,0,46,26,72,67,21,77,0,33,0,0,0,28,37,0,0,23,0
2021-01-01,64,29,0,26,0,0,81,64,63,31,78,36,45,0,39,45,72,68,26,54,26,43,26,69,71,27,84,0,35,0,0,0,33,55,0,0,0,0
2021-02-01,58,30,0,31,0,0,70,66,79,53,59,32,49,0,41,46,63,71,27,42,39,44,28,62,71,0,89,0,46,0,0,0,34,0,0,0,0,0
2021-03-01,58,29,0,31,0,45,70,60,67,32,51,30,41,55,59,46,66,66,33,52,32,42,26,59,70,23,83,0,39,0,0,0,41,0,0,0,0,0
2021-04-01,60,35,0,28,0,0,81,60,53,36,51,0,36,47,0,46,58,69,37,62,42,41,31,58,72,24,86,52,40,0,0,0,37,44,0,0,0,0
2021-05-01,58,28,0,32,0,30,67,61,63,44,53,54,37,50,42,48,56,63,38,45,46,44,31,59,71,22,81,0,36,0,0,0,29,35,0,0,0,0
2021-06-01,56,28,0,24,0,36,71,63,48,39,49,0,33,51,0,39,50,60,48,45,39,67,35,51,67,0,84,0,43,0,0,0,38,31,0,0,0,0
2021-07-01,60,23,0,18,0,0,49,60,60,26,54,0,31,0,56,32,59,61,55,30,0,46,67,61,64,28,76,0,48,0,0,0,26,53,0,0,27,0
2021-08-01,60,28,0,18,0,0,58,62,54,38,63,0,35,34,0,36,62,61,52,38,42,42,60,62,67,39,78,0,32,0,0,0,30,0,0,0,0,0
2021-09-01,51,33,0,29,0,0,70,68,42,57,46,28,41,36,60,41,60,60,43,0,58,56,48,51,66,31,84,0,34,0,0,0,38,0,80,0,0,0
2021-10-01,55,48,0,34,0,0,67,69,43,55,46,46,40,46,0,38,71,58,43,30,36,49,54,56,63,0,84,0,53,0,0,0,28,64,0,0,0,0
2021-11-01,55,63,0,47,0,0,58,71,50,50,45,0,44,72,0,40,59,67,37,0,41,46,46,41,64,24,87,0,34,0,0,0,0,48,0,0,0,0
2021-12-01,61,47,0,47,0,49,84,63,54,40,48,31,41,49,90,42,62,62,36,35,30,42,44,73,62,26,82,0,55,0,0,0,0,0,0,0,0,0
2022-01-01,78,44,89,65,0,0,86,76,70,60,55,37,55,0,0,60,68,72,47,47,0,49,42,59,82,43,90,47,73,0,0,0,46,0,0,0,0,0
2022-02-01,73,39,0,68,0,0,95,74,49,64,88,41,51,62,0,55,87,75,59,0,69,49,51,51,77,27,84,57,63,0,0,0,41,48,0,0,47,0
2022-03-01,70,40,0,82,0,49,94,78,49,60,93,54,49,72,58,58,69,68,63,35,56,49,54,42,73,39,90,46,88,0,0,0,41,59,0,0,19,0
2022-04-01,74,47,0,87,0,37,80,70,64,59,61,54,47,48,71,62,70,68,65,32,72,51,62,66,71,38,82,36,66,0,43,0,49,69,0,0,28,0
2022-05-01,66,37,85,81,0,0,100,74,57,56,57,55,49,36,57,61,80,63,70,49,74,53,65,54,75,27,83,90,70,0,50,0,56,37,0,0,30,40
2022-06-01,63,35,0,100,0,80,68,65,63,58,59,39,42,33,64,48,86,61,76,0,52,36,71,50,69,31,85,54,76,0,46,0,45,0,0,0,48,48
2022-07-01,81,37,0,74,0,39,61,60,71,25,56,0,39,44,0,39,75,55,76,0,60,39,92,62,67,33,74,0,91,0,64,0,51,60,0,0,64,0
2022-08-01,58,36,0,72,0,43,69,63,61,45,57,26,43,44,0,49,77,59,65,30,66,48,71,55,67,23,82,0,85,0,0,0,80,63,0,0,24,0
2022-09-01,62,41,0,96,0,50,78,73,52,65,59,39,47,86,51,63,76,63,53,45,37,52,61,48,71,34,86,0,70,0,48,0,71,73,0,0,40,0
2022-10-01,63,49,0,77,0,36,94,74,50,72,53,36,45,62,50,57,74,64,47,48,43,57,63,52,75,34,84,0,75,0,0,0,63,59,0,0,50,58
2022-11-01,64,59,0,85,0,57,87,74,73,68,48,37,45,45,42,54,68,68,42,27,46,84,54,53,74,25,92,0,74,0,48,0,47,31,0,0,20,0
2022-12-01,71,49,0,66,0,0,77,64,88,42,44,35,45,36,53,45,73,62,42,43,38,91,52,56,81,24,85,46,73,0,49,0,51,45,0,0,24,0
2023-01-01,71,46,0,76,0,56,87,74,75,67,50,53,48,58,88,53,75,64,56,30,52,57,57,51,82,26,89,41,86,0,71,0,62,42,0,0,28,0
2023-02-01,65,45,0,78,0,36,84,87,62,67,48,53,45,65,0,55,73,67,55,0,30,52,61,52,80,27,93,0,62,0,0,0,49,62,0,0,34,60
2023-03-01,63,45,0,79,0,41,85,77,59,69,45,68,45,69,64,55,80,68,58,43,64,48,60,49,77,50,92,0,92,0,45,0,73,71,0,0,28,0
2023-04-01,69,47,0,70,0,35,70,71,53,81,45,37,48,55,51,49,87,64,70,0,51,49,70,49,77,29,89,0,83,0,37,0,57,65,0,0,33,0
2023-05-01,68,50,0,63,0,37,90,77,57,64,47,44,47,71,69,51,94,62,77,85,55,41,65,50,79,48,92,0,77,0,68,0,77,40,0,0,22,43
2023-06-01,63,40,0,55,0,50,63,71,59,51,58,0,40,55,73,40,90,65,88,43,50,35,71,53,73,52,94,0,87,0,63,0,68,43,0,0,40,100
2023-07-01,75,40,0,48,0,60,43,72,75,43,54,0,44,50,53,35,91,67,100,43,65,28,100,74,84,53,87,0,83,0,62,0,85,0,0,0,41,50
2023-08-01,64,40,71,54,0,66,67,73,82,34,56,24,46,74,74,45,89,63,91,76,64,47,82,57,86,39,93,41,71,0,55,0,62,77,0,0,53,60
2023-09-01,63,48,0,64,0,46,79,85,73,64,46,35,48,48,94,54,81,70,77,37,70,47,67,53,84,51,96,0,79,0,54,0,70,66,0,0,44,0
2023-10-01,62,49,0,64,0,38,88,87,72,74,59,48,46,75,62,53,72,73,70,37,50,51,64,58,93,50,96,0,72,0,38,0,57,59,0,0,38,0
2023-11-01,71,60,0,65,0,44,83,76,50,59,47,36,49,68,78,50,68,74,58,46,45,48,60,51,81,69,100,0,86,0,37,0,65,60,0,0,33,55
2023-12-01,74,50,0,54,0,50,77,71,55,46,42,32,50,45,69,46,69,66,63,58,48,42,60,53,79,51,90,0,72,0,52,64,88,42,0,0,28,0
2024-01-01,74,48,0,52,100,35,77,82,62,58,48,59,47,63,100,50,89,70,73,43,72,47,60,49,86,49,91,0,95,0,100,0,85,52,0,0,33,0
2024-02-01,71,44,0,57,0,37,79,88,71,62,42,50,51,69,94,59,100,74,78,84,53,42,62,60,94,63,94,0,97,0,69,0,95,41,0,0,39,0
2024-03-01,69,46,0,57,0,47,79,82,64,78,40,40,49,62,71,52,77,65,77,74,63,42,62,62,92,56,87,0,90,0,49,73,81,54,0,0,31,0
2024-04-01,63,44,0,50,0,0,74,82,56,74,39,56,48,50,76,51,88,70,83,55,67,46,64,51,77,43,84,0,93,0,0,0,74,79,0,0,30,0
2024-05-01,69,38,76,46,0,38,89,86,54,72,40,50,45,73,71,48,91,66,91,68,100,43,69,56,89,62,92,82,77,0,0,0,100,52,0,0,48,0
2024-06-01,76,38,0,33,0,0,61,72,77,47,39,0,39,50,55,39,77,68,92,50,55,51,76,64,83,63,81,0,85,0,0,0,61,44,0,0,64,0
2024-07-01,95,39,0,33,0,0,53,74,79,41,50,27,42,57,55,36,80,61,100,38,62,50,95,73,84,30,77,45,100,0,0,0,79,0,0,0,32,64
2024-08-01,75,33,0,40,0,65,57,80,79,59,51,44,50,36,68,42,88,70,83,47,73,34,81,69,92,56,80,0,83,0,45,0,86,35,0,0,43,0
2024-09-01,70,41,0,41,0,0,74,92,53,60,42,58,46,100,79,57,72,69,69,0,59,39,70,58,82,70,82,52,76,0,53,73,70,46,0,0,43,51
2024-10-01,77,46,0,37,97,0,78,93,58,67,47,44,47,71,80,51,89,68,62,55,35,52,71,59,82,72,84,48,78,0,41,0,76,87,0,0,40,0
2024-11-01,100,48,0,41,0,0,75,98,58,71,46,46,53,99,51,50,82,73,56,47,45,43,63,66,88,51,88,83,87,72,96,0,66,64,0,0,40,0
2024-12-01,76,42,0,37,0,0,65,91,54,62,40,31,53,63,40,46,83,67,49,46,49,40,63,62,79,31,86,0,68,0,0,0,67,45,0,0,35,0
2025-01-01,86,38,0,40,0,0,68,89,58,60,44,38,48,59,82,52,94,73,68,48,52,44,59,46,88,47,85,0,80,0,52,100,84,58,0,0,27,0
2025-02-01,74,36,0,44,0,0,84,100,58,65,50,33,49,59,63,55,82,73,75,33,75,41,63,55,91,60,88,62,85,0,68,0,65,42,0,0,0,0
2025-03-01,70,34,0,47,0,33,70,92,65,100,44,55,51,66,75,51,75,68,67,68,71,40,61,53,83,50,83,0,75,0,0,0,60,33,0,0,38,0
2025-04-01,69,36,0,38,0,39,67,93,56,41,44,43,58,57,70,49,82,65,83,72,60,43,68,50,81,91,84,0,53,0,0,0,70,53,0,0,43,0
2025-05-01,71,33,0,32,0,0,64,88,55,60,43,37,44,78,0,52,75,71,82,43,72,36,70,56,85,100,85,0,62,0,49,0,68,34,0,100,39,0
2025-06-01,72,32,0,27,0,0,56,94,60,42,54,44,43,87,64,46,81,100,96,67,59,27,84,61,84,67,88,57,65,0,0,0,86,51,0,0,40,0
2025-07-01,85,31,0,25,0,0,57,70,66,47,43,0,43,69,44,40,86,69,86,0,61,32,97,75,72,40,70,0,51,0,71,0,41,52,0,0,43,59
2025-08-01,85,32,0,31,0,0,56,78,69,39,42,33,41,53,0,47,76,71,69,0,59,32,79,70,78,33,81,0,58,0,0,0,49,0,0,0,32,0
2025-09-01,69,37,0,32,0,0,71,95,58,73,40,36,45,59,41,57,70,72,60,0,47,39,62,61,77,63,80,0,54,0,0,0,33,37,0,0,28,0
2025-10-01,71,40,100,31,0,0,69,98,55,72,47,57,59,41,73,57,84,74,62,45,45,37,71,64,77,53,86,49,71,0,46,0,52,100,0,0,43,0
