date,Age,Air Conditioner Price,Cosmetics,Employment Rate,Inflation,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,applicant,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,economic policies,freelancing,government jobs,loan interest,market prices,national economy,train schedule,train ticket price,Bank loan rate,power cut schedule,/m/01q82,/g/1211cg58,/m/012_3l,/m/0gfps3,/g/11gbfbpzht
2018-11-01,57,0,71,0,31,0,76,41,28,59,49,53,58,36,50,68,57,62,54,0,0,27,68,59,80,31,61,0,57,0,0,0,38,0,0,56,0,0,0,35,29,58,48,62
2018-12-01,58,0,62,0,22,0,71,32,29,41,51,71,69,33,0,57,55,59,50,0,55,29,65,57,73,0,59,0,58,0,0,0,0,52,0,41,0,0,0,35,27,50,42,59
2019-01-01,61,0,53,0,26,0,83,38,22,43,53,0,53,31,47,65,51,71,74,29,70,23,61,49,84,46,62,0,59,0,0,0,56,0,0,41,0,100,0,41,26,61,50,76
2019-02-01,56,0,47,0,27,0,56,38,19,34,49,0,49,52,43,65,52,70,77,24,75,27,70,50,84,63,66,0,57,0,0,90,72,0,0,61,0,0,0,36,28,61,53,80
2019-03-01,59,0,51,0,19,0,63,38,22,32,57,52,57,58,43,60,54,69,76,23,64,28,70,48,87,47,70,61,68,0,0,0,79,43,0,65,0,0,0,35,29,52,48,72
2019-04-01,57,0,46,0,22,0,65,38,25,47,52,0,62,0,0,56,61,69,84,44,59,37,69,49,80,80,69,0,57,0,0,0,64,0,0,76,0,0,0,25,16,41,45,62
2019-05-01,57,0,50,0,25,0,69,36,26,32,54,0,60,64,43,70,56,69,94,31,65,47,65,45,82,50,71,0,69,0,0,67,47,52,0,69,0,0,0,30,24,53,49,66
2019-06-01,55,0,46,0,23,0,67,34,29,41,54,40,61,47,38,60,58,67,95,28,64,26,64,48,77,47,68,0,65,0,0,0,0,0,0,84,58,0,0,32,20,51,53,62
2019-07-01,58,0,46,0,16,0,71,33,29,0,55,42,59,40,48,50,54,63,96,30,73,19,78,51,75,43,69,0,51,0,0,0,52,0,0,78,0,0,0,30,11,35,43,58
2019-08-01,61,0,47,0,21,0,64,34,52,0,58,0,64,50,53,51,57,68,90,41,58,29,83,52,76,0,70,0,60,0,0,0,73,0,0,72,0,0,0,37,21,38,43,62
2019-09-01,57,0,44,0,22,0,69,43,40,36,59,40,59,39,66,62,51,75,93,100,83,29,68,45,85,60,79,0,74,0,0,0,87,0,0,84,59,0,0,39,18,48,49,77
2019-10-01,57,0,55,0,20,0,72,40,33,59,61,46,58,48,0,73,64,75,73,73,79,40,72,47,89,42,71,0,67,0,0,0,53,0,0,62,0,0,0,36,31,51,53,74
2019-11-01,62,0,70,0,21,0,70,36,69,29,51,36,70,55,75,74,57,79,66,27,61,32,75,53,80,55,67,0,65,0,0,0,41,0,0,52,0,0,0,33,23,46,50,64
2019-12-01,67,0,62,0,21,0,68,34,61,27,47,48,87,44,0,62,48,87,67,57,61,36,69,55,83,33,68,0,64,0,0,0,41,40,0,51,0,0,0,29,24,38,44,55
2020-01-01,70,0,49,0,22,0,72,37,49,29,61,36,59,31,41,66,59,84,73,30,68,31,68,50,92,53,68,0,62,0,0,0,51,56,0,46,0,0,0,37,26,41,49,75
2020-02-01,66,0,51,0,18,0,60,38,51,36,58,38,62,55,39,70,56,78,65,0,52,43,76,52,81,47,70,0,78,0,0,0,59,42,0,38,0,0,0,32,16,48,49,75
2020-03-01,73,0,45,0,24,92,68,44,59,52,100,45,71,50,40,100,46,69,36,0,52,28,35,64,79,33,91,0,42,0,0,0,42,65,0,22,0,0,0,40,100,58,100,67
2020-04-01,79,0,58,0,30,0,78,46,68,69,77,45,70,37,0,92,41,69,20,23,34,21,19,69,87,31,85,0,41,0,0,0,47,0,0,0,0,0,0,40,75,62,62,55
2020-05-01,75,0,51,0,29,0,82,38,61,93,54,50,67,0,37,83,52,72,28,32,50,20,23,73,81,33,80,0,41,0,0,0,56,51,0,0,0,0,0,34,46,57,58,58
2020-06-01,74,0,47,0,27,0,58,35,55,47,55,37,64,0,32,68,52,74,43,0,43,24,63,66,73,0,76,0,52,0,0,0,51,0,0,13,0,0,0,36,31,45,45,66
2020-07-01,70,0,47,0,18,0,66,37,81,34,59,0,65,48,41,63,43,71,54,0,100,26,90,71,66,0,70,0,39,0,0,0,54,0,0,15,0,0,0,26,20,19,34,59
2020-08-01,74,0,40,0,22,0,58,40,73,25,57,0,63,0,32,62,44,71,53,0,39,41,81,72,73,27,67,67,44,0,0,0,0,0,0,15,0,0,0,16,21,24,38,61
2020-09-01,63,0,45,0,22,0,59,39,60,32,52,39,60,58,64,70,52,71,44,0,0,35,77,66,81,27,76,0,30,0,0,0,0,0,0,12,0,0,0,25,23,32,46,73
2020-10-01,69,0,48,63,24,0,61,42,81,36,68,40,59,0,38,74,53,67,28,0,36,45,54,82,77,26,81,0,41,0,0,0,35,0,0,18,0,0,0,27,27,36,52,70
2020-11-01,79,0,100,0,24,0,71,39,76,28,96,35,71,0,65,66,55,69,24,27,0,41,26,85,84,0,80,0,63,0,0,0,0,36,0,13,0,0,0,32,20,34,48,63
2020-12-01,76,0,69,0,27,0,62,36,71,30,59,0,69,30,36,63,41,72,25,0,38,31,29,82,80,0,69,0,32,0,0,0,41,37,0,0,0,0,0,25,18,26,40,56
2021-01-01,76,0,51,0,34,56,79,39,67,36,70,0,64,29,47,60,48,79,27,20,53,31,23,83,80,0,82,0,40,0,0,0,0,74,0,0,0,0,0,24,25,45,45,70
2021-02-01,72,0,53,0,28,0,59,41,71,71,52,32,64,35,41,60,47,72,25,29,55,32,24,82,77,0,85,0,42,0,0,65,0,0,0,0,0,0,0,27,20,40,42,67
2021-03-01,72,0,51,0,35,0,63,40,67,45,57,32,63,0,0,66,52,69,29,0,43,35,23,82,77,43,94,0,39,0,0,0,60,54,0,0,0,0,0,32,31,45,49,66
2021-04-01,78,0,51,0,30,0,66,100,66,66,53,33,70,44,50,64,52,67,32,0,39,33,26,81,78,40,92,0,51,0,0,0,44,0,0,16,0,0,0,33,20,48,41,62
2021-05-01,68,0,46,57,36,0,76,79,68,38,53,35,71,0,0,62,43,72,48,21,41,36,53,75,71,30,87,0,28,0,0,0,0,36,0,0,0,0,0,23,23,42,40,57
2021-06-01,66,0,47,0,30,0,61,64,47,0,44,33,57,0,39,49,46,69,59,0,37,74,74,69,71,0,94,0,47,0,0,0,0,0,0,23,0,0,0,25,12,38,35,61
2021-07-01,67,0,44,0,26,0,48,57,68,40,47,0,61,0,0,42,40,62,66,0,68,34,98,74,64,0,87,0,63,0,0,0,0,0,0,19,60,0,0,21,6,21,22,52
2021-08-01,71,0,49,0,27,65,57,49,72,43,48,0,58,34,0,40,48,66,70,0,67,32,100,72,74,32,88,0,41,0,0,0,0,0,0,25,0,0,0,22,9,25,24,60
2021-09-01,66,0,42,0,34,0,54,54,45,40,46,0,59,37,0,51,48,66,63,0,42,39,84,61,78,0,93,0,49,0,0,0,0,0,0,34,0,0,0,26,8,29,41,72
2021-10-01,69,0,56,0,46,0,56,57,44,65,45,0,63,40,62,55,55,67,48,0,36,37,83,67,76,35,90,0,41,0,0,0,0,47,0,32,0,0,0,24,17,36,39,69
2021-11-01,72,0,64,0,55,0,67,64,66,58,50,0,75,0,0,54,55,64,40,0,61,33,68,67,75,0,99,0,58,0,0,0,0,52,0,22,0,0,0,41,6,41,38,61
2021-12-01,70,0,59,0,60,0,79,59,64,63,45,46,78,53,43,53,45,62,41,0,47,33,66,71,72,35,88,0,59,0,0,0,0,0,100,15,0,0,0,37,15,42,37,55
2022-01-01,83,0,60,0,76,0,87,68,78,68,48,0,69,44,49,71,71,82,63,26,72,39,74,78,90,0,100,0,71,0,0,0,0,66,0,0,0,0,0,39,12,52,45,70
2022-02-01,76,0,51,0,67,0,75,59,57,57,68,53,69,61,61,71,67,87,75,21,50,38,82,77,90,51,98,0,82,0,0,0,37,100,0,26,0,0,0,43,15,51,48,74
2022-03-01,78,0,54,57,76,0,86,58,53,73,70,54,67,27,35,75,70,78,83,19,51,36,78,75,85,64,95,0,59,0,0,0,48,52,0,29,0,0,0,43,23,48,60,74
2022-04-01,83,0,49,0,80,0,78,49,68,61,53,44,74,54,41,68,74,74,83,16,32,39,85,77,84,35,86,0,82,0,63,0,62,62,0,54,64,0,0,33,15,42,45,70
2022-05-01,77,0,48,52,81,0,83,48,60,56,51,0,74,28,57,77,61,78,87,0,60,35,84,86,80,64,89,53,65,0,0,0,99,55,0,47,0,0,0,38,19,41,47,69
2022-06-01,77,0,52,0,98,0,89,44,59,34,44,36,73,51,40,68,83,77,79,0,69,28,81,82,78,0,80,0,68,0,0,0,38,56,0,57,0,0,0,40,21,43,46,68
2022-07-01,80,0,55,0,77,0,65,42,72,44,50,0,73,33,53,53,65,71,94,0,71,23,96,91,67,0,79,63,84,0,0,0,43,58,0,64,64,0,0,32,12,35,42,64
2022-08-01,78,0,50,0,88,0,74,41,69,47,49,0,72,0,40,60,74,70,81,24,44,31,90,100,72,50,86,100,95,0,0,0,56,72,0,58,0,0,0,31,17,38,39,69
2022-09-01,73,0,55,0,100,0,56,46,48,63,56,44,73,35,37,74,75,73,67,17,41,33,73,90,81,59,85,0,100,0,0,0,48,51,0,50,0,0,0,30,38,39,54,80
2022-10-01,74,0,59,0,94,0,77,43,50,71,50,31,72,46,57,72,69,72,57,19,57,36,80,83,83,0,84,78,73,0,0,0,54,62,0,44,0,0,0,52,27,35,52,77
2022-11-01,78,0,75,0,83,0,87,42,96,70,47,43,83,42,42,72,75,77,53,26,73,55,76,82,87,38,87,65,81,0,44,0,41,78,0,39,0,0,0,56,22,37,56,72
2022-12-01,90,0,67,0,76,0,83,39,100,54,40,0,87,46,35,66,70,72,49,37,48,56,72,90,77,0,80,0,64,0,0,0,34,40,0,34,0,0,0,46,13,33,40,62
2023-01-01,84,40,69,0,85,0,82,42,85,62,42,0,72,47,75,70,75,85,64,40,73,30,77,89,97,38,94,0,77,0,0,0,76,52,0,34,81,0,0,45,17,42,50,75
2023-02-01,81,0,62,0,68,0,82,46,69,39,42,46,68,42,0,74,55,86,69,23,51,31,91,81,92,42,91,0,78,0,0,0,61,40,0,41,0,0,0,42,13,36,54,76
2023-03-01,78,0,61,0,72,0,92,46,64,60,39,38,72,40,41,73,81,76,68,26,47,31,80,86,89,48,94,0,75,0,0,82,40,45,0,37,48,0,0,58,19,38,63,78
2023-04-01,79,0,61,0,58,0,80,43,62,70,38,34,76,0,0,66,64,76,76,25,48,34,85,80,82,33,92,0,61,0,50,0,62,0,0,42,55,0,0,46,16,34,57,69
2023-05-01,82,0,59,69,58,0,79,44,64,74,41,44,75,53,44,70,71,79,70,0,0,34,81,82,84,30,87,0,80,0,42,0,72,62,0,47,55,0,0,53,17,32,70,69
2023-06-01,76,0,54,0,60,0,68,41,60,66,48,33,75,36,64,64,74,75,76,0,47,40,76,81,75,36,88,0,72,0,0,0,0,0,0,57,54,0,0,67,14,31,66,64
2023-07-01,83,0,55,0,44,0,72,42,67,44,45,34,79,52,38,52,67,73,96,0,68,20,96,85,76,0,86,0,84,0,51,0,45,51,0,79,65,0,0,62,6,16,43,59
2023-08-01,77,0,51,0,52,0,77,42,80,52,46,0,75,30,54,55,74,76,84,27,46,29,94,78,80,38,88,0,80,0,0,61,72,0,0,50,74,0,0,49,6,16,52,63
2023-09-01,73,0,52,0,58,0,66,45,67,41,42,35,77,34,54,62,73,78,73,22,35,31,83,77,79,27,84,0,84,0,0,0,53,52,0,69,74,0,0,57,12,30,69,77
2023-10-01,77,0,59,0,59,0,69,46,66,57,60,43,78,35,45,62,80,75,59,33,48,32,79,81,90,38,95,0,62,0,0,0,70,50,0,44,52,0,0,49,11,36,68,73
2023-11-01,84,0,82,0,63,0,75,45,53,56,44,30,89,51,42,62,69,79,56,23,53,30,70,74,91,40,96,0,55,0,0,0,40,38,0,39,0,0,0,49,13,28,67,71
2023-12-01,82,0,65,0,55,0,74,40,61,40,38,35,96,31,0,58,72,74,57,28,42,26,71,81,81,26,86,0,67,0,0,0,54,52,0,52,66,0,0,84,8,24,55,62
2024-01-01,82,0,58,0,59,0,65,43,62,60,40,0,72,40,38,62,81,88,71,18,68,28,68,84,92,45,96,0,83,0,68,0,55,44,0,34,0,0,0,48,8,28,57,67
2024-02-01,75,0,62,0,55,0,82,51,71,65,37,33,77,40,60,70,78,85,75,0,58,27,84,85,98,49,96,77,96,0,55,70,75,49,0,35,0,0,0,55,8,32,48,67
2024-03-01,78,0,58,0,56,0,68,46,69,71,37,70,81,55,71,62,73,79,74,19,62,27,77,79,92,52,92,0,91,0,0,0,58,0,0,61,0,0,0,64,8,30,58,73
2024-04-01,74,0,58,0,57,0,71,49,62,63,36,65,80,46,55,61,79,80,81,31,94,34,76,96,88,0,95,0,69,0,0,0,48,0,0,48,76,0,0,54,11,32,62,77
2024-05-01,79,0,54,0,51,0,77,48,60,57,35,64,79,49,36,60,74,80,83,26,53,30,71,84,88,45,87,0,85,0,0,77,66,64,0,62,0,0,0,56,10,30,55,70
2024-06-01,83,0,52,0,45,0,73,46,62,84,34,40,81,41,37,55,73,82,85,29,82,51,69,82,84,55,87,0,77,0,0,0,53,0,0,54,0,0,0,62,7,24,57,67
2024-07-01,89,0,50,0,45,0,62,46,79,60,38,35,76,0,40,48,75,75,93,35,51,39,82,94,80,0,72,0,66,0,0,0,45,47,90,56,0,0,0,49,7,15,43,65
2024-08-01,82,0,50,0,47,0,86,44,89,47,39,0,80,43,0,55,81,78,89,25,65,21,85,90,82,66,81,0,72,0,0,0,47,89,0,72,60,0,0,43,7,17,46,70
2024-09-01,77,0,53,0,46,0,78,50,63,67,38,0,82,40,0,65,79,89,77,22,49,27,70,77,94,0,90,88,69,0,0,0,64,53,0,52,0,0,0,65,7,24,64,80
2024-10-01,87,0,58,0,56,0,70,52,56,96,40,0,79,30,53,66,98,77,69,0,67,28,73,78,97,34,90,0,85,0,0,0,67,46,0,50,69,0,0,56,6,32,67,81
2024-11-01,93,0,82,0,58,0,100,51,61,60,43,49,92,56,47,70,81,83,64,0,0,28,71,81,97,56,90,0,80,0,0,0,71,86,0,46,0,0,0,96,4,37,73,74
2024-12-01,87,0,67,0,52,0,74,48,53,59,35,39,100,48,66,64,76,78,64,27,46,24,64,88,93,48,86,0,73,0,0,0,61,0,0,64,0,0,0,79,14,25,62,63
2025-01-01,81,0,54,0,61,0,66,54,66,44,40,47,78,47,71,67,90,100,74,39,50,25,63,79,100,66,91,0,71,0,0,0,100,59,0,54,0,0,0,68,13,39,70,85
2025-02-01,82,0,55,0,53,0,71,56,66,69,42,66,78,54,87,69,96,90,80,0,55,26,73,78,94,100,93,0,56,0,0,84,66,46,0,52,0,0,0,61,7,29,72,90
2025-03-01,82,0,54,75,53,0,71,55,79,72,41,40,81,53,0,67,73,83,84,23,78,28,68,68,97,45,99,0,72,0,0,0,64,0,0,58,61,0,0,66,9,30,70,83
2025-04-01,80,0,50,83,60,0,67,54,71,61,41,60,89,59,49,67,74,82,88,23,65,28,71,72,91,62,89,70,81,0,0,0,94,58,0,51,0,0,0,63,11,28,63,79
2025-05-01,83,0,56,0,41,0,68,55,62,80,39,52,81,44,0,68,78,82,87,27,58,30,70,76,89,37,96,0,48,0,0,0,50,72,0,61,0,0,0,58,7,29,60,73
2025-06-01,84,0,52,0,43,0,74,53,66,72,43,35,80,67,52,61,80,87,91,53,55,27,67,72,79,56,94,0,82,0,0,0,86,54,0,57,63,0,0,65,9,27,59,71
2025-07-01,88,0,57,0,40,0,75,51,66,53,37,0,79,51,41,55,75,88,100,0,42,20,82,76,79,42,98,0,79,0,0,0,61,0,0,88,0,0,0,48,5,17,40,71
2025-08-01,100,0,59,0,45,0,66,52,78,68,36,42,83,0,0,61,96,87,94,0,64,22,81,78,85,50,81,65,69,0,0,0,91,0,0,62,70,0,0,55,0,18,49,76
2025-09-01,80,0,55,0,49,0,76,55,70,74,39,0,79,64,66,69,78,86,82,0,50,26,67,65,90,48,96,0,51,0,0,79,62,0,0,74,0,0,0,100,8,24,77,89
2025-10-01,87,0,61,79,52,0,71,61,65,92,44,74,86,55,65,71,100,90,72,26,60,25,71,70,96,37,96,0,84,0,0,74,65,79,0,66,0,0,0,66,9,30,74,86
