date,Age,Air Conditioner Price,Cosmetics,Employment Rate,Inflation,Bank loan rate,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,applicant,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,freelancing,government jobs,loan interest,market prices,train schedule,train ticket price,economic policies,national economy,power cut schedule,/m/01q82,/g/1211cg58,/m/012_3l,/m/0gfps3,/g/11gbfbpzht
2012-01-01,42,0,53,0,25,0,0,55,45,15,33,20,95,78,0,0,58,25,65,60,55,71,50,43,12,58,57,61,0,43,0,0,0,0,41,0,0,0,0,33,36,57,63,62
2012-02-01,44,0,58,0,20,0,0,58,47,0,0,21,50,74,0,0,58,29,65,54,44,72,43,45,12,53,85,63,0,56,0,0,0,0,37,0,0,0,0,29,29,47,62,62
2012-03-01,40,0,63,0,23,0,0,61,49,25,0,21,80,80,0,0,46,31,64,62,45,65,43,44,12,50,73,64,0,48,0,0,0,0,57,0,0,0,0,27,38,70,59,60
2012-04-01,42,0,60,0,22,0,0,51,47,30,0,18,90,64,0,0,60,34,57,61,45,54,47,46,15,52,79,62,0,36,0,0,0,0,43,0,0,0,0,24,28,67,57,57
2012-05-01,40,0,63,0,27,0,0,67,54,21,0,20,100,61,55,66,57,35,56,59,45,0,53,46,15,53,100,81,0,72,0,0,0,0,55,0,0,0,0,35,33,70,68,59
2012-06-01,48,0,62,0,23,0,0,64,47,15,33,18,68,58,0,0,54,32,58,67,39,0,70,44,7,55,71,76,0,58,0,0,0,0,65,0,0,0,0,29,27,64,63,53
2012-07-01,61,0,65,0,15,0,0,50,47,21,0,20,60,59,0,0,56,32,58,77,42,0,39,51,16,55,79,63,0,68,0,0,0,0,96,0,0,0,0,30,19,42,51,51
2012-08-01,44,0,54,0,16,0,0,60,46,23,0,21,0,52,0,0,50,30,63,64,40,0,40,50,12,54,78,59,0,55,0,0,0,0,72,0,0,0,0,30,23,55,49,54
2012-09-01,39,0,55,0,22,0,0,63,44,26,0,20,81,53,0,0,51,32,62,56,38,56,44,50,18,54,56,63,0,58,0,0,0,0,62,0,100,0,0,26,24,57,63,59
2012-10-01,39,0,56,0,22,0,0,68,46,24,0,21,78,51,0,0,49,37,64,48,34,0,39,49,15,49,71,62,0,52,0,0,0,0,50,0,0,0,0,25,27,72,65,61
2012-11-01,40,0,53,0,21,0,0,58,44,22,45,20,80,52,0,0,48,36,62,45,39,47,57,50,19,47,73,63,0,52,0,0,0,0,46,0,0,0,0,23,30,61,61,54
2012-12-01,43,0,55,0,19,0,0,57,35,14,0,20,51,48,0,0,46,37,52,48,42,0,43,49,14,46,39,53,0,33,0,0,0,0,49,0,0,0,0,19,25,53,54,42
2013-01-01,41,0,58,0,22,0,0,63,45,18,30,19,71,44,0,0,52,60,64,61,32,66,44,47,11,54,55,60,0,54,0,0,0,0,47,0,0,0,0,24,25,59,62,64
2013-02-01,39,0,65,0,19,0,0,65,45,31,34,20,80,42,61,0,48,41,63,58,44,0,46,47,15,51,58,59,0,57,0,0,0,0,44,0,0,0,0,26,20,53,56,65
2013-03-01,37,0,57,0,21,0,0,58,42,35,27,22,78,46,0,48,51,38,63,56,64,55,44,45,16,54,80,58,0,50,0,0,0,0,53,0,0,0,0,25,23,69,62,66
2013-04-01,43,0,69,0,22,0,0,59,48,32,45,24,73,48,0,0,50,37,63,62,36,67,46,47,15,56,78,62,0,72,0,0,0,0,53,0,0,100,0,23,22,56,61,67
2013-05-01,41,0,55,0,21,0,0,60,49,25,0,21,59,43,0,0,56,38,58,61,46,0,46,49,18,56,65,59,0,60,0,0,0,68,60,50,0,0,0,22,26,74,60,60
2013-06-01,39,0,54,0,21,0,0,56,48,29,43,23,80,40,0,0,53,34,60,66,39,0,42,47,15,52,44,57,0,62,0,0,0,0,71,0,0,0,0,29,19,62,56,56
2013-07-01,40,0,57,0,13,0,0,50,47,30,0,26,79,43,0,0,49,34,65,74,0,60,36,53,15,54,43,60,0,58,0,0,0,0,88,43,0,0,0,28,9,45,45,55
2013-08-01,38,0,53,0,17,0,0,57,47,27,30,25,45,41,0,0,51,38,78,68,37,0,42,55,17,61,67,61,0,41,0,0,0,0,59,0,0,0,0,28,17,46,50,59
2013-09-01,37,0,58,0,19,0,0,61,48,28,0,24,82,43,0,0,51,40,77,55,35,74,37,50,15,59,46,59,0,47,0,0,0,0,60,0,0,0,0,23,19,64,64,68
2013-10-01,38,0,58,0,21,0,100,66,50,34,42,25,59,48,0,0,61,36,78,51,0,57,47,55,13,54,47,65,0,59,0,0,0,0,60,0,0,0,0,23,26,66,64,64
2013-11-01,42,0,61,0,22,0,0,67,49,34,0,24,80,55,0,0,59,43,74,48,36,61,44,54,15,57,0,63,0,56,0,0,0,62,39,0,0,0,0,22,23,63,62,62
2013-12-01,51,0,58,0,18,0,0,64,42,32,0,25,62,48,0,0,58,39,68,53,49,45,38,51,16,50,0,56,0,54,0,0,0,0,55,0,0,0,0,28,25,63,56,46
2014-01-01,42,0,62,0,22,0,0,70,50,25,25,26,64,42,0,0,60,42,76,65,61,84,39,49,15,65,48,59,0,68,0,0,57,59,42,0,0,0,0,35,23,61,61,67
2014-02-01,42,0,63,0,18,0,0,60,48,35,0,26,90,41,55,65,66,40,80,60,66,0,37,54,17,59,0,61,0,56,0,0,56,0,62,0,0,0,0,30,17,70,61,68
2014-03-01,41,0,60,0,22,0,0,63,51,34,0,29,71,42,0,0,68,45,75,65,72,44,37,49,16,61,0,61,0,71,0,0,61,0,41,0,0,0,0,31,22,69,64,69
2014-04-01,42,0,62,0,19,0,0,56,49,31,0,25,71,43,0,0,64,45,71,65,0,0,45,52,16,57,51,61,0,62,0,0,52,0,48,0,0,0,0,29,19,64,60,67
2014-05-01,45,0,66,59,23,0,0,70,53,34,30,26,55,43,0,0,65,60,68,66,43,0,43,53,21,56,46,61,0,61,0,0,0,0,58,0,0,0,0,25,26,79,64,65
2014-06-01,41,0,61,0,21,0,0,60,49,17,0,25,51,38,0,0,55,38,66,64,45,83,100,49,17,60,0,59,0,58,0,0,0,0,59,0,0,0,0,28,11,51,56,58
2014-07-01,43,0,65,0,14,0,0,53,49,29,0,29,46,40,0,0,56,36,67,77,0,0,68,55,21,58,40,60,0,54,0,0,0,0,81,0,0,0,0,22,13,42,49,59
2014-08-01,41,100,62,0,17,0,0,56,47,24,0,28,63,39,0,0,61,41,65,69,36,0,46,54,18,60,46,58,0,69,0,0,0,0,75,0,0,0,0,23,0,35,52,64
2014-09-01,42,0,63,0,19,0,0,57,60,30,39,26,57,45,58,50,72,38,71,60,42,0,41,51,16,60,73,66,0,66,0,0,56,100,60,0,0,0,0,26,22,57,67,68
2014-10-01,44,0,66,0,18,0,0,58,61,31,61,26,73,45,66,0,79,43,71,54,36,57,39,57,20,56,33,67,0,68,0,100,0,0,48,0,0,0,0,23,19,72,66,71
2014-11-01,61,0,68,0,22,0,0,71,57,41,34,25,49,50,53,0,76,43,73,48,0,0,39,55,19,55,36,67,87,59,0,0,58,58,31,0,0,0,0,22,17,79,70,68
2014-12-01,73,0,67,0,20,0,0,67,46,22,41,25,70,51,0,52,69,43,62,50,49,0,35,59,22,51,48,60,0,44,0,0,0,64,27,0,0,0,0,28,21,59,58,52
2015-01-01,61,0,59,0,31,0,0,58,55,33,34,29,69,40,0,0,75,35,72,66,49,43,40,52,18,60,38,63,0,61,0,0,50,53,45,0,0,0,0,68,21,65,73,69
2015-02-01,50,0,66,0,18,0,0,64,53,35,27,26,75,43,0,0,71,41,75,67,36,0,37,56,15,58,58,62,0,67,0,0,0,82,36,0,0,0,0,43,17,66,65,71
2015-03-01,54,0,69,0,19,0,0,70,57,37,28,28,84,43,51,0,79,48,74,67,46,54,33,54,18,59,45,64,0,68,0,0,0,58,33,0,0,0,0,39,19,64,68,72
2015-04-01,53,0,61,0,17,0,0,55,53,38,40,25,47,43,0,55,72,42,74,60,54,53,34,53,16,60,40,64,0,68,0,0,70,0,50,0,0,0,0,34,22,60,62,68
2015-05-01,54,0,60,0,21,0,0,71,55,34,42,25,66,42,81,0,78,49,70,70,60,0,43,57,20,70,40,60,0,61,0,0,50,0,54,44,0,0,0,24,21,72,66,66
2015-06-01,49,0,63,0,18,0,0,95,52,29,0,26,56,43,83,0,69,43,74,69,0,0,45,57,21,58,33,63,0,72,0,0,53,0,70,0,0,0,0,32,14,52,65,66
2015-07-01,46,0,55,0,10,0,0,63,56,38,41,31,71,54,0,0,62,48,70,89,35,0,38,62,18,58,78,64,0,64,0,0,0,0,65,63,0,0,0,30,12,54,53,63
2015-08-01,49,0,62,0,17,0,0,69,52,29,33,29,43,53,70,0,68,44,67,76,48,53,36,60,20,61,37,63,0,61,0,0,50,0,65,0,0,0,0,28,20,47,57,67
2015-09-01,45,0,65,0,18,0,0,68,59,27,47,25,75,47,60,62,82,47,80,60,33,0,43,58,24,60,0,68,0,66,0,0,0,0,75,0,0,0,0,21,16,60,69,71
2015-10-01,45,0,71,0,17,0,0,86,57,39,34,25,80,48,48,0,80,41,73,52,59,0,31,59,19,56,53,69,0,59,0,0,56,0,64,0,0,0,0,28,18,77,70,72
2015-11-01,44,0,69,0,20,0,0,73,57,40,35,30,74,50,51,0,84,51,77,46,0,51,34,58,19,52,0,71,0,54,0,0,0,74,40,0,0,0,0,26,19,61,68,66
2015-12-01,47,0,77,0,19,0,0,74,50,41,35,25,78,52,0,0,66,51,66,50,0,0,36,66,24,53,0,62,0,55,0,0,0,71,44,0,0,0,0,21,21,56,63,51
2016-01-01,55,0,78,0,21,0,0,74,65,35,23,26,70,47,63,42,69,46,69,69,44,62,40,55,19,62,62,68,84,54,0,63,0,80,33,0,0,0,0,23,23,70,77,88
2016-02-01,51,0,84,0,16,0,0,76,67,37,27,25,72,48,69,0,67,57,70,69,58,0,39,59,25,56,58,70,0,51,0,0,68,48,34,39,0,0,0,22,19,71,76,100
2016-03-01,48,0,84,0,18,0,0,65,59,36,37,26,74,47,52,64,69,55,71,65,0,0,34,56,24,54,36,73,0,66,0,0,0,47,54,0,0,0,0,25,18,65,70,94
2016-04-01,49,0,88,0,18,0,0,73,61,40,0,24,77,48,68,0,74,45,72,66,31,0,39,59,23,60,40,71,0,71,0,58,0,51,49,0,0,0,0,25,16,75,72,94
2016-05-01,49,0,84,0,22,0,0,76,59,40,31,25,65,44,52,0,75,48,67,68,30,46,40,62,20,55,33,71,0,62,0,0,67,0,58,0,0,0,0,23,19,75,69,88
2016-06-01,52,0,83,0,18,0,0,72,57,31,26,29,42,45,49,41,65,53,68,72,42,53,90,54,21,55,48,69,0,75,0,0,67,0,73,0,0,0,0,32,14,68,71,86
2016-07-01,60,0,86,0,11,0,0,59,54,42,43,34,37,45,87,0,57,44,62,88,0,47,56,69,27,59,0,67,0,49,0,0,0,0,77,63,0,0,0,28,8,41,50,76
2016-08-01,49,0,89,0,14,0,0,66,57,42,0,28,63,41,51,54,59,45,63,77,0,0,35,65,24,57,35,64,0,69,0,0,0,0,72,0,0,0,0,22,16,45,64,83
2016-09-01,45,0,81,0,18,0,0,72,60,40,0,25,53,48,0,47,72,47,70,66,32,0,34,61,25,56,62,71,0,62,0,0,0,0,85,38,0,0,0,22,10,67,86,89
2016-10-01,50,0,82,0,20,0,0,82,59,38,36,26,49,53,50,48,74,44,66,53,38,48,33,67,23,54,0,74,85,45,0,0,0,0,49,36,0,0,0,29,20,65,75,90
2016-11-01,52,0,100,0,22,0,0,77,58,41,41,25,99,54,65,0,77,54,65,51,42,0,30,60,22,52,32,75,0,68,0,0,0,47,32,0,0,0,0,56,19,60,59,8
2016-12-01,51,0,83,0,19,0,0,58,51,28,0,26,53,50,53,0,74,42,61,49,40,0,30,63,20,52,43,68,0,57,0,0,0,57,43,0,0,0,0,49,15,68,48,0
2017-01-01,60,0,80,65,22,0,0,71,58,40,37,28,80,40,57,66,71,53,70,71,47,100,31,57,23,65,0,70,0,66,0,0,0,0,45,0,0,0,0,46,19,63,56,0
2017-02-01,53,0,79,0,19,0,0,79,59,33,28,27,93,44,45,55,71,48,71,71,32,52,26,63,26,54,51,75,0,77,0,0,0,0,44,0,0,0,0,49,20,63,52,0
2017-03-01,51,0,79,0,22,0,0,76,59,38,33,26,95,52,63,61,83,51,72,69,0,60,28,61,28,56,44,73,0,66,0,0,0,69,55,0,0,0,0,50,20,66,60,0
2017-04-01,57,0,73,0,17,0,0,76,59,45,25,27,73,46,48,0,74,47,66,72,27,0,32,62,24,53,45,69,0,69,0,0,58,55,55,33,0,0,0,56,15,59,56,0
2017-05-01,53,0,76,0,22,0,0,82,61,43,31,26,66,48,44,41,82,53,72,69,32,0,33,64,25,55,32,72,0,77,0,0,0,0,62,0,0,0,0,55,12,79,63,0
2017-06-01,53,0,71,0,18,0,0,82,60,37,41,31,61,47,57,0,71,45,64,78,51,41,31,62,23,54,36,71,0,69,0,0,54,0,82,52,0,0,0,47,15,70,57,0
2017-07-01,54,0,65,0,13,0,0,69,64,40,28,30,45,46,0,72,60,46,67,88,36,54,26,69,28,50,0,73,0,76,0,0,0,0,74,41,0,0,0,45,10,38,46,0
2017-08-01,56,0,66,0,13,0,0,71,59,32,36,34,0,46,48,0,69,44,67,76,0,0,28,67,25,56,36,72,0,59,0,0,0,53,70,0,0,0,0,48,14,36,55,0
2017-09-01,52,0,67,0,19,0,0,70,61,29,82,33,67,46,54,41,79,44,68,63,35,49,30,66,27,59,56,75,0,64,0,0,0,46,76,0,0,0,0,45,17,60,66,0
2017-10-01,59,0,75,0,19,0,0,81,67,36,48,31,63,51,50,0,82,48,71,61,36,80,30,70,28,56,44,72,0,70,0,0,48,0,43,34,0,0,0,52,18,51,66,0
2017-11-01,60,0,92,0,21,0,0,92,64,41,34,29,50,61,38,0,85,51,72,49,49,0,29,64,24,50,46,75,0,62,0,0,42,58,48,0,0,0,0,56,15,66,66,0
2017-12-01,65,0,80,57,17,0,0,81,52,38,43,28,36,63,42,0,76,45,64,57,29,0,27,66,27,48,40,70,0,68,0,0,0,0,55,0,0,0,0,46,13,48,53,0
2018-01-01,62,0,73,0,21,0,0,79,59,53,34,34,69,51,50,48,77,47,71,72,57,37,25,64,32,69,55,68,0,72,0,0,45,64,46,0,0,0,0,58,17,55,69,0
2018-02-01,61,0,69,0,23,0,0,77,63,57,34,31,66,51,61,44,74,51,73,70,32,43,30,68,32,55,41,71,0,72,0,0,0,0,42,0,0,0,0,49,13,57,55,0
2018-03-01,61,0,71,0,19,0,0,83,60,50,39,30,83,46,54,74,82,48,72,67,26,50,28,66,32,57,47,68,0,78,0,0,0,0,48,31,0,0,0,48,27,100,52,0
2018-04-01,59,0,71,0,19,0,0,75,61,52,34,31,54,45,59,0,78,49,72,69,0,40,43,67,27,55,39,71,0,78,0,0,46,0,46,39,0,0,0,56,28,97,48,0
2018-05-01,61,0,69,0,21,0,0,77,61,41,33,31,42,47,42,0,81,45,70,71,46,61,36,66,27,59,39,71,0,68,0,0,0,48,56,34,0,0,0,54,27,97,50,0
2018-06-01,57,0,58,0,19,0,0,81,54,35,41,31,46,44,0,65,67,48,66,73,28,41,68,61,29,58,48,71,0,71,0,0,0,0,76,0,0,0,0,38,20,0,40,0
2018-07-01,57,0,66,0,11,0,0,71,53,42,0,34,41,46,70,0,60,40,68,91,42,56,54,74,30,50,0,70,0,83,0,0,40,0,100,55,0,0,0,43,6,0,34,0
2018-08-01,56,0,65,0,19,0,0,68,58,41,39,36,38,45,70,0,68,49,69,77,0,0,26,75,32,54,39,74,0,76,0,0,38,0,77,44,0,0,0,54,16,0,41,0
2018-09-01,58,0,68,0,20,0,0,68,61,39,27,32,41,45,0,58,75,48,76,69,27,0,32,71,31,52,32,71,0,52,0,0,0,0,77,36,0,0,0,46,18,0,50,0
2018-10-01,58,0,72,0,20,0,0,82,65,46,59,31,64,51,50,99,76,51,75,58,50,0,28,74,26,54,55,74,0,49,0,0,60,0,49,0,0,0,0,42,18,77,50,6
