date,Age,Air Conditioner Price,Cosmetics,Employment Rate,Inflation,Bank loan rate,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,applicant,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,freelancing,government jobs,loan interest,market prices,train schedule,train ticket price,economic policies,national economy,power cut schedule,/m/01q82,/g/1211cg58,/m/012_3l,/m/0gfps3,/g/11gbfbpzht
2018-11-01,57,0,88,0,20,0,0,96,58,41,36,30,82,56,0,0,78,47,75,51,43,0,27,66,26,50,37,72,0,69,0,0,47,49,38,36,0,0,0,51,26,77,64,69
2018-12-01,67,0,69,0,17,0,0,87,52,35,27,33,0,56,38,0,67,46,66,56,28,58,29,66,32,45,33,67,0,62,0,0,0,0,60,42,0,0,0,48,24,70,61,56
2019-01-01,66,0,69,0,20,0,0,89,66,32,34,36,65,41,49,81,71,50,77,76,23,39,25,65,31,68,52,82,0,60,0,0,58,0,29,0,0,0,0,47,29,80,70,74
2019-02-01,65,0,70,0,18,0,0,66,64,37,27,33,62,45,80,44,67,44,78,75,25,67,27,71,30,56,53,77,0,73,72,0,0,0,45,36,0,0,0,41,31,68,67,81
2019-03-01,60,0,74,0,18,0,0,76,61,46,28,35,41,44,35,69,71,59,76,71,42,0,28,68,30,55,33,71,78,73,0,0,37,54,39,29,0,0,0,52,25,70,68,79
2019-04-01,63,0,70,0,18,0,0,68,62,38,30,32,46,46,0,0,68,45,77,74,41,49,29,67,32,57,48,77,0,64,0,0,0,0,49,39,0,0,0,37,26,61,73,74
2019-05-01,63,0,68,0,20,0,0,75,66,42,38,32,35,42,88,67,75,51,76,74,55,43,33,70,28,61,55,81,74,58,0,53,74,57,59,33,0,0,0,42,24,69,70,73
2019-06-01,62,0,69,0,17,0,0,63,58,50,41,35,0,44,57,59,75,57,76,82,74,35,28,67,29,56,40,77,0,69,0,0,52,0,76,50,0,0,0,44,19,78,73,63
2019-07-01,63,0,65,0,14,0,0,59,59,30,43,36,82,45,45,74,68,52,73,98,46,37,24,81,39,54,26,77,0,76,0,0,83,0,85,75,0,0,0,46,0,72,64,69
2019-08-01,62,0,64,0,16,0,0,73,63,42,41,37,31,42,50,59,70,49,80,89,40,50,26,78,40,54,26,79,0,64,0,0,57,0,78,51,0,0,0,49,23,68,66,68
2019-09-01,63,0,64,0,17,0,0,72,64,43,52,33,71,46,53,42,77,54,84,82,100,75,28,73,34,55,42,79,0,64,0,59,91,0,69,36,0,0,0,57,24,82,70,75
2019-10-01,58,0,69,0,16,0,0,88,64,47,29,33,51,47,100,59,80,50,89,67,52,40,26,75,38,58,43,79,0,49,0,0,70,0,49,39,0,0,0,41,27,83,70,75
2019-11-01,63,0,82,0,19,0,0,85,56,70,29,30,51,61,38,0,81,51,88,56,46,39,25,71,33,54,38,81,0,47,62,0,66,44,38,0,0,0,0,44,21,79,70,71
2019-12-01,70,0,69,0,16,0,0,69,52,60,35,30,40,62,0,60,70,47,88,68,53,78,29,74,29,52,43,74,0,52,0,0,43,0,42,48,0,0,0,41,15,67,58,59
2020-01-01,72,0,64,0,19,0,0,76,63,66,29,35,50,42,60,58,75,51,84,69,45,43,29,74,35,67,57,71,0,71,0,0,53,0,37,51,0,0,0,47,24,65,67,79
2020-02-01,73,0,63,0,18,0,0,70,67,61,28,44,29,45,42,43,76,52,80,68,0,37,28,74,32,56,37,78,0,53,0,0,53,47,40,0,0,0,0,39,27,77,67,80
2020-03-01,75,0,57,0,24,0,0,71,75,55,59,100,36,57,44,53,94,55,76,32,20,37,20,38,52,61,30,83,0,36,0,0,80,56,11,31,0,0,0,62,100,73,100,60
2020-04-01,83,0,63,0,25,0,0,83,70,56,56,66,37,49,38,43,96,56,75,24,37,31,19,22,69,60,33,79,0,52,0,0,33,65,0,0,0,0,0,54,86,75,72,55
2020-05-01,79,0,70,0,24,0,0,93,63,63,69,49,46,44,0,35,85,48,90,32,25,33,21,56,55,66,29,77,0,45,0,0,50,0,0,0,0,0,0,49,38,72,63,66
2020-06-01,66,0,62,0,18,0,0,75,55,45,29,45,33,43,30,38,84,42,86,46,38,0,23,80,42,64,26,75,0,53,0,0,34,0,0,0,0,0,0,36,31,59,56,75
2020-07-01,64,0,62,0,15,0,0,73,59,60,29,51,27,43,0,0,77,40,81,61,20,47,25,100,36,51,25,73,0,57,0,0,44,40,10,0,0,0,0,38,18,40,48,63
2020-08-01,65,0,59,0,18,0,0,66,57,60,41,50,28,40,42,53,77,46,85,56,36,0,25,88,35,58,32,72,0,49,0,0,62,53,12,0,0,0,0,36,32,38,54,71
2020-09-01,63,0,58,0,20,0,0,63,58,48,41,46,39,43,67,46,80,46,82,41,38,32,25,82,34,56,29,74,0,48,0,0,55,0,10,0,0,0,0,47,25,42,63,78
2020-10-01,68,0,69,0,16,0,0,67,60,46,33,63,50,39,32,0,73,53,81,27,33,33,25,73,33,55,24,77,0,52,0,0,34,0,7,0,0,0,0,36,25,44,61,74
2020-11-01,75,0,83,0,19,0,0,71,61,56,30,70,46,45,35,49,76,49,79,26,30,36,27,55,41,48,27,76,0,44,0,0,65,0,0,0,57,0,0,42,25,37,59,66
2020-12-01,73,0,63,0,21,0,0,65,58,54,24,58,27,43,67,33,74,39,73,31,21,48,24,55,67,48,28,71,0,44,0,0,0,0,0,0,0,0,0,36,22,32,50,55
2021-01-01,77,0,62,0,23,0,0,71,59,48,35,66,34,48,35,42,71,52,67,34,49,0,23,29,91,50,21,79,0,31,0,46,38,53,0,0,0,0,0,49,31,56,58,69
2021-02-01,71,0,66,0,33,0,0,65,59,61,38,52,31,47,45,0,71,50,67,35,36,40,25,28,100,48,41,82,0,62,0,0,53,0,0,0,0,0,0,38,24,42,53,77
2021-03-01,65,0,62,0,34,0,0,72,56,47,33,45,26,46,0,0,72,49,69,32,24,0,29,26,76,52,33,75,0,40,0,0,34,0,7,0,0,0,0,34,25,68,56,69
2021-04-01,72,0,65,0,23,0,0,70,63,54,33,46,0,46,0,0,71,46,78,33,22,0,25,42,70,51,24,80,87,56,0,0,0,45,0,0,0,0,0,38,19,63,48,67
2021-05-01,67,0,58,0,38,0,0,68,55,58,44,47,0,47,40,47,68,47,77,46,0,0,27,58,47,54,48,82,0,56,0,0,0,0,0,0,0,0,0,37,19,63,50,65
2021-06-01,65,0,60,0,32,0,0,66,60,40,26,43,29,39,62,48,59,46,70,55,31,0,54,82,34,47,35,70,0,23,0,0,0,37,8,0,0,0,0,28,18,67,47,61
2021-07-01,66,0,54,0,24,0,0,57,62,50,29,46,0,38,45,0,59,44,70,65,0,0,38,92,42,43,26,68,0,55,0,0,0,0,22,0,0,98,0,26,8,44,37,56
2021-08-01,68,0,60,0,25,0,0,60,59,47,46,48,0,42,47,39,61,43,77,64,0,0,22,95,33,48,23,76,0,42,0,0,0,0,21,43,0,0,0,25,11,43,47,63
2021-09-01,64,0,51,0,31,0,0,52,65,40,36,47,0,46,47,0,73,42,71,54,22,0,34,86,33,49,47,81,0,54,0,0,0,0,18,0,0,0,0,37,21,34,61,68
2021-10-01,73,0,65,0,43,0,0,66,63,37,34,41,51,50,46,42,66,48,71,51,47,38,30,82,35,46,34,85,0,53,0,0,0,43,16,0,0,0,0,39,17,46,59,67
2021-11-01,68,0,70,0,52,0,0,78,60,61,40,47,37,62,34,59,69,41,76,39,24,0,31,68,31,44,28,84,0,41,0,0,37,42,22,0,0,0,0,42,14,59,55,64
2021-12-01,71,0,58,0,52,0,0,74,60,56,38,51,37,59,0,0,74,45,69,42,0,42,26,64,34,44,0,82,0,53,84,0,0,0,13,0,0,0,0,51,18,54,46,51
2022-01-01,89,0,69,0,65,0,0,89,72,85,55,46,0,56,58,63,100,55,82,62,38,52,27,65,35,58,42,84,0,61,0,0,0,50,17,0,0,0,0,46,21,72,58,72
2022-02-01,82,0,66,0,55,0,0,83,78,63,55,61,52,56,60,59,83,60,86,81,38,38,30,78,36,56,71,82,100,78,77,0,43,44,29,0,0,0,0,42,17,63,58,73
2022-03-01,76,0,60,0,65,0,0,90,71,76,46,60,54,60,53,57,85,62,78,74,23,51,31,75,39,58,41,82,76,85,0,0,48,59,22,0,0,0,0,52,22,67,67,82
2022-04-01,82,0,72,42,71,0,0,87,70,88,60,44,52,63,72,72,85,59,82,87,0,52,33,83,40,54,51,75,0,78,0,0,52,36,25,46,0,0,0,54,29,66,57,72
2022-05-01,77,0,64,0,82,0,0,95,72,71,64,40,51,64,75,69,81,62,82,92,25,57,31,82,39,58,32,77,55,72,0,0,42,51,25,0,0,0,0,41,24,40,59,74
2022-06-01,78,0,64,0,100,0,0,98,64,54,57,40,42,60,71,43,78,68,86,99,28,44,26,81,30,52,42,79,0,98,0,50,0,46,39,57,0,0,0,54,25,63,56,72
2022-07-01,82,0,64,0,86,0,0,90,64,77,43,46,0,53,47,0,79,61,85,100,36,58,23,97,39,49,36,82,0,89,0,0,46,48,49,52,0,0,0,47,11,53,56,67
2022-08-01,75,0,62,0,79,0,0,74,62,73,42,43,38,50,62,0,78,70,83,83,23,38,33,87,40,50,51,75,0,89,0,0,59,60,41,65,0,0,0,45,15,47,63,75
2022-09-01,80,0,69,0,95,0,0,84,69,55,66,43,31,58,49,43,83,66,86,66,0,31,33,77,34,56,48,80,0,93,0,0,60,54,38,56,0,0,0,66,26,41,67,77
2022-10-01,81,0,72,0,94,0,0,100,71,61,100,43,50,61,35,34,80,69,83,60,24,53,34,85,33,54,57,80,62,92,0,0,56,63,34,40,0,0,0,63,28,37,69,76
2022-11-01,77,0,90,0,79,0,0,100,68,78,58,39,57,75,51,32,80,56,88,49,37,54,46,75,29,57,43,83,69,81,97,0,43,0,27,0,58,0,0,50,27,44,67,72
2022-12-01,91,0,71,0,65,0,0,89,60,100,51,37,46,77,48,43,76,53,84,56,39,0,54,76,27,49,36,75,0,73,0,0,63,40,33,28,0,0,0,56,23,32,52,60
2023-01-01,88,0,80,0,69,0,0,85,67,90,59,38,51,56,65,100,78,69,97,73,58,58,30,81,36,68,60,89,0,84,80,0,65,78,16,32,0,0,89,61,25,40,66,80
2023-02-01,82,0,75,0,59,100,0,87,67,85,48,38,36,51,68,61,81,58,94,79,21,0,28,83,36,56,54,89,0,100,93,0,70,58,25,35,0,70,0,54,16,32,64,84
2023-03-01,81,0,73,0,65,0,0,86,69,71,64,41,51,66,51,56,80,68,96,71,35,56,28,73,32,62,49,84,0,93,76,0,53,42,26,38,0,0,0,100,26,38,67,78
2023-04-01,90,0,81,0,52,0,0,73,69,76,59,36,32,57,40,33,75,59,93,80,30,0,32,82,31,57,41,83,0,80,94,0,35,0,38,59,0,0,0,68,17,34,65,70
2023-05-01,84,0,75,0,58,0,0,90,73,57,59,37,49,57,75,47,79,66,85,80,53,41,27,79,34,74,45,83,0,90,67,0,50,49,46,41,0,0,0,67,19,44,68,71
2023-06-01,81,0,75,0,55,0,0,82,66,63,42,42,45,53,0,47,76,64,82,84,38,0,25,79,28,62,61,87,0,89,0,0,66,59,47,76,0,0,0,81,15,32,59,70
2023-07-01,89,0,69,0,44,0,0,76,65,61,70,42,27,53,45,46,68,69,81,94,28,37,20,91,36,73,53,81,0,89,97,0,62,50,54,78,0,0,100,71,8,22,49,67
2023-08-01,84,75,68,0,43,0,0,77,63,70,28,40,39,57,62,39,74,71,89,87,0,49,24,83,38,79,52,84,0,97,0,0,62,0,35,55,0,0,0,66,18,30,59,72
2023-09-01,81,0,70,0,55,0,0,80,75,71,60,35,49,61,69,52,80,72,93,81,0,47,29,82,31,74,60,89,0,93,0,0,76,0,48,86,0,0,0,88,20,33,67,76
2023-10-01,84,0,80,0,51,0,0,85,76,73,57,40,40,66,52,59,77,75,93,62,53,45,31,86,37,76,38,94,0,68,69,0,60,50,44,33,0,0,0,72,14,28,67,72
2023-11-01,82,0,96,0,51,0,0,86,72,61,55,35,39,81,52,67,79,66,97,53,21,34,29,75,30,74,23,93,0,88,0,0,88,40,25,39,0,0,0,75,19,36,73,73
2023-12-01,91,0,82,0,51,0,0,71,58,73,43,34,52,88,38,42,71,69,85,62,39,37,24,77,34,67,32,81,0,89,0,0,67,57,35,42,0,0,0,72,16,38,61,64
2024-01-01,89,0,84,0,52,0,0,82,73,88,57,33,53,65,65,60,76,68,94,77,35,34,30,72,34,88,53,86,0,81,78,47,40,0,24,40,0,0,0,77,17,43,57,78
2024-02-01,86,0,77,0,70,0,0,76,80,78,70,29,38,62,47,0,76,72,96,83,44,37,27,74,30,94,75,90,75,95,0,0,74,0,26,0,0,0,0,61,15,47,54,78
2024-03-01,86,0,76,0,44,0,0,81,74,80,62,29,39,77,92,59,81,78,90,81,44,89,26,73,34,100,54,84,0,97,100,0,73,58,29,27,0,0,0,86,18,46,61,81
2024-04-01,83,0,74,0,43,0,0,84,81,68,72,29,29,70,56,61,79,76,94,81,34,40,29,73,31,88,50,94,0,85,0,61,72,68,33,54,0,0,0,75,13,39,63,81
2024-05-01,89,0,69,0,41,0,0,86,80,70,59,28,66,66,60,62,81,68,94,80,47,43,27,75,32,77,55,85,0,83,0,0,76,64,37,51,0,0,0,70,16,41,57,77
2024-06-01,93,0,65,0,38,0,0,76,67,86,73,28,45,57,51,0,73,75,81,85,41,38,59,68,31,77,53,85,0,80,0,0,79,0,46,39,0,0,0,77,10,28,56,68
2024-07-01,100,0,66,0,29,0,0,78,70,98,69,32,47,57,52,53,67,70,89,99,40,35,42,82,34,67,56,82,0,79,0,0,89,52,48,50,0,0,0,50,11,28,50,70
2024-08-01,89,0,63,0,38,0,0,70,74,82,59,32,51,66,67,44,73,61,90,95,53,0,21,81,34,77,50,90,0,74,0,0,47,52,46,40,0,0,0,59,13,27,58,79
2024-09-01,87,0,66,0,37,0,0,80,77,67,53,28,41,67,58,63,78,77,94,85,23,0,24,74,33,74,0,85,0,88,0,0,71,0,44,49,0,0,0,92,14,35,73,82
2024-10-01,95,0,74,0,40,0,0,75,84,77,83,29,51,73,87,50,81,74,96,73,32,32,28,74,32,73,48,94,0,69,0,54,90,97,31,36,0,0,0,70,16,46,68,87
2024-11-01,100,0,85,0,48,0,0,86,83,72,55,30,54,96,0,78,80,65,95,58,27,64,25,70,33,76,41,97,0,77,99,0,49,0,22,0,0,0,0,72,16,54,65,76
2024-12-01,96,0,78,0,41,0,0,85,70,77,54,28,50,100,53,53,75,62,92,72,42,51,23,71,34,71,55,88,0,66,0,0,86,44,37,0,0,75,0,96,9,47,59,66
2025-01-01,98,0,70,0,47,0,0,75,85,62,58,29,35,68,55,72,82,70,99,85,35,44,24,65,30,84,70,93,65,81,0,0,97,44,23,0,57,0,0,71,10,47,69,86
2025-02-01,90,0,74,0,42,0,0,71,84,73,51,31,50,63,85,56,80,71,94,91,41,67,25,71,35,80,90,93,0,75,0,0,61,50,26,49,0,0,0,67,15,50,68,89
2025-03-01,91,0,71,0,41,0,39,77,77,100,61,30,38,69,55,75,83,71,88,81,28,71,24,68,34,60,56,88,0,68,83,0,54,45,24,49,0,0,0,87,14,51,63,86
2025-04-01,86,0,71,0,34,0,0,75,83,72,55,31,0,85,49,78,79,69,98,83,23,68,27,71,34,54,47,89,0,76,92,53,71,69,26,45,0,0,0,75,24,43,62,82
2025-05-01,89,0,67,0,29,0,0,72,86,80,37,30,56,60,82,56,81,72,87,81,22,41,26,69,35,58,67,83,0,72,97,54,80,44,43,28,0,0,0,81,7,37,55,73
2025-06-01,90,0,67,0,30,0,0,71,84,90,62,34,0,60,48,46,81,70,97,97,33,41,23,69,32,52,75,93,0,80,0,0,84,61,41,70,0,0,0,77,11,32,53,75
2025-07-01,93,0,67,0,26,0,0,61,76,91,67,29,42,61,65,77,75,62,93,100,24,43,23,81,35,51,25,89,0,75,0,56,57,0,52,69,0,0,0,52,0,32,48,76
2025-08-01,98,0,66,0,31,0,0,68,84,83,49,30,48,60,49,61,80,74,96,95,25,49,20,78,34,57,50,89,0,66,0,0,0,43,44,100,0,77,0,74,9,36,59,77
2025-09-01,87,0,72,0,30,0,0,69,100,64,53,28,69,58,60,48,86,70,100,81,24,36,23,69,33,55,87,87,0,61,0,0,61,47,46,48,0,0,0,79,10,40,69,82
2025-10-01,93,0,72,100,32,0,0,70,95,84,63,30,46,82,37,64,82,100,94,67,33,59,23,68,31,55,57,100,0,71,0,0,100,62,36,59,0,0,0,72,17,47,72,81
