date,Age,Air Conditioner Price,Cosmetics,Employment Rate,Inflation,confidence,health,weakness,trajectory,news,Economic development,market,onsite,applicant,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,freelancing,government jobs,loan interest,market prices,national economy,power cut schedule,train schedule,train ticket price,Forex rate,Bank loan rate,economic policies,/m/01q82,/g/1211cg58,/m/012_3l,/m/0gfps3,/g/11gbfbpzht
2012-01-01,86,0,16,0,19,51,43,22,0,54,0,77,0,0,21,0,99,31,0,0,89,64,0,24,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,51,20,18,52,27
2012-02-01,100,0,17,0,13,0,41,0,0,59,0,91,0,0,21,0,100,33,0,0,78,80,0,27,0,31,0,100,0,0,0,0,0,0,0,0,0,0,0,47,0,10,45,28
2012-03-01,68,0,17,0,20,53,39,19,0,56,0,100,0,0,20,28,97,27,0,0,69,59,0,28,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,46,34,28,70,30
2012-04-01,72,0,22,0,17,47,40,15,0,51,0,68,0,0,30,46,89,27,0,0,77,58,0,27,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,52,35,37,79,27
2012-05-01,71,0,20,0,11,46,39,0,0,45,0,66,0,0,31,0,87,22,0,0,81,69,0,25,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,49,76,40,83,26
2012-06-01,72,0,19,0,23,61,39,25,0,51,0,56,0,0,28,30,88,27,0,57,95,68,0,24,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,51,100,43,83,25
2012-07-01,91,0,24,0,11,62,39,24,0,54,0,52,0,0,26,29,81,27,0,0,100,66,0,26,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,47,39,25,58,31
2012-08-01,72,0,20,0,18,57,37,19,0,59,0,52,0,0,25,27,93,30,0,0,98,71,0,31,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,26,70,34
2012-09-01,71,0,22,0,17,71,40,27,0,57,0,49,0,0,26,0,90,26,0,0,77,64,0,27,0,37,0,0,0,0,0,0,0,0,0,100,0,0,0,44,37,20,64,27
2012-10-01,60,0,21,0,16,64,35,19,0,59,0,43,0,0,23,0,84,25,0,0,56,61,0,26,0,34,0,47,0,0,0,0,0,0,0,0,0,0,0,47,48,25,70,38
2012-11-01,58,0,20,0,0,71,33,21,0,68,0,45,0,0,23,0,85,24,0,0,58,64,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,52,48,32,72,29
2012-12-01,67,0,19,0,10,32,30,18,0,60,0,56,0,0,25,0,78,25,0,0,51,71,0,26,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,21,46,27
2013-01-01,65,0,19,0,12,58,45,22,0,59,0,43,0,0,24,40,86,28,0,0,88,67,0,29,0,27,0,46,0,0,0,0,0,0,0,0,0,0,0,49,7,10,41,32
2013-02-01,65,0,22,0,17,60,41,20,0,61,0,38,0,0,23,0,90,30,0,0,64,82,0,25,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,10,40,30
2013-03-01,57,0,21,0,20,61,35,22,0,59,0,37,0,0,25,0,87,25,0,48,53,60,0,28,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,43,37,26,68,33
2013-04-01,55,0,19,0,15,29,34,23,0,64,0,36,0,0,25,49,82,27,0,0,54,58,0,27,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,55,46,42,83,31
2013-05-01,59,0,19,0,18,54,33,20,0,57,0,37,0,0,26,33,79,27,0,41,70,69,0,27,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,53,64,37,78,27
2013-06-01,56,0,21,0,21,64,33,29,0,54,0,30,0,0,25,20,80,26,0,0,86,62,0,27,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,52,61,31,73,26
2013-07-01,59,0,19,0,13,71,35,22,0,57,0,30,0,0,24,0,77,23,0,0,95,62,0,30,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,51,28,25,58,31
2013-08-01,47,0,16,0,16,54,33,14,0,56,0,29,0,0,25,35,81,24,0,47,79,65,0,27,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,52,38,27,73,33
2013-09-01,51,0,17,0,13,52,36,18,0,58,0,28,0,0,26,0,79,27,0,0,69,60,0,25,0,32,0,0,0,0,0,0,0,0,0,0,0,100,0,50,43,28,66,29
2013-10-01,44,0,18,0,17,67,35,24,0,56,0,28,0,0,31,39,87,25,0,41,52,63,0,30,0,35,0,37,0,0,0,0,0,0,0,0,0,0,0,52,43,27,78,32
2013-11-01,46,0,20,0,19,51,31,26,0,56,0,29,0,0,37,38,89,26,0,0,43,63,0,33,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,59,47,32,75,31
2013-12-01,52,0,19,0,20,47,29,34,0,62,0,29,0,0,32,0,79,29,0,0,45,67,0,28,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,53,22,23,57,29
2014-01-01,52,0,20,0,14,47,35,22,0,63,0,24,0,0,30,30,83,32,0,0,59,68,0,31,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,54,5,10,56,36
2014-02-01,55,0,20,0,21,38,33,39,0,63,0,24,0,0,32,36,73,30,0,0,46,85,0,29,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,9,47,36
2014-03-01,45,0,22,0,18,64,33,23,0,63,44,25,0,0,36,24,69,25,0,0,42,63,0,28,0,32,0,39,0,0,0,0,0,0,0,0,0,0,0,56,27,26,79,41
2014-04-01,50,0,18,0,23,52,32,15,0,67,0,27,0,0,39,24,65,21,0,0,45,59,0,29,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,56,39,39,78,35
2014-05-01,48,0,27,0,24,52,31,25,0,57,0,24,0,0,36,42,66,25,0,0,52,72,0,28,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,57,50,36,78,34
2014-06-01,48,0,26,0,21,50,34,35,0,57,0,22,0,0,40,30,68,24,0,0,86,57,0,27,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,37,77,33
2014-07-01,58,0,27,0,26,70,35,24,0,60,0,24,0,0,37,31,69,33,0,0,94,68,0,30,0,32,0,42,0,0,0,0,0,0,0,0,0,0,0,51,20,16,64,39
2014-08-01,47,0,25,0,19,56,33,28,100,61,100,24,0,0,40,43,77,28,0,0,78,71,0,35,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,58,38,36,76,48
2014-09-01,54,0,29,0,26,61,37,31,0,70,0,23,0,0,39,22,82,28,0,0,56,64,0,30,0,34,0,42,0,0,0,0,0,0,0,0,0,0,0,58,40,35,79,37
2014-10-01,61,0,23,0,26,57,37,25,0,60,0,24,0,0,43,34,77,25,0,65,39,66,0,30,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,65,41,36,85,40
2014-11-01,57,0,26,0,28,60,35,24,0,58,0,22,0,0,42,30,73,28,0,0,44,69,0,30,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,64,45,36,85,43
2014-12-01,73,0,23,0,19,43,34,27,0,62,0,24,0,0,36,30,69,32,0,45,43,73,0,29,0,30,0,0,0,0,0,87,0,0,0,0,0,0,0,67,23,23,62,43
2015-01-01,67,0,31,0,21,51,35,39,0,67,0,22,0,0,32,37,68,36,0,42,60,77,0,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,68,7,11,59,44
2015-02-01,59,0,30,0,21,59,30,16,0,67,0,20,0,0,32,41,66,34,0,0,45,85,0,28,0,32,100,53,0,0,0,0,0,0,0,0,0,0,0,62,8,11,51,43
2015-03-01,47,0,30,0,30,55,34,29,0,61,48,21,0,0,40,30,71,31,0,0,37,63,0,28,0,31,0,52,0,0,0,0,0,0,0,0,0,0,0,67,24,28,77,49
2015-04-01,55,0,29,0,13,62,34,25,0,58,0,23,0,0,42,31,65,25,0,0,42,59,0,29,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,67,39,38,80,42
2015-05-01,71,0,39,0,28,84,33,24,0,54,0,21,0,0,46,24,60,27,0,0,45,76,0,32,0,31,0,41,0,0,0,0,0,0,0,0,0,0,0,59,40,34,76,41
2015-06-01,51,0,36,0,18,49,31,19,0,51,0,21,0,0,44,40,67,26,0,0,50,64,0,31,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,64,40,33,76,40
2015-07-01,54,0,42,0,22,62,34,21,0,56,0,21,0,0,37,58,64,29,0,59,61,70,0,32,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,58,26,24,63,43
2015-08-01,51,0,39,0,22,59,36,24,0,55,0,21,0,0,45,26,60,29,0,0,56,66,0,36,0,33,0,36,0,0,0,0,0,0,0,0,0,0,0,67,47,31,79,55
2015-09-01,51,0,33,0,25,51,33,22,0,61,0,19,0,0,46,32,62,28,0,0,44,60,0,35,0,32,0,0,0,0,0,0,0,0,100,0,0,0,0,66,42,26,77,41
2015-10-01,46,0,34,0,25,51,29,20,0,57,0,21,0,0,47,51,56,27,0,0,40,67,0,36,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,65,41,28,78,44
2015-11-01,42,0,33,0,28,73,31,27,0,67,0,20,0,0,53,43,57,28,0,0,38,65,52,33,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,65,45,36,80,39
2015-12-01,44,0,34,0,29,64,29,23,0,54,0,21,0,58,39,31,59,31,0,0,35,73,0,33,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,57,21,21,57,38
2016-01-01,47,0,34,0,28,39,39,25,0,56,0,19,0,0,34,44,50,37,0,0,42,75,0,37,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,14,55,45
2016-02-01,46,0,41,0,24,48,34,32,0,58,0,20,0,0,33,56,51,39,0,0,39,88,0,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,43,11,10,51,45
2016-03-01,37,0,38,0,30,43,36,25,0,61,0,19,0,0,37,49,54,36,0,74,31,66,0,35,0,31,0,43,0,0,0,0,0,0,0,0,0,0,0,45,31,33,74,51
2016-04-01,37,0,46,0,22,65,37,31,0,54,42,21,0,0,40,56,53,31,0,0,34,64,0,31,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,44,42,41,80,43
2016-05-01,37,0,48,0,26,50,37,21,0,53,41,19,0,0,46,51,56,31,0,0,39,71,0,34,0,33,0,42,0,0,0,0,0,0,0,0,0,0,0,44,49,43,77,41
2016-06-01,39,0,52,0,23,61,37,28,0,62,43,18,0,0,42,51,47,35,0,42,44,61,0,29,0,36,0,38,0,0,0,0,0,0,0,0,0,0,0,45,49,38,72,43
2016-07-01,44,0,58,0,23,76,31,35,0,60,0,20,0,0,35,30,46,34,0,0,44,73,0,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,41,18,23,57,44
2016-08-01,33,0,57,0,18,56,32,54,0,51,0,20,0,0,40,52,47,32,0,0,45,62,0,33,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,40,35,27,70,58
2016-09-01,35,0,46,0,27,96,33,34,0,70,0,19,0,0,38,50,50,30,0,0,38,66,0,30,0,37,0,48,0,0,0,0,0,0,0,0,0,0,0,42,32,27,69,42
2016-10-01,37,0,51,0,20,58,31,27,0,58,0,19,0,0,42,44,52,29,0,0,30,70,0,32,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,37,34,25,69,40
2016-11-01,32,0,48,0,36,76,33,21,0,77,0,21,0,0,49,29,50,33,0,51,39,70,0,32,0,36,0,66,0,0,0,0,0,0,0,0,0,0,0,60,38,33,6,3
2016-12-01,41,0,57,0,26,51,31,22,0,55,0,21,0,0,38,34,51,35,0,0,29,76,0,32,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,55,14,22,2,0
2017-01-01,42,0,48,0,27,75,33,34,0,66,0,21,0,0,34,51,50,38,0,58,38,75,0,29,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,57,7,13,2,0
2017-02-01,41,0,52,0,26,70,29,23,0,63,0,21,0,0,34,49,53,38,0,45,29,89,0,30,0,34,0,82,0,0,0,0,0,0,0,63,0,0,0,47,5,8,1,0
2017-03-01,37,0,50,0,30,61,34,26,0,56,0,21,0,0,47,47,57,33,0,44,27,66,0,31,0,38,0,52,0,0,0,0,0,0,0,0,0,0,0,59,29,28,2,0
2017-04-01,34,0,45,0,38,70,32,29,0,63,0,24,0,0,55,52,52,28,0,44,31,65,0,30,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,53,31,40,2,0
2017-05-01,31,0,54,0,21,43,34,18,0,55,0,21,0,0,58,67,51,29,0,38,34,73,0,31,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,56,40,43,2,0
2017-06-01,34,0,45,0,22,61,35,25,0,53,0,23,0,74,53,54,52,31,0,0,33,65,0,31,0,38,0,57,0,0,0,0,0,0,0,0,0,0,0,51,45,37,2,0
2017-07-01,39,0,48,0,25,36,44,23,0,50,0,24,0,0,42,30,61,34,0,0,34,76,0,29,0,38,0,45,0,0,0,0,0,0,0,0,0,0,0,54,32,28,2,0
2017-08-01,37,0,46,0,26,47,43,36,0,52,0,25,0,0,52,39,55,28,0,0,33,67,0,29,43,35,0,0,0,0,0,0,0,0,0,0,0,0,0,55,46,27,2,0
2017-09-01,35,0,51,0,22,80,36,17,0,56,0,24,0,0,50,42,56,30,0,0,27,73,0,27,0,37,0,60,0,0,0,0,0,0,0,0,0,0,0,61,30,37,2,0
2017-10-01,32,0,43,0,37,63,32,40,0,52,0,23,0,0,52,69,56,30,0,44,25,69,0,30,0,36,0,40,0,0,0,0,0,0,0,0,0,0,0,59,36,34,2,0
2017-11-01,32,0,53,0,31,78,35,31,0,54,0,24,0,0,59,29,55,29,0,60,27,67,0,28,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,67,40,54,3,0
2017-12-01,38,0,52,0,38,66,28,27,0,56,68,29,0,0,41,53,53,35,0,49,24,75,0,26,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,42,2,0
2018-01-01,38,0,47,0,33,64,33,34,0,67,0,31,0,0,40,44,59,40,0,0,31,82,0,32,0,34,0,48,0,0,0,0,0,0,0,0,0,0,0,68,6,13,2,0
2018-02-01,44,0,53,0,27,59,29,40,0,59,0,28,0,0,38,47,59,35,0,0,28,100,0,29,0,35,0,46,0,0,0,0,0,0,0,0,0,0,0,65,10,12,1,0
2018-03-01,32,0,45,0,31,63,34,23,0,56,0,26,0,0,61,51,61,30,0,49,24,70,0,31,0,35,0,46,0,0,0,0,0,0,0,0,0,0,0,61,45,63,2,0
2018-04-01,29,0,42,0,26,69,35,22,0,55,53,28,0,0,69,48,56,28,0,0,27,68,0,29,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,62,65,77,2,0
2018-05-01,34,0,45,0,25,68,31,34,0,50,0,25,0,0,61,60,64,27,0,45,26,74,0,28,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,63,49,59,2,0
2018-06-01,30,0,37,0,26,58,36,32,0,45,0,25,0,0,57,47,56,25,0,57,35,63,0,26,0,35,0,39,0,0,0,0,0,0,0,0,0,0,0,57,50,0,2,0
2018-07-01,35,0,48,0,28,68,30,32,0,49,0,29,0,0,50,33,52,30,0,0,30,72,0,29,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,52,28,0,2,0
2018-08-01,28,0,45,0,31,82,38,44,0,48,0,29,0,0,55,51,61,39,0,54,25,67,0,31,0,37,0,39,0,0,0,0,0,0,0,0,0,0,0,66,53,0,2,0
2018-09-01,31,0,42,0,32,56,35,36,0,51,0,27,0,0,52,44,58,31,0,0,22,67,0,31,0,38,0,51,0,0,0,0,75,0,0,0,0,0,0,61,75,0,2,0
2018-10-01,25,0,69,0,22,50,37,46,82,55,0,27,0,0,60,39,57,38,43,46,25,65,57,31,0,40,0,42,0,0,0,0,0,0,0,0,0,0,0,62,70,38,2,0
