date,Age,Air Conditioner Price,Cosmetics,Employment Rate,Inflation,confidence,health,weakness,trajectory,news,Economic development,market,onsite,applicant,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,freelancing,government jobs,loan interest,market prices,national economy,power cut schedule,train schedule,train ticket price,Forex rate,Bank loan rate,economic policies,/m/01q82,/g/1211cg58,/m/012_3l,/m/0gfps3,/g/11gbfbpzht
2018-11-01,28,0,48,0,30,64,34,30,0,58,0,27,0,0,61,59,55,36,0,37,22,70,0,31,0,41,0,52,100,0,0,0,0,0,0,0,0,0,0,69,79,75,2,39
2018-12-01,31,0,60,0,31,81,36,53,0,54,0,31,0,0,43,50,56,43,0,45,21,77,0,30,0,42,0,45,0,0,0,0,0,0,82,0,0,0,0,55,38,49,2,40
2019-01-01,33,0,52,0,34,54,37,33,0,65,0,30,0,0,40,52,57,54,0,61,23,75,0,32,0,42,0,58,0,0,0,0,0,0,0,0,0,0,0,59,89,35,2,65
2019-02-01,31,0,46,0,35,56,34,28,0,64,0,29,0,0,35,58,60,47,0,47,23,88,66,28,44,42,0,69,0,0,0,0,0,0,87,0,0,0,100,61,38,31,2,83
2019-03-01,27,0,49,0,35,51,45,38,0,65,0,28,0,0,51,45,60,51,0,59,22,71,0,36,0,43,0,49,0,0,0,0,0,0,0,0,0,0,0,56,46,47,2,100
2019-04-01,29,0,40,0,38,72,49,29,0,56,0,30,0,0,65,79,62,57,0,34,27,66,61,35,0,83,0,51,0,0,0,0,0,0,92,0,0,0,0,60,68,73,3,79
2019-05-01,28,0,65,0,34,78,48,43,0,57,0,30,87,0,66,44,68,49,0,36,27,74,0,34,0,62,0,70,0,0,0,0,0,0,0,0,0,0,0,56,56,75,16,76
2019-06-01,31,0,47,0,28,57,51,36,0,54,0,27,0,0,70,74,62,49,62,46,33,66,66,33,0,56,0,42,0,0,0,0,0,0,0,0,0,0,0,57,46,85,22,78
2019-07-01,33,0,56,0,27,68,49,45,82,63,0,30,0,0,55,79,68,61,0,0,29,75,77,39,0,57,0,37,0,0,54,0,0,0,0,0,0,0,0,56,29,56,74,89
2019-08-01,31,0,49,0,38,72,51,46,0,55,0,32,0,0,63,43,66,49,44,32,23,68,100,36,0,53,0,0,0,0,50,0,0,0,0,0,0,0,0,60,46,81,69,97
2019-09-01,28,0,45,0,35,66,55,48,0,78,0,30,0,0,63,71,68,55,100,58,23,67,62,35,0,56,0,71,0,0,68,0,0,0,0,0,0,0,0,61,41,79,56,70
2019-10-01,28,0,53,0,30,58,47,37,0,91,36,27,0,0,57,100,67,53,93,38,23,56,58,30,0,51,0,41,0,0,0,0,0,0,0,0,0,0,0,60,39,71,55,64
2019-11-01,32,0,51,0,28,56,43,70,0,82,34,28,0,0,52,97,73,49,43,47,19,58,0,32,0,50,0,56,0,0,0,0,100,0,0,0,0,0,0,100,57,66,63,68
2019-12-01,31,0,62,0,31,53,44,63,0,60,0,31,0,0,47,60,87,58,0,35,22,68,84,30,0,50,0,60,0,0,0,0,0,0,0,0,0,0,0,85,28,49,40,63
2020-01-01,32,0,48,0,41,70,43,68,0,74,0,27,0,0,47,74,77,50,41,56,20,68,68,35,0,52,0,38,0,0,0,0,0,0,0,0,0,0,0,60,12,40,27,79
2020-02-01,30,0,53,0,30,68,38,56,0,73,0,29,0,0,41,49,73,46,0,32,22,89,0,32,0,52,0,56,0,0,0,0,0,0,0,0,0,0,0,53,11,25,21,73
2020-03-01,41,0,48,0,37,67,55,61,0,100,0,29,0,0,70,51,64,33,0,39,19,33,0,36,0,52,0,35,0,0,0,0,0,0,0,0,0,0,0,71,65,45,53,62
2020-04-01,51,0,76,0,30,83,50,58,0,77,29,31,76,0,83,39,72,17,0,64,19,16,0,37,27,56,0,30,0,0,0,0,0,0,0,0,0,0,0,53,66,60,56,58
2020-05-01,46,0,89,0,28,77,43,52,50,61,0,30,0,0,78,36,72,16,0,24,18,18,50,31,0,51,46,32,0,0,0,0,0,0,0,0,0,0,0,47,67,60,46,38
2020-06-01,36,100,76,0,33,70,42,58,0,60,0,30,73,0,76,47,66,18,35,29,29,17,0,32,0,56,61,0,0,0,0,0,0,0,0,0,0,0,0,51,54,43,47,32
2020-07-01,34,0,71,0,26,61,40,67,0,49,0,28,0,0,70,44,69,21,0,44,20,17,29,31,0,50,0,31,0,0,0,0,0,0,0,0,0,0,0,47,49,23,45,28
2020-08-01,31,0,81,0,36,59,36,51,0,46,28,32,0,0,63,41,88,23,0,32,23,16,30,29,0,52,0,22,0,0,30,0,0,0,0,0,0,0,0,42,39,22,43,30
2020-09-01,31,0,87,0,38,61,38,48,0,50,0,28,0,0,66,59,86,25,0,56,23,22,0,30,0,57,0,24,0,0,0,0,0,0,0,0,0,0,0,44,46,24,48,26
2020-10-01,28,0,56,0,36,54,33,40,0,52,0,26,0,0,56,39,72,22,0,38,23,31,0,26,0,49,58,27,0,0,0,0,0,0,0,0,0,0,0,43,44,28,48,25
2020-11-01,30,0,68,0,38,50,32,42,0,98,0,27,0,0,57,37,79,22,0,0,24,43,0,27,0,49,55,0,0,0,0,0,0,0,0,0,0,0,0,45,53,26,51,25
2020-12-01,32,0,70,0,39,50,28,42,0,49,0,28,0,0,48,49,96,22,0,0,26,40,0,26,0,50,76,0,0,0,0,0,0,0,0,0,0,0,0,44,34,15,32,19
2021-01-01,31,0,54,0,33,63,33,57,0,57,0,32,0,0,42,45,81,23,0,36,22,38,0,27,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,42,10,11,23,25
2021-02-01,32,0,50,0,37,37,30,58,0,46,0,36,0,0,42,47,71,25,0,0,23,57,0,27,0,64,0,44,0,0,0,0,0,0,0,0,0,0,0,40,6,7,31,28
2021-03-01,29,0,48,0,44,74,33,43,0,46,0,33,0,0,55,38,60,23,0,30,21,31,0,28,0,57,0,25,0,0,0,0,0,0,0,0,0,0,0,24,33,18,68,26
2021-04-01,32,0,47,0,35,63,35,55,0,45,0,32,0,38,61,39,75,22,39,27,21,17,34,26,0,62,64,0,0,0,30,0,0,0,0,0,0,0,0,20,64,34,83,22
2021-05-01,27,0,51,0,40,68,33,44,0,42,0,36,0,0,55,52,78,22,0,44,23,30,38,27,0,59,0,35,0,0,0,0,0,0,0,0,0,0,0,17,52,27,74,28
2021-06-01,27,0,59,0,49,62,35,38,0,43,0,29,0,0,55,44,83,24,0,32,26,30,35,28,0,59,53,35,0,0,32,0,0,0,0,0,0,0,0,15,56,32,72,21
2021-07-01,27,0,50,0,36,70,38,47,0,43,0,29,0,0,49,43,71,28,0,27,21,61,0,27,0,61,53,45,0,0,39,0,0,0,0,0,0,0,0,16,29,23,57,26
2021-08-01,28,0,51,0,39,48,34,49,0,47,0,30,0,0,51,31,75,29,0,39,25,65,0,28,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,27,40,31,69,40
2021-09-01,28,0,48,0,58,61,36,36,0,45,0,32,0,0,52,28,64,29,0,56,26,61,0,30,0,59,0,32,0,0,0,0,0,0,0,0,0,0,0,33,39,36,75,31
2021-10-01,33,0,48,0,47,71,38,42,0,43,0,31,98,0,50,47,67,30,0,40,23,64,0,27,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,38,41,38,78,26
2021-11-01,30,0,51,0,52,55,40,44,0,44,0,33,0,0,53,44,65,33,0,40,21,60,0,30,0,56,0,0,0,0,0,65,0,0,0,0,0,0,0,35,43,48,91,26
2021-12-01,29,0,60,0,62,53,39,52,0,50,0,35,0,0,44,33,71,43,0,34,24,69,46,31,43,58,0,0,0,0,0,0,0,0,0,0,0,0,0,37,21,34,56,24
2022-01-01,37,0,49,0,59,66,39,46,0,47,0,33,0,0,53,52,69,40,0,36,29,75,0,29,0,71,0,32,0,0,0,0,0,0,0,0,0,0,0,34,8,36,45,31
2022-02-01,34,0,51,0,50,71,39,68,0,64,0,34,0,0,54,54,68,40,0,42,27,87,51,29,31,68,0,61,0,0,0,0,0,0,0,0,0,0,0,36,8,31,44,31
2022-03-01,28,0,46,0,94,71,38,60,0,64,0,32,0,0,72,67,70,33,33,22,23,56,0,28,41,62,0,50,0,0,0,0,0,0,0,0,0,0,0,48,33,61,84,34
2022-04-01,28,0,45,0,74,65,44,47,0,51,0,29,0,32,86,61,64,29,0,47,21,58,0,27,0,59,77,54,0,0,0,0,0,0,0,0,0,0,0,53,56,82,100,30
2022-05-01,28,0,60,0,79,66,39,55,0,48,0,30,77,0,79,62,72,29,0,53,25,58,0,28,29,62,72,38,0,0,0,0,0,0,0,0,0,0,0,58,51,80,79,30
2022-06-01,29,0,47,0,74,65,51,61,0,47,0,27,0,0,86,48,67,30,0,49,23,54,32,29,0,64,86,34,0,0,0,0,0,0,0,0,0,0,0,58,50,70,81,30
2022-07-01,35,0,51,0,70,59,41,63,0,48,0,28,0,45,66,62,66,31,30,32,21,57,0,31,25,62,63,36,0,0,0,0,0,0,0,0,0,0,0,76,32,26,66,32
2022-08-01,26,0,58,0,61,69,37,49,0,52,0,26,0,0,64,42,62,31,0,31,23,51,0,29,0,60,0,23,0,0,0,0,0,0,0,0,0,0,0,61,39,49,79,34
2022-09-01,29,0,46,0,64,99,36,54,48,68,0,28,0,0,69,57,66,27,0,39,24,49,0,27,0,60,61,53,0,0,0,0,0,0,0,0,0,0,0,67,39,84,81,31
2022-10-01,29,0,55,0,100,66,38,63,0,48,0,28,90,0,70,53,71,28,0,35,27,55,0,28,0,65,0,43,0,0,0,0,0,0,0,0,0,0,0,52,42,100,82,28
2022-11-01,28,0,59,0,77,80,40,85,47,53,0,28,0,0,74,65,68,33,0,28,49,52,0,27,0,65,58,38,0,0,0,0,0,0,0,0,0,0,0,56,41,89,82,28
2022-12-01,32,0,61,0,70,56,39,99,0,54,0,29,0,0,63,53,73,33,0,40,45,59,0,26,34,64,0,35,0,0,0,0,0,0,0,0,0,0,0,48,16,51,54,26
2023-01-01,35,0,46,0,82,83,42,85,0,50,0,28,0,39,60,53,71,39,0,41,27,69,0,30,0,76,0,39,0,0,0,0,0,0,0,0,0,0,0,53,9,33,48,34
2023-02-01,37,0,54,0,72,48,36,78,0,48,0,29,0,0,54,47,71,33,0,36,27,75,0,29,0,73,54,46,0,0,0,0,0,0,0,0,0,0,0,51,6,21,44,31
2023-03-01,30,0,44,0,61,68,41,63,44,44,0,27,0,52,76,57,75,29,0,40,28,54,0,28,0,71,53,54,0,0,0,0,0,0,0,34,0,0,0,54,41,47,86,35
2023-04-01,29,0,45,0,79,66,41,57,0,44,0,26,0,59,78,50,65,28,0,39,27,50,0,26,0,65,0,25,0,0,0,0,0,0,0,0,0,0,0,48,54,54,91,28
2023-05-01,30,0,63,0,67,84,46,50,0,41,0,27,0,37,80,55,67,26,0,26,28,53,0,80,0,69,48,43,0,0,0,0,0,0,0,0,0,0,0,57,53,59,85,27
2023-06-01,28,0,47,0,58,71,44,62,43,47,0,27,0,0,81,54,59,24,0,46,29,51,0,67,0,68,0,34,0,0,0,0,0,0,0,0,0,0,0,45,43,58,77,28
2023-07-01,32,0,58,0,65,64,47,58,0,46,0,30,0,0,64,57,65,32,0,57,22,60,0,94,0,75,0,36,0,0,0,0,0,0,0,0,0,0,0,54,21,46,61,29
2023-08-01,30,0,59,0,64,56,44,61,0,45,0,33,0,0,69,51,69,32,0,43,26,51,0,74,0,70,0,27,0,0,0,0,0,0,0,0,0,0,0,49,29,58,73,37
2023-09-01,30,0,63,0,71,47,41,64,78,45,33,29,0,0,70,38,66,29,0,28,26,49,0,77,33,70,0,45,0,0,32,0,0,0,0,0,0,0,0,49,33,59,71,29
2023-10-01,29,0,63,0,74,48,45,73,0,56,0,28,0,0,71,53,74,29,0,29,29,52,0,70,0,70,0,55,0,0,0,0,0,0,0,0,0,0,0,49,38,62,74,26
2023-11-01,30,0,61,0,57,69,43,57,61,49,0,30,0,0,72,55,71,31,0,61,28,50,0,73,0,69,62,32,0,0,0,0,0,0,0,0,0,0,0,51,36,34,80,26
2023-12-01,35,0,82,0,64,80,42,65,0,45,0,32,0,0,59,53,89,33,0,52,31,57,0,74,0,76,0,43,0,0,0,0,0,0,0,0,0,0,0,50,14,23,54,24
2024-01-01,35,0,60,0,76,65,50,71,0,52,0,33,0,0,59,56,77,40,0,57,28,62,0,76,0,76,0,44,0,0,0,0,0,0,0,0,0,0,0,51,5,11,39,30
2024-02-01,35,0,57,0,68,58,43,80,0,50,36,33,0,68,56,54,70,41,0,31,24,72,0,97,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3,13,22,26
2024-03-01,32,0,49,0,77,56,46,72,0,47,0,31,0,56,76,69,74,34,0,39,26,53,0,100,0,69,0,37,0,0,0,0,0,0,0,0,0,0,0,47,28,34,65,26
2024-04-01,29,0,47,0,73,62,50,48,60,51,0,31,80,56,88,68,74,34,0,38,27,48,0,77,0,68,0,36,0,0,43,0,0,0,0,0,0,0,0,52,46,43,81,26
2024-05-01,33,0,52,0,58,67,46,65,0,41,0,28,0,0,89,45,67,31,0,38,24,51,0,54,0,71,0,52,0,0,0,0,0,0,0,0,0,0,0,47,48,23,67,24
2024-06-01,36,0,57,0,63,81,50,75,0,39,0,28,0,0,82,39,75,33,0,28,29,49,0,67,0,77,0,30,0,0,0,0,0,0,0,0,0,0,0,44,25,22,55,21
2024-07-01,36,0,59,0,70,72,49,75,0,49,33,31,0,41,73,70,70,50,0,49,26,53,0,63,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,45,21,21,53,25
2024-08-01,34,0,58,0,66,52,50,73,54,47,0,30,0,0,76,51,71,49,0,27,27,50,0,64,0,81,0,40,0,0,0,0,0,0,0,0,0,0,0,46,33,27,60,30
2024-09-01,37,0,58,0,65,56,52,56,63,44,0,30,0,67,79,60,75,48,0,31,29,48,47,63,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,46,28,26,58,24
2024-10-01,34,0,56,0,69,66,49,63,0,51,0,29,0,46,84,66,75,47,40,27,33,47,0,61,0,73,0,39,0,0,0,0,0,0,0,0,100,0,0,45,24,37,56,23
2024-11-01,40,0,58,0,72,67,60,68,0,56,0,32,0,0,91,78,71,48,0,40,34,49,0,72,33,76,0,0,0,0,0,0,0,0,0,0,0,0,0,48,30,47,68,23
2024-12-01,41,0,100,0,79,71,63,71,0,49,0,37,0,62,77,74,98,61,46,37,32,57,0,72,0,95,90,56,0,0,0,0,0,0,0,0,0,0,0,51,11,26,47,23
2025-01-01,39,0,83,0,84,60,64,89,0,56,41,34,0,58,70,67,83,67,0,60,32,62,0,75,0,88,0,54,0,0,47,0,0,0,0,0,0,0,0,49,7,18,46,26
2025-02-01,36,0,75,0,90,81,54,100,0,59,0,33,100,0,63,59,82,49,0,48,30,67,0,76,0,85,0,48,0,0,50,0,0,0,0,0,0,0,0,50,10,24,41,26
2025-03-01,31,0,72,0,76,82,55,86,0,56,37,31,0,74,86,67,82,41,0,0,33,48,0,40,0,87,0,0,0,0,0,0,0,100,0,0,0,0,0,47,24,32,66,27
2025-04-01,33,0,67,0,77,78,63,64,63,57,0,34,0,0,100,65,80,44,0,42,30,44,46,41,50,80,0,37,0,0,0,0,0,0,0,0,0,0,0,53,36,29,71,25
2025-05-01,34,0,74,0,84,74,80,99,0,58,61,31,0,0,94,44,82,49,0,70,33,50,51,45,76,87,0,48,0,100,61,0,0,0,0,0,0,0,0,47,36,28,61,23
2025-06-01,35,0,84,100,83,100,100,78,61,81,64,37,0,100,92,84,88,100,93,100,38,49,84,58,100,100,85,57,0,0,100,100,0,0,0,0,0,0,0,46,23,32,55,22
2025-07-01,33,0,76,0,77,64,57,76,0,48,0,34,86,48,83,53,85,42,0,58,30,50,0,40,0,85,0,34,0,0,0,0,0,0,0,0,0,0,0,49,21,34,53,25
2025-08-01,34,0,66,0,79,53,51,69,0,48,0,33,0,0,83,58,79,37,0,31,28,50,0,39,0,77,0,52,0,0,0,0,0,0,0,0,0,0,0,49,21,41,59,30
2025-09-01,33,0,70,0,86,98,50,60,0,59,0,29,0,0,82,67,78,33,0,36,27,43,0,36,0,79,0,34,0,0,0,68,0,0,0,0,0,0,0,50,28,29,56,21
2025-10-01,33,0,71,0,81,99,61,54,0,77,44,32,0,56,88,64,85,31,39,59,34,44,0,42,0,82,0,38,0,0,41,61,0,0,0,0,0,0,0,48,28,34,61,21
