date,Age,Cosmetics,Employment Rate,Inflation,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,applicant,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,economic policies,freelancing,government jobs,loan interest,market prices,national economy,train schedule,train ticket price,Air Conditioner Price,power cut schedule,Bank loan rate,/m/01q82,/g/1211cg58,/m/012_3l,/m/0gfps3,/g/11gbfbpzht
2018-12-01,48,47,0,40,0,67,24,16,58,56,56,79,0,83,69,59,71,8,0,0,58,52,0,32,0,19,0,41,0,0,0,0,0,0,60,0,0,0,0,55,6,83,57,74
2019-01-01,53,56,0,35,0,50,26,22,62,60,39,70,0,74,72,50,67,11,0,0,59,55,0,31,0,21,0,65,0,0,0,0,0,0,46,0,0,0,0,67,6,76,50,67
2019-02-01,52,41,0,24,0,32,25,27,38,65,56,68,0,0,68,85,71,13,0,0,61,57,0,34,0,20,0,54,0,0,0,0,0,0,0,0,0,0,0,53,0,60,42,78
2019-03-01,48,45,0,29,0,60,25,33,70,62,51,81,0,0,74,59,74,11,0,41,77,71,0,33,0,17,0,94,0,0,0,0,0,0,63,0,0,0,0,37,4,58,45,85
2019-04-01,49,55,0,44,0,53,24,34,26,65,43,98,0,91,68,69,66,12,0,0,87,87,0,32,0,20,0,78,0,0,0,0,0,0,65,0,0,0,0,36,3,67,46,71
2019-05-01,55,51,0,41,0,63,24,30,61,70,59,95,0,0,78,55,65,13,0,0,69,70,0,31,0,19,0,50,0,0,0,0,0,0,59,0,0,0,0,35,0,72,51,82
2019-06-01,51,60,0,21,0,34,23,25,40,64,42,82,0,0,77,41,61,13,0,100,50,67,0,29,0,19,0,79,0,0,0,0,0,0,49,0,0,0,0,41,0,64,48,100
2019-07-01,43,53,0,24,0,40,22,0,46,54,45,76,0,0,75,42,61,14,0,0,45,67,0,27,0,18,0,52,0,0,0,33,0,0,35,0,0,0,0,43,0,51,39,72
2019-08-01,46,54,0,22,0,39,22,17,28,67,0,72,0,47,68,43,59,13,0,0,43,64,0,26,0,16,0,62,0,0,0,34,0,0,39,0,0,0,0,64,4,56,39,80
2019-09-01,55,69,0,36,0,52,23,20,40,71,48,84,0,0,81,57,65,13,0,0,66,74,0,31,0,21,0,71,0,0,0,0,0,0,42,0,0,0,0,49,0,64,40,86
2019-10-01,50,56,0,37,0,48,25,33,27,75,0,99,0,57,80,66,58,12,64,0,76,78,40,27,0,20,0,77,0,0,0,0,0,0,49,0,0,0,0,59,0,69,45,64
2019-11-01,49,60,0,46,0,44,26,20,66,70,56,98,0,59,83,70,64,13,0,43,77,83,0,31,0,22,0,45,0,0,0,0,0,0,53,0,0,0,0,48,7,75,46,64
2019-12-01,54,68,0,36,0,55,25,36,36,60,48,91,0,0,79,66,60,13,0,0,74,79,41,27,0,20,0,71,0,0,0,0,23,0,69,0,0,0,0,13,3,61,44,59
2020-01-01,59,56,0,43,0,41,30,56,31,100,53,73,0,0,74,35,59,14,0,0,77,56,0,30,0,22,0,57,0,0,0,0,0,0,43,0,0,0,0,17,0,63,40,47
2020-02-01,52,45,0,27,0,51,33,59,0,99,0,53,0,0,84,46,48,7,0,0,74,16,0,26,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,56,47,64
2020-03-01,54,58,0,37,0,48,38,53,47,99,61,76,0,0,89,54,66,9,0,0,66,19,0,30,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,31,19,88,51,77
2020-04-01,50,54,0,41,0,60,35,36,64,87,0,72,0,0,100,82,71,5,0,0,59,18,0,30,0,24,0,63,0,0,0,0,0,0,0,0,0,0,0,81,6,85,52,81
2020-05-01,56,63,0,73,0,64,35,44,36,70,49,67,0,0,97,58,67,6,0,0,58,23,0,30,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,80,53,82
2020-06-01,45,47,0,44,0,67,32,0,42,72,61,65,0,0,81,61,70,7,0,0,52,18,0,35,0,24,0,0,0,0,0,0,0,0,43,0,0,0,0,37,4,48,53,50
2020-07-01,45,41,0,31,0,45,27,30,42,56,60,57,0,0,96,38,69,6,0,0,56,18,0,30,0,21,0,62,0,0,0,48,0,0,0,0,0,0,0,39,0,49,42,91
2020-08-01,48,57,0,42,0,60,26,31,57,57,0,55,0,0,92,62,58,6,0,0,63,22,0,29,0,21,0,53,0,0,0,43,0,0,0,0,0,0,0,47,0,45,37,95
2020-09-01,45,38,0,54,0,67,29,30,54,56,58,65,0,0,86,68,53,6,100,0,80,20,0,29,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,52,47,65
2020-10-01,53,34,0,54,0,100,32,42,57,60,62,72,0,0,85,79,55,6,0,0,85,25,0,31,0,23,0,0,0,0,0,100,0,0,0,0,0,0,0,55,0,73,50,20
2020-11-01,52,40,0,58,0,99,30,0,51,92,62,70,0,70,80,99,64,5,0,0,89,22,0,30,0,24,0,57,0,0,0,60,26,0,0,0,0,0,0,66,0,48,48,15
2020-12-01,50,36,0,56,0,61,28,26,72,50,54,65,0,0,72,55,65,4,0,66,70,21,0,32,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,55,49,11
2021-01-01,51,38,0,55,0,54,29,39,63,58,79,67,0,66,73,64,69,8,0,0,59,16,0,30,0,19,0,0,0,0,0,52,0,0,0,0,0,0,0,56,0,81,43,13
2021-02-01,57,56,0,51,0,69,24,0,78,52,0,55,0,0,70,64,48,5,0,0,75,28,0,29,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,45,37,18
2021-03-01,48,34,0,78,0,83,28,31,57,47,56,60,0,0,81,100,58,6,0,0,66,19,40,31,0,19,0,0,0,0,0,36,0,0,0,0,0,0,0,52,3,74,45,13
2021-04-01,52,48,48,87,0,89,30,39,75,42,80,67,0,54,91,88,63,6,74,32,89,18,24,30,0,21,0,42,0,0,0,28,17,0,0,0,0,0,0,66,0,92,47,40
2021-05-01,54,41,52,97,0,77,32,35,54,47,65,65,0,40,91,68,62,6,0,31,73,21,31,32,0,18,0,46,0,0,0,29,13,0,0,0,0,0,0,54,0,100,48,79
2021-06-01,53,51,0,76,0,65,32,39,69,41,50,61,0,47,85,66,61,7,0,39,76,19,0,30,0,19,0,65,0,0,0,27,0,0,0,0,0,0,0,42,2,65,44,29
2021-07-01,50,51,0,45,0,57,29,26,45,41,30,54,0,31,80,49,60,6,44,24,57,17,0,29,0,16,0,39,0,0,0,0,0,0,0,0,0,0,0,53,2,56,36,31
2021-08-01,46,45,0,32,0,52,30,23,51,44,0,54,0,30,78,45,64,6,0,34,54,15,23,30,0,15,0,34,0,0,0,20,0,0,0,0,0,0,0,43,2,47,39,33
2021-09-01,44,36,0,54,0,57,28,24,55,39,63,52,0,0,86,49,63,5,0,40,69,15,0,31,0,18,0,24,0,0,0,0,0,0,0,0,0,0,0,48,3,45,46,38
2021-10-01,56,42,62,62,0,78,32,29,53,41,56,64,0,47,81,64,67,6,45,50,68,19,0,28,0,18,0,28,0,0,0,37,0,0,0,0,0,0,0,62,3,79,50,40
2021-11-01,52,46,0,68,0,65,30,34,69,38,63,62,51,53,81,60,63,5,39,22,78,16,23,31,0,18,0,38,0,0,0,21,21,0,0,0,0,0,0,55,0,64,46,42
2021-12-01,54,45,0,70,0,69,30,36,70,38,56,61,0,50,77,62,69,5,38,22,67,17,21,27,0,18,0,0,63,0,0,0,0,0,0,0,0,0,0,70,2,66,46,36
2022-01-01,65,43,0,75,0,57,32,34,72,41,65,64,0,74,85,57,67,5,42,29,74,17,0,33,0,19,0,50,0,0,0,0,0,0,0,0,0,0,0,54,4,79,52,40
2022-02-01,71,56,0,66,0,71,30,36,69,60,54,63,0,97,84,48,62,7,0,0,81,17,29,33,0,17,0,27,0,0,0,25,0,0,0,0,0,0,0,57,4,65,50,41
2022-03-01,60,46,43,83,0,73,32,40,61,46,61,65,40,54,84,73,64,7,0,27,73,15,23,32,0,20,29,46,81,0,0,22,11,0,0,0,0,0,0,54,4,86,49,44
2022-04-01,64,57,52,100,0,74,31,51,77,40,60,63,44,46,92,81,61,7,42,45,72,16,49,31,40,17,0,77,0,42,0,24,17,0,0,0,0,0,0,30,5,79,55,48
2022-05-01,65,43,0,100,0,78,30,34,55,43,64,70,49,37,90,89,64,7,0,40,72,14,0,29,53,18,0,77,56,0,0,0,19,0,0,0,0,0,0,38,4,46,61,41
2022-06-01,55,56,0,95,0,54,29,32,38,37,51,56,0,58,83,49,62,7,47,30,57,18,28,29,0,17,52,53,0,0,0,0,0,0,0,0,0,0,0,31,5,63,53,37
2022-07-01,54,52,0,82,0,46,25,30,69,38,28,49,100,0,78,57,62,7,0,32,49,16,23,27,0,15,0,28,93,0,0,21,0,0,0,0,0,0,0,30,6,52,49,36
2022-08-01,52,37,0,81,0,45,26,32,57,42,32,50,86,0,79,42,59,6,0,23,45,16,0,27,45,16,0,42,0,0,0,0,0,0,0,0,0,0,0,24,5,53,45,32
2022-09-01,56,46,0,81,0,51,26,51,65,43,60,52,0,45,80,54,59,6,39,31,55,15,34,27,0,17,0,28,86,0,0,0,12,0,0,0,0,0,0,48,4,50,50,37
2022-10-01,59,47,59,94,0,60,27,35,73,40,77,58,0,34,75,49,61,6,0,37,61,16,0,29,0,17,0,58,0,0,0,22,15,0,0,0,0,0,0,63,5,38,62,42
2022-11-01,53,48,0,71,0,59,28,35,80,41,72,56,0,50,79,69,60,6,50,28,87,16,0,29,0,18,0,47,0,0,0,0,14,0,0,0,0,0,0,54,4,34,54,42
2022-12-01,50,53,0,72,0,45,29,36,54,37,76,53,0,47,73,66,58,8,0,0,96,20,0,26,0,18,0,31,0,0,0,0,0,0,0,0,0,0,0,30,4,30,54,37
2023-01-01,54,34,0,64,0,50,30,43,58,37,43,49,0,78,76,54,53,8,0,42,75,22,0,29,0,18,0,44,0,0,0,0,0,0,0,0,0,0,0,28,3,32,51,41
2023-02-01,50,46,0,76,0,51,27,36,97,37,48,55,0,55,84,69,60,9,0,42,61,20,24,32,100,16,0,48,0,0,0,34,16,0,22,0,0,0,0,50,0,34,50,37
2023-03-01,50,62,0,81,0,55,29,32,65,36,100,58,54,54,83,68,70,9,0,27,66,22,19,35,47,17,0,58,0,0,0,19,0,0,17,0,0,0,0,54,3,51,54,46
2023-04-01,55,46,66,71,0,59,28,26,73,35,71,61,0,55,78,58,55,10,0,37,61,34,20,31,0,18,0,44,0,0,0,23,0,0,0,0,0,0,0,24,2,46,47,41
2023-05-01,66,44,47,68,0,46,28,22,64,35,80,60,0,27,79,53,56,10,0,41,59,34,0,32,0,18,0,60,0,0,0,28,0,100,0,0,0,0,0,25,3,48,54,47
2023-06-01,56,42,0,63,0,39,28,27,41,44,62,61,47,33,79,52,57,12,0,33,44,36,21,29,0,19,0,26,0,0,0,39,0,0,19,75,0,0,0,29,5,43,52,49
2023-07-01,53,38,0,46,0,36,26,29,56,35,39,60,43,49,76,56,56,14,0,40,44,31,20,29,0,16,0,43,0,0,0,18,0,0,22,0,0,0,0,48,3,27,43,37
2023-08-01,54,48,47,51,0,45,26,23,56,35,43,57,0,70,70,68,51,11,0,35,56,30,0,31,0,16,0,36,0,0,0,20,0,0,0,0,0,0,0,53,5,27,51,37
2023-09-01,55,46,0,48,0,35,27,19,50,38,56,60,0,35,71,52,57,9,0,29,51,35,23,28,0,18,0,57,0,0,0,18,15,0,20,0,0,0,0,59,3,29,51,35
2023-10-01,59,43,63,57,0,42,31,24,68,44,78,71,0,38,69,66,58,10,0,0,54,41,0,29,0,18,0,58,0,0,0,32,15,0,0,0,0,0,0,61,4,35,51,44
2023-11-01,59,49,0,67,0,62,30,36,61,37,69,67,0,49,73,67,54,10,0,25,61,36,27,29,0,17,0,48,0,0,0,25,15,0,16,0,0,0,0,70,3,39,50,42
2023-12-01,54,54,0,63,0,44,28,19,49,33,84,74,48,51,67,76,51,10,0,24,55,35,0,27,0,18,0,49,0,0,0,19,0,0,16,0,0,0,100,41,3,40,55,66
2024-01-01,57,50,0,55,0,45,28,25,73,36,52,63,0,72,73,72,50,12,0,45,55,34,19,33,39,16,0,63,0,0,0,0,0,0,19,0,0,0,0,32,3,42,45,68
2024-02-01,57,35,0,52,0,41,26,29,67,34,49,59,0,38,72,50,50,10,40,28,46,30,22,30,0,17,0,54,0,0,0,0,0,0,0,0,0,0,0,16,2,40,39,48
2024-03-01,61,49,100,67,0,50,29,29,99,32,75,71,57,65,72,69,52,11,0,43,54,38,19,35,0,16,0,53,0,0,0,27,11,0,0,48,0,0,0,42,0,41,48,73
2024-04-01,58,50,50,64,0,41,28,24,94,34,55,80,0,61,70,63,54,12,0,34,53,50,17,31,0,18,0,46,0,0,0,0,16,0,21,0,0,100,0,50,4,44,46,79
2024-05-01,62,43,66,62,0,40,30,29,73,37,58,71,0,75,75,75,47,11,34,0,56,41,35,29,38,18,0,41,0,0,0,27,0,0,0,0,0,0,0,38,2,45,45,73
2024-06-01,60,46,64,56,0,42,31,33,59,35,61,68,59,100,73,60,52,14,0,31,56,41,25,30,0,17,0,55,0,0,0,23,0,0,0,0,0,0,0,37,4,39,47,63
2024-07-01,61,53,0,39,0,29,31,28,79,35,49,69,0,54,74,48,48,13,0,0,54,38,26,30,0,17,32,51,0,0,0,0,16,70,0,0,0,0,0,43,4,30,47,68
2024-08-01,60,50,0,40,0,28,29,26,67,36,40,74,0,69,74,51,57,14,0,41,50,41,0,31,0,17,0,45,0,0,0,28,0,0,0,0,0,0,0,47,2,30,45,71
2024-09-01,64,56,0,58,0,44,29,26,84,39,35,76,56,38,77,62,53,12,0,33,57,53,26,34,0,18,0,66,0,0,0,29,14,0,0,0,0,0,0,56,0,35,53,76
2024-10-01,72,49,0,48,0,43,32,29,73,41,63,89,0,0,73,64,52,12,0,23,55,64,33,31,0,18,0,49,0,0,49,26,17,80,27,0,0,0,0,48,2,41,50,75
2024-11-01,71,50,0,52,0,41,31,34,65,45,74,82,0,50,74,68,53,12,0,48,57,50,0,30,0,18,0,40,61,0,0,0,0,0,21,0,0,0,0,34,0,30,47,69
2024-12-01,59,49,0,45,0,43,32,24,87,35,83,83,0,91,73,66,50,12,0,30,54,55,29,30,0,18,0,50,0,0,0,0,0,0,25,0,0,0,0,46,0,36,52,65
2025-01-01,69,35,0,50,0,35,32,25,57,39,67,73,0,83,79,90,51,15,0,53,50,46,26,31,0,20,0,54,0,0,0,30,0,0,0,0,0,0,0,36,0,36,42,63
2025-02-01,65,38,0,55,0,40,34,40,66,37,52,73,0,43,80,72,53,13,63,35,46,42,29,38,0,17,0,50,100,0,0,0,0,0,0,0,0,0,0,33,0,41,44,81
2025-03-01,63,49,0,64,0,37,32,22,84,39,72,74,0,100,76,66,52,12,0,31,60,54,36,32,51,18,0,69,0,0,0,23,0,0,25,0,0,0,0,29,2,46,44,73
2025-04-01,60,54,0,53,0,35,28,18,71,44,58,100,0,69,73,80,42,11,0,42,46,76,29,29,0,16,0,58,0,0,0,20,0,0,18,0,0,0,0,26,0,38,40,66
2025-05-01,62,46,0,47,0,38,30,29,51,40,60,92,54,36,79,73,44,13,0,22,50,64,26,32,0,18,0,56,0,0,0,27,0,0,0,0,0,0,0,28,0,33,37,63
2025-06-01,73,60,60,54,0,34,37,23,91,53,75,86,0,43,84,75,48,15,0,39,37,61,0,34,0,21,0,72,0,0,0,27,18,0,39,0,0,0,0,32,0,32,38,77
2025-07-01,67,52,53,29,0,34,32,22,64,36,39,77,0,71,87,71,48,14,0,47,28,51,33,32,0,19,0,45,0,0,0,25,0,0,27,0,0,0,0,25,0,24,33,63
2025-08-01,64,53,0,39,0,29,29,20,58,32,53,73,66,46,85,50,47,14,0,27,39,55,20,28,0,17,0,47,0,0,0,19,0,0,21,0,0,0,0,24,2,21,33,63
2025-09-01,63,50,0,31,0,33,46,37,65,38,52,76,0,41,86,65,46,11,0,26,49,60,22,29,51,18,0,51,0,0,0,0,13,0,20,0,0,0,0,35,2,24,45,56
2025-10-01,100,47,50,32,0,30,100,100,73,35,50,87,0,34,77,74,51,10,0,26,38,69,62,50,0,36,0,47,0,0,0,0,11,0,16,0,0,0,0,62,2,52,100,73
