date,Age,Cosmetics,Employment Rate,Inflation,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,applicant,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,economic policies,freelancing,government jobs,loan interest,market prices,national economy,power cut schedule,train schedule,train ticket price,Air Conditioner Price,Bank loan rate,/m/01q82,/g/1211cg58,/m/012_3l,/m/0gfps3,/g/11gbfbpzht
2012-01-01,93,23,0,21,0,43,46,0,0,52,0,99,0,0,14,0,100,21,0,0,67,32,0,32,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,30,35,12,35,67
2012-02-01,72,13,0,17,0,30,40,45,0,48,0,93,0,0,12,35,94,17,0,0,41,26,0,33,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,52,91,31,87,60
2012-03-01,76,19,0,15,0,57,34,36,0,40,0,90,0,0,13,33,94,18,0,26,47,28,0,36,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,54,76,36,82,52
2012-04-01,92,21,0,13,0,58,39,0,0,56,59,76,95,0,21,0,84,18,0,29,54,29,0,31,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,49,69,32,64,48
2012-05-01,75,22,0,21,0,33,38,0,0,44,42,70,0,0,19,54,83,18,0,35,62,31,0,36,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,68,86,37,72,52
2012-06-01,98,20,0,28,0,0,34,0,0,42,0,69,0,0,18,22,91,19,0,0,60,32,0,35,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,36,57,21,47,51
2012-07-01,100,22,0,20,0,44,32,0,0,48,0,63,0,0,18,19,86,21,0,28,69,31,0,37,0,40,0,30,0,0,0,0,0,0,0,0,0,0,0,32,66,20,50,55
2012-08-01,76,20,0,16,0,50,35,52,0,48,71,60,0,0,17,25,80,17,0,0,68,31,0,35,0,38,0,30,0,0,0,0,0,0,0,0,0,0,0,63,82,33,76,49
2012-09-01,65,18,0,23,0,48,37,24,0,43,0,60,0,0,17,36,71,18,0,34,47,33,0,36,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,59,81,36,71,48
2012-10-01,65,18,0,22,0,43,29,40,0,46,0,57,0,0,17,20,74,18,0,28,42,29,0,31,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,60,76,28,65,50
2012-11-01,71,18,0,19,0,42,30,32,0,47,0,56,0,0,17,19,72,17,0,0,45,31,0,31,0,37,0,26,0,0,0,0,0,0,0,0,0,0,0,50,66,25,55,46
2012-12-01,84,19,0,15,0,0,29,0,0,56,0,71,0,0,17,0,76,21,0,0,48,33,0,31,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,9,22,37
2013-01-01,80,21,0,20,0,52,49,25,75,52,0,66,0,0,19,21,82,24,0,0,64,32,0,38,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,28,20,12,34,74
2013-02-01,59,19,0,31,0,44,39,0,0,48,43,61,0,0,21,32,71,17,0,0,45,32,0,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,44,77,30,82,60
2013-03-01,64,18,0,21,0,56,31,21,0,44,42,57,0,0,19,29,67,19,0,0,39,31,0,39,0,37,0,47,0,0,0,0,0,0,0,0,0,0,0,39,63,30,69,50
2013-04-01,60,19,0,20,0,39,35,22,0,49,0,48,0,0,19,29,69,19,0,30,45,30,0,38,0,34,0,28,0,0,0,0,0,0,0,0,0,0,0,46,79,36,72,54
2013-05-01,58,17,0,28,0,48,31,24,0,46,0,51,0,0,21,45,64,19,0,0,59,31,0,35,0,37,0,24,0,0,0,0,0,0,0,0,0,0,0,56,74,35,71,54
2013-06-01,68,18,0,18,0,44,32,24,0,47,52,51,0,0,22,27,70,22,0,0,74,33,0,37,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,34,39,16,44,51
2013-07-01,64,20,0,18,0,39,36,33,0,48,0,50,0,0,20,17,62,23,0,0,80,31,0,38,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,33,43,17,53,57
2013-08-01,51,17,0,17,0,30,34,16,0,47,0,49,0,0,20,28,65,22,0,26,64,33,0,37,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,37,57,28,75,50
2013-09-01,54,20,0,11,100,34,33,20,0,44,60,47,0,54,23,20,62,20,0,0,45,30,0,38,0,45,0,22,0,0,0,0,0,0,0,100,0,0,0,50,57,29,68,52
2013-10-01,55,18,0,23,0,43,33,26,0,42,34,47,0,0,38,21,64,20,0,0,34,28,0,38,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,49,66,27,62,51
2013-11-01,55,22,0,26,0,55,33,26,0,43,0,50,0,0,40,15,72,21,0,25,37,31,0,41,0,42,0,25,0,0,0,0,0,0,0,0,0,0,0,48,51,26,53,47
2013-12-01,63,20,0,21,0,34,31,23,0,47,0,54,0,0,30,17,64,22,0,0,45,33,0,36,0,40,0,26,0,0,0,0,0,0,0,0,100,0,0,18,14,8,23,40
2014-01-01,63,25,0,24,0,0,38,21,0,48,0,51,0,0,30,25,65,24,0,21,59,33,0,41,0,42,0,32,0,0,0,0,0,0,0,0,0,0,0,21,16,9,37,70
2014-02-01,46,20,0,18,0,37,34,46,0,54,59,47,0,0,43,29,62,19,0,0,35,29,0,43,0,39,0,33,0,0,0,0,0,0,0,0,0,0,0,48,62,27,84,58
2014-03-01,49,23,0,22,0,50,29,21,0,47,0,46,0,0,48,26,60,19,0,18,32,30,0,39,0,40,0,26,0,0,0,0,0,0,0,0,0,0,0,47,58,28,75,51
2014-04-01,52,18,0,17,0,30,30,27,0,48,54,46,0,0,44,33,62,19,0,0,40,30,0,37,0,41,0,21,0,0,0,0,0,0,0,0,0,0,0,45,49,26,64,48
2014-05-01,48,22,0,26,0,38,30,27,0,46,35,44,0,0,43,29,54,18,0,0,46,29,46,39,0,46,0,0,0,0,0,0,0,0,0,0,0,0,100,41,54,33,64,48
2014-06-01,54,21,0,16,0,44,29,24,0,43,0,45,0,0,36,19,56,20,0,0,71,28,0,37,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,18,44,49
2014-07-01,56,27,0,14,0,36,30,20,0,50,0,48,57,0,38,26,62,21,0,0,100,30,0,42,0,44,0,31,0,0,0,0,0,0,0,0,0,100,0,26,36,16,55,60
2014-08-01,47,25,0,13,0,30,32,33,0,44,40,49,0,0,47,29,62,21,0,27,78,32,0,42,0,41,0,25,0,0,0,0,0,0,0,0,0,0,0,43,45,25,74,56
2014-09-01,43,26,0,24,0,56,32,27,0,47,48,49,0,0,52,24,63,17,0,25,50,30,0,44,0,40,0,35,0,0,0,0,0,0,0,0,0,0,0,47,56,28,73,57
2014-10-01,55,29,0,14,0,47,33,20,0,47,47,55,0,0,50,25,58,20,0,24,40,30,0,44,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,44,45,26,65,55
2014-11-01,56,29,0,17,0,54,30,0,0,43,60,54,0,0,51,27,59,19,0,28,41,34,0,40,0,37,0,28,0,0,0,0,0,0,0,0,0,0,0,43,44,25,52,50
2014-12-01,68,33,0,13,0,39,28,20,0,63,0,53,0,0,36,22,59,22,0,28,53,37,0,36,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,8,26,45
2015-01-01,59,29,0,21,0,33,35,0,0,56,38,54,0,0,36,30,54,22,0,33,68,33,0,41,0,40,0,34,0,0,0,38,0,0,0,0,0,0,0,18,20,11,37,85
2015-02-01,42,32,0,22,0,35,34,38,0,51,47,53,0,0,51,39,52,19,0,25,46,29,0,46,0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,33,49,27,85,71
2015-03-01,48,29,0,19,0,43,27,27,0,45,38,55,0,0,50,33,50,20,0,23,43,31,0,46,0,39,0,28,0,0,0,0,0,0,0,0,0,0,0,40,54,28,72,62
2015-04-01,56,31,0,19,0,49,30,22,0,44,44,54,0,0,48,33,53,19,0,20,46,31,0,42,0,41,0,31,0,0,0,0,0,0,0,0,0,0,0,43,47,29,65,60
2015-05-01,67,32,0,29,0,39,28,23,0,42,39,52,0,0,49,25,43,22,0,0,49,39,0,44,0,41,0,28,0,0,0,0,0,0,0,0,0,0,0,41,53,31,66,59
2015-06-01,55,32,0,14,0,43,27,26,0,41,0,52,0,0,40,21,50,23,0,21,59,32,0,45,0,40,0,36,0,0,0,0,0,0,0,0,0,0,0,31,32,19,49,61
2015-07-01,47,33,0,20,0,47,27,20,43,43,0,55,0,0,41,34,50,21,0,21,57,35,0,46,30,42,0,44,0,0,0,0,0,0,0,0,0,0,0,28,48,16,54,61
2015-08-01,44,28,0,25,0,55,30,24,0,40,26,57,0,0,51,37,41,18,0,0,49,34,0,46,0,41,0,31,0,0,0,0,84,0,0,0,0,0,0,39,65,26,75,52
2015-09-01,43,33,0,27,0,41,29,25,0,43,34,58,0,0,59,35,46,19,0,0,38,35,0,50,0,42,0,39,0,0,0,0,0,0,0,0,0,0,0,43,55,30,71,53
2015-10-01,41,33,0,24,0,47,26,25,0,41,34,57,0,0,49,33,44,17,0,16,35,34,0,45,0,40,0,39,0,0,0,0,0,0,0,0,0,0,0,40,41,26,60,49
2015-11-01,44,33,0,26,0,43,28,35,0,44,29,57,0,0,53,31,49,20,0,23,39,38,0,44,0,43,0,30,0,0,0,0,0,0,0,0,0,0,0,36,32,22,53,47
2015-12-01,54,38,0,28,0,49,28,48,0,46,0,60,0,0,41,38,47,21,0,0,46,41,0,41,0,52,0,20,0,0,0,0,0,0,0,0,0,0,0,22,13,8,26,43
2016-01-01,51,36,0,24,0,41,33,32,0,47,0,60,0,0,33,56,45,23,0,25,46,43,0,42,0,50,0,44,0,0,0,0,0,0,0,0,0,0,0,21,21,9,38,83
2016-02-01,35,36,0,24,0,43,32,19,0,42,47,54,0,0,45,40,39,20,0,20,37,39,0,47,0,47,0,42,0,0,0,0,0,0,0,0,0,0,0,35,54,26,82,67
2016-03-01,43,36,0,21,0,54,31,24,45,39,0,53,0,0,45,37,41,23,0,28,36,41,0,48,0,44,0,33,0,0,0,0,0,0,0,0,0,0,0,41,56,26,73,60
2016-04-01,35,39,0,25,0,56,32,25,0,43,28,51,0,0,46,38,44,20,0,25,36,36,0,44,0,42,0,21,0,0,0,0,0,0,0,0,0,0,0,44,53,27,69,60
2016-05-01,36,41,0,29,0,44,32,25,0,40,31,51,0,0,48,41,43,21,0,27,36,38,0,40,0,45,0,25,0,0,0,0,0,0,0,0,0,0,0,46,56,32,68,57
2016-06-01,40,52,0,30,0,59,34,31,0,45,27,56,0,0,40,35,42,26,0,35,42,43,0,40,0,45,0,43,0,0,0,0,0,0,0,0,0,0,0,24,28,16,46,61
2016-07-01,41,53,0,23,0,35,39,37,0,49,36,60,0,0,38,35,39,28,0,36,45,56,44,45,0,48,0,41,0,0,0,0,0,0,0,0,0,0,0,25,33,14,50,62
2016-08-01,33,48,0,22,0,45,33,42,0,44,42,57,0,0,48,33,41,26,0,26,35,41,0,50,0,45,0,31,0,0,0,0,0,0,0,0,0,0,0,37,47,27,72,63
2016-09-01,33,44,0,30,0,42,32,50,0,46,0,59,0,0,54,32,42,20,0,0,29,41,41,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,42,39,26,69,58
2016-10-01,33,43,0,25,0,76,29,31,46,53,0,54,0,0,49,31,43,18,0,20,27,38,0,36,0,43,0,34,0,0,0,0,0,0,0,0,0,0,0,41,42,24,60,56
2016-11-01,36,52,0,28,0,47,30,41,0,54,34,60,0,0,55,32,41,20,0,22,31,40,0,36,0,45,0,31,0,0,0,0,0,0,0,0,0,0,0,60,33,27,7,5
2016-12-01,44,56,0,27,0,43,25,43,0,47,0,68,0,0,37,48,38,25,0,26,32,47,0,36,0,48,0,31,0,0,0,0,0,0,0,0,0,0,0,47,13,8,1,0
2017-01-01,45,52,0,38,0,47,35,28,0,54,33,69,0,0,43,43,46,25,0,49,32,47,0,42,0,56,0,32,0,0,0,0,0,0,0,0,0,0,0,33,15,9,1,0
2017-02-01,36,46,0,35,0,59,31,32,0,46,34,61,0,0,54,36,40,20,0,31,24,43,35,48,0,47,0,39,0,0,0,0,0,0,0,0,0,0,0,48,44,29,1,0
2017-03-01,32,43,0,37,0,59,32,20,0,41,26,63,0,0,60,45,43,19,0,20,23,40,0,38,0,49,0,33,0,0,0,0,0,0,0,0,0,0,0,53,57,30,1,0
2017-04-01,39,46,0,30,0,66,32,42,0,47,26,65,0,0,53,54,39,23,0,19,24,47,0,39,0,48,0,44,0,0,0,0,99,0,0,0,0,0,0,52,47,29,1,0
2017-05-01,32,52,0,24,0,53,33,37,0,44,26,71,0,0,60,46,40,22,0,0,24,45,0,43,0,45,0,38,0,0,0,0,0,0,0,0,0,0,0,55,55,28,1,0
2017-06-01,42,59,0,26,0,50,32,31,0,46,0,83,0,0,49,42,42,23,0,25,27,43,0,45,0,51,0,37,0,0,0,0,0,0,0,0,0,0,0,41,33,17,1,0
2017-07-01,39,56,0,28,0,42,36,49,0,47,42,71,0,0,47,49,42,22,0,26,28,46,0,43,0,45,0,36,0,0,0,0,0,0,0,0,0,0,0,42,57,19,1,0
2017-08-01,36,47,0,28,0,36,38,27,0,52,30,68,0,0,58,37,45,20,0,22,22,47,35,42,0,44,0,28,0,0,0,0,0,0,0,0,0,0,0,56,72,29,1,0
2017-09-01,33,48,0,25,0,42,32,23,100,57,27,64,0,0,63,29,46,18,0,0,18,49,0,43,0,41,0,41,0,0,0,0,0,0,0,0,0,0,0,55,48,31,1,0
2017-10-01,36,58,0,20,0,69,32,37,0,40,33,66,0,0,62,33,43,20,0,16,16,46,0,41,0,44,0,41,0,0,0,0,0,0,0,0,0,0,0,61,51,29,1,0
2017-11-01,33,57,0,38,0,45,33,35,0,41,38,72,0,0,65,47,47,21,0,35,16,48,0,43,0,43,0,31,0,0,0,0,0,0,0,0,0,0,0,60,45,30,2,0
2017-12-01,43,61,0,20,0,61,28,31,0,47,0,88,0,0,44,52,46,23,0,26,21,54,0,36,0,47,0,30,0,0,0,0,0,0,0,0,0,0,0,40,16,13,1,0
2018-01-01,42,61,0,28,0,49,36,46,0,48,29,91,0,49,50,59,46,23,0,47,29,55,45,44,0,50,0,51,0,0,0,0,0,0,0,0,0,0,0,30,15,9,1,0
2018-02-01,38,55,0,27,0,59,34,25,0,46,26,76,0,0,66,56,43,20,0,32,17,47,42,51,0,45,0,41,0,0,0,0,0,0,0,0,0,0,0,55,49,47,1,0
2018-03-01,37,50,0,28,0,61,32,42,40,42,38,70,0,38,63,49,44,20,0,32,16,51,30,45,0,42,0,34,0,0,0,0,0,0,0,0,0,0,0,51,55,65,1,0
2018-04-01,34,48,0,33,0,45,32,31,0,42,42,76,0,0,67,36,42,20,0,100,16,46,42,46,0,45,0,54,0,0,0,0,0,0,0,0,0,0,0,59,64,56,1,0
2018-05-01,32,51,0,30,0,65,34,42,0,44,35,75,0,0,68,40,44,20,0,46,15,47,0,44,0,42,0,28,0,0,0,0,0,0,0,0,0,0,0,57,66,41,1,0
2018-06-01,35,52,0,23,0,43,32,32,0,41,0,80,0,0,50,43,44,22,0,32,23,47,0,41,0,40,0,44,0,0,0,0,0,0,0,0,0,0,0,44,39,0,1,0
2018-07-01,35,60,0,18,0,60,34,27,0,42,32,88,0,0,48,38,49,27,44,17,24,50,0,43,30,50,0,44,0,0,0,0,0,0,0,0,0,0,0,41,40,0,1,0
2018-08-01,33,52,0,30,0,54,40,43,0,39,28,84,0,44,63,53,46,26,0,30,15,56,0,52,0,51,0,43,0,0,0,0,0,0,0,0,0,0,0,53,58,0,1,0
2018-09-01,29,49,0,30,0,57,39,33,46,40,37,88,0,0,63,34,48,25,29,23,14,55,0,50,0,51,0,51,0,0,0,0,0,0,0,0,0,0,0,60,78,0,1,0
2018-10-01,29,52,0,25,0,58,38,24,44,42,0,72,0,0,59,45,45,30,0,40,14,52,44,50,0,52,0,47,0,0,0,0,0,0,0,0,0,75,0,56,69,34,1,0
2018-11-01,32,72,0,28,0,70,37,45,0,43,30,89,0,47,61,54,54,29,0,29,15,55,0,46,0,49,0,34,0,0,0,0,0,0,0,0,0,0,0,51,66,52,1,44
