date,Age,Cosmetics,Employment Rate,Inflation,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,applicant,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,economic policies,freelancing,government jobs,loan interest,market prices,national economy,power cut schedule,train schedule,train ticket price,Air Conditioner Price,Bank loan rate,/m/01q82,/g/1211cg58,/m/012_3l,/m/0gfps3,/g/11gbfbpzht
2018-12-01,36,71,0,25,0,58,39,55,0,50,0,100,0,57,44,65,46,42,0,41,15,68,0,47,0,55,0,38,0,0,0,34,0,0,0,0,0,0,0,47,26,18,1,54
2019-01-01,38,66,0,29,0,55,42,50,0,54,32,86,0,0,48,73,50,47,42,24,16,71,0,49,0,60,0,50,0,0,61,33,0,0,0,0,0,0,0,32,70,22,1,96
2019-02-01,30,67,0,37,0,68,46,23,0,52,47,75,0,0,59,60,49,35,28,32,14,60,0,54,0,55,0,59,0,0,0,0,0,0,0,0,0,0,0,51,91,58,1,88
2019-03-01,32,72,0,36,0,89,44,35,38,45,31,79,53,0,59,67,49,39,0,43,13,67,49,53,32,61,62,57,0,0,0,29,0,0,0,0,0,0,0,48,53,56,1,76
2019-04-01,33,67,0,35,0,78,44,45,0,47,39,73,0,40,58,52,50,37,34,33,13,65,47,51,42,62,0,47,0,0,0,40,0,0,0,0,0,0,0,50,49,44,1,73
2019-05-01,32,73,0,30,0,54,46,58,0,44,43,68,0,0,68,52,51,42,0,31,12,58,68,48,31,65,0,51,0,0,50,30,0,0,0,0,0,0,0,60,59,52,15,75
2019-06-01,35,84,0,23,0,39,45,34,0,44,28,78,54,0,60,80,54,45,43,36,16,66,46,49,0,64,0,46,0,0,0,32,0,0,0,0,0,0,0,51,30,41,17,72
2019-07-01,37,77,0,31,0,52,52,47,0,51,0,77,0,64,56,48,51,51,0,23,12,74,87,54,0,66,0,52,0,0,0,38,0,0,0,0,0,0,0,50,36,41,72,79
2019-08-01,32,65,0,37,0,73,52,52,0,47,30,77,0,0,62,55,51,44,45,42,13,73,94,50,30,61,0,36,0,0,0,27,0,0,0,0,0,0,0,48,49,60,65,69
2019-09-01,28,61,0,33,0,61,54,46,48,68,46,72,47,0,68,57,55,47,68,29,12,61,73,50,35,63,0,43,0,0,0,25,70,0,0,0,0,0,0,54,50,66,57,65
2019-10-01,27,65,0,21,0,69,51,45,0,46,52,71,70,0,65,62,55,45,58,35,11,60,64,53,31,61,0,46,0,0,51,40,0,0,0,0,0,0,0,48,42,65,55,60
2019-11-01,37,76,0,28,0,66,57,68,0,59,0,86,0,0,64,66,64,69,35,27,11,77,99,63,64,74,0,54,0,0,0,52,0,0,0,0,0,0,0,45,35,64,49,62
2019-12-01,40,89,0,37,0,64,63,67,47,55,27,97,65,59,46,82,71,88,50,49,14,100,80,64,100,84,0,61,0,0,61,72,0,0,0,89,0,0,0,29,12,45,23,51
2020-01-01,36,76,0,29,0,73,69,88,0,85,0,87,72,48,51,90,63,71,63,51,13,93,100,67,69,77,0,74,0,0,67,71,0,0,0,0,0,0,0,33,12,54,22,100
2020-02-01,30,59,0,22,0,70,56,51,43,75,30,75,66,40,64,66,55,57,0,51,12,76,53,71,41,66,0,77,0,0,66,51,0,0,0,67,0,0,0,41,39,92,50,75
2020-03-01,40,45,0,25,0,78,62,54,0,100,35,78,85,38,73,54,47,58,38,50,9,54,54,66,59,80,0,36,0,0,0,59,0,0,0,0,0,0,0,52,91,73,56,52
2020-04-01,51,66,0,24,0,62,60,59,0,78,33,84,37,33,76,46,46,38,32,34,9,34,34,61,46,76,0,37,0,0,0,43,77,0,0,0,0,0,0,54,100,72,55,40
2020-05-01,40,90,0,24,0,71,44,49,36,56,32,81,0,29,83,44,47,22,17,37,9,33,61,54,30,58,39,33,0,0,0,18,0,0,0,0,0,0,0,57,99,83,65,37
2020-06-01,35,95,0,20,0,71,46,57,0,57,30,78,0,30,68,33,54,23,30,37,11,35,52,61,23,61,0,24,0,0,0,30,58,0,0,0,0,0,0,44,72,47,48,37
2020-07-01,35,100,0,20,0,76,47,55,31,52,19,68,39,0,67,38,54,20,21,30,10,34,46,50,21,58,0,32,0,0,0,24,0,0,0,0,0,0,0,41,51,23,45,38
2020-08-01,34,91,0,24,0,84,49,45,42,52,30,67,0,34,73,47,49,22,20,22,12,35,66,52,0,59,41,28,0,0,0,36,0,0,0,0,0,0,0,46,69,30,56,39
2020-09-01,30,71,0,26,0,69,46,43,0,47,31,61,0,0,76,40,50,21,0,29,12,37,32,46,31,57,65,32,0,0,0,52,0,0,0,0,0,0,0,50,69,33,60,45
2020-10-01,28,71,0,27,0,51,45,50,0,45,31,58,0,0,61,49,46,22,0,33,10,41,44,41,0,58,0,28,0,0,0,20,0,0,0,0,0,0,0,50,54,24,45,45
2020-11-01,31,76,0,22,0,53,43,61,0,82,23,62,0,0,58,39,43,27,0,29,11,38,38,40,36,55,0,21,0,0,0,19,0,0,0,0,0,0,0,51,49,23,42,39
2020-12-01,33,84,0,32,0,54,42,39,0,50,0,67,0,37,47,57,44,28,0,29,11,44,0,37,0,59,65,24,0,0,0,30,0,0,0,0,0,0,0,29,14,8,18,34
2021-01-01,37,75,0,23,0,56,46,62,46,67,0,61,0,0,47,56,41,24,0,41,10,40,35,38,27,66,0,36,0,0,0,22,0,0,0,0,0,0,0,23,14,9,24,61
2021-02-01,31,69,0,29,0,59,40,50,0,39,0,58,0,0,66,51,37,22,0,37,9,39,29,41,0,63,0,16,0,0,0,21,0,0,0,0,0,0,0,31,46,25,72,49
2021-03-01,31,67,0,33,0,58,42,48,0,39,0,53,0,0,61,46,38,26,28,27,11,42,26,39,20,58,0,30,0,0,0,29,0,0,0,0,0,0,0,36,62,36,86,43
2021-04-01,32,73,0,36,0,74,49,63,30,46,20,55,46,0,59,60,39,34,0,42,11,45,43,41,25,62,53,37,0,0,0,35,0,0,0,0,0,0,0,39,68,41,75,41
2021-05-01,28,60,0,32,0,72,45,70,0,57,23,65,0,38,58,63,37,44,0,40,10,46,53,41,0,65,0,44,0,0,0,25,0,0,0,0,0,0,0,42,58,31,67,36
2021-06-01,30,61,0,44,0,76,52,47,0,44,36,68,60,30,54,50,39,39,22,26,12,53,81,42,36,57,66,44,0,0,0,36,0,0,0,0,0,0,0,34,40,22,60,38
2021-07-01,32,68,0,32,0,58,54,62,0,46,28,56,40,33,51,59,41,39,35,31,9,59,93,39,0,63,0,36,0,0,0,39,0,0,0,0,0,0,0,38,38,21,58,38
2021-08-01,28,64,0,30,0,55,47,50,32,47,21,53,42,55,56,55,39,36,0,32,10,61,72,39,25,62,0,42,0,0,0,28,0,0,0,0,0,0,0,40,60,30,81,39
2021-09-01,27,58,0,37,0,61,50,47,44,41,28,58,0,42,63,47,38,36,36,34,11,62,64,39,47,64,0,32,0,0,0,24,0,0,0,0,0,0,0,49,58,38,87,37
2021-10-01,28,59,0,43,0,68,49,48,0,42,0,67,68,37,54,53,41,32,0,24,8,57,56,36,0,61,0,35,0,0,0,25,0,0,0,0,0,0,0,44,45,32,68,32
2021-11-01,31,59,0,60,0,58,51,45,50,39,37,70,0,34,54,39,46,36,26,35,10,60,51,37,32,66,70,17,0,0,0,29,0,0,0,0,0,0,0,39,45,33,67,31
2021-12-01,32,63,0,50,0,63,51,54,43,46,0,73,62,0,44,74,44,48,38,29,10,69,55,36,45,62,0,45,0,0,0,49,0,0,0,0,0,0,0,17,12,12,37,26
2022-01-01,37,66,0,62,0,73,57,85,45,48,0,92,51,48,56,72,49,41,25,41,11,59,75,39,36,69,0,63,0,54,0,27,0,0,0,0,0,0,0,23,12,28,44,47
2022-02-01,32,61,0,55,0,78,51,56,31,63,24,57,0,59,69,74,41,31,0,33,12,56,0,37,34,56,48,39,0,0,0,21,0,0,0,0,0,0,0,40,48,100,96,40
2022-03-01,24,61,0,83,0,62,44,67,0,55,39,60,49,24,69,67,38,31,17,40,10,53,27,35,14,53,56,44,0,0,0,21,57,0,0,0,0,0,0,47,61,76,100,34
2022-04-01,30,59,0,73,0,72,51,48,46,49,19,62,36,33,75,70,40,36,0,48,10,60,34,37,24,64,50,52,0,0,0,22,0,0,0,0,0,0,0,40,54,71,83,35
2022-05-01,29,58,0,71,0,83,51,66,29,46,44,58,37,28,72,68,38,29,18,27,11,59,41,38,30,58,42,49,0,0,0,18,55,0,0,0,0,0,0,45,64,84,87,33
2022-06-01,32,59,0,59,0,74,55,56,30,45,0,61,47,45,68,60,43,33,0,32,10,56,36,37,32,58,94,55,0,0,0,0,0,0,0,0,0,0,0,41,41,52,69,34
2022-07-01,34,67,0,77,0,77,51,44,35,49,0,56,51,0,62,81,41,30,20,35,9,62,30,39,30,58,56,69,0,0,0,0,0,0,0,0,0,0,0,41,50,22,72,36
2022-08-01,28,64,0,67,0,62,45,41,0,45,20,52,58,27,77,69,41,28,19,32,9,64,41,39,0,54,70,48,0,0,0,18,0,0,0,0,0,0,0,53,52,41,89,35
2022-09-01,26,61,0,72,0,72,45,60,27,49,34,54,63,39,76,67,39,27,0,23,11,50,58,35,19,59,67,56,0,0,0,15,0,0,0,0,0,0,0,51,50,72,86,33
2022-10-01,28,59,0,100,0,81,50,65,45,46,22,50,0,40,71,71,38,27,22,30,10,53,41,33,25,55,45,49,0,39,0,18,0,0,0,0,0,0,0,66,48,70,85,30
2022-11-01,29,63,0,92,0,76,52,75,35,39,40,54,35,44,74,71,38,34,0,36,17,64,25,36,28,56,71,44,0,0,0,0,0,0,0,0,0,0,0,75,37,72,72,30
2022-12-01,31,65,0,77,0,71,48,100,44,38,0,57,47,54,56,75,41,34,20,34,16,66,29,36,30,58,0,61,0,0,0,16,0,0,0,0,0,0,0,45,10,26,45,27
2023-01-01,36,71,0,87,0,63,58,93,43,44,23,55,43,52,63,84,43,38,0,32,11,71,28,41,35,76,84,61,0,0,0,27,58,0,0,0,0,0,0,43,15,26,52,46
2023-02-01,29,64,0,70,0,68,53,67,47,50,32,54,35,32,80,81,40,29,29,35,11,67,37,37,22,68,64,65,0,0,0,17,67,0,0,0,0,0,0,38,41,59,83,41
2023-03-01,28,58,0,59,0,74,49,55,30,54,27,50,56,35,77,76,38,29,16,37,10,61,28,33,34,64,71,52,0,0,36,18,0,0,0,0,0,0,0,67,53,71,91,40
2023-04-01,31,60,0,77,0,81,51,65,34,43,29,52,43,40,69,68,39,28,19,36,11,58,37,34,0,63,41,51,0,0,0,0,0,0,0,0,0,0,0,65,47,54,74,36
2023-05-01,30,56,0,56,0,75,56,67,31,42,37,50,59,39,77,73,39,31,20,46,10,55,35,48,22,63,41,41,0,0,31,20,0,0,0,0,0,0,0,74,54,75,80,36
2023-06-01,30,62,0,51,0,78,59,61,26,48,28,56,58,29,65,65,40,40,32,37,9,57,39,40,37,76,51,46,0,0,0,34,0,0,0,0,0,0,0,51,33,42,60,35
2023-07-01,31,66,0,56,0,67,60,52,38,67,29,59,0,46,64,70,42,43,25,48,10,65,36,53,29,71,76,48,0,0,41,19,0,0,0,0,0,0,0,66,30,32,59,35
2023-08-01,31,58,0,53,0,68,56,60,0,55,26,56,52,31,72,67,42,42,24,38,10,60,35,37,29,68,0,58,0,0,0,38,0,0,0,0,0,0,0,77,42,51,74,33
2023-09-01,29,58,0,58,0,61,61,54,41,44,0,54,57,39,72,66,44,40,42,39,9,56,39,39,35,74,51,54,0,0,0,36,0,0,0,0,0,0,0,79,42,50,74,32
2023-10-01,31,57,0,61,0,64,51,51,31,54,18,50,62,35,70,62,41,39,29,23,10,52,32,61,18,69,0,42,0,0,0,17,61,0,0,0,0,0,0,61,31,45,65,30
2023-11-01,30,70,0,60,0,75,54,58,43,47,27,53,100,67,70,72,47,37,0,30,9,56,41,67,43,71,56,39,0,55,0,39,0,0,0,0,0,0,0,77,24,22,60,31
2023-12-01,36,73,0,61,0,53,52,58,0,44,0,54,42,62,55,63,50,41,27,42,12,64,40,77,22,76,0,51,0,100,0,30,0,0,100,0,0,0,0,61,9,11,39,26
2024-01-01,33,70,0,65,0,68,60,69,0,43,0,53,74,67,63,90,49,47,0,36,14,66,48,71,26,81,54,72,0,48,0,33,0,0,0,0,0,0,0,60,8,7,37,46
2024-02-01,35,58,0,65,0,68,61,75,34,42,34,59,92,58,84,76,48,41,45,33,12,64,58,88,30,80,59,66,0,63,0,41,0,0,0,0,0,0,0,62,27,23,58,39
2024-03-01,34,54,0,57,0,64,57,86,37,40,27,58,69,67,81,74,45,43,0,47,10,63,50,100,44,67,0,64,0,44,0,23,0,0,0,0,0,0,0,67,30,23,64,31
2024-04-01,32,54,0,57,0,59,58,66,0,46,34,53,52,42,82,74,45,40,25,36,11,58,35,89,35,69,0,54,0,0,0,19,0,0,0,0,0,0,0,71,38,30,65,34
2024-05-01,34,56,0,52,0,63,57,69,0,38,19,49,64,42,83,62,46,39,35,30,10,53,31,61,21,87,49,35,0,0,0,28,0,0,0,0,0,0,0,74,41,22,64,32
2024-06-01,37,58,100,51,0,59,60,76,0,36,32,63,41,0,70,76,51,39,0,30,11,55,0,67,61,72,56,48,0,0,0,23,0,0,0,0,0,0,0,57,19,12,47,30
2024-07-01,39,74,0,48,0,65,55,74,42,41,29,54,51,45,69,66,47,43,36,38,11,55,0,62,24,63,49,40,0,0,0,23,0,0,0,0,0,0,0,54,21,11,49,31
2024-08-01,37,61,0,51,0,64,61,69,0,41,34,58,77,44,84,78,48,44,35,36,9,64,27,65,33,71,0,43,0,0,0,22,0,0,0,0,0,0,0,68,35,18,71,32
2024-09-01,39,56,0,58,0,67,57,68,0,44,40,51,65,0,86,54,45,42,47,31,10,57,37,61,25,67,0,34,0,46,0,22,0,0,0,0,0,0,0,66,29,20,65,32
2024-10-01,35,57,0,47,0,70,59,57,83,42,26,52,0,0,81,55,49,41,21,44,11,52,0,58,25,69,0,48,0,0,0,29,0,0,0,0,0,0,0,70,24,21,59,30
2024-11-01,42,73,0,61,0,87,62,73,0,43,29,60,45,0,83,74,50,45,49,42,11,60,0,70,38,68,0,46,0,0,0,32,0,0,0,0,0,0,0,100,21,19,50,28
2024-12-01,40,62,0,67,0,65,66,90,0,44,31,63,68,0,69,84,60,54,33,35,11,71,35,72,0,78,0,69,0,0,0,33,90,0,0,0,0,0,0,71,9,9,39,25
2025-01-01,39,61,0,63,0,78,71,86,0,51,0,62,55,65,71,100,57,57,38,39,11,76,49,78,40,77,68,57,0,0,56,49,0,0,0,0,0,0,0,65,10,8,45,43
2025-02-01,34,58,0,60,0,79,70,71,37,63,42,65,56,55,91,85,54,36,26,40,12,73,45,71,30,77,77,50,0,0,0,25,0,0,0,0,0,0,0,66,27,19,64,40
2025-03-01,33,61,0,66,0,81,65,85,42,53,45,56,54,52,89,79,50,39,31,40,10,71,42,44,25,75,75,48,100,0,0,25,0,0,0,0,0,0,0,65,28,19,61,33
2025-04-01,38,65,0,68,0,65,69,90,44,56,40,65,58,62,92,79,49,44,0,43,11,77,49,49,47,76,0,51,0,52,0,39,100,0,0,67,0,0,0,66,23,16,54,32
2025-05-01,38,61,0,70,0,86,74,79,43,59,86,64,78,100,100,97,53,50,30,40,12,81,65,57,84,85,86,69,0,0,58,40,75,0,0,0,0,0,0,80,26,19,56,30
2025-06-01,41,72,0,91,0,100,100,74,52,79,100,76,69,89,80,100,57,100,100,60,12,97,90,73,90,100,100,100,82,84,100,100,89,0,0,0,0,0,0,65,15,15,44,28
2025-07-01,38,64,0,57,0,74,63,74,45,44,31,56,43,47,81,82,57,30,0,29,10,61,0,41,38,69,0,36,0,0,0,0,0,0,0,0,0,0,0,62,17,14,48,29
2025-08-01,35,59,0,68,0,61,64,73,37,47,24,53,0,0,87,74,49,29,0,26,10,58,0,42,26,65,53,53,0,0,0,19,71,0,0,0,0,0,0,75,19,18,56,26
2025-09-01,35,57,0,94,0,89,59,77,44,54,35,54,78,51,98,63,50,25,0,26,38,51,0,39,27,65,0,31,0,0,0,0,0,100,0,0,0,0,0,66,19,15,59,25
2025-10-01,37,61,0,82,0,100,68,62,66,82,48,65,44,43,90,84,51,28,23,39,11,56,59,38,40,68,0,40,0,0,0,26,87,0,0,52,0,0,0,79,21,13,51,25
