date,Age,Air Conditioner Price,Cosmetics,Employment Rate,Inflation,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,drive,wage,active,rental,annuity,rebate,goal,restaurant,training,childcare,care,career opportunities,cost of living,economic policies,freelancing,government jobs,loan interest,market prices,national economy,power cut schedule,train schedule,train ticket price,Bank loan rate,applicant,takeaway,/m/01q82,/g/1211cg58,/m/012_3l,/m/0gfps3,/g/11gbfbpzht
2012-01-01,67,0,25,0,0,0,0,43,0,0,52,0,94,0,29,0,60,65,0,0,66,32,68,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,22,62,75
2012-02-01,57,0,19,0,0,0,0,47,0,0,51,0,92,0,28,0,57,62,0,0,47,38,76,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,53,20,83,64
2012-03-01,53,0,21,0,0,0,0,47,0,0,46,0,100,0,26,0,67,56,0,0,38,34,70,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,53,26,84,65
2012-04-01,63,0,27,0,0,0,0,41,0,0,36,0,76,0,37,0,52,50,0,0,48,28,57,0,52,0,58,0,0,0,0,0,0,0,0,0,0,0,0,23,100,21,84,57
2012-05-01,54,0,26,0,29,0,0,42,41,0,40,0,64,0,43,0,63,43,0,0,64,26,78,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,36,25,68,64
2012-06-01,60,0,25,0,0,0,0,47,0,0,41,0,63,0,35,0,58,37,0,0,69,29,72,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,39,23,68,61
2012-07-01,76,0,18,0,0,0,67,39,0,0,46,0,61,0,35,0,68,48,0,0,84,31,66,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,37,22,51,61
2012-08-01,62,0,10,0,0,0,0,42,28,0,44,0,65,0,33,0,61,44,0,0,90,28,87,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,32,30,54,61
2012-09-01,55,0,32,0,0,0,0,41,0,0,44,0,61,0,34,0,73,41,0,0,62,26,74,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,25,52,63
2012-10-01,56,0,19,0,0,0,0,34,0,0,43,0,60,0,31,0,61,35,0,0,39,26,72,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,25,53,59
2012-11-01,51,0,24,0,0,0,52,42,0,0,47,0,74,0,33,43,63,39,0,0,61,27,69,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,32,27,47,57
2012-12-01,59,0,26,0,38,0,0,30,26,0,48,0,65,0,34,37,54,61,0,0,49,34,63,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,22,30,42
2013-01-01,52,0,18,0,0,0,0,43,0,0,46,0,54,0,33,0,61,55,0,0,83,30,81,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,14,15,34,79
2013-02-01,48,0,26,0,24,0,0,39,0,0,49,0,49,0,33,0,58,55,0,0,52,37,82,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,29,48,74
2013-03-01,51,0,18,0,47,0,100,42,0,0,51,0,51,0,37,41,53,44,0,0,63,35,78,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,20,52,56
2013-04-01,56,0,21,0,0,0,54,42,0,0,61,100,49,0,33,0,60,43,0,0,59,28,74,0,51,0,44,0,0,0,0,0,0,0,0,0,0,0,0,21,27,30,61,68
2013-05-01,52,0,18,0,22,0,64,39,0,0,47,0,52,0,33,0,62,40,0,0,73,26,77,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,26,53,71
2013-06-01,52,0,25,0,0,0,0,44,0,0,42,0,45,0,37,0,70,35,0,0,83,27,78,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,24,49,65
2013-07-01,56,0,24,0,27,0,0,33,19,0,48,0,50,0,34,36,58,44,0,0,95,29,79,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,17,47,74
2013-08-01,53,0,30,0,0,0,0,39,0,0,47,0,45,0,36,35,74,39,0,0,75,32,67,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,23,54,65
2013-09-01,48,0,24,0,0,0,58,37,21,0,48,0,49,0,39,0,78,38,0,0,56,27,73,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,19,34,53,65
2013-10-01,44,0,21,0,0,0,0,41,34,0,42,0,46,0,60,32,78,37,0,0,42,24,76,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,47,30,57,67
2013-11-01,50,0,33,0,0,0,0,35,23,0,43,0,47,0,61,41,88,49,0,0,41,29,74,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,54,20,50,55
2013-12-01,54,0,18,0,0,0,0,31,30,0,48,0,50,0,48,0,79,68,0,0,44,38,75,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,18,30,44
2014-01-01,51,0,21,0,42,0,0,37,0,0,51,0,45,0,47,46,74,66,0,0,58,36,87,0,46,0,55,0,0,0,0,0,0,0,0,0,0,0,0,28,0,21,43,92
2014-02-01,54,0,23,0,0,0,55,40,0,0,54,0,42,0,57,53,67,68,0,0,52,41,91,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,20,29,55,88
2014-03-01,50,0,20,0,38,0,0,39,33,0,58,0,43,0,63,61,73,60,0,0,37,40,80,0,47,0,39,0,0,0,0,0,0,0,0,0,0,0,0,79,22,26,63,81
2014-04-01,51,0,22,0,23,0,47,42,0,0,49,0,39,0,62,0,72,51,0,0,43,34,78,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,22,23,54,78
2014-05-01,52,0,20,0,0,0,0,39,0,0,42,0,37,0,65,31,60,44,0,0,56,31,63,0,42,0,37,0,0,0,0,0,0,0,0,0,0,0,0,43,15,30,48,83
2014-06-01,47,0,23,0,0,0,0,31,23,0,45,0,37,0,64,35,71,37,0,0,92,27,71,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,23,20,54,69
2014-07-01,67,100,25,0,22,0,0,43,23,0,51,0,39,0,56,0,70,50,0,0,100,32,73,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,17,0,53,84
2014-08-01,55,0,30,0,0,0,0,38,0,0,48,0,40,0,65,41,81,48,0,0,78,33,84,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,11,17,50,78
2014-09-01,56,0,28,0,0,0,0,43,28,0,44,0,37,0,74,0,68,40,0,0,43,28,72,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,11,22,51,77
2014-10-01,59,0,37,0,0,0,0,47,0,0,40,0,37,0,81,0,75,42,0,0,36,29,90,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,24,28,55,75
2014-11-01,60,0,32,0,0,0,0,42,0,0,45,0,39,0,78,0,78,54,0,0,37,33,78,0,45,0,48,0,0,0,0,100,0,0,0,0,0,0,0,37,22,33,52,63
2014-12-01,80,0,43,0,0,0,0,40,28,0,53,0,37,0,57,35,73,61,0,0,40,45,81,0,46,0,0,0,0,0,0,65,0,0,0,0,0,0,0,38,12,0,34,49
2015-01-01,65,0,41,0,27,0,42,42,21,0,62,0,38,100,61,40,64,68,0,0,53,42,85,0,41,0,47,0,0,0,0,0,0,0,0,0,0,0,0,35,0,17,40,94
2015-02-01,59,0,29,0,0,0,58,46,0,0,56,0,38,0,70,45,71,73,0,0,32,42,85,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,13,24,59,92
2015-03-01,64,0,33,0,26,0,0,42,22,0,54,0,38,0,70,42,74,61,0,0,24,42,80,0,46,0,50,0,0,0,0,0,0,0,0,0,0,0,0,36,15,23,65,77
2015-04-01,74,0,31,0,24,0,0,40,19,0,47,0,37,0,69,33,62,48,0,0,27,35,92,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,17,24,65,74
2015-05-01,100,0,30,0,21,0,59,42,0,0,39,0,35,0,83,42,62,42,0,0,37,31,81,0,44,0,51,0,0,0,0,0,0,0,0,0,0,0,0,32,13,37,53,79
2015-06-01,64,0,32,0,19,0,0,39,29,0,41,0,33,0,75,30,66,45,0,0,46,34,80,0,50,0,42,0,0,0,0,0,0,0,0,0,0,0,0,33,25,16,66,77
2015-07-01,66,0,46,0,0,0,0,37,22,0,44,0,36,0,64,36,64,62,0,0,43,35,82,0,48,0,62,0,0,0,0,0,0,0,0,0,0,0,0,32,20,20,51,77
2015-08-01,54,0,36,0,23,0,0,37,0,0,44,95,38,0,75,40,70,52,0,0,45,35,99,0,44,0,48,0,0,0,0,0,0,0,0,0,0,0,0,30,18,12,57,66
2015-09-01,58,0,44,0,0,0,43,34,22,0,40,0,35,0,76,32,73,46,0,0,36,27,80,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,12,25,52,72
2015-10-01,47,0,41,0,0,0,48,32,20,0,38,0,33,0,81,34,66,45,0,0,25,30,77,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,24,17,57,63
2015-11-01,51,0,52,0,0,0,0,42,25,0,52,0,36,0,78,44,75,58,0,0,37,40,84,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,44,23,54,55
2015-12-01,58,0,46,0,26,0,51,37,20,0,53,0,39,0,61,59,49,79,0,0,28,54,85,0,43,0,60,0,0,0,0,0,0,0,0,0,0,0,0,30,9,0,32,42
2016-01-01,57,0,41,0,31,0,0,39,0,0,57,0,39,0,51,0,53,84,0,0,31,47,79,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,18,40,75
2016-02-01,46,0,38,0,36,0,0,41,0,0,55,0,38,0,55,48,64,78,0,0,27,50,74,0,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,26,14,24,57,65
2016-03-01,53,0,44,0,37,0,0,40,20,0,52,0,36,0,61,33,54,71,0,0,24,47,79,0,49,0,56,0,0,0,0,0,0,0,0,0,0,0,0,23,12,24,60,59
2016-04-01,42,0,52,0,26,0,44,37,25,0,43,0,27,0,62,0,57,59,0,0,27,40,69,0,42,0,60,0,0,0,0,0,0,0,0,0,0,0,0,25,18,13,63,59
2016-05-01,42,0,62,0,23,0,45,35,19,0,43,0,36,0,64,32,53,53,0,0,24,38,76,0,48,0,63,0,0,0,0,0,0,0,0,0,0,0,0,23,10,17,54,63
2016-06-01,47,0,78,0,20,0,0,39,19,0,46,0,32,0,62,54,55,45,0,0,27,37,62,0,42,0,37,0,0,0,0,0,0,0,0,0,0,0,0,30,19,22,58,57
2016-07-01,52,0,75,0,0,0,0,37,40,0,52,0,38,0,53,48,48,65,100,0,34,41,70,0,42,0,61,0,100,0,0,0,0,0,0,0,0,0,0,29,15,17,41,57
2016-08-01,40,0,83,0,0,0,58,35,35,0,46,0,29,0,54,44,54,55,78,0,30,40,72,0,40,0,70,0,0,0,0,0,0,0,0,0,0,0,0,26,9,20,48,49
2016-09-01,39,0,65,0,0,0,53,37,24,0,45,0,33,0,64,36,54,46,0,0,31,33,71,0,47,0,57,0,0,0,0,0,0,0,0,0,0,0,0,27,9,25,47,54
2016-10-01,39,0,75,0,0,0,0,34,23,0,49,0,34,0,66,0,54,46,0,0,23,32,65,0,44,0,81,0,0,0,0,0,0,0,0,0,0,0,0,24,22,34,52,52
2016-11-01,41,0,100,0,26,0,0,33,42,0,62,0,35,0,68,40,58,53,0,0,25,35,60,0,48,0,40,0,0,0,0,0,0,0,0,100,0,0,0,15,9,22,7,5
2016-12-01,50,0,85,0,0,0,0,34,22,0,50,0,42,0,51,40,51,77,0,0,22,53,74,0,55,0,56,0,0,0,0,0,0,0,0,0,0,0,0,15,12,23,2,0
2017-01-01,47,0,82,0,0,0,0,40,27,0,66,0,37,0,56,60,56,82,0,0,33,51,86,0,61,0,81,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,3,0
2017-02-01,48,0,65,0,26,0,0,41,42,0,68,0,37,0,66,51,54,75,0,0,22,58,81,0,58,0,82,0,0,0,0,0,0,0,0,0,0,0,0,56,11,17,4,0
2017-03-01,43,0,54,0,0,0,48,44,0,0,58,0,37,0,67,61,58,67,0,0,24,51,78,0,62,0,90,0,0,0,0,0,0,0,0,0,0,0,0,57,19,28,3,0
2017-04-01,49,0,48,0,22,0,87,42,27,0,55,0,35,0,62,59,55,67,0,0,24,47,62,0,54,0,77,0,0,0,0,0,0,0,0,0,0,0,0,49,24,22,3,0
2017-05-01,43,0,63,0,0,0,0,40,0,0,46,0,36,0,63,44,55,55,0,0,28,41,85,0,59,0,87,0,0,0,0,0,0,0,0,0,0,0,0,78,15,12,3,0
2017-06-01,45,0,65,0,0,0,66,43,23,0,46,0,39,0,69,64,57,51,0,0,18,44,78,0,56,0,72,0,0,0,0,0,0,0,0,0,100,0,0,70,21,16,4,0
2017-07-01,49,0,71,0,0,0,0,36,31,0,45,0,41,0,56,42,54,66,0,0,25,48,76,0,55,0,78,0,0,0,0,0,0,0,0,0,0,0,0,60,36,0,3,0
2017-08-01,46,0,67,0,0,0,54,42,0,0,59,0,41,0,64,32,62,57,0,0,24,45,77,0,51,0,77,0,0,0,0,0,0,0,0,0,0,0,0,62,21,19,3,0
2017-09-01,42,0,57,0,25,0,0,38,0,0,53,0,38,0,71,0,60,50,0,0,18,34,72,0,48,0,48,0,0,0,0,0,0,0,0,0,0,0,0,64,12,21,4,0
2017-10-01,43,0,63,0,0,0,60,36,0,0,44,0,39,0,68,48,59,45,0,0,22,35,73,0,52,0,50,0,0,0,0,0,0,0,0,0,0,0,0,62,11,21,4,0
2017-11-01,45,0,73,0,0,0,48,37,22,0,47,0,41,0,77,41,63,51,0,0,22,44,71,0,47,0,53,0,0,0,0,0,0,0,0,0,0,0,0,72,16,19,6,0
2017-12-01,53,0,68,0,32,0,0,37,25,0,59,0,48,0,53,77,50,77,0,0,22,65,72,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,13,0,3,0
2018-01-01,51,0,67,0,32,100,0,42,0,0,72,0,50,0,59,80,59,88,0,0,24,64,86,0,52,0,46,0,0,0,0,0,0,0,0,0,0,0,0,70,9,23,3,0
2018-02-01,49,0,53,0,27,0,80,40,41,0,72,0,51,0,75,67,57,90,0,0,25,66,81,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,22,34,5,0
2018-03-01,51,0,54,0,0,0,38,42,21,0,63,0,48,0,77,64,51,76,0,0,18,63,80,0,53,0,64,0,0,0,0,0,0,0,0,0,0,0,0,26,26,53,4,0
2018-04-01,46,0,62,0,0,0,75,40,0,0,58,0,44,0,87,52,52,65,0,0,29,48,82,0,55,0,0,0,0,0,0,0,0,0,0,0,0,91,0,34,44,34,4,0
2018-05-01,49,0,52,0,24,0,42,46,26,0,47,0,46,0,83,55,65,60,0,0,23,44,75,0,48,0,54,0,0,0,0,0,0,0,0,0,0,0,0,30,35,34,3,0
2018-06-01,47,0,50,0,0,0,88,47,17,0,45,0,44,0,78,60,54,55,0,0,45,41,77,0,52,0,37,0,0,0,0,0,100,0,0,0,0,0,0,36,30,0,4,0
2018-07-01,52,0,64,0,0,0,0,41,23,0,49,0,45,0,66,64,46,59,0,0,27,53,85,0,51,0,38,0,0,0,0,0,0,0,0,0,0,0,89,32,17,0,4,0
2018-08-01,52,0,67,0,21,0,47,47,35,0,48,0,47,0,72,77,58,61,0,0,22,54,86,0,51,0,45,0,0,0,0,0,0,0,0,0,0,0,0,28,22,0,4,0
2018-09-01,43,0,53,0,20,0,0,51,25,0,47,0,45,0,77,43,55,52,0,0,21,42,74,0,49,0,44,0,0,0,0,0,0,0,0,0,0,0,0,20,41,0,5,0
