date,Age,Air Conditioner Price,Cosmetics,Employment Rate,Inflation,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,drive,wage,active,rental,annuity,rebate,goal,restaurant,training,childcare,care,career opportunities,cost of living,economic policies,freelancing,government jobs,loan interest,market prices,national economy,power cut schedule,train schedule,train ticket price,Bank loan rate,applicant,takeaway,/m/01q82,/g/1211cg58,/m/012_3l,/m/0gfps3,/g/11gbfbpzht
2018-10-01,41,0,60,100,0,0,44,51,24,0,47,0,44,0,75,65,57,43,0,0,20,42,76,0,60,0,39,0,0,0,0,0,0,0,0,0,0,0,0,13,33,35,4,0
2018-11-01,49,0,87,0,31,0,0,49,24,0,52,0,49,0,79,49,59,68,0,0,17,51,84,0,59,0,51,0,0,0,0,0,0,0,0,0,0,0,0,19,25,42,5,56
2018-12-01,55,0,63,0,0,0,58,44,30,0,63,0,56,0,53,67,51,91,0,0,21,74,74,0,55,0,52,0,0,0,0,0,0,0,0,0,0,0,0,13,11,31,5,44
2019-01-01,57,0,55,0,0,0,41,52,38,0,72,0,53,0,59,96,55,90,0,0,21,72,92,0,64,0,60,0,0,0,0,0,0,0,0,0,0,0,0,9,26,38,5,97
2019-02-01,51,0,59,0,24,0,0,55,39,0,75,0,52,0,76,85,56,100,0,0,15,73,96,0,61,0,82,0,0,0,0,0,0,0,0,0,0,0,0,8,38,53,6,91
2019-03-01,52,0,57,0,23,0,0,55,29,0,68,0,49,0,76,53,62,82,0,0,23,67,82,0,59,0,38,0,0,0,0,0,0,0,0,0,0,0,0,8,28,54,6,89
2019-04-01,53,0,59,0,22,0,55,52,24,0,51,0,48,0,73,68,71,67,0,0,28,59,88,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,35,38,5,79
2019-05-01,51,0,68,0,32,0,45,56,24,0,46,0,51,0,85,64,66,58,0,0,30,52,78,0,68,0,63,0,0,0,0,0,0,0,0,0,0,0,0,6,31,35,14,93
2019-06-01,52,0,63,0,24,0,0,56,25,0,45,0,47,0,87,85,76,67,0,0,21,48,84,0,69,0,42,100,0,0,0,0,0,0,0,0,0,0,0,8,33,35,22,100
2019-07-01,56,0,72,0,24,0,62,54,52,0,53,0,49,0,72,70,68,70,0,0,21,56,92,0,73,0,37,0,0,0,0,0,0,0,0,0,0,0,0,11,17,52,64,85
2019-08-01,53,0,65,0,0,0,49,55,48,0,53,0,51,0,82,72,70,66,0,0,19,59,75,0,69,0,47,0,0,0,0,0,0,0,0,0,0,0,0,17,25,71,52,85
2019-09-01,45,0,52,0,20,0,40,59,37,0,51,0,47,0,88,66,79,62,0,0,26,41,87,0,69,0,40,0,0,0,0,0,0,0,0,0,0,100,0,23,22,94,42,91
2019-10-01,42,0,67,0,28,0,0,57,35,0,46,0,45,0,93,65,77,55,0,72,16,37,82,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,27,82,46,93
2019-11-01,47,0,71,0,36,0,67,53,95,0,53,0,48,0,91,74,79,70,0,0,18,58,78,0,65,0,55,0,0,0,0,0,0,0,0,0,0,0,0,83,13,66,44,75
2019-12-01,54,0,80,0,24,0,55,51,77,0,57,0,58,0,65,72,100,85,0,0,22,76,84,0,66,0,35,0,0,0,0,0,0,0,0,0,0,0,0,89,9,28,24,54
2020-01-01,64,0,61,0,18,0,34,60,65,0,100,0,60,0,66,74,84,92,0,0,19,78,87,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,7,42,24,98
2020-02-01,49,0,55,0,21,0,45,62,48,0,79,0,61,0,80,45,74,93,0,0,19,83,92,0,72,0,41,0,0,0,0,0,0,0,0,0,0,0,0,75,17,46,35,83
2020-03-01,58,0,36,0,23,0,47,73,44,0,98,0,67,0,84,62,75,50,0,0,15,40,76,0,67,0,0,0,0,0,100,0,0,0,0,0,0,0,0,77,44,55,62,64
2020-04-01,62,0,40,0,30,0,83,64,45,0,64,0,54,0,93,21,64,16,0,0,11,16,79,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,46,49,60,52
2020-05-01,56,0,62,0,30,0,52,54,48,0,47,0,47,0,88,28,77,17,0,0,13,20,73,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,48,63,58,44
2020-06-01,45,0,61,0,21,0,56,49,44,0,55,0,47,0,87,31,81,16,0,0,15,21,82,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,56,49,57,47
2020-07-01,50,0,57,0,26,0,40,49,58,0,45,0,47,0,78,34,82,20,0,0,18,18,83,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,53,22,54,44
2020-08-01,50,0,63,0,23,0,54,50,41,0,42,0,41,0,80,36,84,21,0,0,21,21,75,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,25,71,49
2020-09-01,47,0,56,0,25,0,57,45,38,0,39,0,42,0,80,28,69,20,0,0,25,23,69,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,68,20,58,51
2020-10-01,47,0,61,0,31,0,69,49,48,93,44,0,39,0,77,43,62,25,0,0,16,23,54,0,55,0,43,0,0,0,0,0,0,0,0,0,0,0,0,56,69,17,61,53
2020-11-01,49,0,62,0,16,0,54,38,37,0,82,0,39,0,72,26,68,33,16,0,16,27,57,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,76,17,73,44
2020-12-01,50,0,56,0,47,0,49,48,51,0,45,0,48,0,60,33,89,55,0,0,14,40,56,0,60,0,0,0,0,0,76,0,0,0,0,0,0,0,0,56,14,13,22,37
2021-01-01,57,0,55,0,49,0,53,54,36,0,67,0,54,0,55,69,71,57,0,67,18,43,73,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,20,23,67
2021-02-01,50,0,43,0,26,0,87,57,45,0,46,0,48,0,75,46,70,57,0,0,22,44,74,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,27,28,56,53
2021-03-01,48,0,48,0,39,0,47,51,52,0,39,0,46,0,74,41,67,61,0,0,19,48,72,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,52,19,94,54
2021-04-01,53,0,51,0,30,0,50,55,49,0,41,0,49,0,76,42,62,56,0,0,20,45,67,0,66,0,39,0,0,0,0,0,0,100,0,0,0,0,0,50,82,28,97,42
2021-05-01,47,0,51,0,43,0,49,51,23,0,40,0,49,0,74,47,62,51,0,0,17,40,69,0,61,0,28,0,0,0,0,0,0,0,0,0,0,0,0,38,76,17,80,40
2021-06-01,46,0,53,0,28,0,0,62,43,0,35,0,51,0,78,48,78,59,0,0,21,44,73,0,64,0,40,0,0,0,0,0,0,0,0,0,0,0,0,49,27,17,59,49
2021-07-01,53,0,48,0,40,0,43,53,38,0,35,0,50,0,69,49,61,61,0,0,18,52,65,0,61,0,40,0,0,0,0,0,0,0,0,0,0,0,0,41,72,34,80,45
2021-08-01,46,0,50,0,37,0,0,60,43,0,41,0,47,0,68,54,70,58,0,0,20,50,66,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,62,20,83,52
2021-09-01,41,0,40,0,20,0,0,57,25,0,35,0,49,0,70,60,61,47,0,0,18,44,69,0,64,100,37,0,0,0,0,0,0,0,0,0,0,0,0,36,52,27,80,39
2021-10-01,42,0,35,0,54,0,47,61,40,0,34,0,47,0,69,36,55,50,0,0,18,43,69,0,65,0,36,0,0,0,0,0,0,0,0,0,0,0,0,29,55,19,92,41
2021-11-01,46,0,50,0,46,0,44,62,55,0,43,0,49,0,68,28,65,72,0,0,18,60,68,0,68,0,39,0,0,0,0,0,0,0,0,0,0,0,100,32,35,30,80,37
2021-12-01,52,0,54,0,68,0,0,73,40,0,54,0,59,0,61,61,64,88,0,0,15,87,71,0,73,0,56,0,0,0,0,0,0,0,0,0,0,0,0,38,18,0,41,30
2022-01-01,67,0,54,0,40,0,55,76,70,0,54,0,63,0,83,84,75,90,0,0,21,79,86,0,76,0,30,0,0,0,0,0,0,0,0,0,0,0,0,42,8,32,44,53
2022-02-01,59,0,49,0,47,0,69,73,60,0,66,0,56,0,94,90,74,83,0,0,24,78,75,0,69,0,62,0,0,0,0,0,0,0,0,0,0,0,0,34,22,81,76,54
2022-03-01,58,0,39,0,86,0,62,71,51,0,56,0,59,0,86,69,72,74,0,100,27,74,77,0,62,0,40,0,0,0,0,0,89,0,0,0,0,0,0,41,38,92,100,56
2022-04-01,57,0,41,0,70,0,31,58,44,0,43,0,62,0,87,85,70,71,0,43,19,67,72,0,61,0,40,0,0,0,0,0,0,0,0,0,0,0,0,44,39,69,84,47
2022-05-01,55,0,39,0,64,0,49,68,46,0,38,0,56,0,89,56,70,51,0,0,20,54,71,0,60,0,48,0,0,0,0,0,0,0,0,0,0,0,0,49,60,71,81,48
2022-06-01,53,0,39,0,84,0,76,71,51,0,36,75,52,0,88,62,73,51,0,0,27,51,77,0,65,0,60,0,0,0,0,0,0,0,0,0,0,0,0,43,48,68,81,43
2022-07-01,69,0,45,0,73,0,44,55,59,0,40,0,59,0,85,64,63,53,0,0,16,59,72,0,62,0,38,0,0,0,0,0,0,0,0,0,0,0,0,58,29,24,66,41
2022-08-01,53,0,48,0,79,0,49,59,60,0,37,0,53,0,90,67,74,48,0,0,22,59,72,0,65,0,40,0,0,0,0,0,0,0,0,0,0,0,0,64,38,36,74,46
2022-09-01,51,0,43,0,71,0,60,54,46,0,41,0,51,0,84,56,61,38,0,0,25,45,71,0,63,0,27,0,0,0,0,0,0,0,0,0,0,0,0,56,18,71,68,45
2022-10-01,51,0,50,0,100,0,60,55,39,0,35,0,50,0,84,58,70,41,0,0,19,43,70,0,58,0,37,0,0,0,0,0,0,0,0,0,0,0,0,65,25,100,82,42
2022-11-01,50,0,45,0,75,0,38,57,59,0,43,0,51,0,84,72,76,52,0,0,43,55,63,0,60,0,42,0,0,0,0,0,0,0,0,0,0,0,0,66,18,65,69,37
2022-12-01,62,0,62,0,69,0,38,53,100,0,41,0,60,0,69,74,68,65,0,0,36,79,65,0,61,0,32,0,0,0,0,0,0,0,0,0,0,0,0,72,11,36,40,33
2023-01-01,67,0,45,0,66,0,50,61,87,0,49,0,63,0,76,72,70,78,0,0,22,85,76,0,72,0,30,0,0,0,0,0,0,0,0,0,0,0,0,78,0,31,41,58
2023-02-01,56,0,46,0,62,0,49,58,55,0,53,0,65,0,90,94,91,74,0,0,25,84,70,0,70,0,57,0,0,0,0,0,0,0,0,0,0,0,0,87,26,63,70,52
2023-03-01,54,0,43,0,69,0,37,65,59,0,48,54,54,0,80,81,74,68,0,0,23,74,72,0,72,0,47,0,0,0,0,0,0,0,0,0,0,0,0,77,37,63,76,53
2023-04-01,62,0,47,0,53,0,38,60,50,0,42,0,58,0,87,85,81,61,0,0,18,73,65,0,65,0,58,0,0,0,0,0,0,0,0,0,0,0,0,75,31,53,69,43
2023-05-01,57,0,44,0,54,0,50,60,42,0,35,0,54,0,90,57,65,50,0,0,20,53,76,0,72,0,33,0,0,0,0,0,0,0,0,0,0,0,0,71,49,69,76,50
2023-06-01,55,0,50,0,65,0,44,71,35,0,38,0,57,0,89,67,79,51,0,0,19,53,74,0,75,0,37,0,0,0,0,0,0,0,0,0,0,0,0,70,34,80,79,50
2023-07-01,62,0,57,0,68,0,28,62,42,0,35,0,59,0,82,60,67,59,0,0,20,65,76,0,68,0,49,0,0,0,0,0,0,0,0,0,0,0,0,70,15,52,58,49
2023-08-01,56,0,58,0,56,0,40,61,43,0,37,0,60,0,84,42,72,53,0,59,18,63,64,0,70,71,43,0,0,0,0,0,0,0,0,0,0,0,0,63,23,67,68,50
2023-09-01,53,0,41,0,36,0,52,62,59,0,32,0,55,0,81,81,64,47,0,0,19,47,65,0,71,0,35,0,0,0,0,0,0,0,0,0,0,0,0,69,26,47,66,48
2023-10-01,51,0,47,0,47,0,48,62,43,0,43,0,55,0,92,54,71,43,0,0,23,42,65,0,62,0,35,0,0,0,0,0,0,0,0,0,0,0,0,66,18,61,71,48
2023-11-01,57,0,56,0,49,0,49,60,32,0,40,0,56,0,82,79,76,57,0,0,21,57,67,0,76,0,37,0,0,0,0,0,0,0,0,0,0,0,0,69,13,23,61,46
2023-12-01,66,0,60,0,60,0,45,57,54,0,43,0,68,0,69,82,78,80,0,0,17,89,74,0,76,0,36,0,0,0,0,0,0,0,0,0,0,0,0,67,0,15,39,32
2024-01-01,67,0,55,0,50,0,52,66,73,0,48,0,68,0,77,72,77,84,0,75,25,95,84,0,76,0,44,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,35,57
2024-02-01,63,0,45,0,58,0,59,73,42,0,50,0,75,0,99,70,85,88,0,0,22,95,97,0,84,0,57,0,0,0,0,0,0,0,0,0,0,0,0,64,22,27,54,45
2024-03-01,65,0,52,0,47,0,39,66,65,0,47,0,70,0,98,90,74,80,0,0,20,94,86,0,72,0,31,0,0,0,0,0,0,0,0,0,0,78,0,67,21,24,68,41
2024-04-01,63,0,45,0,66,0,54,68,42,0,43,0,60,0,97,88,87,67,0,0,27,74,75,0,74,0,52,0,0,0,0,0,0,0,0,0,0,0,0,65,32,23,73,44
2024-05-01,63,0,52,0,43,0,52,68,53,0,35,0,61,0,96,63,73,57,0,0,17,62,85,0,69,0,52,0,0,0,0,0,0,0,0,0,0,0,0,67,42,20,67,48
2024-06-01,70,0,47,0,54,0,32,72,71,100,32,0,59,0,92,59,75,58,0,0,25,57,78,0,70,0,42,0,0,0,0,0,0,0,0,0,0,0,0,68,35,0,65,40
2024-07-01,78,0,39,0,48,0,38,69,69,0,43,0,60,0,83,97,74,66,0,0,26,61,77,0,75,0,49,0,0,0,0,0,0,0,0,0,0,0,0,69,18,18,53,43
2024-08-01,69,0,47,0,54,0,34,70,57,0,37,0,66,0,85,74,78,64,0,0,18,68,77,0,77,0,34,0,0,100,0,0,0,0,0,0,0,0,0,59,21,18,58,46
2024-09-01,65,0,38,0,49,0,58,67,48,0,31,0,58,0,87,83,67,52,0,0,19,49,77,0,73,0,64,0,0,0,0,0,0,0,0,0,0,0,0,61,12,14,57,47
2024-10-01,67,0,39,0,43,0,51,73,51,98,35,85,57,0,93,62,73,53,22,0,24,42,78,0,72,0,53,0,58,0,0,0,0,0,0,0,0,0,0,69,19,24,60,46
2024-11-01,75,0,56,0,48,0,63,73,54,0,47,0,66,0,91,77,89,66,0,0,24,60,76,0,79,0,60,0,0,0,0,0,0,0,0,0,0,0,0,63,8,22,53,40
2024-12-01,77,0,55,0,40,0,51,76,41,0,44,0,79,0,77,88,86,91,0,0,23,98,73,0,100,0,50,0,0,0,0,57,0,0,0,0,0,0,0,59,0,12,35,37
2025-01-01,77,0,50,0,66,0,48,89,56,0,55,0,78,0,87,88,89,100,0,0,22,100,95,100,94,0,65,0,0,0,0,0,0,0,0,0,0,0,0,67,0,14,43,62
2025-02-01,72,0,36,0,45,0,51,79,26,0,65,0,77,0,100,81,78,90,0,0,25,94,79,0,81,0,100,0,0,0,0,0,0,0,0,0,0,0,0,65,14,23,62,47
2025-03-01,65,0,36,0,64,0,34,75,62,0,57,0,73,0,99,69,79,84,0,0,20,91,82,0,86,0,69,0,0,0,0,0,0,0,0,0,0,84,0,62,19,19,66,47
2025-04-01,66,0,49,0,37,0,0,80,71,0,46,0,82,0,99,100,77,71,0,0,25,79,82,0,87,0,68,0,0,0,0,0,0,0,0,0,70,0,0,67,23,12,55,43
2025-05-01,69,0,50,0,64,0,41,85,41,0,39,0,65,0,97,75,78,64,0,0,19,61,88,0,89,0,37,0,0,0,0,0,0,0,0,0,0,0,0,58,30,26,56,47
2025-06-01,70,0,50,0,42,0,40,100,54,0,52,0,73,0,98,99,90,78,18,0,27,68,100,97,98,0,49,0,0,0,68,0,0,0,100,0,0,0,0,58,22,20,62,44
2025-07-01,75,0,45,0,45,0,41,88,64,0,39,0,70,0,90,96,77,66,0,0,18,74,82,0,90,0,50,0,0,0,0,0,0,0,0,0,0,0,0,57,9,28,48,48
2025-08-01,68,0,50,0,52,0,34,70,57,0,40,0,70,0,96,58,81,60,0,0,23,67,85,0,81,0,45,0,0,0,0,0,0,0,0,0,0,0,0,70,18,13,63,42
2025-09-01,62,0,41,0,96,0,64,64,52,0,42,0,62,0,95,50,81,42,0,0,32,45,80,0,71,0,43,0,0,0,0,0,0,0,0,0,0,0,0,58,15,13,69,43
2025-10-01,62,0,51,0,53,0,57,76,59,0,49,0,68,0,99,37,77,49,0,0,19,48,72,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,19,18,82,41
