date,Age,Cosmetics,Inflation,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,applicant,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,economic policies,freelancing,government jobs,loan interest,market prices,national economy,train schedule,train ticket price,Employment Rate,Bank loan rate,Air Conditioner Price,power cut schedule,/m/01q82,/g/1211cg58,/m/012_3l,/m/0gfps3,/g/11gbfbpzht
2018-10-01,31,68,21,0,57,61,20,0,28,0,44,62,0,62,55,70,48,0,0,43,79,64,72,0,74,0,81,0,0,0,0,0,0,35,0,0,0,0,0,36,36,42,57,0
2018-11-01,31,79,30,0,66,54,19,70,25,0,45,0,0,63,72,75,41,0,0,37,67,41,72,0,78,0,69,0,0,0,0,0,0,38,0,0,0,0,0,46,58,52,72,4
2018-12-01,40,69,20,0,89,62,21,0,26,0,55,0,0,59,61,69,47,0,0,40,82,45,65,0,79,0,57,0,0,0,0,0,0,22,0,0,0,0,0,35,36,54,65,4
2019-01-01,34,66,21,0,75,62,17,39,26,0,35,61,0,56,66,73,59,0,0,37,71,51,76,0,83,0,71,0,0,0,0,0,0,0,0,0,0,0,0,40,26,55,77,3
2019-02-01,39,64,19,0,77,59,13,0,27,0,36,0,0,55,52,76,54,0,0,37,77,53,75,0,74,0,61,0,0,0,70,0,0,0,0,0,0,0,0,35,24,52,71,4
2019-03-01,33,61,26,0,74,61,18,0,28,0,44,0,0,53,61,76,53,0,0,32,73,61,72,42,76,0,70,0,0,0,0,0,0,25,0,0,0,100,0,39,20,39,72,5
2019-04-01,37,64,24,0,54,59,24,0,30,0,46,0,0,55,70,72,54,0,0,40,80,39,72,0,74,0,74,0,0,0,0,0,0,26,0,0,0,0,0,47,21,48,73,4
2019-05-01,33,65,25,0,66,62,17,0,27,0,44,0,72,55,56,71,56,62,49,52,78,45,67,51,78,0,73,0,0,0,0,54,0,0,0,0,0,0,0,44,28,41,81,4
2019-06-01,33,55,21,100,61,60,23,0,29,0,45,97,0,56,51,68,77,0,0,28,85,71,72,0,76,0,84,0,0,0,0,0,0,31,0,0,0,0,0,36,16,48,69,6
2019-07-01,42,63,16,0,61,61,20,0,28,0,48,0,0,52,68,72,84,0,0,40,99,77,71,0,80,0,76,0,0,29,0,0,0,48,0,0,0,0,0,25,12,41,46,5
2019-08-01,37,60,24,0,63,56,38,0,29,0,47,100,0,57,63,77,81,0,0,40,100,100,68,48,77,0,57,0,0,0,0,0,0,26,0,0,0,0,0,31,20,37,51,4
2019-09-01,34,64,19,0,60,66,33,0,37,0,46,0,0,56,67,82,70,0,0,41,85,60,72,0,82,0,69,0,0,0,77,0,0,26,0,0,0,0,0,33,30,36,75,5
2019-10-01,31,63,20,0,74,66,17,0,33,0,43,0,0,55,38,79,52,51,55,36,88,98,70,46,79,0,77,0,0,0,79,0,0,30,0,0,0,0,0,34,43,54,78,4
2019-11-01,35,85,26,0,100,67,32,0,25,0,49,0,0,52,63,88,45,0,0,42,79,76,68,0,83,0,63,0,0,0,0,0,0,0,0,0,0,0,0,34,48,50,76,4
2019-12-01,37,77,23,0,86,62,27,0,27,41,60,72,0,54,64,100,48,39,0,51,85,76,67,62,80,0,64,0,0,0,62,0,0,22,0,0,0,0,0,35,45,40,66,4
2020-01-01,37,69,26,0,77,73,24,0,38,0,39,50,0,49,61,99,48,0,0,45,72,65,72,0,77,0,68,0,0,0,0,0,0,17,38,0,0,0,0,37,45,43,81,6
2020-02-01,38,68,21,0,57,69,31,41,38,0,41,0,0,53,66,85,50,0,53,43,81,75,69,41,82,0,46,0,0,0,0,0,0,0,0,0,0,0,0,28,31,48,75,10
2020-03-01,41,53,29,0,68,90,38,34,54,46,42,62,56,52,48,71,23,0,0,31,36,53,69,0,91,0,36,0,0,0,0,0,0,0,0,0,0,0,0,50,100,57,96,10
2020-04-01,38,65,30,0,68,75,41,55,38,30,44,0,0,66,47,76,18,37,0,29,21,45,67,0,78,0,37,0,0,0,0,52,0,0,0,0,0,0,0,58,66,74,100,11
2020-05-01,36,71,33,0,58,67,41,65,38,37,48,0,0,54,42,85,20,0,0,34,32,39,66,0,78,0,31,0,0,0,0,0,0,0,0,0,0,0,0,40,46,62,82,9
2020-06-01,36,62,25,0,70,62,36,35,30,0,41,0,0,53,31,87,30,0,0,35,52,26,63,0,81,0,46,0,0,0,0,48,0,0,0,0,0,0,0,40,41,43,76,13
2020-07-01,38,63,26,0,56,67,56,38,33,0,44,0,0,53,49,86,40,0,0,42,68,25,63,0,74,0,40,0,0,0,0,0,0,0,0,0,0,0,0,21,17,29,41,9
2020-08-01,45,54,25,0,72,62,51,0,34,0,44,0,0,49,43,85,46,0,0,31,72,47,67,0,72,0,53,0,0,0,0,0,0,0,0,0,0,0,0,25,16,29,43,10
2020-09-01,34,65,24,0,60,66,45,31,37,0,38,0,0,55,48,87,28,0,0,35,54,71,58,0,77,0,46,0,0,0,0,0,0,0,0,0,0,0,0,24,16,27,74,14
2020-10-01,37,62,20,0,73,67,54,30,40,30,36,0,0,60,40,78,21,0,0,36,36,73,58,0,80,0,57,0,0,0,0,0,0,0,0,0,0,0,0,29,36,33,76,15
2020-11-01,37,82,19,0,71,61,49,0,47,0,37,0,0,56,41,80,16,0,0,40,27,53,60,0,79,0,33,0,0,0,0,0,0,0,0,0,0,0,0,43,52,32,79,17
2020-12-01,41,68,25,0,68,73,46,53,32,0,41,0,0,56,37,91,19,0,0,38,31,27,55,0,82,0,25,0,0,0,0,0,0,0,0,0,0,0,0,30,25,28,59,18
2021-01-01,42,64,29,0,62,78,46,40,40,0,35,0,57,53,41,84,20,0,0,38,23,31,62,0,85,0,44,0,0,0,0,54,0,14,0,0,0,0,0,36,31,42,81,25
2021-02-01,39,58,24,0,48,72,49,41,38,0,35,0,0,59,39,79,18,0,0,36,22,53,60,0,94,0,35,0,0,0,0,63,0,0,0,0,0,0,0,25,29,33,69,39
2021-03-01,43,62,27,0,56,70,56,36,39,0,38,0,0,52,49,76,18,0,0,38,22,27,60,0,85,0,43,0,0,0,0,79,0,0,0,0,0,0,0,38,17,41,71,46
2021-04-01,42,52,29,0,53,66,43,0,44,36,38,0,0,49,42,77,22,0,0,38,23,50,58,49,86,0,45,0,0,0,0,79,0,0,0,0,0,0,0,36,17,43,60,37
2021-05-01,37,50,35,0,59,65,39,35,35,34,40,0,0,51,48,75,33,0,0,36,30,47,55,0,78,0,47,0,0,0,0,0,0,0,0,0,0,0,0,25,14,45,62,39
2021-06-01,38,50,25,0,65,64,34,0,36,79,37,0,0,50,39,70,43,0,0,100,42,44,48,0,76,0,56,0,0,0,0,0,0,0,0,0,0,0,0,31,11,31,52,40
2021-07-01,43,56,28,0,51,71,47,0,35,0,39,0,0,49,41,75,54,0,0,41,62,67,51,46,78,49,57,0,0,0,0,52,0,22,0,0,0,0,0,17,0,25,29,38
2021-08-01,43,52,38,0,51,63,52,0,38,0,39,0,0,49,63,71,49,0,0,33,71,47,50,0,76,0,32,0,0,0,0,0,0,16,40,0,0,0,0,12,6,23,30,46
2021-09-01,41,54,39,0,49,68,44,0,45,0,40,0,0,53,48,67,45,0,0,40,57,34,56,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,16,58,55
2021-10-01,38,58,50,0,61,64,38,0,49,0,39,0,0,52,61,70,33,0,0,34,58,38,52,0,73,0,51,0,0,0,0,0,0,0,0,0,0,0,0,26,19,30,58,50
2021-11-01,41,67,52,0,72,72,40,0,46,0,42,0,0,57,57,72,31,0,0,36,51,45,53,0,80,0,39,0,0,0,0,53,0,0,0,0,0,0,0,32,25,45,58,41
2021-12-01,41,62,56,0,56,76,51,55,42,0,44,0,0,55,48,73,33,0,0,41,49,37,57,0,82,0,54,0,0,0,0,0,0,0,0,0,0,0,0,31,19,43,49,31
2022-01-01,51,64,70,0,88,83,54,46,49,33,40,63,0,68,61,84,46,0,0,39,48,26,69,0,96,48,66,0,0,0,0,0,0,0,0,0,0,0,0,40,21,53,71,47
2022-02-01,46,52,79,0,67,78,46,0,90,0,46,0,0,62,63,80,59,0,45,47,59,43,70,0,87,45,79,0,0,0,0,60,0,0,0,0,0,0,0,66,14,42,70,46
2022-03-01,45,59,75,0,94,77,50,55,100,59,48,80,0,72,70,73,54,57,0,42,61,36,69,38,80,0,74,0,0,0,60,61,0,0,0,0,0,0,0,57,17,53,75,47
2022-04-01,54,61,92,0,78,72,54,48,66,36,48,43,41,67,70,78,61,35,0,43,68,56,74,35,76,0,96,0,0,0,0,45,0,0,0,0,0,0,0,45,20,53,68,39
2022-05-01,44,53,94,0,81,69,53,49,59,24,47,58,59,56,74,73,70,32,0,48,66,48,68,29,82,45,68,0,55,0,0,54,0,17,0,0,0,0,0,41,14,28,67,38
2022-06-01,49,53,100,0,79,64,50,38,57,0,44,0,0,54,69,69,74,0,43,36,68,45,62,0,76,0,74,0,0,0,0,0,0,22,0,0,0,0,0,43,12,43,59,36
2022-07-01,73,60,90,0,84,71,100,38,61,0,49,72,0,55,64,64,80,0,0,34,81,51,74,0,82,70,95,0,0,0,0,44,0,23,0,0,0,0,0,27,8,31,46,33
2022-08-01,49,56,85,0,58,70,57,34,59,0,45,45,56,55,67,67,67,0,0,42,76,52,66,31,76,0,70,0,0,0,0,0,0,22,0,0,0,0,0,26,7,35,45,38
2022-09-01,45,53,80,0,62,70,49,0,70,32,41,58,57,59,66,71,52,0,0,39,67,68,64,37,80,46,90,0,0,0,0,40,0,0,0,0,0,0,0,26,10,18,66,37
2022-10-01,44,59,86,0,94,66,49,0,64,0,47,43,0,59,67,72,40,0,0,48,68,62,64,31,80,0,71,0,0,0,0,0,0,18,0,0,0,0,0,59,17,24,71,37
2022-11-01,45,70,90,0,93,71,57,32,52,36,54,53,0,58,66,76,34,0,36,56,63,40,67,0,82,34,66,0,0,0,0,0,0,0,0,0,0,0,0,55,22,21,78,36
2022-12-01,51,68,83,0,72,72,65,44,52,0,49,0,49,54,67,76,38,0,0,73,68,53,62,0,91,0,52,0,53,0,0,0,0,0,0,0,0,0,0,58,19,22,60,30
2023-01-01,46,66,76,0,68,75,56,0,65,39,38,39,0,62,64,74,53,0,0,46,59,54,76,0,84,0,69,0,0,0,0,47,0,13,0,0,0,0,0,77,20,24,71,46
2023-02-01,50,70,77,0,76,79,58,36,56,30,39,48,0,63,68,76,53,0,0,50,68,42,73,0,88,0,72,0,0,0,0,41,0,21,0,0,0,0,0,57,11,20,66,44
2023-03-01,46,66,72,0,83,77,54,31,55,26,44,83,0,56,86,73,53,0,0,47,69,48,71,0,83,0,62,0,0,0,0,0,0,0,0,0,0,0,0,78,12,24,78,45
2023-04-01,47,66,66,0,81,71,49,48,51,0,46,0,0,56,72,72,59,0,0,48,75,36,67,50,83,37,62,0,0,0,0,72,0,12,0,0,0,0,0,70,11,20,73,40
2023-05-01,50,52,61,0,82,72,50,37,52,27,44,0,0,54,79,85,61,0,35,41,70,33,70,0,86,0,71,0,0,0,47,0,0,15,0,0,0,0,0,73,13,29,75,41
2023-06-01,50,53,55,0,57,71,51,0,59,0,41,0,0,55,73,69,72,0,0,46,73,62,71,0,84,59,72,0,0,0,0,0,0,0,0,0,0,0,0,67,8,20,62,37
2023-07-01,53,57,51,0,66,67,62,32,56,0,47,59,0,52,75,71,77,0,0,38,81,52,67,0,80,0,71,0,53,0,0,0,0,23,0,0,0,0,0,44,4,13,39,31
2023-08-01,52,61,56,0,57,75,64,0,54,0,45,72,0,55,73,74,73,0,0,41,79,35,73,31,82,0,55,0,0,0,0,0,0,18,0,0,0,0,0,57,4,8,48,37
2023-09-01,46,63,57,0,63,77,63,49,53,32,44,51,0,61,66,75,67,0,0,49,71,37,72,0,82,0,64,0,0,0,0,54,0,14,0,0,0,0,0,64,10,20,74,37
2023-10-01,47,58,68,0,76,81,54,39,61,31,45,68,0,69,84,79,47,30,0,52,70,45,73,0,86,0,73,0,70,0,54,37,0,14,0,0,0,0,0,76,21,22,79,36
2023-11-01,50,70,60,0,64,81,51,39,49,0,49,51,0,62,83,86,40,0,0,49,66,49,72,43,88,0,72,0,0,0,0,0,0,0,0,0,0,0,0,79,18,27,82,36
2023-12-01,51,59,60,0,87,73,52,0,53,34,55,47,0,57,73,80,42,0,0,42,71,40,65,0,84,0,73,0,0,0,0,0,0,0,0,0,0,0,0,69,17,23,63,37
2024-01-01,53,71,65,0,63,90,50,43,47,0,39,0,49,61,74,81,62,0,0,49,60,37,72,0,92,0,63,0,60,0,0,0,0,13,0,0,0,0,0,70,18,33,76,58
2024-02-01,49,66,67,0,78,82,58,40,40,0,42,0,0,73,65,96,70,0,0,43,73,39,87,0,90,0,94,0,0,0,0,0,0,0,0,0,0,0,0,57,12,26,74,50
2024-03-01,49,61,59,0,74,82,60,52,41,28,46,0,0,64,87,74,62,0,0,46,69,38,88,32,82,0,60,0,0,0,61,44,0,13,34,0,0,0,0,50,19,34,75,55
2024-04-01,45,66,68,0,76,82,46,46,45,37,42,61,0,59,100,76,66,0,0,49,64,0,81,0,89,0,61,0,0,0,0,0,0,17,0,0,0,0,0,78,14,48,75,50
2024-05-01,50,56,59,0,84,80,46,0,43,0,41,50,75,57,79,70,65,0,0,62,66,33,78,0,87,0,66,0,0,0,0,0,0,0,0,0,0,0,0,88,15,37,79,46
2024-06-01,57,58,53,0,64,74,60,38,47,0,39,57,0,60,75,70,80,0,0,65,68,43,77,0,84,0,73,0,0,0,0,0,0,22,0,0,0,0,0,55,6,22,64,46
2024-07-01,71,56,50,0,51,76,68,35,43,0,46,64,0,57,91,70,89,0,0,61,77,48,73,0,93,0,70,0,0,0,0,0,0,18,0,0,0,0,0,48,0,23,45,46
2024-08-01,60,53,52,0,60,78,65,56,46,0,51,0,61,57,84,71,88,0,50,41,78,47,74,0,86,0,78,0,0,0,0,49,0,19,0,95,0,0,0,53,4,26,47,46
2024-09-01,54,51,53,0,72,79,55,0,50,0,43,71,0,62,73,72,70,0,0,45,66,30,74,0,86,0,53,0,59,0,0,0,0,18,0,0,0,0,0,47,12,26,71,47
2024-10-01,62,58,58,0,78,91,57,48,46,0,45,60,0,63,69,76,58,35,60,67,77,40,82,0,96,0,58,0,0,0,66,0,0,0,0,0,0,0,0,70,18,34,92,52
2024-11-01,74,68,72,0,79,83,55,40,51,0,57,56,57,60,84,87,46,0,0,55,58,41,77,0,99,0,76,58,0,0,0,69,0,0,0,0,0,0,0,92,23,48,94,49
2024-12-01,59,69,54,0,73,85,46,0,42,44,65,0,0,63,77,82,49,0,0,54,72,38,75,0,91,0,51,0,0,0,0,54,0,0,0,0,0,0,0,68,14,31,70,37
2025-01-01,62,66,59,0,74,99,48,38,43,36,44,78,0,66,94,90,71,0,44,51,58,55,86,0,92,0,86,0,0,0,100,47,0,0,0,0,0,0,0,77,19,43,85,59
2025-02-01,54,62,58,0,75,89,53,39,47,0,44,0,0,75,71,83,63,0,0,48,61,65,82,38,94,0,65,0,69,0,0,0,0,0,0,0,0,0,0,53,17,32,84,60
2025-03-01,52,63,58,0,74,88,60,53,48,33,43,55,0,71,77,82,66,40,52,48,65,42,80,41,94,0,60,0,0,0,0,0,0,0,40,0,0,0,0,73,14,45,87,55
2025-04-01,49,56,61,0,73,89,55,54,42,35,52,63,0,66,86,77,68,0,58,58,69,35,80,0,99,0,47,0,0,0,58,0,0,19,0,100,0,0,0,79,14,45,80,53
2025-05-01,49,63,53,0,61,88,45,37,40,0,44,68,0,64,86,78,72,0,0,59,62,44,80,46,96,0,53,0,0,0,57,0,0,0,0,0,0,0,0,77,12,37,95,49
2025-06-01,50,55,50,0,65,96,53,0,50,0,48,65,60,59,73,79,93,0,100,47,67,42,85,0,95,0,61,0,100,0,0,0,0,20,0,0,0,0,0,68,7,31,67,50
2025-07-01,54,56,48,0,67,81,46,43,42,0,44,53,0,66,75,82,100,0,0,46,76,40,77,0,92,49,66,0,0,0,0,0,0,18,0,0,0,71,0,56,5,24,49,48
2025-08-01,62,60,48,0,60,85,60,54,44,0,45,0,0,67,85,82,94,0,0,49,81,45,80,43,93,0,53,0,0,0,67,48,0,29,50,0,0,0,0,47,4,30,52,49
2025-09-01,48,60,45,0,84,86,45,41,48,0,42,52,0,68,56,78,68,0,69,47,69,31,77,0,87,0,55,0,0,0,0,0,0,22,0,0,0,0,0,57,10,25,81,54
2025-10-01,53,68,60,0,89,100,49,100,53,56,52,61,78,68,89,80,66,0,0,46,73,33,87,64,100,0,61,0,0,0,76,100,0,20,0,0,0,0,0,86,13,53,86,53
