date,Age,Air Conditioner Price,Cosmetics,Employment Rate,Inflation,Bank loan rate,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,applicant,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,economic policies,freelancing,government jobs,loan interest,market prices,national economy,train schedule,train ticket price,power cut schedule
2012-01-01,50,0,28,0,18,0,0,49,38,13,28,35,42,91,0,0,24,21,62,24,12,38,82,22,7,43,9,46,0,33,0,0,0,0,41,0,27,56,0
2012-02-01,47,0,29,0,18,0,0,44,43,15,0,35,54,77,0,0,16,27,58,25,0,30,62,24,5,49,9,50,0,33,0,0,0,0,25,0,35,0,0
2012-03-01,47,0,31,0,17,0,0,45,40,13,35,34,60,100,0,0,15,19,61,27,16,34,63,26,8,47,10,44,0,29,0,0,64,0,30,0,33,0,0
2012-04-01,53,0,28,0,19,0,0,40,43,15,36,33,0,67,0,0,25,20,58,30,0,32,66,25,8,45,0,45,0,29,0,0,0,0,0,0,50,0,0
2012-05-01,47,0,27,0,22,0,0,55,41,16,40,35,57,60,0,37,23,23,60,31,0,38,90,27,8,44,11,54,0,36,0,0,0,0,23,0,54,0,0
2012-06-01,69,0,28,0,20,0,0,45,42,13,0,37,36,50,0,0,20,19,57,37,0,41,100,26,6,43,13,49,0,25,0,0,0,0,45,0,56,0,0
2012-07-01,100,0,29,0,15,0,0,60,43,15,0,45,35,53,0,0,24,23,58,48,0,26,93,33,8,46,0,49,0,33,0,0,0,0,0,0,81,0,0
2012-08-01,72,0,31,0,19,0,0,46,38,20,35,49,52,50,0,38,21,19,58,44,0,37,100,34,11,46,21,48,0,32,0,0,0,0,0,0,59,0,0
2012-09-01,53,0,28,0,17,0,0,54,40,19,42,42,57,44,0,0,21,23,65,33,12,53,57,28,10,47,13,46,37,34,0,0,67,0,0,0,62,0,0
2012-10-01,51,0,25,0,17,0,0,62,45,17,30,42,59,41,0,33,22,21,68,27,9,39,47,27,11,46,11,41,0,27,0,0,45,0,21,0,62,0,0
2012-11-01,49,0,26,0,18,0,0,51,39,20,34,35,47,39,0,0,22,21,59,22,0,32,53,29,8,44,11,43,0,24,0,0,0,0,0,0,38,0,0
2012-12-01,61,0,28,0,19,0,0,47,33,21,24,36,62,50,0,0,21,19,63,20,0,46,48,30,14,41,0,43,0,22,0,0,45,0,0,0,23,0,0
2013-01-01,51,0,28,0,21,0,0,44,39,17,28,38,44,44,0,36,22,23,69,25,0,29,62,25,11,47,14,44,0,36,0,0,0,0,0,0,27,0,0
2013-02-01,48,0,28,0,20,0,0,43,40,20,27,39,60,35,0,53,24,23,65,27,0,41,47,28,12,48,12,45,0,31,0,0,0,0,0,0,37,0,0
2013-03-01,53,0,30,0,20,0,0,48,36,22,34,41,42,36,0,30,24,22,65,31,12,44,44,29,17,47,11,45,0,23,0,0,0,0,0,0,37,0,0
2013-04-01,50,0,29,0,22,0,0,53,39,22,26,47,52,33,0,30,24,22,66,33,15,64,45,27,12,50,11,44,0,39,0,0,0,0,22,0,26,48,0
2013-05-01,47,0,29,0,22,0,65,51,38,24,38,47,38,31,29,0,26,26,67,33,11,44,57,31,13,47,10,46,0,26,0,0,0,0,0,0,53,0,0
2013-06-01,47,0,26,0,19,0,0,51,36,21,31,46,45,29,0,0,22,22,66,39,9,49,61,31,13,49,14,46,0,29,0,0,0,0,0,0,48,0,0
2013-07-01,49,0,24,0,15,0,0,48,35,19,0,61,38,30,0,0,20,25,62,46,12,42,68,34,15,47,11,52,0,28,0,0,0,0,22,0,80,0,0
2013-08-01,51,0,27,0,13,0,0,42,35,16,0,62,40,31,0,0,19,23,64,54,0,55,73,40,12,48,18,46,0,30,0,0,55,0,0,0,58,0,0
2013-09-01,42,0,28,0,19,0,0,41,37,25,25,47,61,31,29,37,24,23,72,38,0,61,48,30,12,47,13,49,0,27,0,0,0,0,23,0,47,0,0
2013-10-01,40,0,29,0,22,0,0,58,42,23,28,45,52,32,42,0,45,28,70,32,12,45,41,31,13,51,12,48,0,32,0,0,0,17,0,0,50,0,0
2013-11-01,41,0,31,0,21,0,0,55,41,22,35,41,57,31,29,0,55,24,66,27,13,63,34,33,11,50,10,48,0,33,0,0,0,0,24,0,37,0,0
2013-12-01,51,0,30,0,19,0,0,48,40,21,29,43,67,32,0,28,49,24,68,26,15,34,37,33,12,46,0,46,0,28,0,0,0,0,25,0,30,0,0
2014-01-01,51,0,31,0,22,0,0,55,42,25,34,42,41,30,0,27,47,30,77,31,16,39,43,28,11,63,12,50,0,37,0,0,0,0,0,0,37,0,0
2014-02-01,48,0,30,0,22,0,0,50,41,20,0,45,77,31,28,42,54,28,75,33,8,37,37,32,14,57,11,45,0,28,0,0,0,0,0,0,35,55,0
2014-03-01,45,0,31,0,23,0,84,55,40,34,35,50,31,28,26,34,58,22,70,35,14,37,37,29,11,60,15,48,0,38,0,0,0,0,32,0,37,0,0
2014-04-01,48,0,28,0,23,0,0,53,43,23,35,48,45,27,0,38,54,31,67,39,12,59,44,33,15,46,18,40,0,27,0,0,0,0,42,81,55,0,0
2014-05-01,50,0,27,0,23,0,0,48,40,26,33,50,55,27,41,0,53,35,65,42,15,44,50,32,15,50,16,47,0,39,0,0,44,0,19,0,52,0,0
2014-06-01,48,0,25,0,21,0,70,51,42,26,31,52,48,29,40,0,45,29,65,48,14,62,73,33,15,51,17,45,0,39,0,0,0,0,39,0,77,49,0
2014-07-01,54,0,29,0,19,0,0,49,39,31,38,66,39,29,32,35,34,30,65,60,0,68,68,40,22,52,14,48,0,40,0,0,0,0,37,0,71,0,0
2014-08-01,57,0,28,0,19,0,78,47,39,35,34,79,31,31,0,32,33,24,66,58,0,76,62,47,24,53,20,50,0,37,0,0,0,0,29,0,53,0,0
2014-09-01,53,0,29,0,22,0,0,47,42,22,51,62,55,30,0,36,49,32,79,44,15,65,43,35,20,60,23,51,0,36,0,0,0,0,22,0,74,0,0
2014-10-01,61,0,28,0,26,0,0,52,47,25,40,57,74,30,30,57,69,29,73,38,0,63,37,32,17,58,9,46,36,40,0,0,0,24,30,0,52,0,0
2014-11-01,82,0,32,0,25,0,0,51,40,24,40,44,66,30,27,28,71,32,68,31,12,48,35,30,15,56,10,50,0,34,0,0,0,0,40,0,46,0,0
2014-12-01,94,0,33,0,25,0,0,52,38,26,39,56,38,32,0,47,61,30,63,31,11,38,36,37,14,53,14,44,0,27,100,0,0,0,35,0,45,0,0
2015-01-01,77,0,31,0,28,0,0,55,43,29,36,50,45,26,34,37,62,28,74,34,11,56,43,31,13,61,19,49,30,33,0,0,0,0,47,0,29,0,0
2015-02-01,59,0,32,0,27,0,0,51,40,29,34,45,86,25,27,0,67,31,74,36,10,50,35,35,17,63,12,55,31,45,0,0,0,17,0,0,35,0,0
2015-03-01,57,0,31,0,28,0,0,56,44,36,50,46,47,27,43,37,68,28,69,42,22,56,36,34,17,64,12,46,0,43,0,0,0,0,32,0,41,0,0
2015-04-01,59,0,32,0,23,0,0,52,42,28,29,47,60,28,34,36,66,33,64,42,20,52,41,37,17,50,15,48,0,41,0,0,0,0,33,0,47,46,0
2015-05-01,59,0,30,0,24,0,0,50,42,33,51,49,38,28,27,43,69,34,67,45,16,49,42,37,17,57,17,46,0,45,0,0,0,0,35,0,64,0,0
2015-06-01,53,0,28,0,24,0,79,58,37,28,56,55,47,29,44,39,54,32,70,50,13,78,43,38,21,59,20,50,0,40,0,0,0,0,40,0,81,0,0
2015-07-01,56,0,30,0,18,0,72,51,41,30,33,62,38,31,26,31,37,45,65,57,12,72,46,46,30,52,10,44,0,37,0,0,0,18,37,0,73,0,0
2015-08-01,58,0,28,0,17,0,74,44,36,33,0,63,0,30,0,26,36,34,61,52,9,59,48,50,25,48,17,46,0,41,0,0,0,0,39,0,59,52,0
2015-09-01,47,0,28,0,20,0,0,44,38,28,30,52,24,30,27,35,54,33,68,46,12,53,36,39,31,56,21,43,0,37,0,0,0,0,27,0,64,41,0
2015-10-01,45,0,30,0,23,0,76,48,38,28,17,48,55,29,22,26,78,35,68,39,15,63,30,38,23,58,13,50,27,30,0,0,0,0,36,0,53,0,0
2015-11-01,48,0,32,38,27,0,68,55,37,30,31,50,61,32,39,46,79,35,65,33,9,53,34,37,17,57,15,51,0,38,0,0,0,0,27,0,38,0,0
2015-12-01,55,65,34,0,24,0,0,49,35,23,39,42,41,30,33,33,70,31,63,32,12,39,32,41,15,59,10,50,0,35,0,0,0,0,31,0,39,0,0
2016-01-01,52,0,34,0,23,0,0,52,44,30,34,43,55,26,37,47,55,35,68,39,11,36,40,39,18,60,13,56,40,28,68,0,0,0,31,0,34,0,0
2016-02-01,48,0,36,0,27,0,0,56,65,36,58,43,67,26,35,64,62,36,66,43,10,58,40,41,21,62,20,57,0,40,0,0,0,0,50,0,37,0,0
2016-03-01,50,0,36,0,24,0,0,57,49,35,62,51,60,28,31,60,62,41,66,44,12,69,37,44,30,62,15,62,31,47,0,0,0,21,28,0,55,0,0
2016-04-01,47,0,34,0,25,0,0,53,56,31,47,49,77,27,55,54,63,46,63,51,19,74,39,42,25,57,18,55,0,39,0,0,0,0,37,0,49,0,0
2016-05-01,45,0,36,0,26,0,0,58,51,36,58,54,46,29,50,65,70,38,69,52,17,62,35,47,28,57,14,58,0,44,0,0,0,20,46,0,69,0,0
2016-06-01,48,0,34,0,22,0,73,61,50,35,50,78,59,30,38,55,56,40,64,55,13,69,48,48,33,56,17,57,0,46,0,0,63,17,42,0,72,0,0
2016-07-01,70,0,35,0,20,0,0,54,46,49,31,89,42,29,43,0,35,47,61,66,14,80,41,58,40,49,16,52,0,45,0,0,43,20,23,0,74,0,0
2016-08-01,61,0,38,0,20,0,0,52,45,43,26,84,31,28,0,36,34,44,58,69,11,61,39,61,37,46,29,49,0,36,0,0,0,22,27,0,65,57,0
2016-09-01,49,0,34,0,20,0,0,66,45,32,52,62,43,30,44,27,56,42,65,55,10,74,30,49,42,54,19,53,0,39,0,0,0,31,20,100,66,0,0
2016-10-01,47,0,35,0,32,0,78,65,48,34,53,58,59,30,36,36,72,40,67,47,16,73,28,50,29,53,19,55,0,48,0,0,0,19,32,0,55,45,0
2016-11-01,48,0,40,0,32,0,0,63,45,38,46,54,54,32,39,52,79,41,68,38,17,62,30,44,28,56,16,66,0,38,0,0,0,22,44,0,54,0,0
2016-12-01,53,0,39,0,25,0,0,57,39,40,40,47,49,32,40,41,64,57,56,36,16,46,28,50,27,55,15,62,0,43,0,0,39,0,33,0,40,60,0
2017-01-01,51,0,37,0,31,0,0,61,47,31,45,51,29,26,51,45,64,44,70,43,11,53,34,43,26,62,13,65,0,48,0,0,50,0,25,0,42,0,0
2017-02-01,46,0,35,0,30,0,0,56,46,39,49,48,54,28,44,56,75,41,72,44,19,48,29,47,26,68,18,59,0,55,0,0,0,0,25,0,34,0,0
2017-03-01,45,0,35,0,31,0,0,62,51,36,34,50,66,29,37,54,78,44,79,47,16,61,29,47,28,64,18,66,27,42,0,0,34,28,43,0,44,55,0
2017-04-01,46,0,33,0,30,0,0,50,50,37,31,58,64,32,61,55,65,44,67,47,16,68,33,56,37,55,15,61,0,53,0,0,0,0,26,0,69,0,0
2017-05-01,45,0,37,0,28,0,0,54,50,33,39,62,74,32,48,36,80,49,71,50,14,53,31,51,34,55,23,60,0,45,0,0,0,0,30,75,71,0,0
2017-06-01,47,0,38,42,28,0,0,58,47,36,49,87,49,34,26,42,58,47,67,61,12,75,27,56,38,60,28,60,0,55,0,0,0,17,26,0,81,0,0
2017-07-01,49,0,38,0,26,0,0,48,45,39,34,73,44,35,53,28,37,47,60,68,10,92,29,66,49,52,26,54,0,47,0,0,0,0,32,0,67,0,0
2017-08-01,54,0,35,0,21,0,74,44,49,37,32,90,0,36,0,41,33,51,53,62,11,77,36,70,52,48,25,52,0,46,0,0,0,0,22,0,57,0,0
2017-09-01,47,0,35,0,25,0,0,52,47,29,71,76,33,33,54,31,57,52,67,58,14,77,27,56,53,54,28,55,33,52,0,0,40,18,45,0,70,0,0
2017-10-01,42,0,36,0,30,0,0,61,45,32,29,75,58,35,45,31,78,50,65,48,12,56,25,47,38,54,17,52,28,41,0,0,43,18,28,0,60,0,0
2017-11-01,44,0,50,0,31,0,67,59,42,30,42,54,68,37,40,41,85,43,67,41,16,61,24,50,36,57,27,57,36,49,0,0,37,0,35,0,48,0,0
2017-12-01,52,0,45,0,31,0,100,58,39,29,23,48,51,38,27,0,64,44,57,38,9,44,25,56,37,49,15,53,0,42,0,0,0,0,31,0,37,0,0
2018-01-01,45,0,35,0,30,0,0,50,48,29,45,52,39,33,38,43,68,42,68,40,13,39,29,44,31,60,14,58,0,46,0,0,0,26,28,0,32,0,100
2018-02-01,48,0,35,0,34,0,64,47,46,42,66,51,61,31,42,41,73,48,69,44,12,51,26,48,35,59,19,58,0,50,0,0,0,17,32,0,27,0,0
2018-03-01,47,0,40,0,32,0,72,55,43,38,45,52,56,32,35,42,69,44,59,48,13,49,26,52,50,60,16,58,0,50,0,0,0,23,30,0,55,0,0
2018-04-01,45,0,36,32,32,0,0,62,48,32,29,56,71,36,57,29,69,53,59,47,8,66,37,54,51,53,26,55,25,47,0,0,0,0,35,0,50,0,0
2018-05-01,43,0,35,0,27,0,80,67,52,35,54,59,54,45,49,24,81,52,65,53,12,61,36,56,42,54,28,58,28,47,0,0,52,16,42,0,55,0,0
2018-06-01,44,0,32,0,22,0,0,61,44,36,27,64,42,38,38,46,61,56,51,60,9,62,52,60,57,54,14,56,63,44,0,0,39,14,35,0,63,0,0
2018-07-01,56,0,34,0,25,0,95,50,47,42,37,80,47,47,35,47,36,65,51,84,0,97,42,74,67,51,35,60,0,52,0,0,0,22,37,0,77,0,0
2018-08-01,52,0,37,0,23,0,0,51,52,50,35,78,27,51,29,38,32,59,49,81,9,74,30,84,71,54,42,58,0,54,0,0,48,36,22,0,51,0,0
2018-09-01,44,0,34,33,27,0,0,51,58,39,54,67,61,48,45,42,57,59,55,64,15,74,29,64,63,62,29,57,0,46,0,0,0,22,31,0,73,42,0
2018-10-01,41,0,34,0,31,0,0,50,53,34,44,68,74,42,42,39,74,61,57,51,18,69,25,53,57,62,31,62,47,42,0,0,0,38,48,0,68,0,0
