date,Age,Air Conditioner Price,Cosmetics,Employment Rate,Inflation,Bank loan rate,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,applicant,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,economic policies,freelancing,government jobs,loan interest,market prices,national economy,train schedule,train ticket price,power cut schedule
2018-11-01,40,0,50,0,27,0,0,69,50,34,54,54,65,45,32,38,79,47,57,43,14,64,25,53,33,58,17,61,26,42,0,12,0,31,0,0,37,0,0
2018-12-01,51,0,43,0,26,0,0,76,45,37,35,55,43,44,26,22,62,46,51,44,13,55,27,58,38,55,24,62,42,35,0,0,44,35,22,0,43,0,0
2019-01-01,48,0,38,0,28,0,0,73,55,36,26,59,62,35,55,42,65,43,62,50,21,68,25,46,35,64,29,66,25,49,0,0,69,55,32,0,30,0,0
2019-02-01,48,0,41,32,29,0,56,55,56,33,56,56,54,33,75,48,72,52,68,56,29,52,26,51,34,66,28,70,29,53,0,0,42,40,38,0,45,0,0
2019-03-01,46,0,37,45,33,0,0,57,60,35,32,65,64,37,73,62,64,53,70,57,23,69,28,52,37,61,33,73,34,54,0,0,93,51,46,0,57,75,0
2019-04-01,50,0,37,0,37,0,0,57,58,36,42,61,46,41,62,45,59,61,75,68,24,75,34,59,51,65,32,71,0,38,0,0,76,70,26,0,53,47,0
2019-05-01,49,0,40,0,29,0,0,60,63,38,49,67,52,41,68,53,79,70,77,75,28,84,37,59,56,61,48,84,0,51,0,0,51,68,30,0,68,38,0
2019-06-01,57,0,46,0,29,0,77,56,65,38,40,74,45,49,57,45,62,68,70,85,20,100,31,63,68,60,31,91,29,53,0,0,46,51,28,0,72,70,0
2019-07-01,57,66,41,0,28,0,58,51,57,51,48,78,42,48,58,36,37,75,68,94,28,90,31,72,73,58,45,86,24,51,0,0,52,47,29,0,71,48,0
2019-08-01,63,0,38,0,28,0,0,52,54,57,28,83,39,50,59,39,32,68,73,94,28,76,37,92,100,58,51,78,41,52,0,0,57,48,39,0,58,45,0
2019-09-01,49,0,41,0,27,0,0,61,74,49,49,83,57,49,64,56,61,66,92,90,100,84,35,67,81,69,44,80,34,53,0,12,63,80,36,0,67,53,0
2019-10-01,46,0,50,26,29,0,0,66,70,39,32,78,43,43,66,49,86,58,75,69,56,76,29,58,62,64,29,76,0,46,0,0,57,80,23,0,76,56,0
2019-11-01,48,0,64,0,31,0,0,58,58,57,37,58,61,46,64,35,79,52,90,60,30,64,28,57,46,62,30,73,46,52,0,0,63,42,28,0,42,32,0
2019-12-01,52,0,55,0,26,0,48,67,63,63,32,54,66,51,56,45,66,45,91,61,35,55,32,56,43,57,26,74,29,49,0,0,48,56,42,0,47,43,0
2020-01-01,52,0,52,0,28,0,0,62,67,57,31,65,45,40,59,56,69,56,100,53,30,67,35,49,37,64,38,76,25,52,51,0,57,49,30,0,47,0,0
2020-02-01,47,64,50,26,27,0,0,65,62,57,40,68,48,36,67,46,76,53,81,48,19,59,34,54,39,63,27,76,46,39,61,0,39,43,50,0,44,35,0
2020-03-01,59,43,35,22,34,0,39,53,73,55,52,100,67,35,42,60,94,40,66,36,19,48,26,23,38,67,29,79,44,33,0,0,52,67,44,52,18,0,0
2020-04-01,65,0,50,32,34,0,0,63,71,60,59,67,65,39,46,46,86,36,67,22,18,43,19,11,27,72,17,81,43,36,0,0,42,58,38,72,0,0,0
2020-05-01,57,0,62,29,32,0,38,68,65,51,72,50,63,41,34,36,80,35,86,22,0,48,22,15,34,57,19,72,42,35,49,0,0,31,40,0,8,0,0
2020-06-01,48,0,55,0,27,100,47,64,55,46,33,47,41,35,43,45,61,31,85,29,14,52,28,34,27,52,15,68,36,29,0,0,30,42,23,0,8,0,0
2020-07-01,49,0,58,0,25,0,0,55,57,62,48,59,26,38,33,33,41,37,82,44,7,77,31,53,37,50,20,67,56,37,0,0,39,29,0,0,8,0,0
2020-08-01,54,0,41,0,27,0,46,47,56,52,25,61,21,42,0,38,36,39,83,48,11,65,31,75,43,51,31,66,41,31,0,0,37,26,19,0,10,0,0
2020-09-01,48,0,46,0,28,0,0,55,62,47,41,53,30,41,48,42,63,38,86,32,14,52,51,47,35,60,20,75,55,36,54,0,39,43,28,0,13,0,0
2020-10-01,48,0,53,0,26,0,0,61,61,44,38,56,53,36,37,20,76,33,81,28,18,55,39,32,40,56,18,70,46,29,0,0,0,29,27,0,0,0,0
2020-11-01,49,52,93,0,28,0,46,58,56,42,43,74,42,44,32,30,73,34,94,24,13,58,37,19,43,54,15,72,49,32,0,0,42,28,25,0,10,0,0
2020-12-01,51,0,61,0,31,0,0,48,57,43,36,52,39,43,0,50,57,33,86,23,11,41,37,29,32,55,17,67,54,28,0,0,0,28,33,0,8,0,0
2021-01-01,52,0,58,0,29,0,0,56,56,52,23,62,30,38,39,45,57,36,87,21,11,44,43,19,38,55,16,70,62,36,0,0,57,29,23,0,0,0,0
2021-02-01,51,0,61,36,37,0,52,58,58,50,36,49,33,38,28,32,66,38,78,23,16,47,44,24,40,59,18,75,25,33,59,0,37,19,50,0,0,0,0
2021-03-01,46,0,55,27,39,0,0,60,56,52,39,43,52,36,38,42,62,36,79,27,16,58,36,34,29,54,12,72,23,24,0,0,0,32,32,0,8,0,0
2021-04-01,49,0,55,0,37,0,0,46,59,53,37,39,47,37,26,49,63,35,72,30,16,49,37,34,31,55,21,87,59,41,0,0,31,36,25,0,0,0,0
2021-05-01,49,0,59,0,45,0,0,62,61,47,43,42,46,37,27,43,65,35,75,38,16,59,39,47,29,54,21,76,33,32,0,0,31,28,49,0,12,0,0
2021-06-01,49,0,53,0,39,0,0,42,65,40,26,44,43,38,61,40,52,41,69,45,11,57,35,53,29,57,20,68,68,31,0,0,35,32,26,0,20,0,0
2021-07-01,51,0,61,0,36,0,0,41,68,64,28,54,0,44,29,35,33,42,59,66,11,71,34,72,50,48,28,72,31,39,0,0,30,24,18,0,17,0,0
2021-08-01,54,0,46,0,37,0,0,38,66,59,28,60,0,49,40,56,28,50,62,71,9,71,38,91,55,44,29,70,57,39,0,0,0,20,17,0,21,0,0
2021-09-01,48,0,45,0,46,0,0,48,70,41,45,57,55,50,40,42,53,49,58,55,19,63,36,67,51,55,25,61,50,46,0,0,0,33,42,0,18,40,0
2021-10-01,52,0,48,0,56,0,0,57,72,42,41,55,50,50,43,39,65,51,61,55,15,80,39,69,56,52,29,68,38,35,0,0,0,25,37,0,27,0,0
2021-11-01,56,0,100,31,60,0,0,57,73,47,57,51,59,66,54,55,71,47,67,43,16,56,36,58,42,52,19,73,49,40,0,0,33,26,26,0,23,41,0
2021-12-01,55,0,48,0,68,0,61,53,76,62,35,56,50,68,48,51,62,50,54,48,10,45,39,54,42,47,17,72,31,48,0,0,42,31,44,0,22,0,0
2022-01-01,63,0,61,0,70,0,0,68,74,95,42,50,53,54,42,35,69,52,73,41,16,56,50,45,38,64,27,78,44,52,0,17,46,31,45,0,15,0,0
2022-02-01,61,0,56,34,69,0,51,68,73,80,42,64,72,49,56,47,84,59,75,51,24,76,44,55,38,64,32,75,62,60,55,18,40,33,62,0,21,0,0
2022-03-01,57,0,57,35,89,0,83,64,76,63,49,66,64,52,55,69,74,62,77,50,20,62,40,51,46,60,24,72,55,52,64,11,0,35,59,53,25,0,0
2022-04-01,61,0,57,30,85,0,76,71,74,66,42,51,55,54,52,53,70,54,69,57,12,94,44,64,49,52,27,70,54,61,45,8,30,29,51,0,30,41,0
2022-05-01,56,0,65,32,91,0,0,71,68,58,70,53,65,51,51,63,83,64,74,64,19,99,48,62,50,53,31,73,72,72,47,9,36,46,52,0,41,38,0
2022-06-01,60,0,57,0,98,0,0,100,65,62,56,58,33,61,54,47,67,73,67,71,9,78,30,69,65,54,44,70,100,71,48,13,0,34,44,0,47,73,0
2022-07-01,73,0,63,27,98,0,43,58,60,76,28,63,20,60,52,44,45,66,64,79,12,85,28,79,69,52,44,65,74,86,0,13,33,39,28,0,52,48,0
2022-08-01,63,0,52,0,94,0,56,48,56,79,39,57,21,63,35,57,39,70,62,76,14,85,39,94,69,51,59,65,46,80,0,17,0,33,48,0,48,62,0
2022-09-01,57,0,50,29,100,0,0,69,65,66,54,69,24,62,52,54,76,61,64,62,14,75,40,69,58,62,41,72,65,100,0,9,0,44,51,0,49,50,0
2022-10-01,53,0,57,0,88,0,0,62,64,75,50,58,37,53,45,48,83,58,67,50,24,76,46,60,46,57,32,72,52,85,48,12,34,48,43,0,40,36,0
2022-11-01,54,0,95,42,94,0,63,75,63,83,47,48,63,65,47,55,90,57,71,38,19,70,68,56,36,57,31,73,63,80,60,14,0,30,43,0,37,46,0
2022-12-01,61,0,65,35,75,0,0,61,56,92,47,42,38,66,49,46,72,54,67,43,13,42,60,58,39,52,27,72,33,62,73,0,45,34,53,0,31,43,0
2023-01-01,59,0,64,0,84,0,97,63,67,80,41,45,67,61,68,66,72,60,76,46,20,60,40,56,41,59,30,79,49,77,0,14,46,35,42,0,29,36,0
2023-02-01,59,0,62,27,83,0,54,61,68,69,42,47,69,55,71,62,81,58,73,46,25,50,42,57,42,57,26,79,34,69,0,17,33,26,36,62,36,0,0
2023-03-01,59,0,66,42,81,0,0,72,67,65,56,48,72,53,62,77,80,63,71,52,21,66,36,58,42,56,42,77,56,72,0,11,50,41,45,0,36,53,0
2023-04-01,63,0,66,31,79,0,0,61,65,69,56,46,65,59,73,62,69,67,71,59,11,70,40,71,48,54,38,77,35,83,0,11,0,37,51,62,53,45,0
2023-05-01,61,0,68,23,76,0,63,71,66,63,63,48,86,57,86,73,72,64,71,62,18,78,37,63,50,64,46,79,41,66,0,9,32,49,41,0,59,35,0
2023-06-01,61,0,63,29,71,0,0,63,65,59,47,60,53,62,77,60,60,74,70,71,17,67,29,70,57,53,51,78,37,67,0,14,27,39,31,0,47,66,0
2023-07-01,67,84,69,34,66,0,44,51,61,70,46,58,37,73,55,49,44,75,76,87,20,83,26,88,67,67,57,72,47,65,0,11,33,52,24,0,55,73,0
2023-08-01,66,0,51,0,60,0,48,57,63,72,44,59,23,78,38,59,37,68,72,81,13,73,34,100,61,61,60,74,31,71,0,19,0,43,37,0,52,99,0
2023-09-01,62,0,53,0,73,0,0,55,66,69,61,55,39,74,74,63,69,70,79,66,18,70,36,72,53,67,40,78,29,74,0,10,30,40,40,0,55,60,0
2023-10-01,59,0,54,28,69,0,0,64,68,67,57,62,67,66,64,51,84,71,81,57,15,65,38,66,43,68,35,80,26,78,0,19,40,41,37,0,63,74,0
2023-11-01,55,0,82,40,71,0,55,62,66,56,57,47,66,72,68,50,83,59,93,43,19,56,35,60,39,67,29,84,58,76,66,19,28,48,26,0,36,72,0
2023-12-01,64,0,63,39,66,0,59,56,57,76,55,40,53,76,44,50,66,58,86,41,14,59,42,62,39,69,26,83,60,60,0,14,0,41,31,0,38,60,0
2024-01-01,62,0,66,29,71,0,0,60,72,76,60,45,57,62,70,60,73,69,99,54,16,52,50,54,37,79,35,83,53,67,62,19,0,40,32,57,33,54,0
2024-02-01,60,0,54,33,71,0,0,63,75,76,58,39,62,55,80,73,87,74,85,63,23,68,36,62,38,83,33,87,61,84,0,20,0,59,36,0,35,0,0
2024-03-01,62,0,59,0,71,0,0,67,72,64,58,42,56,58,67,50,72,67,81,62,22,66,35,62,44,85,36,82,38,60,0,100,58,58,46,0,43,51,0
2024-04-01,63,0,59,42,72,0,0,74,75,65,82,44,58,58,78,71,80,84,86,75,21,80,39,61,47,84,46,86,36,70,0,17,0,55,37,78,54,37,0
2024-05-01,71,0,60,35,69,0,0,62,78,75,60,45,75,59,56,56,84,77,91,74,19,84,32,67,52,83,57,85,56,69,57,14,34,63,39,0,59,67,0
2024-06-01,80,0,50,35,61,0,48,59,75,76,65,46,60,58,95,42,65,79,78,84,20,80,40,72,53,84,64,85,50,71,0,20,0,64,28,0,60,44,0
2024-07-01,82,82,53,0,65,0,0,59,73,87,68,51,64,65,80,54,46,85,81,97,16,72,42,81,62,84,81,88,59,73,0,17,31,68,39,0,38,62,0
2024-08-01,82,0,40,0,63,0,0,50,70,94,43,54,47,69,64,70,40,78,82,99,14,65,31,96,63,84,100,86,49,72,0,22,44,56,42,0,61,46,0
2024-09-01,72,0,42,0,65,0,0,59,78,71,75,51,60,71,87,43,73,73,87,82,20,78,32,70,59,88,74,91,39,66,0,21,53,61,46,0,52,78,0
2024-10-01,71,0,51,38,65,0,0,72,81,72,100,52,67,61,100,51,94,84,87,69,16,74,36,60,48,84,47,91,43,71,0,12,37,58,40,0,47,72,0
2024-11-01,87,0,69,0,73,0,0,68,81,79,69,49,90,69,90,52,90,73,97,56,15,54,34,55,45,90,42,93,0,67,0,13,43,68,50,0,44,50,0
2024-12-01,76,0,54,0,60,0,0,63,86,77,54,37,74,71,74,62,79,62,92,53,20,65,33,55,41,88,37,91,45,60,0,27,52,47,39,0,29,84,0
2025-01-01,71,0,51,45,72,0,0,57,91,77,76,41,80,60,58,91,82,76,100,59,27,76,34,48,41,96,42,93,56,72,0,15,70,91,53,0,50,46,0
2025-02-01,70,0,44,0,69,0,0,67,90,73,76,46,72,54,85,66,92,81,93,64,26,57,32,56,45,100,47,96,62,64,71,0,66,55,48,0,49,49,0
2025-03-01,68,0,53,0,66,0,0,67,86,100,80,44,90,56,54,100,92,73,96,62,25,60,34,55,42,73,51,94,34,67,65,18,34,49,22,0,51,56,0
2025-04-01,70,0,48,0,62,0,0,63,83,81,73,50,86,59,100,73,75,83,85,76,18,74,33,61,46,65,62,90,0,69,72,19,58,48,54,0,63,61,0
2025-05-01,69,0,48,36,58,0,0,66,92,73,61,48,73,54,94,73,91,77,89,83,23,69,34,60,46,66,68,94,35,66,0,15,59,55,41,0,63,55,0
2025-06-01,71,0,45,40,66,0,0,86,100,85,91,56,100,62,78,68,70,89,83,97,23,75,28,63,58,75,80,100,56,73,0,21,85,100,74,0,70,94,0
2025-07-01,84,91,47,0,62,0,0,79,85,76,73,47,50,69,65,62,53,95,93,100,11,71,26,78,66,68,65,89,49,57,0,24,0,45,76,0,59,55,0
2025-08-01,87,100,43,35,66,0,0,66,84,96,32,47,44,74,78,56,45,95,92,96,13,74,32,92,75,65,97,86,0,78,0,15,0,54,81,0,100,100,0
2025-09-01,71,0,44,47,61,0,0,75,88,69,64,47,65,66,62,60,82,79,96,69,22,59,28,67,57,68,71,88,0,57,0,14,0,43,38,0,60,50,0
2025-10-01,71,0,46,100,86,0,0,69,98,73,94,58,77,65,90,76,100,100,96,67,24,77,29,65,50,69,64,87,0,86,62,27,100,58,100,0,78,68,0
