date,Age,Air Conditioner Price,Cosmetics,Employment Rate,Inflation,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,applicant,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,economic policies,freelancing,government jobs,loan interest,market prices,national economy,train schedule,train ticket price,power cut schedule
2012-01-01,40,0,34,0,18,0,68,39,7,0,38,0,17,0,0,32,21,60,41,75,0,83,34,0,70,0,51,0,24,0,0,0,0,0,0,0,0,0
2012-02-01,40,0,32,0,17,0,47,35,9,0,37,0,17,0,0,33,29,60,37,0,0,68,33,0,65,0,50,0,0,0,0,100,0,0,0,0,0,0
2012-03-01,38,0,32,0,17,0,46,38,6,0,37,100,19,0,0,33,23,58,40,0,0,73,36,0,68,0,50,0,46,0,0,0,0,0,0,0,0,0
2012-04-01,39,0,30,0,21,0,47,34,10,0,37,74,18,77,0,40,20,52,43,0,0,74,33,0,65,0,51,0,0,0,0,0,0,0,0,0,0,0
2012-05-01,34,0,29,0,19,0,40,35,9,0,34,0,15,0,0,34,29,55,51,0,0,76,42,0,62,0,49,0,32,0,0,0,0,0,0,0,0,0
2012-06-01,46,0,31,0,16,0,48,34,7,0,35,0,16,72,0,33,24,52,51,0,0,88,35,10,65,0,49,0,0,0,0,0,0,0,0,79,0,0
2012-07-01,53,0,28,0,19,0,44,28,11,0,37,0,15,0,0,33,17,46,53,0,0,68,41,0,68,0,41,0,26,0,0,0,0,0,0,67,0,0
2012-08-01,42,0,29,0,17,0,43,35,10,0,37,0,13,0,0,33,30,54,45,0,0,72,40,0,75,0,46,0,23,0,0,0,0,0,0,98,0,0
2012-09-01,41,0,34,0,21,0,51,38,11,51,38,0,16,0,0,35,25,57,36,0,0,69,41,9,71,0,48,0,0,0,0,0,0,0,0,0,0,0
2012-10-01,38,0,29,0,21,0,100,38,13,0,38,87,13,0,0,34,28,58,33,0,0,62,37,13,65,0,50,0,0,0,0,0,0,0,0,52,0,0
2012-11-01,40,0,32,0,25,0,54,36,12,0,39,0,14,0,0,36,29,57,31,0,0,84,38,11,72,0,54,0,32,0,0,0,0,0,0,0,0,0
2012-12-01,48,0,27,0,17,0,43,31,11,0,39,0,21,0,0,35,18,53,33,79,0,65,37,10,67,0,49,0,0,0,0,0,0,0,0,74,0,0
2013-01-01,38,0,31,0,15,0,79,39,13,0,38,0,14,0,0,38,32,61,49,0,0,83,36,13,83,0,52,0,32,0,0,0,0,0,0,54,0,0
2013-02-01,39,0,31,0,24,0,43,38,16,40,38,70,14,0,0,36,34,57,45,0,0,64,40,12,75,0,50,0,32,0,0,0,0,0,0,0,0,0
2013-03-01,41,0,34,0,18,0,76,40,10,0,41,0,16,0,0,37,26,54,43,0,76,61,37,9,77,0,50,0,25,0,0,0,0,0,0,0,0,0
2013-04-01,42,0,29,0,29,0,56,39,12,0,49,64,16,0,0,38,22,54,46,0,0,66,37,13,69,0,54,0,30,0,0,0,0,0,0,58,0,0
2013-05-01,37,0,33,0,15,0,50,38,11,34,37,85,19,0,0,36,32,53,48,0,0,68,37,8,69,0,48,0,30,0,0,0,0,0,0,55,0,0
2013-06-01,43,0,26,0,17,0,60,33,14,0,41,67,17,0,0,34,20,56,54,0,0,71,41,9,72,0,45,92,28,0,0,0,0,0,0,0,0,0
2013-07-01,40,0,33,0,11,0,37,30,12,0,45,0,15,0,0,33,22,71,57,0,0,66,43,0,72,0,47,0,25,0,0,0,0,0,0,100,0,0
2013-08-01,37,0,34,0,16,0,56,38,10,0,42,0,15,0,0,39,31,79,49,0,0,76,47,11,75,0,49,0,23,0,0,0,0,0,0,67,0,0
2013-09-01,36,0,30,0,17,0,60,41,14,0,39,65,17,0,0,42,35,86,43,0,81,67,39,9,74,0,50,0,27,0,0,0,0,0,0,0,0,0
2013-10-01,35,0,33,0,21,0,70,44,11,44,40,61,15,0,0,61,36,82,41,67,0,65,43,9,73,0,54,0,23,0,0,0,0,68,0,0,0,0
2013-11-01,37,0,36,0,26,0,58,44,16,38,39,74,15,0,0,66,34,82,35,0,0,54,42,13,72,0,52,0,18,0,0,0,0,0,0,45,0,0
2013-12-01,44,0,33,0,19,0,53,33,15,0,42,0,21,0,0,57,31,81,41,0,92,59,37,8,73,0,46,0,0,0,0,0,0,51,0,75,0,0
2014-01-01,39,0,40,0,25,0,51,43,14,0,43,0,16,0,0,63,36,88,47,0,0,61,39,11,84,0,49,0,44,0,0,0,0,0,0,56,0,0
2014-02-01,38,0,41,0,19,0,52,42,10,46,42,0,14,0,0,56,34,83,48,0,0,57,46,14,88,0,48,0,22,0,0,0,0,0,0,0,100,0
2014-03-01,39,0,31,0,29,0,62,43,16,0,54,90,15,0,0,73,28,89,47,0,0,49,40,15,82,0,49,0,35,0,0,0,0,52,0,64,0,0
2014-04-01,40,0,40,0,26,0,51,39,16,0,43,0,23,0,58,70,37,80,52,64,0,58,42,14,79,0,51,93,23,0,0,0,0,0,0,52,0,0
2014-05-01,42,0,31,0,19,0,75,39,14,0,41,0,18,0,0,65,36,80,52,0,0,59,43,10,70,0,46,100,21,0,0,0,0,0,0,80,0,0
2014-06-01,46,0,35,0,20,90,54,36,10,0,36,0,19,0,0,46,41,84,57,0,0,100,41,12,70,0,48,0,40,0,0,0,0,0,0,72,0,0
2014-07-01,47,0,41,0,17,0,48,32,15,36,53,0,16,0,0,42,29,70,52,0,0,88,48,16,72,0,45,0,42,0,0,0,0,69,0,0,0,0
2014-08-01,43,0,36,0,19,0,52,36,9,34,51,0,15,0,0,56,24,78,52,0,0,63,48,21,81,0,43,0,27,0,0,0,0,0,0,69,0,0
2014-09-01,42,0,38,0,19,0,57,50,14,31,48,0,16,0,67,82,30,76,43,0,0,55,43,14,78,0,50,0,27,0,0,0,0,0,0,57,0,0
2014-10-01,54,0,40,0,26,0,63,50,8,67,46,0,15,0,0,86,60,83,40,0,0,56,44,12,83,0,50,0,22,0,0,0,0,0,0,46,0,0
2014-11-01,92,0,46,0,23,0,64,47,12,37,40,75,19,0,0,92,25,84,37,0,0,50,45,11,78,0,49,0,26,0,0,0,50,0,0,0,0,0
2014-12-01,98,0,44,0,20,0,60,40,14,39,44,0,24,0,57,75,31,100,41,0,0,54,42,16,73,0,44,0,41,0,0,0,0,57,0,46,0,0
2015-01-01,71,0,44,0,25,88,63,46,11,45,47,52,20,0,0,82,38,100,49,0,59,60,40,15,91,0,47,0,38,0,0,0,0,54,0,0,0,0
2015-02-01,51,0,45,0,20,0,65,44,15,45,41,69,18,0,0,81,48,90,50,0,0,52,47,19,82,0,48,0,0,0,0,0,0,51,0,0,0,0
2015-03-01,48,0,43,0,31,0,56,46,15,32,42,0,18,0,0,87,34,91,48,71,0,49,44,16,89,0,51,0,41,0,0,0,0,59,0,86,0,0
2015-04-01,53,0,41,0,22,0,52,44,14,43,40,0,24,52,0,86,46,83,49,0,0,53,45,10,82,0,50,0,0,0,0,0,0,40,0,42,0,0
2015-05-01,54,0,40,0,21,0,47,39,16,52,41,60,25,0,0,79,43,75,61,0,0,59,47,16,76,0,47,0,36,0,0,0,0,46,0,64,0,0
2015-06-01,48,0,38,0,22,0,53,37,15,0,39,0,24,0,0,48,34,77,65,0,82,54,50,12,79,0,43,0,0,0,0,0,0,0,0,43,0,0
2015-07-01,47,0,39,0,15,0,34,34,11,34,45,0,19,0,0,45,34,79,65,0,65,58,49,14,72,0,43,0,42,0,0,0,0,0,0,0,0,0
2015-08-01,46,0,44,0,19,0,55,42,14,44,45,0,21,0,0,69,41,82,48,0,59,63,49,17,84,0,47,0,40,0,0,0,0,0,0,63,0,0
2015-09-01,48,0,49,0,24,79,54,48,12,0,45,0,22,0,59,95,45,82,43,0,0,56,46,19,91,0,53,0,36,0,0,0,0,48,0,50,0,0
2015-10-01,44,0,48,0,23,0,77,48,12,56,41,0,21,0,0,88,39,87,40,0,0,50,48,18,82,0,51,0,26,0,0,0,0,69,0,0,0,0
2015-11-01,44,0,55,0,23,0,47,49,14,37,53,69,20,0,0,100,50,80,38,0,0,49,44,20,80,0,50,0,34,0,0,0,0,0,100,0,0,0
2015-12-01,47,0,53,0,19,0,54,41,13,0,44,0,29,0,0,81,36,77,39,0,0,50,43,18,83,0,44,0,36,0,0,0,0,0,0,81,0,0
2016-01-01,46,0,57,0,25,0,55,51,15,38,44,0,31,0,0,78,43,72,52,0,0,60,45,19,87,0,54,0,46,0,0,0,0,0,0,0,0,0
2016-02-01,50,0,63,0,31,0,63,49,18,67,43,65,26,0,0,82,40,78,59,0,0,54,55,20,95,0,60,0,35,0,0,0,0,0,0,46,0,0
2016-03-01,45,0,59,0,27,0,67,50,17,42,48,71,35,0,0,77,41,74,58,90,0,39,54,18,88,0,55,0,41,0,0,0,0,0,0,48,0,100
2016-04-01,42,0,64,0,26,0,44,49,15,42,38,0,26,0,0,85,46,69,52,0,0,52,54,16,84,0,60,0,39,0,0,0,0,0,0,62,0,0
2016-05-01,43,0,68,0,20,0,50,47,12,40,42,0,35,0,0,81,35,66,60,0,0,54,54,19,76,0,58,0,36,0,0,0,0,0,0,78,0,0
2016-06-01,45,0,72,0,19,0,61,42,13,47,50,95,38,0,0,51,34,66,64,0,0,71,54,12,75,0,50,0,29,0,0,0,0,62,0,69,0,0
2016-07-01,53,0,81,0,19,0,32,31,45,0,56,0,32,0,0,42,44,67,67,0,80,59,61,14,78,0,50,0,24,0,0,0,0,0,0,50,0,0
2016-08-01,45,0,82,0,20,0,55,45,30,35,45,0,25,55,0,64,34,62,53,0,0,49,55,24,83,0,53,0,33,0,0,0,0,0,0,52,0,0
2016-09-01,48,0,77,0,25,0,65,51,21,62,42,0,26,0,0,88,47,67,45,0,0,46,53,24,86,0,57,0,26,0,0,0,0,0,0,0,0,0
2016-10-01,48,0,74,0,24,0,63,53,18,40,50,0,27,0,0,78,50,66,45,0,0,58,54,25,83,0,54,0,28,0,0,0,0,0,0,0,0,0
2016-11-01,48,0,81,0,26,0,67,52,20,42,54,0,32,0,0,88,59,67,44,0,0,56,50,15,81,60,60,0,26,0,0,0,0,48,0,0,0,0
2016-12-01,51,0,76,0,21,0,48,39,16,41,47,0,49,0,0,67,35,75,42,0,62,62,50,19,78,0,54,0,38,0,94,0,0,50,0,0,0,0
2017-01-01,49,0,70,0,23,0,68,53,18,36,49,0,31,0,73,79,46,72,61,0,0,49,54,12,89,0,59,0,40,0,0,0,0,0,0,0,0,0
2017-02-01,47,0,64,0,25,0,67,53,18,56,48,0,28,0,0,81,44,67,55,0,0,45,55,18,87,0,57,0,31,0,0,0,0,0,0,0,0,0
2017-03-01,43,0,61,0,32,0,64,52,21,36,45,62,29,0,0,85,63,65,58,0,0,42,56,22,85,0,59,0,41,0,0,0,0,0,0,0,0,0
2017-04-01,43,0,61,0,23,0,52,52,19,69,46,0,51,0,0,78,48,57,58,0,0,40,57,15,75,0,58,0,43,0,0,0,0,0,0,0,0,0
2017-05-01,40,0,59,0,21,0,66,48,16,32,43,0,39,0,0,80,43,63,63,0,0,43,57,12,72,59,56,0,37,0,0,0,0,42,0,78,0,0
2017-06-01,49,0,66,0,21,0,56,45,17,36,51,70,51,0,71,49,40,62,71,0,0,38,60,21,71,0,49,0,37,0,81,0,0,0,0,58,0,0
2017-07-01,47,0,59,0,19,0,40,44,30,0,49,0,38,0,67,44,38,54,74,0,0,35,68,26,65,0,50,0,38,0,0,0,0,42,0,47,0,0
2017-08-01,45,0,58,0,19,0,52,48,28,36,57,0,32,0,0,64,43,59,55,0,0,39,60,23,77,0,55,0,36,0,0,0,0,50,0,84,0,0
2017-09-01,43,0,57,0,28,0,63,54,24,0,52,0,31,0,0,78,48,62,47,0,0,40,57,25,75,0,57,0,41,0,0,0,0,47,0,39,0,0
2017-10-01,44,0,63,0,23,0,74,56,19,45,46,70,31,0,0,79,60,67,45,0,63,37,60,23,75,0,56,0,32,0,0,0,0,0,0,51,0,0
2017-11-01,48,0,92,0,26,0,64,58,16,49,43,0,36,0,0,84,40,65,40,0,0,39,62,30,76,0,59,0,37,0,0,0,0,43,0,0,0,0
2017-12-01,44,0,62,0,22,0,60,45,21,0,46,0,68,0,0,66,40,60,43,0,58,42,55,28,69,0,50,0,29,0,0,0,0,0,0,0,0,0
2018-01-01,44,0,63,0,21,0,79,57,21,0,50,82,39,0,0,73,48,66,61,0,0,41,54,21,83,0,59,0,32,0,0,0,0,0,0,0,0,0
2018-02-01,51,0,61,0,28,0,51,51,23,54,43,0,31,0,0,77,41,67,53,0,0,39,57,17,77,0,58,0,39,0,0,0,0,46,0,0,0,0
2018-03-01,47,0,57,0,22,71,53,48,18,37,41,0,39,0,62,76,44,66,55,0,0,43,58,24,75,0,59,0,44,0,0,0,0,0,0,71,0,0
2018-04-01,45,0,52,0,21,0,66,51,18,41,42,0,41,0,0,73,43,66,55,0,0,51,55,25,76,0,57,0,27,0,0,0,0,0,0,0,0,0
2018-05-01,46,0,46,0,21,0,55,51,20,35,41,0,44,0,51,73,49,58,61,0,0,42,57,26,70,0,56,0,44,0,0,0,0,0,0,0,0,0
2018-06-01,53,0,50,0,18,0,55,47,22,42,42,0,59,0,0,43,39,58,70,0,0,76,65,22,67,0,55,0,41,0,0,0,0,0,0,72,0,0
2018-07-01,50,0,58,0,14,0,42,43,26,0,54,0,43,0,0,36,45,52,72,0,0,54,72,28,69,0,50,0,37,0,0,0,0,0,0,76,0,0
2018-08-01,48,0,58,0,23,0,55,49,23,36,46,0,37,0,0,58,51,62,58,0,0,33,66,21,78,0,55,0,42,0,0,0,0,0,0,0,0,0
2018-09-01,46,100,52,0,23,0,57,53,21,28,43,0,36,0,0,66,49,66,50,64,0,42,63,23,78,0,57,0,36,0,0,0,0,0,0,64,0,0
2018-10-01,45,0,53,0,23,0,55,60,19,71,43,0,33,0,0,59,64,67,44,87,0,39,60,27,80,0,59,0,29,0,0,0,39,41,0,40,0,0
2018-11-01,44,0,81,0,24,0,61,56,19,30,43,0,39,60,0,67,53,65,39,0,0,46,61,23,76,57,59,0,25,0,0,0,0,0,0,54,0,0
2018-12-01,51,0,59,0,25,0,50,47,27,0,43,0,76,0,0,49,47,58,44,0,0,44,62,24,70,0,53,0,38,0,0,0,0,0,0,51,0,0
2019-01-01,50,0,55,0,23,0,66,56,22,55,45,0,35,0,0,57,52,62,55,0,0,36,53,18,81,0,100,0,34,0,0,0,58,38,0,0,0,0
2019-02-01,50,0,63,0,24,0,54,59,19,0,44,0,34,49,0,57,64,67,58,0,0,38,60,18,77,0,86,0,49,0,0,0,0,0,0,0,0,0
2019-03-01,50,0,64,0,29,0,54,51,17,41,45,55,36,0,0,57,55,72,56,0,0,42,60,18,74,0,64,0,24,0,0,0,0,0,0,40,0,0
2019-04-01,46,0,48,0,22,0,49,48,21,41,42,0,56,71,61,49,43,69,53,0,0,45,57,20,69,0,64,0,27,0,0,0,0,0,0,71,0,0
2019-05-01,45,0,53,0,22,0,74,50,18,38,42,0,46,0,52,63,53,63,58,0,0,48,59,19,65,0,65,0,35,0,0,0,0,0,0,43,0,0
2019-06-01,48,0,53,0,20,0,54,46,22,0,42,0,62,45,0,46,50,65,70,0,0,39,67,19,65,0,60,0,32,0,0,0,0,0,0,76,0,0
2019-07-01,52,0,49,0,18,0,44,42,28,42,44,0,44,0,0,42,61,62,67,0,0,34,75,17,64,0,62,0,23,0,0,0,39,0,0,0,0,0
2019-08-01,46,0,50,0,25,0,55,48,37,28,50,0,40,0,0,61,47,69,59,0,0,49,67,32,73,0,64,0,43,0,0,0,0,0,0,46,0,0
2019-09-01,46,0,49,0,24,0,64,58,33,31,47,0,40,0,0,74,54,71,54,0,0,42,64,23,74,0,64,0,37,0,0,0,0,51,0,36,0,0
2019-10-01,41,0,53,0,22,0,80,60,28,56,49,0,37,0,44,66,39,74,44,0,0,42,61,27,74,0,64,0,36,0,0,0,0,0,0,49,0,0
2019-11-01,50,0,66,0,21,0,76,56,47,58,45,59,41,0,0,69,50,80,38,50,0,44,62,25,70,0,63,0,23,0,0,0,0,0,0,49,0,0
2019-12-01,59,0,54,0,22,0,72,50,46,25,41,0,81,0,0,52,44,83,43,0,0,49,65,19,67,0,55,62,30,0,0,0,0,38,0,0,0,0
2020-01-01,57,0,50,0,24,0,62,65,42,40,57,0,45,42,0,63,43,83,54,51,0,52,60,17,80,0,68,0,43,100,0,0,0,0,0,37,0,0
2020-02-01,58,0,64,100,22,0,57,64,45,36,55,63,38,0,64,62,59,74,54,51,0,42,65,22,80,0,73,0,23,0,0,0,0,60,0,42,0,0
2020-03-01,63,0,45,0,29,0,60,69,52,56,89,0,50,40,39,75,45,64,24,45,52,33,33,39,73,76,73,0,17,0,0,0,0,60,0,0,0,0
2020-04-01,73,0,53,0,29,0,66,66,50,62,61,0,65,0,0,79,45,70,17,0,0,29,17,100,80,60,72,0,22,0,0,0,0,32,0,0,0,0
2020-05-01,60,0,53,0,26,0,65,59,57,40,46,71,56,0,0,61,40,81,23,0,0,28,22,75,72,0,66,0,28,0,0,0,0,0,0,0,0,0
2020-06-01,60,0,55,0,22,0,53,52,52,23,49,0,68,0,0,46,37,74,31,0,0,32,35,23,72,50,64,0,26,0,0,0,0,0,0,0,0,0
2020-07-01,59,0,49,0,20,0,52,49,100,38,47,0,48,41,0,43,46,75,33,0,0,32,54,33,68,0,59,0,32,0,0,0,39,0,0,0,0,0
2020-08-01,55,0,47,56,22,0,58,53,64,33,48,0,46,0,0,66,48,77,27,0,67,40,43,32,73,0,63,0,32,0,0,0,0,0,0,0,0,0
2020-09-01,52,0,51,0,28,0,56,56,60,45,48,67,40,0,0,67,51,85,27,0,0,44,35,20,72,0,66,53,22,0,0,0,58,0,0,0,0,0
2020-10-01,54,0,47,0,22,0,66,58,65,53,53,0,44,0,0,57,41,74,23,0,0,46,30,24,67,48,62,0,0,0,0,0,0,0,0,0,0,0
2020-11-01,53,0,58,0,22,0,56,54,58,27,100,0,42,0,0,55,47,84,18,0,51,45,26,31,68,0,64,0,28,0,0,0,0,0,0,0,0,0
2020-12-01,62,0,50,0,30,0,59,55,57,32,53,0,82,0,0,47,48,78,19,0,54,47,28,47,61,0,61,0,15,0,0,0,0,0,0,0,0,0
2021-01-01,58,0,52,0,28,0,63,62,60,35,72,0,52,0,0,44,63,76,22,0,0,42,28,21,68,0,65,0,27,0,0,0,0,51,0,0,0,0
2021-02-01,57,0,45,0,37,0,67,59,69,0,50,0,43,0,0,52,52,73,23,0,0,47,27,41,70,0,74,0,34,0,0,0,0,0,0,0,0,0
2021-03-01,54,0,52,0,39,68,59,62,56,45,46,0,44,0,0,49,49,72,23,0,63,41,22,70,69,0,66,0,25,0,0,0,0,0,0,0,0,0
2021-04-01,53,0,46,0,34,69,73,57,52,37,47,55,59,0,0,45,43,75,22,0,0,41,24,49,67,0,68,0,27,0,0,0,0,0,0,0,0,0
2021-05-01,52,0,45,0,53,0,55,53,62,43,42,0,52,0,0,41,54,74,25,0,0,42,29,28,60,0,62,0,0,0,0,0,47,0,0,0,0,0
2021-06-01,54,0,36,0,35,0,46,52,46,0,45,0,71,0,0,37,46,66,33,0,0,65,34,18,52,0,57,0,25,0,0,0,40,0,0,0,0,0
2021-07-01,59,0,40,0,27,0,47,44,58,0,43,0,56,0,0,35,47,66,37,0,0,42,51,21,55,0,53,79,42,0,0,0,0,0,0,0,0,96
2021-08-01,54,0,41,0,32,0,43,51,62,0,51,0,48,0,0,44,56,68,37,0,0,43,49,28,62,0,60,0,19,0,0,0,0,0,0,0,0,0
2021-09-01,51,0,42,0,39,0,67,63,41,45,40,0,42,0,0,39,48,64,39,0,0,43,51,31,60,0,62,0,0,0,0,0,45,0,0,0,0,0
2021-10-01,56,0,51,0,42,0,52,60,42,39,42,67,43,0,0,40,55,66,39,0,0,48,60,23,62,0,63,0,36,0,0,0,0,0,0,0,0,0
2021-11-01,49,0,52,0,51,0,51,61,49,38,43,0,46,0,0,42,49,75,34,0,0,47,57,31,64,0,66,0,39,0,0,0,0,74,0,0,0,0
2021-12-01,58,0,50,0,64,0,64,66,46,0,50,0,79,0,0,46,59,66,38,0,74,46,53,25,65,0,65,0,42,0,0,95,0,0,0,0,0,0
2022-01-01,82,0,52,0,75,0,73,82,72,58,51,62,56,0,58,64,66,78,48,76,0,53,44,33,86,87,78,0,59,0,0,0,0,65,0,0,0,0
2022-02-01,81,0,61,59,72,81,98,78,60,70,92,0,48,52,0,58,77,78,61,0,0,51,60,20,85,0,76,0,44,0,0,0,62,48,0,0,0,0
2022-03-01,77,0,57,0,72,58,74,72,59,74,84,52,46,47,55,62,81,81,70,53,0,55,65,27,77,0,72,0,61,0,0,0,38,73,0,31,0,72
2022-04-01,75,0,61,75,69,82,89,65,61,64,54,0,61,0,0,60,78,72,69,0,0,51,68,22,76,0,72,0,49,0,0,0,33,50,0,45,0,0
2022-05-01,71,0,53,0,79,97,70,68,60,53,55,48,52,43,45,59,73,73,73,0,72,52,68,24,73,0,66,56,47,0,54,0,47,44,0,52,0,0
2022-06-01,67,0,49,0,100,100,67,59,65,32,42,0,70,0,0,46,68,69,77,0,0,39,74,19,65,0,68,0,37,0,68,0,43,0,0,44,0,0
2022-07-01,84,73,52,0,74,94,60,54,70,44,44,0,55,0,0,44,65,63,76,0,51,37,83,23,65,0,64,0,65,0,0,0,48,56,0,89,0,0
2022-08-01,64,0,55,0,74,94,78,63,62,33,44,0,48,0,0,58,66,72,65,0,0,46,72,30,76,0,67,54,56,0,0,0,46,53,0,0,57,0
2022-09-01,67,0,57,0,81,0,68,67,53,49,56,0,49,0,0,62,69,75,49,0,0,45,73,28,75,0,68,0,42,0,0,0,0,48,0,59,0,0
2022-10-01,72,0,59,58,82,0,88,67,57,43,46,44,46,41,0,55,70,74,49,78,0,56,70,30,77,0,69,0,60,0,0,0,48,65,0,0,0,0
2022-11-01,70,0,69,0,80,0,80,70,85,73,45,0,52,43,0,66,65,85,40,0,52,78,71,23,78,0,74,0,62,0,0,0,49,61,0,50,0,0
2022-12-01,82,0,67,0,75,0,72,67,84,26,39,0,92,0,0,52,69,72,42,51,0,86,72,22,80,0,67,0,57,0,0,0,50,0,0,58,0,0
2023-01-01,76,0,72,0,84,0,86,76,69,53,44,57,56,0,0,56,78,78,60,55,0,50,69,17,88,0,83,0,65,0,0,0,60,60,0,40,0,0
2023-02-01,76,0,72,0,71,0,96,73,66,78,41,65,51,0,0,54,74,76,61,0,0,46,74,22,83,0,77,0,68,0,0,0,63,48,0,40,0,90
2023-03-01,71,0,66,0,72,0,65,71,61,31,40,47,47,38,61,57,67,78,65,60,0,47,71,27,81,51,86,0,54,0,0,0,57,42,0,0,0,0
2023-04-01,70,0,65,0,55,0,78,66,51,60,39,46,68,0,0,50,70,75,60,0,0,50,70,19,78,0,73,0,60,0,0,0,63,40,0,42,0,0
2023-05-01,72,0,58,0,59,0,69,66,51,53,39,0,58,63,41,55,67,76,66,0,53,45,75,21,73,0,78,0,58,0,78,0,72,0,0,50,0,0
2023-06-01,70,0,58,0,54,0,60,65,63,37,46,49,77,45,50,41,66,74,75,0,65,39,76,16,70,45,74,0,57,0,0,0,44,0,0,37,0,0
2023-07-01,79,0,61,0,52,0,53,57,64,38,42,0,62,0,0,39,72,68,77,0,56,35,87,27,72,0,70,0,74,0,77,0,48,0,0,40,0,0
2023-08-01,70,0,61,0,55,0,53,71,64,0,42,0,51,55,0,54,72,78,66,0,49,42,74,26,83,55,76,0,69,0,0,0,45,40,0,55,0,0
2023-09-01,69,0,66,0,60,0,68,79,63,54,38,0,55,43,65,53,83,80,60,87,49,44,84,25,84,68,80,0,61,0,66,0,71,0,0,0,0,0
2023-10-01,72,0,66,53,66,0,62,81,63,54,49,0,54,37,0,52,75,78,60,66,42,49,73,19,84,47,80,0,56,0,0,0,69,0,0,34,0,0
2023-11-01,73,0,83,0,62,0,84,76,55,33,42,0,56,0,0,56,66,87,53,0,0,47,68,22,86,44,84,0,48,0,0,0,61,40,0,46,0,0
2023-12-01,77,0,72,0,57,0,64,67,52,55,37,43,98,70,0,51,66,74,54,56,62,46,76,17,74,81,75,0,51,0,0,0,48,0,0,0,0,0
2024-01-01,74,0,81,0,56,0,78,80,55,72,41,0,58,38,62,57,86,77,76,57,0,49,67,23,89,62,90,52,69,0,62,0,77,40,0,67,0,0
2024-02-01,71,0,85,63,56,0,71,82,62,63,38,68,60,64,52,56,89,83,79,100,0,45,84,21,96,65,87,0,55,0,0,0,95,46,0,47,0,0
2024-03-01,70,0,78,0,60,0,73,84,53,59,38,69,63,0,67,52,81,77,78,53,51,42,76,26,96,71,89,0,67,0,0,0,100,66,0,41,0,0
2024-04-01,64,0,77,0,66,0,76,82,49,34,37,49,58,0,65,53,80,81,75,0,0,50,73,25,93,54,81,0,67,0,0,0,63,38,0,66,0,0
2024-05-01,68,0,65,0,52,0,61,80,53,56,33,0,65,54,0,50,77,77,89,62,55,43,81,30,86,62,83,0,58,0,0,0,69,0,0,68,58,0
2024-06-01,84,0,70,0,49,0,52,74,53,62,32,0,87,0,0,41,78,78,93,0,57,57,88,20,82,72,78,0,64,0,0,0,0,0,0,64,0,0
2024-07-01,94,0,64,0,49,0,46,69,71,36,42,59,68,0,48,43,76,76,92,0,0,53,92,22,84,0,76,0,67,0,78,0,54,0,0,83,0,0
2024-08-01,82,0,66,0,51,0,68,82,70,71,44,71,61,0,0,52,80,80,83,0,0,36,85,28,92,61,85,0,100,0,0,0,55,0,0,40,0,0
2024-09-01,79,0,80,0,57,0,72,90,58,42,40,0,58,71,0,58,78,85,79,96,69,48,81,31,95,100,87,0,67,0,0,0,53,48,0,40,0,0
2024-10-01,86,0,77,0,53,0,74,90,54,68,41,49,54,51,66,55,73,78,65,72,55,53,88,24,93,0,94,0,66,0,0,0,74,43,0,70,0,0
2024-11-01,100,0,100,0,72,0,73,87,46,75,44,68,55,61,70,55,75,93,61,0,0,46,84,24,93,87,95,0,49,0,92,0,43,0,0,0,0,0
2024-12-01,85,0,82,0,54,0,68,82,49,50,39,0,100,0,0,48,84,77,63,0,0,48,82,30,82,63,83,0,53,0,0,0,76,49,0,41,0,0
2025-01-01,91,0,80,70,61,0,63,93,56,62,42,0,59,0,65,60,98,90,78,93,0,46,78,24,97,68,93,0,68,0,0,0,44,49,0,64,0,0
2025-02-01,79,0,76,0,54,0,78,93,58,48,46,0,67,0,0,54,76,95,88,0,100,53,86,28,95,60,90,0,47,0,0,0,68,0,0,43,0,0
2025-03-01,75,0,79,0,66,0,83,84,59,51,46,0,53,54,100,58,78,88,73,0,0,51,79,29,94,78,86,0,41,0,0,0,75,59,0,44,0,0
2025-04-01,70,0,82,0,51,0,63,84,60,34,37,0,66,0,95,54,71,83,76,0,76,47,80,24,89,60,86,0,47,0,100,0,63,0,0,47,0,0
2025-05-01,79,0,69,0,50,0,74,84,55,54,37,0,59,0,60,54,73,79,86,0,0,49,83,26,89,61,94,0,49,0,0,0,57,0,0,44,0,0
2025-06-01,80,0,71,0,36,0,62,85,52,45,45,0,76,100,0,49,80,84,100,0,0,33,96,21,87,0,88,0,63,0,0,0,61,0,0,71,0,0
2025-07-01,94,0,68,0,46,94,65,67,59,62,38,0,62,0,0,46,79,84,91,0,0,37,100,20,89,0,75,0,60,0,0,0,82,0,0,0,0,0
2025-08-01,99,0,70,0,49,0,65,81,56,50,39,69,59,0,0,55,100,89,83,0,0,36,92,31,100,59,83,0,76,0,0,0,58,52,0,92,84,0
2025-09-01,81,0,74,64,52,0,72,94,53,73,38,0,55,0,0,57,69,85,71,0,0,38,82,27,86,0,82,0,51,0,0,0,80,49,0,0,0,0
2025-10-01,78,0,87,97,53,0,75,100,58,100,46,57,60,47,65,60,91,93,76,85,64,41,85,30,96,64,88,0,63,0,0,0,60,100,0,50,74,0
