date,Age,Air Conditioner Price,Cosmetics,Employment Rate,Inflation,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,applicant,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,freelancing,government jobs,loan interest,market prices,power cut schedule,train schedule,train ticket price,economic policies,national economy
2012-01-01,55,0,46,0,20,0,54,53,0,58,48,0,12,0,0,100,25,83,12,0,42,100,14,0,85,0,43,0,60,0,0,0,77,0,0,0,0,0
2012-02-01,49,0,46,0,18,0,50,51,18,0,57,83,10,0,0,53,34,75,12,0,71,78,12,0,76,0,37,0,69,0,0,0,69,0,0,0,0,0
2012-03-01,51,0,50,0,16,0,54,68,21,63,49,0,10,0,0,53,22,73,13,0,85,86,11,0,81,0,40,0,65,0,0,0,0,0,0,0,0,0
2012-04-01,54,0,48,0,19,0,57,64,15,0,48,0,9,0,0,60,25,77,15,0,71,70,12,0,78,0,41,0,53,0,0,0,0,0,0,0,0,0
2012-05-01,51,0,48,0,24,0,49,68,26,0,60,87,7,0,79,52,17,71,17,0,54,63,13,0,83,0,44,0,45,0,0,0,0,0,90,0,0,0
2012-06-01,55,0,43,0,13,0,26,62,11,0,55,0,7,0,0,53,17,73,21,0,0,68,15,0,76,0,42,0,43,0,0,0,0,0,57,0,0,0
2012-07-01,74,0,41,0,18,0,60,60,32,0,56,0,8,0,0,59,16,73,28,0,43,59,18,0,80,0,44,0,40,0,0,0,0,0,66,0,0,0
2012-08-01,60,0,41,0,19,0,42,58,31,0,63,0,8,0,0,53,20,79,25,0,0,74,20,0,83,0,41,0,73,0,0,0,0,0,0,0,0,0
2012-09-01,61,0,50,0,17,0,48,59,21,0,59,95,8,0,0,56,24,89,20,0,0,72,17,19,94,0,40,0,62,0,0,0,74,0,79,0,0,0
2012-10-01,54,0,56,0,23,0,48,56,25,0,61,0,8,0,0,59,22,75,14,0,30,73,14,0,92,0,41,0,46,0,0,0,0,0,0,0,0,0
2012-11-01,52,0,55,0,16,0,46,49,19,0,59,0,8,0,54,55,22,80,9,0,44,88,12,0,78,0,38,0,46,0,0,0,0,0,0,0,0,0
2012-12-01,49,0,45,0,12,0,51,39,23,0,47,75,9,0,89,57,15,72,9,0,46,73,13,0,74,0,35,0,48,0,0,0,0,0,0,0,0,0
2013-01-01,46,0,45,0,21,0,61,44,30,0,48,0,8,0,0,53,15,75,10,0,38,77,12,17,80,0,35,0,52,0,0,0,0,0,42,0,0,0
2013-02-01,47,0,45,0,13,0,54,48,26,0,49,0,7,0,0,51,20,68,10,0,34,66,13,0,87,0,36,0,49,0,0,0,0,0,44,0,0,0
2013-03-01,45,0,49,0,20,0,47,50,26,0,51,71,7,0,0,46,15,66,11,0,33,59,12,0,79,0,38,100,46,0,0,0,69,0,0,0,0,0
2013-04-01,51,0,52,0,17,0,49,60,34,0,50,0,8,0,0,47,15,75,14,0,38,59,12,21,81,0,37,0,46,0,0,0,0,0,0,0,0,0
2013-05-01,50,0,44,0,14,0,44,53,35,0,55,78,7,0,0,50,18,67,18,0,35,49,15,0,82,0,38,0,48,0,0,0,0,0,0,0,0,0
2013-06-01,45,0,41,0,19,0,57,52,35,49,56,0,7,0,0,51,21,77,20,0,34,41,18,0,80,0,39,0,41,0,0,0,55,0,0,0,0,0
2013-07-01,48,0,45,0,15,0,35,49,40,0,63,0,7,0,0,51,15,76,31,0,0,51,19,0,81,0,41,0,56,0,0,0,70,0,49,0,0,0
2013-08-01,48,0,39,0,12,0,54,47,37,0,61,0,7,0,64,51,24,77,30,0,32,63,22,23,81,0,37,0,58,0,0,0,81,0,58,0,0,0
2013-09-01,42,0,42,0,16,0,60,61,32,60,55,0,8,0,0,52,25,96,21,0,0,63,18,17,90,0,37,0,48,0,0,0,88,0,58,0,0,0
2013-10-01,41,0,51,0,17,0,37,54,35,0,51,62,8,0,0,64,17,85,15,0,72,62,16,0,92,0,38,0,53,0,0,0,0,0,71,0,0,0
2013-11-01,41,0,50,0,18,0,51,54,30,48,48,0,9,0,0,64,13,80,11,0,71,63,13,0,88,0,37,0,39,0,0,0,49,0,53,0,0,0
2013-12-01,44,0,49,0,17,0,48,47,30,0,46,76,10,0,0,59,22,77,9,0,40,50,13,0,71,0,34,0,53,0,0,0,0,0,0,0,0,0
2014-01-01,47,0,49,0,16,0,62,54,27,0,49,0,9,0,0,53,15,80,10,0,100,48,13,0,83,0,38,0,67,0,0,0,0,0,0,0,0,0
2014-02-01,40,0,44,0,21,0,51,61,32,0,51,0,9,0,0,52,17,82,11,0,48,59,14,0,91,0,40,0,42,0,0,0,0,0,0,0,0,0
2014-03-01,42,0,54,0,20,0,53,59,31,0,55,64,8,0,0,58,20,78,12,0,25,56,13,0,89,0,42,0,43,0,0,0,0,0,0,0,0,0
2014-04-01,45,0,45,0,19,0,57,59,38,0,52,0,10,0,0,54,18,78,15,0,0,55,13,0,82,0,43,92,40,0,0,0,71,0,38,0,0,0
2014-05-01,42,0,45,0,19,0,63,63,38,0,58,0,8,0,47,59,24,74,18,0,52,44,17,0,83,0,45,0,50,0,0,0,0,0,0,0,0,0
2014-06-01,46,0,43,0,13,0,54,55,31,0,50,0,8,0,0,55,23,77,23,0,44,72,20,20,80,0,46,0,54,0,0,0,76,0,61,0,0,0
2014-07-01,49,0,41,0,18,0,60,50,28,0,57,0,8,0,0,54,26,76,33,0,72,62,23,15,85,0,47,0,51,0,0,0,0,0,56,0,0,0
2014-08-01,50,0,38,0,18,0,50,46,38,0,63,0,8,0,0,50,24,68,36,0,0,49,27,17,84,0,49,0,44,0,0,0,0,0,66,100,0,0
2014-09-01,52,0,45,0,15,0,61,56,23,58,57,0,8,0,0,55,30,79,25,0,53,52,22,0,95,0,39,0,31,0,0,0,0,0,39,0,0,0
2014-10-01,47,0,49,0,16,0,57,57,28,0,55,0,9,0,0,59,20,85,17,0,27,48,17,13,85,0,39,0,38,0,0,0,60,0,47,0,0,0
2014-11-01,54,0,54,0,17,0,53,55,25,0,49,66,8,0,0,59,20,76,11,0,34,48,13,13,84,0,38,0,52,0,0,0,52,0,0,0,0,0
2014-12-01,59,0,47,0,14,0,42,43,19,0,50,62,10,0,0,50,23,71,9,0,28,45,14,0,75,0,36,0,42,0,0,0,0,0,0,0,0,0
2015-01-01,55,0,46,0,20,0,48,48,18,42,51,73,8,0,0,48,14,67,10,0,50,40,11,0,76,0,37,0,48,0,0,0,46,0,46,0,0,0
2015-02-01,45,0,43,0,21,0,45,50,19,0,56,0,8,0,51,44,25,63,11,0,25,41,12,0,75,0,37,0,40,0,0,0,0,0,34,0,0,0
2015-03-01,43,0,50,0,15,0,56,59,23,51,50,58,8,0,0,52,19,77,13,0,33,39,12,0,82,0,41,0,52,0,0,0,0,0,38,0,0,0
2015-04-01,52,0,46,0,15,0,59,55,22,48,46,0,8,0,0,50,24,76,16,0,48,36,14,13,81,0,45,0,57,0,0,0,0,0,37,0,0,0
2015-05-01,66,0,44,0,20,0,57,57,32,0,50,0,7,0,0,52,27,62,22,0,62,40,18,0,78,0,49,0,52,0,0,0,0,0,59,0,0,0
2015-06-01,49,0,40,0,15,0,44,51,31,0,75,0,8,0,0,50,33,67,27,0,41,34,21,15,76,0,41,94,56,0,0,0,52,0,0,0,0,0
2015-07-01,52,0,38,0,19,0,44,44,26,49,100,0,9,0,0,45,42,60,37,0,50,32,23,22,74,0,38,0,84,0,0,0,0,0,0,0,0,0
2015-08-01,62,0,41,0,23,0,48,45,29,53,70,0,8,0,0,49,35,60,42,85,46,47,32,0,82,0,39,0,67,0,0,0,0,0,0,0,0,0
2015-09-01,48,0,49,0,17,0,50,54,37,52,69,0,8,0,0,51,27,70,29,0,43,44,24,19,95,0,42,0,71,0,0,0,43,0,71,0,0,0
2015-10-01,45,0,49,0,17,0,59,54,20,0,63,0,9,0,0,59,21,70,19,0,33,45,19,22,88,0,43,0,57,0,0,0,0,0,39,81,0,0
2015-11-01,46,0,52,0,16,0,68,56,30,0,77,0,9,0,0,57,24,81,12,0,43,41,16,0,81,0,48,0,64,0,0,0,0,0,0,0,0,0
2015-12-01,46,0,54,0,15,0,65,49,26,0,69,0,11,0,0,61,22,62,11,0,52,33,17,0,75,0,39,0,64,0,0,0,0,0,0,0,0,0
2016-01-01,48,0,52,0,18,0,73,58,24,0,67,0,8,0,0,51,21,65,13,0,63,44,15,0,82,0,45,0,61,0,0,0,54,0,34,0,0,0
2016-02-01,45,0,51,0,16,0,67,65,23,81,80,0,8,0,0,53,22,60,16,0,61,41,15,14,84,0,47,0,55,0,0,0,48,0,0,0,0,100
2016-03-01,45,0,57,0,20,0,55,61,34,47,75,99,9,58,45,50,21,62,16,0,44,37,16,10,86,0,47,0,56,0,0,0,52,0,40,0,0,0
2016-04-01,46,0,53,0,20,0,56,68,28,0,71,0,10,0,45,48,27,65,20,0,25,35,17,20,87,0,49,0,63,0,96,68,0,0,0,0,0,0
2016-05-01,46,0,55,0,20,0,54,73,36,0,73,0,9,0,0,47,29,64,27,0,47,31,22,14,91,0,52,0,68,0,0,0,0,0,32,0,0,0
2016-06-01,50,73,49,0,19,0,61,63,30,38,79,0,9,0,0,45,32,60,35,0,34,43,25,20,84,4,50,0,52,0,0,0,44,0,42,0,0,0
2016-07-01,52,0,45,0,21,0,60,54,57,0,84,62,9,0,58,41,36,57,45,83,46,36,34,37,84,0,47,0,65,0,0,0,0,0,34,0,0,0
2016-08-01,54,0,50,0,20,0,53,51,64,0,76,0,9,0,61,44,35,54,50,60,0,33,38,32,87,0,45,0,56,0,0,0,67,0,82,0,0,0
2016-09-01,47,0,54,0,18,0,43,63,47,0,69,0,10,0,0,47,33,66,35,0,50,38,30,20,100,3,47,0,67,0,0,0,0,0,39,80,0,0
2016-10-01,47,0,61,0,18,0,54,58,29,0,67,0,10,0,0,47,26,62,20,40,29,37,22,13,87,0,50,0,58,0,0,0,0,0,0,0,0,0
2016-11-01,46,0,100,0,21,0,73,61,35,0,64,0,10,0,45,47,26,63,14,0,42,35,16,0,85,0,55,0,55,0,0,0,0,0,0,0,0,0
2016-12-01,48,0,68,0,20,0,58,54,27,0,56,57,10,0,50,44,17,59,13,0,52,31,17,0,77,0,53,0,57,0,0,0,0,100,40,0,0,0
2017-01-01,50,0,65,0,16,0,63,56,26,0,57,0,9,0,0,48,22,59,13,0,41,30,17,13,79,0,51,0,63,0,0,0,0,0,31,0,0,0
2017-02-01,43,0,60,0,21,0,67,55,25,82,57,0,9,0,54,46,26,56,15,0,30,35,16,16,86,0,50,0,51,0,0,0,48,0,0,0,0,0
2017-03-01,43,0,63,0,19,0,77,63,30,37,56,92,10,0,54,45,25,62,16,0,28,32,15,11,85,0,56,0,85,0,0,0,51,0,0,0,0,0
2017-04-01,50,0,58,100,21,0,74,62,33,0,57,0,10,0,54,44,23,58,22,0,28,33,19,0,77,0,54,0,83,0,0,0,52,0,0,0,0,0
2017-05-01,46,0,53,0,22,0,69,67,32,0,61,57,9,0,46,46,25,59,29,0,37,29,26,25,83,4,67,0,43,0,0,0,0,0,0,0,0,0
2017-06-01,50,100,50,0,17,0,66,62,32,0,66,0,10,0,56,42,37,59,40,0,37,21,35,24,75,4,58,0,48,0,0,0,0,0,0,0,0,0
2017-07-01,57,0,54,0,21,0,66,58,37,0,67,0,10,0,0,42,38,56,52,0,43,21,46,34,76,0,56,0,59,0,0,0,0,0,46,0,0,0
2017-08-01,56,0,54,0,16,0,59,54,31,44,70,0,10,0,58,41,41,54,53,0,36,27,47,42,76,0,51,0,60,0,0,0,0,0,0,0,0,0
2017-09-01,48,0,56,0,22,0,57,60,32,68,63,0,12,0,0,45,45,54,43,0,51,26,39,32,86,4,54,0,57,0,0,0,61,0,47,0,0,0
2017-10-01,45,0,56,0,22,0,64,62,25,0,57,59,14,0,0,46,35,60,24,39,48,26,26,25,84,0,52,0,71,63,0,0,0,0,32,0,0,0
2017-11-01,42,0,74,0,16,0,79,58,24,0,48,55,12,0,0,42,25,62,14,0,45,21,19,17,76,0,53,0,57,0,0,0,0,0,42,0,0,0
2017-12-01,48,0,58,0,14,0,63,54,30,42,49,0,11,0,58,41,25,55,12,0,32,22,20,0,68,0,52,0,55,0,0,0,45,0,0,0,0,0
2018-01-01,47,0,59,0,19,0,79,60,26,64,51,0,11,0,42,48,32,57,14,0,67,20,20,14,79,0,51,0,56,0,0,0,52,0,0,70,0,0
2018-02-01,47,0,54,0,20,0,55,57,32,50,54,0,11,0,0,45,25,58,15,0,28,23,19,17,77,0,49,0,57,0,0,0,0,0,37,0,0,0
2018-03-01,45,0,58,0,16,0,57,61,29,0,54,0,12,0,0,46,22,60,18,0,32,22,20,15,79,0,53,0,69,0,0,0,0,0,37,0,0,0
2018-04-01,50,0,50,0,25,0,63,62,34,0,53,57,13,0,0,44,36,60,24,0,0,38,26,29,81,0,58,0,70,0,0,0,48,0,49,0,0,0
2018-05-01,54,0,50,0,28,0,69,60,26,48,54,0,12,0,0,48,40,63,36,0,30,20,41,35,78,4,57,0,63,0,0,0,0,0,0,0,0,0
2018-06-01,51,0,45,71,20,0,71,56,34,39,57,0,11,0,48,42,46,57,50,0,55,32,49,37,74,3,55,0,56,0,0,0,0,0,73,0,0,0
2018-07-01,61,0,44,0,22,0,73,53,41,60,65,0,13,0,0,38,52,57,66,37,23,28,57,56,71,0,56,0,56,0,0,0,0,0,49,0,0,0
2018-08-01,63,0,46,0,21,0,45,51,40,55,62,0,11,0,55,37,54,55,65,42,21,23,61,50,71,3,53,0,71,0,0,0,0,0,33,0,0,0
2018-09-01,49,0,51,0,24,0,67,55,33,45,58,0,11,0,0,40,49,63,54,0,28,27,53,51,88,4,54,78,56,0,0,65,42,0,49,0,0,0
2018-10-01,50,0,50,0,20,0,56,60,31,47,52,100,13,0,0,40,39,64,31,0,58,25,37,29,86,3,56,0,61,0,0,0,53,0,42,0,0,0
2018-11-01,46,0,61,0,23,0,73,59,30,0,46,0,11,0,0,43,28,60,18,0,42,21,19,23,77,0,57,0,49,0,0,0,0,0,45,98,0,0
2018-12-01,51,0,50,0,19,0,72,55,29,44,48,58,12,0,41,37,35,54,20,0,25,22,21,14,67,0,56,97,60,0,0,0,0,0,61,0,0,0
2019-01-01,46,0,47,0,13,0,74,54,30,45,53,0,10,0,49,39,31,57,20,46,34,18,19,21,81,3,53,0,59,0,0,60,0,0,43,0,0,0
2019-02-01,48,0,48,0,24,0,50,59,22,47,50,0,10,75,58,40,33,63,20,0,21,22,21,16,82,0,57,0,53,0,0,70,0,0,33,0,100,0
2019-03-01,49,0,47,0,22,0,56,60,22,0,49,0,15,0,45,39,27,66,23,0,52,22,21,19,79,0,57,0,53,0,0,0,0,0,0,0,0,0
2019-04-01,52,0,51,0,24,0,51,61,37,0,51,0,12,0,0,40,34,68,30,0,47,21,29,29,77,0,58,0,47,0,0,0,0,0,0,0,0,0
2019-05-01,56,0,47,0,18,0,65,59,29,57,59,50,12,0,0,38,41,69,41,0,53,17,41,37,75,3,60,0,46,0,0,0,0,0,58,0,0,0
2019-06-01,56,0,39,0,24,0,70,59,38,50,58,0,12,0,0,40,60,64,63,0,41,14,53,62,73,5,65,0,45,0,100,0,0,0,74,0,0,0
2019-07-01,66,0,46,0,24,0,61,57,41,0,63,0,13,0,43,37,63,63,72,34,34,15,64,63,73,0,60,0,52,0,0,69,0,0,40,0,0,0
2019-08-01,68,0,43,0,20,0,61,51,51,0,65,0,11,0,39,38,55,63,72,0,22,24,79,63,73,4,60,0,66,0,0,59,0,0,60,0,0,0
2019-09-01,64,0,39,0,19,0,61,64,47,61,65,0,12,0,0,42,53,71,62,100,26,22,63,75,88,3,59,0,61,64,0,77,0,0,51,0,0,0
2019-10-01,52,0,46,0,17,100,66,69,38,75,51,0,13,0,0,45,42,68,40,43,42,24,37,45,85,4,58,0,62,0,0,0,0,0,57,0,0,0
2019-11-01,49,0,55,0,18,0,48,61,51,49,44,0,11,0,0,41,32,71,22,0,39,24,22,27,77,0,60,0,55,0,0,0,0,0,40,0,0,0
2019-12-01,52,0,44,0,17,0,62,55,46,0,44,57,14,53,0,40,28,70,22,0,39,25,23,17,64,0,56,75,50,0,0,78,0,0,0,0,0,0
2020-01-01,61,0,45,0,20,0,64,62,38,33,48,0,13,0,0,43,31,72,21,38,55,23,21,23,80,0,62,0,63,0,0,0,0,0,26,0,0,0
2020-02-01,49,0,41,79,16,0,61,62,44,0,54,0,13,0,0,43,33,62,19,0,41,32,24,12,80,0,58,0,56,0,0,0,0,0,29,0,0,0
2020-03-01,72,0,45,0,21,0,59,74,59,47,90,0,22,0,40,41,21,61,11,0,35,16,10,30,71,0,66,0,31,0,0,0,33,0,28,0,0,0
2020-04-01,75,0,49,0,27,0,70,69,69,58,58,0,19,0,43,44,26,68,8,0,25,10,7,17,77,0,62,0,41,0,0,53,51,0,0,0,0,0
2020-05-01,64,0,57,0,25,0,83,65,50,67,49,0,16,0,55,54,22,70,11,0,19,11,10,35,70,0,81,0,36,0,0,0,0,0,0,0,0,0
2020-06-01,59,0,54,0,21,0,63,71,53,31,52,0,13,0,0,60,27,68,16,0,0,19,15,18,75,0,69,0,34,0,0,0,42,0,0,0,0,0
2020-07-01,58,0,53,76,26,0,63,63,62,45,62,0,14,0,48,48,35,71,40,0,42,19,36,26,70,3,65,0,43,0,0,0,0,0,29,0,0,0
2020-08-01,66,0,38,0,23,0,55,58,60,0,79,0,13,0,45,38,44,66,69,0,36,21,53,60,67,3,56,0,57,0,0,55,0,0,0,0,0,0
2020-09-01,48,0,42,0,21,0,61,61,48,44,65,45,14,0,0,46,42,66,36,0,33,29,38,49,81,0,59,0,50,0,0,0,0,0,0,0,0,0
2020-10-01,48,0,54,0,19,0,67,63,57,40,62,0,13,0,43,43,33,64,22,0,19,34,28,40,74,0,56,0,44,0,0,0,0,0,0,0,0,0
2020-11-01,57,0,67,0,22,0,59,62,56,50,58,41,15,0,73,43,26,63,8,0,0,41,8,63,62,0,62,0,32,0,0,0,0,0,0,0,0,0
2020-12-01,53,0,62,0,24,0,61,53,47,36,45,0,17,0,0,40,28,61,8,0,47,44,7,31,53,0,62,0,31,0,65,0,0,0,0,0,0,0
2021-01-01,59,0,58,0,25,0,64,63,52,35,53,49,15,0,45,37,33,63,9,0,33,55,7,21,62,0,61,0,47,0,0,0,34,0,0,0,0,0
2021-02-01,45,0,46,0,28,0,48,59,56,0,55,0,14,0,39,44,32,59,11,31,35,56,7,28,58,0,72,0,35,54,0,94,0,0,0,0,0,0
2021-03-01,57,0,50,0,29,0,58,57,66,32,52,0,16,0,42,40,24,57,10,35,35,48,9,25,63,0,64,62,50,0,0,0,35,0,0,0,0,0
2021-04-01,55,0,52,0,28,0,61,59,51,41,51,0,15,0,38,38,33,63,12,0,26,47,9,31,61,0,65,95,33,0,0,74,47,0,0,0,0,0
2021-05-01,52,0,40,0,42,0,61,61,63,0,49,0,14,0,0,36,25,61,23,0,20,39,24,25,62,0,65,0,36,0,0,0,48,0,0,0,0,0
2021-06-01,58,0,38,0,34,0,64,67,47,38,53,0,12,0,71,39,33,56,44,0,21,27,38,25,62,2,61,0,33,0,0,56,49,0,0,0,0,0
2021-07-01,63,0,42,0,31,0,57,60,59,76,57,0,12,0,100,37,39,57,69,0,40,24,72,45,57,0,62,0,49,0,0,0,0,0,31,0,0,0
2021-08-01,65,0,33,0,31,0,59,68,73,32,75,0,13,0,0,33,63,58,87,0,31,25,91,52,61,2,59,0,54,0,0,0,0,0,0,0,0,0
2021-09-01,47,0,37,0,41,0,56,64,56,38,57,0,13,0,38,40,47,57,60,0,31,42,66,49,71,0,59,0,34,83,0,0,43,0,0,0,0,0
2021-10-01,44,0,38,0,38,0,49,67,46,39,55,0,14,0,0,40,40,70,37,0,27,49,44,39,70,0,66,0,43,66,0,0,44,0,41,0,0,0
2021-11-01,46,0,51,0,42,0,61,62,52,0,48,0,13,0,44,41,32,61,16,0,39,47,18,19,64,0,62,94,33,0,0,0,54,0,0,0,0,0
2021-12-01,50,0,42,0,47,0,64,64,61,0,49,0,15,0,0,39,35,57,16,0,41,43,18,23,60,0,61,0,53,0,0,0,66,0,0,0,0,0
2022-01-01,66,0,46,0,55,0,70,71,71,68,53,47,15,0,0,58,42,70,19,0,38,47,15,24,80,0,67,67,61,76,0,0,81,0,0,0,0,0
2022-02-01,60,0,45,0,60,0,83,63,59,59,57,0,14,0,47,53,48,70,21,32,43,59,19,19,90,2,65,71,68,80,0,0,45,0,0,0,0,88
2022-03-01,64,0,50,57,60,0,74,62,67,46,56,52,17,0,69,57,50,70,22,0,46,43,23,18,77,2,66,65,75,0,0,46,84,0,21,0,0,0
2022-04-01,67,0,47,0,70,0,61,67,65,58,49,41,16,37,51,51,63,73,35,25,43,48,31,33,76,2,70,51,66,44,0,42,100,0,22,0,0,0
2022-05-01,67,0,49,0,85,0,84,59,70,48,50,42,16,0,31,55,59,71,48,0,58,46,47,41,79,3,72,58,67,55,0,72,70,0,26,0,0,0
2022-06-01,67,0,45,0,100,0,100,58,63,41,53,45,15,0,40,52,81,71,64,27,43,20,65,62,72,3,72,75,73,0,0,46,74,0,40,0,0,0
2022-07-01,98,40,50,0,94,0,67,57,84,56,60,0,16,0,41,52,85,66,73,0,26,27,75,76,70,5,73,0,72,54,0,56,52,0,37,0,0,0
2022-08-01,77,0,46,0,86,0,52,59,82,0,56,61,15,0,44,45,81,65,77,0,45,39,88,70,75,5,68,71,87,0,0,0,51,0,38,0,0,0
2022-09-01,68,0,49,0,84,0,61,79,69,52,57,0,15,0,43,53,73,71,61,0,47,34,70,62,87,53,67,0,100,45,0,0,37,0,47,0,0,0
2022-10-01,62,0,52,0,80,0,71,66,65,73,49,40,16,0,0,57,59,69,39,27,41,53,42,45,87,48,70,0,69,73,0,71,56,0,37,0,0,0
2022-11-01,56,0,78,0,72,0,65,66,88,44,39,0,17,0,43,52,42,78,20,0,44,58,23,25,77,52,73,0,64,51,0,0,67,0,29,0,0,0
2022-12-01,64,0,60,0,58,0,61,67,90,54,40,46,19,53,40,45,45,68,19,0,39,47,26,20,69,52,70,67,55,0,0,0,77,0,0,83,0,0
2023-01-01,66,0,62,53,63,0,53,71,92,61,41,41,20,0,57,53,53,72,22,0,51,29,26,20,80,46,74,85,64,55,0,60,62,0,28,0,0,0
2023-02-01,63,0,59,0,58,91,60,72,76,52,44,44,100,0,59,52,50,69,21,29,44,26,22,23,78,44,74,0,57,65,0,0,50,0,0,0,0,0
2023-03-01,60,0,57,0,51,62,64,64,75,62,44,58,52,0,41,52,55,72,25,27,37,20,23,22,83,47,74,55,59,83,0,56,42,0,21,0,0,0
2023-04-01,68,0,60,0,57,80,55,65,79,0,43,50,28,0,40,50,60,67,39,29,37,24,36,39,75,38,80,0,68,58,0,56,40,0,33,0,0,0
2023-05-01,67,0,60,0,65,76,67,67,68,42,44,37,24,0,0,50,66,72,52,0,35,19,50,59,78,42,83,0,71,46,0,45,45,0,22,0,0,0
2023-06-01,75,0,56,0,66,67,58,70,76,53,52,48,21,0,42,55,80,71,66,41,31,17,70,71,75,39,84,65,60,45,0,0,42,0,37,0,0,0
2023-07-01,76,47,54,0,64,0,58,63,73,47,58,0,30,0,52,48,82,74,77,33,34,15,81,69,77,36,81,0,61,43,0,69,35,0,39,0,0,0
2023-08-01,79,0,51,0,60,0,61,59,85,57,57,0,21,0,31,42,90,72,81,0,27,24,95,78,78,16,79,0,86,45,67,0,38,0,40,0,0,0
2023-09-01,65,0,65,0,61,0,63,63,78,61,56,42,49,42,48,49,78,75,68,0,42,22,74,65,93,13,73,0,69,54,0,41,42,0,38,70,0,0
2023-10-01,62,0,56,0,61,0,54,75,78,37,54,42,33,39,0,48,66,82,42,0,25,24,45,36,95,64,71,0,59,78,0,50,42,0,26,0,0,0
2023-11-01,64,0,84,0,45,0,68,68,61,62,39,40,23,55,39,51,50,100,25,33,35,24,27,13,86,100,78,94,59,90,0,0,0,0,37,0,0,0
2023-12-01,66,0,72,0,45,0,53,67,68,50,38,0,24,0,39,48,56,96,21,28,28,22,30,20,74,76,79,0,62,0,0,0,72,0,0,0,0,0
2024-01-01,67,0,67,0,58,0,62,76,70,97,38,43,21,42,45,50,56,88,24,0,51,23,23,17,83,68,77,0,66,89,0,0,57,0,0,0,0,0
2024-02-01,64,0,62,0,51,0,54,86,84,75,32,49,16,100,53,57,57,91,27,0,43,22,26,16,99,51,77,74,60,0,0,0,0,0,26,0,0,0
2024-03-01,67,0,64,0,50,0,89,75,75,38,33,51,16,0,56,51,69,89,31,0,32,21,28,23,88,43,70,78,66,0,0,62,45,0,33,0,0,0
2024-04-01,66,0,58,0,49,0,73,79,74,0,34,0,16,0,36,52,70,84,41,37,23,22,37,41,88,55,78,0,69,0,0,97,0,0,28,0,0,0
2024-05-01,78,0,55,0,55,0,68,65,90,59,35,66,15,0,0,48,84,80,62,30,31,22,51,37,86,44,79,0,67,0,0,0,41,0,51,0,0,0
2024-06-01,82,66,53,0,58,0,69,75,92,50,40,44,15,58,62,54,85,83,70,0,59,23,66,75,87,49,84,0,64,0,0,51,47,0,31,0,0,0
2024-07-01,99,52,54,0,59,0,69,70,94,0,43,46,15,57,0,51,99,80,81,0,79,24,83,85,82,58,86,0,62,0,0,72,58,0,37,0,0,0
2024-08-01,93,0,52,0,61,0,60,66,100,31,42,43,16,0,0,46,96,74,86,0,40,23,90,82,82,19,76,0,83,70,0,65,52,0,34,57,0,0
2024-09-01,79,0,51,0,61,0,63,73,79,72,41,45,14,56,0,55,96,88,69,0,41,20,69,72,99,49,93,0,72,100,0,90,41,0,30,0,0,0
2024-10-01,75,0,57,0,51,0,58,85,75,76,37,51,15,0,53,54,87,97,47,0,50,24,44,34,95,59,81,0,62,0,0,0,46,0,34,0,0,0
2024-11-01,80,0,86,0,53,0,70,80,82,0,33,47,14,0,42,57,60,98,29,0,32,20,26,19,88,50,83,72,57,0,0,54,49,0,0,0,0,0
2024-12-01,72,0,66,0,47,0,64,68,70,78,30,48,18,59,0,52,61,100,26,37,46,19,29,22,77,42,90,0,52,0,0,0,0,0,0,0,0,0
2025-01-01,74,0,66,0,54,0,54,86,84,44,33,0,14,74,49,60,62,96,30,36,53,19,24,19,94,40,92,0,57,0,0,77,56,0,0,98,0,0
2025-02-01,67,0,60,0,46,0,65,81,87,74,34,0,14,0,0,54,63,96,26,51,41,22,24,30,87,46,87,0,42,0,0,0,56,0,0,0,0,0
2025-03-01,80,0,63,0,48,0,76,86,98,68,32,81,15,62,84,60,63,92,33,56,51,21,27,23,88,47,81,0,51,94,0,80,61,0,36,0,0,0
2025-04-01,69,0,63,0,56,0,72,88,74,52,31,0,17,67,55,54,73,93,47,0,39,18,36,33,83,37,88,0,51,0,0,67,0,0,46,0,0,0
2025-05-01,77,0,57,0,44,0,62,95,83,63,32,63,14,68,43,62,80,91,61,0,30,18,54,50,86,44,89,0,57,0,0,69,0,0,0,0,0,0
2025-06-01,79,0,49,0,47,0,68,85,85,83,43,0,14,0,45,62,91,91,85,53,47,16,74,69,91,42,100,0,48,76,83,95,0,0,49,0,0,0
2025-07-01,93,0,58,0,50,0,75,84,92,100,37,0,15,0,55,59,100,90,93,46,45,16,83,83,83,47,93,0,49,79,0,58,44,0,31,0,0,0
2025-08-01,100,62,53,0,72,0,60,79,92,53,40,0,16,58,62,52,100,89,100,47,41,18,100,100,85,17,88,0,70,74,0,100,70,0,100,0,0,0
2025-09-01,75,0,54,0,56,0,86,87,81,73,36,0,14,71,0,60,88,92,78,38,48,17,72,74,89,62,88,0,53,0,0,94,52,0,43,95,0,0
2025-10-01,65,0,59,0,50,0,68,100,76,79,34,56,16,58,60,62,83,99,49,0,44,17,48,46,94,31,84,0,55,0,77,64,87,0,53,0,0,0
