date,Age,Air Conditioner Price,Cosmetics,Employment Rate,Inflation,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,applicant,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,freelancing,government jobs,loan interest,market prices,power cut schedule,train schedule,train ticket price
2012-01-01,50,0,46,0,14,0,70,49,16,0,26,82,84,0,0,40,29,68,34,0,0,63,34,0,82,0,78,0,19,0,0,0,0,0,58,0
2012-02-01,51,0,51,0,18,0,66,50,30,0,34,91,85,0,0,47,49,73,36,0,0,62,36,0,90,0,72,0,35,0,0,0,0,0,63,0
2012-03-01,49,0,49,0,20,0,57,46,30,0,27,0,100,0,0,41,27,73,43,0,0,55,34,0,75,0,66,0,31,0,0,0,0,0,60,0
2012-04-01,55,0,47,0,20,0,76,49,14,0,22,0,88,0,0,61,29,68,49,0,0,63,38,0,83,0,73,0,41,0,0,0,0,0,49,0
2012-05-01,52,0,61,0,13,0,57,48,18,0,21,0,73,0,0,60,28,70,47,0,0,54,37,0,79,0,72,0,25,0,0,0,0,0,56,0
2012-06-01,54,0,49,0,12,0,77,47,23,0,24,0,73,0,0,51,25,70,61,0,0,67,38,68,83,0,66,0,33,0,0,0,0,0,59,0
2012-07-01,68,0,47,0,14,0,64,43,23,0,27,0,69,0,0,58,41,72,61,0,0,53,43,0,81,0,68,0,25,0,0,0,0,0,100,0
2012-08-01,59,0,46,0,15,0,37,40,18,0,28,0,63,0,0,49,21,68,57,0,0,51,48,55,76,0,68,0,25,0,0,0,0,0,70,0
2012-09-01,55,0,49,0,16,0,43,35,25,0,28,0,65,0,0,54,36,64,48,0,0,51,40,0,85,0,59,0,36,0,0,0,0,0,64,0
2012-10-01,48,0,42,0,18,0,44,39,21,0,31,0,57,0,0,52,34,66,34,0,0,44,42,0,76,0,61,0,26,0,0,0,0,0,64,0
2012-11-01,43,0,50,0,19,0,59,36,17,0,46,0,54,0,0,51,36,70,31,0,0,56,33,0,76,0,61,0,20,0,0,0,0,0,49,0
2012-12-01,46,0,43,0,14,0,73,38,19,0,28,0,54,0,0,51,45,66,30,0,0,47,41,0,77,0,57,0,25,0,0,0,73,0,44,0
2013-01-01,44,0,45,0,20,0,83,39,26,0,28,0,53,0,0,51,43,71,32,0,0,47,35,72,76,0,63,0,24,0,0,0,0,0,60,0
2013-02-01,45,0,51,0,14,0,64,34,21,0,27,0,50,0,0,48,37,68,39,0,0,45,37,0,75,0,59,0,27,0,0,0,0,0,48,0
2013-03-01,51,0,48,0,11,0,62,36,11,0,25,0,51,0,0,53,29,66,44,0,70,44,41,61,75,0,59,0,17,0,0,0,0,0,56,0
2013-04-01,53,0,53,0,14,0,79,40,23,0,28,0,49,0,0,58,35,75,45,0,0,47,41,0,80,0,65,0,41,0,0,0,92,0,50,0
2013-05-01,50,0,51,0,17,0,58,40,22,0,29,0,48,0,0,55,45,72,54,0,0,42,42,0,77,0,63,0,37,0,0,0,0,0,61,0
2013-06-01,54,0,45,0,14,0,63,40,23,53,29,0,48,0,0,54,35,84,52,0,0,51,46,47,78,0,65,0,33,0,0,0,0,0,54,0
2013-07-01,50,0,48,0,15,0,62,38,28,0,30,0,48,0,0,55,35,72,60,0,0,36,49,0,88,0,68,0,29,0,0,0,0,0,72,0
2013-08-01,51,0,51,0,13,0,54,39,30,0,34,0,46,0,0,54,36,72,59,0,0,39,54,0,87,0,65,0,22,0,0,0,0,0,69,0
2013-09-01,51,0,54,0,11,0,57,38,25,0,33,0,48,0,0,57,43,75,53,0,0,37,44,0,83,0,62,0,24,0,0,0,0,0,57,0
2013-10-01,50,0,61,0,12,0,80,42,28,0,30,0,49,0,0,69,42,81,38,0,0,38,45,0,95,0,75,0,43,0,0,0,0,0,62,0
2013-11-01,48,0,60,0,22,0,80,42,20,84,27,0,49,0,0,80,48,80,36,34,0,45,43,0,91,0,66,0,26,0,0,0,0,0,62,0
2013-12-01,49,0,59,0,16,0,72,40,26,0,29,0,51,0,0,78,38,82,36,0,100,35,49,0,90,0,73,0,32,0,0,0,0,0,84,0
2014-01-01,52,0,55,0,24,0,69,41,29,0,32,0,49,0,0,78,45,81,39,0,0,45,43,0,90,0,70,0,30,0,0,0,0,0,55,0
2014-02-01,48,0,56,0,13,0,75,43,31,0,30,0,47,0,0,78,46,84,42,0,0,43,44,0,90,0,67,0,37,0,94,0,0,0,57,0
2014-03-01,49,0,55,0,18,0,90,45,30,49,38,0,44,0,0,82,34,86,52,0,0,52,47,0,84,0,72,0,31,0,0,0,0,0,62,0
2014-04-01,60,0,60,0,14,0,62,39,24,65,29,0,45,0,0,69,59,80,60,0,0,54,54,0,89,0,63,0,31,0,0,0,0,0,54,0
2014-05-01,55,0,58,0,15,0,79,41,30,0,30,0,46,0,0,78,72,82,62,0,0,45,52,0,87,0,66,0,41,0,0,0,57,0,69,0
2014-06-01,56,0,56,0,20,0,66,39,23,0,34,0,47,0,0,84,42,81,66,0,0,84,51,45,80,0,69,0,20,0,0,0,0,0,76,0
2014-07-01,58,0,48,0,18,0,68,35,26,55,86,0,45,0,0,70,38,72,55,0,0,65,43,0,76,0,61,0,40,0,0,0,0,0,52,0
2014-08-01,55,0,55,0,22,0,47,36,27,61,56,0,46,0,0,73,48,82,61,0,0,43,49,0,82,0,64,0,31,0,0,0,0,0,47,0
2014-09-01,58,0,48,0,19,0,56,44,30,0,33,0,50,0,0,81,40,79,57,0,0,52,48,0,86,0,63,0,38,0,0,0,0,0,68,0
2014-10-01,65,0,59,0,17,0,65,41,22,58,32,0,50,0,0,84,60,72,45,0,0,45,52,0,80,0,70,0,56,0,0,0,0,0,56,0
2014-11-01,81,0,65,0,24,0,63,44,29,62,37,0,50,0,0,99,58,72,34,0,0,41,49,0,95,0,67,0,35,0,0,0,0,0,53,0
2014-12-01,86,0,62,0,20,0,69,43,33,79,32,0,50,0,0,90,57,78,37,0,0,43,51,0,88,0,66,0,31,0,0,0,68,0,58,0
2015-01-01,72,0,63,0,22,0,74,41,30,0,37,0,47,0,0,94,45,71,42,33,0,43,45,0,89,0,63,0,36,0,0,0,0,0,40,0
2015-02-01,58,0,61,0,24,0,63,41,33,0,30,0,44,0,0,95,57,75,48,0,0,44,46,0,88,0,73,0,40,0,0,0,0,0,40,0
2015-03-01,61,0,62,100,20,0,74,42,23,61,33,0,46,0,100,86,39,71,55,42,0,45,49,0,90,0,68,0,32,0,90,0,0,0,74,0
2015-04-01,77,0,56,0,13,0,60,40,20,0,31,0,50,0,0,83,54,77,56,0,0,50,57,0,87,0,73,0,34,0,0,0,70,0,58,0
2015-05-01,86,0,54,0,17,0,57,39,21,51,32,0,54,0,0,80,50,77,63,0,0,68,59,0,95,0,68,0,32,0,0,0,0,0,53,0
2015-06-01,70,0,57,0,20,0,82,39,26,0,31,0,50,0,71,89,49,78,65,0,0,44,58,0,89,0,72,0,40,0,0,0,0,0,58,0
2015-07-01,63,0,52,0,15,0,61,38,31,0,30,0,52,0,0,77,59,75,72,0,56,41,58,49,84,0,69,0,37,0,0,0,0,0,60,0
2015-08-01,65,0,54,0,17,0,80,37,29,66,31,0,56,0,0,80,59,72,75,0,0,45,66,55,85,0,68,0,40,0,0,0,75,0,68,0
2015-09-01,65,0,58,0,13,0,53,39,17,0,31,0,57,0,0,75,46,69,61,0,0,45,52,0,86,0,62,0,34,0,0,0,0,0,45,0
2015-10-01,56,0,55,0,16,0,71,39,26,67,47,0,52,0,64,83,41,63,39,0,0,34,50,38,81,0,69,0,34,0,0,0,0,0,59,0
2015-11-01,48,0,63,0,18,0,65,41,29,70,36,0,50,0,0,100,45,71,35,28,100,36,46,52,87,0,69,0,36,0,0,0,0,0,50,0
2015-12-01,51,0,57,0,23,0,71,40,23,0,30,59,56,0,0,98,43,69,35,0,0,28,50,0,86,0,66,0,30,0,0,0,0,0,48,0
2016-01-01,51,0,57,0,16,0,85,40,23,0,32,0,48,0,0,88,52,68,38,0,0,36,49,0,85,0,76,0,26,0,68,0,0,0,40,0
2016-02-01,50,0,66,0,19,0,61,40,26,52,29,0,53,0,0,82,57,72,48,0,0,37,49,45,86,0,76,0,33,0,0,0,0,0,44,0
2016-03-01,48,0,65,0,14,0,74,40,31,62,33,0,51,0,0,80,56,69,51,0,82,31,54,0,84,0,74,0,38,0,100,0,0,0,55,0
2016-04-01,54,0,68,0,15,0,71,41,34,56,29,0,46,91,0,76,64,65,55,0,0,39,53,0,84,0,75,0,33,0,0,0,0,0,46,0
2016-05-01,50,0,68,0,19,0,79,44,37,50,29,0,47,0,0,77,52,68,60,0,0,37,56,0,85,0,74,0,30,0,0,0,0,0,43,0
2016-06-01,53,0,73,0,17,0,68,37,22,0,35,0,50,0,0,71,58,63,64,33,0,48,56,0,89,0,69,0,50,0,0,0,0,0,75,0
2016-07-01,55,0,76,0,11,0,64,38,60,0,36,0,51,0,0,68,56,66,72,100,0,41,64,0,88,0,67,0,40,0,0,0,0,0,50,0
2016-08-01,56,0,81,0,14,0,41,36,41,0,30,0,47,0,0,66,68,58,65,78,0,29,67,0,73,0,67,0,38,0,0,0,0,0,55,0
2016-09-01,49,0,80,0,19,0,56,41,33,0,33,0,46,0,0,72,49,62,58,0,0,26,61,0,77,0,68,0,36,0,0,0,0,0,56,0
2016-10-01,57,0,92,0,22,0,55,37,32,0,33,0,47,0,0,65,65,56,54,0,0,34,64,0,73,0,69,0,26,0,0,0,0,0,56,0
2016-11-01,50,0,94,0,15,0,59,39,29,68,38,0,46,0,0,74,52,69,35,0,0,37,57,0,81,0,78,0,35,0,0,0,0,0,45,0
2016-12-01,50,0,86,0,16,0,57,40,31,52,28,0,50,0,0,78,48,65,36,0,77,31,70,0,81,0,75,0,30,0,0,0,0,0,35,0
2017-01-01,51,0,89,0,14,0,75,44,28,53,31,0,45,0,0,83,59,66,46,0,0,32,58,0,89,0,75,0,44,0,0,0,0,0,42,0
2017-02-01,50,0,87,0,19,0,56,38,23,52,25,0,45,0,0,83,56,77,50,0,0,29,57,0,86,0,78,0,41,0,0,0,0,0,49,0
2017-03-01,51,0,73,0,16,0,68,58,25,0,26,0,48,67,0,81,50,74,58,0,0,36,59,0,78,0,82,0,41,0,0,0,59,0,44,0
2017-04-01,53,0,82,0,15,0,69,42,21,0,28,0,51,0,0,71,56,61,61,0,0,39,67,0,80,0,80,0,47,0,0,0,0,0,84,0
2017-05-01,52,0,76,0,19,0,66,43,35,63,29,0,49,0,0,76,61,73,67,0,0,38,68,0,83,0,75,0,52,0,0,0,0,0,58,0
2017-06-01,56,0,75,0,19,0,89,41,51,0,33,0,54,0,0,70,80,61,75,0,0,31,74,0,82,0,75,0,48,0,0,0,0,0,61,0
2017-07-01,57,0,89,0,15,0,73,46,35,0,33,0,59,0,79,73,90,67,75,0,0,27,76,65,85,0,77,0,53,0,0,0,0,0,89,0
2017-08-01,58,0,83,0,13,0,55,39,33,0,32,0,54,0,0,65,62,68,74,0,0,34,83,0,75,0,69,0,47,0,0,0,0,0,53,0
2017-09-01,55,0,73,0,14,0,59,41,28,67,32,0,53,0,0,78,74,66,62,0,0,29,71,0,75,0,72,0,46,0,0,0,0,0,64,0
2017-10-01,57,0,79,0,17,0,59,40,33,0,29,0,54,0,0,68,77,66,60,0,0,29,77,51,70,0,77,0,51,0,0,0,0,0,73,0
2017-11-01,52,0,100,0,16,0,68,42,28,0,27,0,59,0,0,78,57,76,46,0,0,25,78,0,82,0,80,0,39,0,0,0,82,0,55,0
2017-12-01,55,0,80,0,20,0,67,42,26,50,32,0,69,0,0,75,51,70,48,0,0,31,73,0,79,0,73,0,47,0,0,0,0,0,63,0
2018-01-01,51,0,68,0,20,0,63,51,32,71,30,0,62,0,0,74,66,69,47,38,0,27,64,0,65,0,78,0,41,0,0,0,0,0,44,0
2018-02-01,55,0,76,0,23,0,79,43,29,60,29,0,54,0,0,71,51,71,51,0,0,31,65,0,71,0,77,0,46,0,0,0,0,0,37,0
2018-03-01,54,0,73,0,20,0,69,41,27,0,27,0,54,0,0,70,71,63,61,34,0,30,72,61,75,0,78,0,48,0,0,0,0,0,55,0
2018-04-01,53,0,62,0,21,0,65,43,24,56,33,0,52,0,0,69,60,67,62,0,0,51,76,50,80,0,81,0,49,0,0,0,0,0,65,0
2018-05-01,58,0,70,0,16,0,69,42,28,0,40,0,51,0,0,74,69,74,66,0,0,40,83,0,72,0,80,0,40,0,0,0,0,0,50,0
2018-06-01,55,0,69,0,17,0,70,44,23,56,30,0,55,0,0,68,78,59,75,0,82,69,82,0,75,59,72,0,52,0,0,0,0,0,54,0
2018-07-01,59,0,69,0,19,0,72,44,36,0,32,0,52,0,0,60,61,69,80,39,0,48,80,43,70,0,76,0,55,0,0,0,0,0,55,0
2018-08-01,62,0,74,0,23,0,61,44,36,49,30,0,56,0,0,59,74,65,84,0,0,27,89,40,85,0,99,0,59,0,0,0,0,0,71,0
2018-09-01,63,0,65,0,23,0,75,42,38,0,30,0,53,0,0,63,59,55,65,0,0,32,80,0,73,0,85,0,54,0,0,0,0,0,52,0
2018-10-01,56,0,65,0,22,0,65,48,36,56,32,0,53,0,79,61,67,67,55,47,0,29,81,47,84,0,81,0,49,87,0,0,0,0,50,0
2018-11-01,55,0,90,0,23,0,73,46,29,68,36,0,53,0,77,66,55,69,47,0,0,26,82,41,84,0,78,0,50,0,0,0,59,0,35,0
2018-12-01,56,0,70,0,17,0,92,47,36,49,29,98,56,80,0,66,73,65,52,0,63,32,77,62,85,100,83,0,50,0,0,0,0,0,57,0
2019-01-01,56,0,67,0,18,0,89,45,21,0,29,0,49,0,0,62,70,70,55,0,0,25,71,0,84,0,77,0,51,0,0,0,0,0,53,0
2019-02-01,54,0,70,0,20,0,65,45,37,66,27,66,47,0,0,62,57,76,59,0,80,30,72,44,75,66,81,0,48,0,0,0,0,0,45,0
2019-03-01,57,0,72,0,25,0,66,47,43,0,34,0,50,0,0,59,68,74,62,0,0,29,76,64,78,0,78,0,39,0,72,0,0,0,39,0
2019-04-01,62,0,59,0,19,0,65,43,36,0,29,0,51,0,0,55,47,71,72,0,62,33,85,47,75,0,81,0,62,0,0,69,0,0,65,0
2019-05-01,60,0,67,0,21,0,51,45,38,54,34,0,53,0,0,63,66,72,72,0,0,36,74,39,78,0,86,0,39,0,0,0,0,0,75,0
2019-06-01,63,0,65,0,21,0,74,49,35,77,30,0,55,0,0,66,74,80,76,0,0,25,84,71,80,0,88,0,66,0,0,0,0,0,65,0
2019-07-01,64,0,73,0,30,0,76,44,48,45,34,0,55,0,0,62,67,80,88,0,0,25,84,0,88,0,81,0,63,0,0,0,0,0,74,0
2019-08-01,65,0,60,0,20,0,70,44,40,61,31,0,52,0,0,55,81,78,82,0,0,32,94,70,78,0,85,0,54,88,0,60,82,0,46,0
2019-09-01,60,0,55,0,19,0,73,47,40,0,32,0,51,0,0,62,65,87,69,0,0,31,80,83,78,0,82,0,66,0,0,0,53,0,60,0
2019-10-01,63,0,66,0,24,0,69,48,40,0,30,0,53,0,0,59,66,88,66,0,0,29,87,56,84,0,81,0,56,0,0,0,0,0,57,0
2019-11-01,58,0,86,0,16,0,69,52,57,42,36,0,56,0,0,75,69,95,52,49,0,33,79,77,82,0,84,0,58,0,0,0,0,0,58,0
2019-12-01,69,0,68,0,17,0,76,50,56,81,29,0,52,0,0,69,59,85,55,41,0,40,80,58,80,0,82,0,42,0,0,0,61,0,61,0
2020-01-01,60,0,61,0,17,0,75,47,52,53,35,52,48,0,0,66,59,85,50,0,0,30,67,46,79,0,74,0,47,0,0,76,0,0,54,0
2020-02-01,61,0,63,0,18,0,68,58,57,53,35,0,53,0,0,62,64,87,52,0,0,32,69,71,82,0,81,0,49,0,0,0,0,0,61,0
2020-03-01,72,0,50,0,20,0,60,100,44,65,65,0,52,0,81,68,39,68,19,0,0,25,27,96,85,0,81,0,19,0,0,61,0,0,16,0
2020-04-01,78,0,58,0,26,0,58,67,58,0,44,0,45,0,0,60,38,75,13,0,82,21,15,59,93,0,84,0,26,0,0,57,0,0,0,0
2020-05-01,74,0,58,0,23,0,83,59,53,72,33,0,41,0,0,60,51,94,19,0,0,20,20,89,84,0,99,0,37,0,0,75,0,0,0,0
2020-06-01,62,0,61,0,20,0,82,59,50,50,36,0,49,0,0,61,52,100,20,0,50,29,36,91,84,0,92,0,34,0,0,50,0,0,0,0
2020-07-01,64,0,54,0,22,0,85,55,56,44,35,0,40,0,0,58,56,91,18,0,0,32,28,77,74,0,86,0,31,0,0,0,0,0,0,0
2020-08-01,64,0,57,0,22,0,61,53,64,0,33,0,38,0,0,60,62,95,25,0,0,30,40,73,79,0,80,0,40,0,0,0,0,0,0,0
2020-09-01,66,0,56,0,21,0,81,53,50,55,35,0,44,0,0,62,46,88,20,29,64,30,27,91,84,0,76,0,37,0,0,0,0,0,18,0
2020-10-01,71,0,60,0,20,0,71,53,64,0,35,0,38,0,0,60,44,82,20,32,0,36,21,57,75,0,77,0,42,0,0,0,65,0,0,0
2020-11-01,62,0,69,0,18,0,55,48,49,0,46,0,38,0,0,57,39,86,19,0,0,39,18,100,68,0,76,0,30,0,0,100,48,0,0,0
2020-12-01,61,0,60,0,21,50,44,49,44,0,30,0,39,0,0,58,38,80,20,0,0,41,20,96,72,0,75,0,31,0,0,60,0,0,13,0
2021-01-01,68,0,64,0,25,0,61,55,59,41,35,0,45,0,0,55,46,81,14,0,0,39,15,74,72,0,76,0,33,0,0,53,52,0,0,0
2021-02-01,62,0,58,0,28,0,67,64,54,45,29,0,46,0,0,56,50,77,15,0,0,37,17,63,65,0,98,0,33,0,0,69,50,0,0,0
2021-03-01,62,0,56,0,28,0,57,54,54,46,26,0,40,0,0,58,54,73,19,27,70,34,31,65,60,0,90,0,28,0,0,78,0,0,0,0
2021-04-01,63,0,54,0,25,0,75,53,62,0,29,0,45,0,0,58,39,85,32,0,0,38,37,75,76,0,85,0,25,0,0,0,0,0,0,0
2021-05-01,59,0,55,0,36,0,48,46,57,70,51,0,44,0,0,52,53,78,35,0,0,35,36,52,68,0,78,0,41,0,0,0,0,0,20,0
2021-06-01,63,100,57,0,37,0,73,57,68,60,32,0,44,0,72,59,54,85,57,28,0,48,50,99,78,0,82,0,31,0,0,100,0,0,25,0
2021-07-01,67,0,63,0,28,0,71,58,64,55,29,0,43,0,0,56,54,79,52,0,0,43,57,96,77,0,77,0,40,0,0,0,0,0,23,0
2021-08-01,68,0,52,0,25,0,54,62,71,81,32,0,46,0,0,50,60,77,42,0,0,34,51,55,75,0,79,0,29,0,0,0,0,0,21,0
2021-09-01,66,0,54,0,28,0,66,56,68,0,28,0,49,0,0,52,52,61,55,0,0,43,54,56,70,0,78,0,30,0,0,0,0,0,0,0
2021-10-01,61,0,55,0,36,0,58,69,61,0,26,0,52,0,0,60,40,73,43,0,0,41,62,68,73,0,76,0,29,0,0,0,0,0,19,0
2021-11-01,62,0,66,0,55,0,58,63,67,79,27,0,57,0,0,62,61,85,36,41,59,43,63,91,75,0,83,0,43,0,0,0,87,0,20,0
2021-12-01,61,0,50,0,50,0,77,59,57,0,27,0,50,0,62,57,53,74,31,0,54,45,48,49,74,0,81,0,36,0,0,74,0,0,22,0
2022-01-01,73,0,58,0,56,0,77,67,74,95,28,0,53,0,0,78,55,87,36,0,0,40,46,62,85,0,92,0,43,0,0,0,0,0,18,0
2022-02-01,74,0,56,0,52,100,82,60,79,69,37,0,51,0,0,77,73,91,71,0,0,49,63,64,85,0,82,0,50,0,0,55,0,0,39,0
2022-03-01,68,0,58,0,50,53,83,62,73,70,36,0,52,44,71,80,73,96,73,0,0,42,67,69,87,0,89,0,50,0,0,46,0,0,28,0
2022-04-01,71,0,59,0,60,48,82,61,77,83,31,0,54,47,72,85,73,90,87,0,62,53,80,96,85,0,84,100,56,0,0,52,37,0,37,0
2022-05-01,71,0,53,0,73,0,89,60,77,62,26,56,60,0,57,84,67,93,88,0,48,44,75,76,88,0,84,0,50,0,0,52,40,0,46,0
2022-06-01,75,0,58,0,100,0,90,62,78,67,29,0,54,0,67,87,100,87,99,0,0,33,75,71,82,0,82,77,56,0,0,64,0,0,51,0
2022-07-01,94,0,56,0,88,42,88,60,78,57,29,0,58,0,62,75,78,86,94,33,77,32,84,64,89,45,85,0,63,0,0,73,0,0,66,0
2022-08-01,75,0,66,0,90,0,61,54,83,36,33,0,52,0,0,74,87,84,88,0,69,42,90,65,89,0,81,0,70,0,0,67,0,0,53,0
2022-09-01,71,0,64,0,83,0,79,59,56,54,30,0,62,0,0,72,71,83,78,0,55,52,75,63,81,55,83,81,64,0,69,0,45,0,58,0
2022-10-01,75,0,70,0,84,0,82,57,66,64,28,0,57,0,61,82,77,82,66,0,0,56,100,76,79,42,90,0,68,0,0,57,0,0,51,0
2022-11-01,66,0,68,0,74,0,84,60,95,52,28,0,55,0,63,81,70,91,49,22,0,89,73,84,85,0,85,0,60,0,0,62,57,0,52,0
2022-12-01,80,0,60,0,68,0,84,57,94,40,24,0,57,0,0,80,75,82,52,0,0,100,73,55,87,0,84,0,55,0,0,67,42,0,62,0
2023-01-01,71,0,71,0,72,49,100,61,83,75,26,0,53,0,0,81,82,88,61,26,45,50,69,69,85,0,89,0,65,0,0,51,62,0,44,100
2023-02-01,72,0,68,0,72,0,80,56,69,50,29,0,53,0,69,79,68,84,61,0,89,46,66,55,83,0,81,0,55,0,0,61,0,0,54,0
2023-03-01,73,0,66,0,55,0,77,54,72,55,32,0,50,0,72,73,60,90,66,0,0,41,69,71,79,42,81,0,60,0,0,74,0,0,50,0
2023-04-01,75,0,74,0,59,0,68,49,79,66,31,0,52,0,0,62,85,78,75,0,0,40,79,49,82,0,79,0,54,0,0,71,59,0,61,0
2023-05-01,78,0,60,0,63,0,79,57,72,56,34,0,51,0,52,76,66,87,78,0,0,39,73,62,87,0,87,0,53,0,0,51,41,0,69,0
2023-06-01,84,0,66,0,59,0,82,60,75,92,30,0,58,0,67,85,85,85,89,25,0,35,78,52,91,0,91,0,69,0,0,0,52,0,70,0
2023-07-01,85,0,61,0,59,0,67,60,85,68,33,0,56,0,0,69,89,94,100,24,0,33,81,70,94,45,86,0,76,0,0,89,79,0,69,0
2023-08-01,88,0,67,0,62,0,65,57,81,69,29,0,59,0,0,61,85,89,97,0,63,44,90,37,94,43,84,0,100,0,0,0,57,100,75,0
2023-09-01,83,0,64,0,54,0,71,55,74,84,28,0,60,0,0,63,78,91,84,0,0,44,73,34,91,0,85,0,75,0,0,0,64,0,69,0
2023-10-01,70,0,51,0,37,0,54,45,94,52,100,0,37,0,0,57,59,67,36,0,0,37,40,0,70,0,78,0,58,0,0,48,0,0,32,0
2023-11-01,68,0,65,0,43,0,52,47,53,67,62,0,38,0,0,56,57,81,22,0,0,32,31,0,73,0,82,0,54,89,0,56,0,0,18,0
2023-12-01,75,0,61,0,43,0,75,46,77,64,41,0,42,0,0,63,57,83,29,0,45,33,43,37,79,0,78,0,44,0,0,73,0,0,32,0
2024-01-01,71,0,60,0,41,0,73,57,67,74,35,0,45,0,60,73,63,84,43,0,0,41,48,45,82,0,80,0,47,0,0,0,0,0,25,0
2024-02-01,83,0,56,0,49,0,93,57,86,54,26,0,52,0,67,74,77,97,53,34,0,35,55,37,93,0,85,0,46,0,0,77,0,0,29,0
2024-03-01,76,0,65,0,51,0,90,57,63,94,26,0,51,0,0,73,75,94,67,51,66,32,59,41,96,71,81,0,47,0,0,0,0,0,26,0
2024-04-01,80,0,64,0,52,0,78,54,58,67,38,0,50,0,0,65,88,86,67,0,0,38,58,0,88,0,82,0,59,0,0,0,0,0,33,0
2024-05-01,86,0,58,0,58,0,87,57,73,68,32,0,50,0,0,72,69,86,69,28,0,29,65,0,89,0,82,0,73,0,0,0,0,0,44,0
2024-06-01,88,0,59,0,53,59,84,59,72,88,31,0,57,0,0,71,92,93,88,0,66,48,71,72,98,0,88,0,71,92,0,63,53,0,32,0
2024-07-01,100,0,60,0,47,0,81,62,96,65,35,0,57,0,0,70,82,94,91,0,62,53,70,0,98,0,87,0,69,0,0,65,0,0,46,0
2024-08-01,81,0,57,75,51,0,67,55,100,61,40,0,58,100,0,68,70,86,82,0,0,32,71,40,96,53,87,0,68,0,0,75,56,0,28,0
2024-09-01,82,0,59,0,47,0,71,59,73,86,42,0,52,0,0,64,64,93,76,0,0,37,60,0,87,57,84,0,56,0,0,0,0,0,39,0
2024-10-01,83,0,56,0,48,0,62,56,73,73,47,0,53,0,0,69,58,78,57,57,0,44,58,59,87,0,84,0,55,0,0,0,0,0,23,0
2024-11-01,90,0,62,0,56,0,62,59,66,70,36,0,67,0,0,80,65,92,49,0,58,38,55,45,90,0,88,0,48,0,0,0,0,0,29,0
2024-12-01,77,0,50,0,51,0,87,63,54,74,26,0,60,0,0,78,51,87,51,32,0,33,62,0,90,0,80,0,47,0,0,70,0,0,25,0
2025-01-01,76,0,52,0,54,0,80,62,68,67,29,0,57,0,0,88,73,84,63,33,0,35,59,61,94,0,86,0,46,0,0,81,88,0,43,0
2025-02-01,79,0,52,0,50,0,65,58,51,56,29,0,54,0,96,77,66,84,65,0,0,31,60,49,95,0,85,0,42,0,0,0,0,0,43,0
2025-03-01,77,0,48,0,53,0,56,58,82,58,25,0,58,0,0,72,67,78,75,30,0,35,66,53,87,77,89,0,34,0,0,0,51,0,43,0
2025-04-01,79,0,52,0,41,0,71,59,92,92,24,0,62,0,0,74,73,79,86,0,0,40,76,67,92,78,85,0,39,0,0,80,77,0,47,0
2025-05-01,83,0,59,0,35,0,74,59,75,71,28,100,51,0,0,76,60,74,83,0,0,32,67,39,86,0,87,0,45,0,0,0,0,0,38,0
2025-06-01,83,0,59,0,46,0,77,69,80,82,54,69,55,0,69,72,78,74,75,0,0,29,57,49,100,73,100,0,42,0,0,99,62,0,32,0
2025-07-01,80,0,58,0,47,0,58,63,79,100,24,83,58,0,0,74,61,78,89,0,0,28,74,51,86,0,89,0,31,100,0,60,0,0,32,0
2025-08-01,87,0,58,0,51,0,74,58,89,59,24,0,57,0,0,67,50,79,93,0,92,28,85,49,85,55,83,0,24,0,0,0,0,0,36,0
2025-09-01,77,0,51,0,51,0,82,56,75,55,30,0,59,0,0,71,61,77,78,0,0,33,70,49,72,0,75,0,33,0,0,0,0,0,33,0
2025-10-01,89,0,62,92,62,0,67,72,88,57,40,69,69,0,77,71,77,79,63,0,81,34,81,56,91,0,89,0,47,0,0,0,100,0,67,0
