date,Age,Cosmetics,Inflation,Bank loan rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,applicant,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,cost of living,government jobs,loan interest,market prices,national economy,train schedule,Employment Rate,career opportunities,economic policies,train ticket price,power cut schedule,Forex rate,freelancing
2012-01-01,32,26,19,0,0,62,0,0,37,0,36,0,0,20,0,63,38,0,0,38,37,0,62,0,58,0,0,0,0,0,0,100,0,0,0,0,0,0
2012-02-01,32,31,28,0,0,49,0,0,37,0,42,0,0,21,0,70,43,0,0,36,41,0,59,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-03-01,31,24,20,0,0,55,0,0,36,0,42,0,0,20,0,84,37,0,0,43,37,0,58,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-04-01,34,33,22,0,0,58,0,0,36,0,32,0,0,24,0,71,47,0,0,23,38,0,63,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-05-01,33,45,25,0,0,52,0,0,37,0,30,0,0,22,0,67,59,0,0,47,35,0,62,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-06-01,32,37,29,0,0,45,0,0,38,0,30,0,0,21,0,67,45,0,0,67,36,0,57,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-07-01,43,39,21,0,77,56,0,0,36,0,30,0,0,21,0,60,61,0,0,32,41,0,58,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-08-01,40,18,17,0,0,56,0,0,37,0,27,0,0,23,0,76,74,0,0,41,45,0,67,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-09-01,32,42,20,0,0,61,0,0,39,0,28,0,0,23,0,56,32,0,0,37,40,0,65,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-10-01,31,41,18,0,0,53,0,0,43,0,29,0,0,21,0,94,30,0,0,49,43,0,58,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-01,31,43,20,0,0,44,0,0,39,0,32,0,0,24,0,65,26,0,0,72,44,0,69,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-01,36,33,16,0,0,56,0,0,38,0,34,0,0,21,0,54,27,0,0,33,44,0,52,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-01-01,35,30,32,0,0,52,0,0,41,0,22,0,0,24,27,70,44,0,0,36,41,0,55,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-02-01,29,35,15,0,0,50,0,0,43,0,25,0,0,20,0,63,40,0,0,30,43,0,64,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-01,29,49,20,0,0,50,0,0,41,0,29,0,0,23,0,69,40,0,0,39,45,0,62,0,66,0,0,93,0,0,0,0,0,0,0,0,0,0
2013-04-01,38,36,23,0,0,52,0,0,44,0,27,0,0,24,0,65,57,0,0,34,44,0,64,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-01,38,31,22,0,0,51,0,0,40,0,25,0,0,22,0,61,51,0,0,32,46,0,64,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-01,39,31,0,0,0,39,0,0,45,0,24,0,0,23,0,59,55,0,0,15,43,0,68,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-07-01,36,28,15,0,63,46,0,0,49,0,27,0,0,25,0,75,55,0,0,30,44,0,63,0,54,0,0,0,0,0,0,0,0,0,0,0,0,100
2013-08-01,33,61,0,0,0,48,0,0,47,0,25,0,0,24,0,84,59,0,0,39,48,0,61,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-01,33,46,15,0,0,61,0,0,45,0,27,0,0,24,0,71,54,0,0,28,43,0,75,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-01,35,34,20,0,0,54,0,0,42,0,28,0,0,26,0,81,39,0,0,50,45,0,66,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-01,31,55,23,0,0,54,0,0,40,0,32,0,0,27,34,84,44,0,0,54,46,0,63,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-01,37,51,0,0,0,59,0,0,45,0,34,0,0,26,44,66,28,0,0,42,46,0,58,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-01,38,43,22,0,59,85,0,0,46,0,27,0,0,27,0,70,53,0,0,43,43,29,75,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-01,36,50,19,0,68,74,0,0,44,0,30,0,0,30,0,87,53,0,0,24,54,0,79,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-01,34,32,21,0,0,66,0,0,52,0,28,0,0,27,0,89,51,0,0,52,45,0,74,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-01,36,25,18,0,0,56,0,0,43,0,29,0,0,29,0,78,53,0,0,47,46,0,78,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-01,44,34,32,0,0,55,0,0,41,0,23,0,0,29,0,71,55,0,0,33,47,0,75,0,45,0,100,0,0,0,0,0,0,0,0,0,0,0
2014-06-01,42,30,18,0,0,53,0,0,45,0,26,0,0,27,0,77,56,0,0,100,41,0,69,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-01,39,33,15,0,0,54,0,0,47,0,26,0,0,26,29,80,62,0,0,41,48,0,68,0,53,0,0,0,0,0,0,0,0,0,0,0,0,89
2014-08-01,36,31,0,0,0,70,0,0,48,0,25,0,0,26,0,79,54,0,0,43,54,0,70,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-01,31,43,27,0,0,70,0,0,44,100,26,0,0,32,31,89,56,0,0,38,45,0,70,0,59,0,0,0,0,0,94,0,0,0,0,0,0,0
2014-10-01,39,42,18,0,0,64,0,0,41,0,31,0,0,32,41,88,44,0,0,28,44,0,72,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-01,47,42,24,0,58,49,0,0,41,0,34,0,0,32,0,97,38,0,0,40,51,0,63,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-01,55,54,17,0,0,54,0,0,43,0,36,0,0,32,0,71,39,0,0,37,49,0,60,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-01,47,39,34,0,0,55,0,100,55,0,25,0,0,31,32,85,50,0,0,24,44,0,72,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-01,46,43,23,0,95,48,0,0,47,0,31,0,0,33,0,93,43,0,0,39,47,0,75,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-01,45,58,27,0,0,52,0,0,44,0,27,0,0,34,29,62,47,0,0,27,46,0,82,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-01,43,38,21,0,0,58,0,0,42,0,35,0,0,32,45,88,48,0,0,32,45,0,67,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-01,50,43,0,0,61,40,0,0,44,0,31,0,0,36,0,81,60,0,0,36,47,0,69,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-01,46,34,19,0,0,60,0,0,50,0,31,0,0,33,33,83,47,0,0,27,48,0,69,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-01,38,50,14,0,0,47,0,0,54,0,29,0,0,30,0,72,55,0,0,30,51,0,60,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-01,38,45,18,0,0,60,0,0,51,0,35,0,0,31,0,69,57,0,0,26,56,0,65,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-01,38,100,17,0,0,53,0,0,47,0,32,0,0,31,0,78,41,0,0,39,47,0,76,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-01,39,58,19,0,0,60,0,0,43,0,31,0,0,32,32,66,42,0,0,45,48,0,71,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-01,37,47,22,0,0,49,0,0,59,0,36,0,100,33,33,69,31,0,0,29,48,0,64,0,48,0,0,0,0,0,0,0,0,100,0,0,0,0
2015-12-01,44,65,22,0,0,41,0,0,40,0,36,0,0,31,0,73,31,0,0,36,53,0,70,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-01,44,64,26,0,0,55,0,0,43,0,31,0,0,31,0,67,46,0,0,27,47,0,84,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01,42,63,30,0,0,56,0,0,40,0,32,0,0,31,37,89,48,0,0,39,54,0,83,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-01,42,80,16,0,0,54,0,0,47,0,28,0,0,30,30,95,46,0,0,41,51,0,81,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-01,45,65,25,0,65,58,0,0,40,0,34,0,0,30,43,88,47,0,0,38,55,0,87,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,47,79,15,0,49,53,0,0,41,0,30,0,0,28,0,85,58,0,0,42,51,0,70,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-01,42,62,17,0,0,45,59,0,51,0,28,0,0,28,0,66,48,0,0,72,49,0,71,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-01,50,65,0,0,0,43,0,0,54,0,29,0,0,24,0,71,61,0,0,54,54,0,68,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-01,50,45,0,0,0,49,0,0,50,0,29,0,0,27,54,85,66,0,0,31,60,0,69,0,67,0,0,0,0,0,0,0,0,0,100,0,0,0
2016-09-01,42,41,21,0,55,59,0,0,41,0,32,0,0,32,0,78,37,0,0,41,53,0,77,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-01,45,71,20,0,0,47,72,0,40,0,34,0,0,31,0,74,42,0,0,38,57,29,73,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,47,65,32,0,0,50,0,0,46,0,44,0,0,33,73,75,35,0,0,34,55,0,81,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-01,48,57,22,0,57,40,0,0,43,0,42,0,0,29,50,72,35,0,0,25,57,30,69,0,60,0,0,0,0,0,0,85,0,0,0,0,0,0
2017-01-01,49,56,23,0,0,57,0,0,44,0,33,0,0,31,24,84,53,0,0,35,54,0,90,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-01,49,51,20,0,0,52,0,0,44,0,32,0,0,34,0,84,44,0,0,40,58,0,86,0,60,0,0,0,0,0,0,0,79,0,0,0,0,0
2017-03-01,47,38,22,0,54,54,0,0,41,0,35,0,0,32,33,72,57,0,0,33,60,0,81,0,64,0,71,0,0,0,0,0,0,0,0,0,0,0
2017-04-01,55,47,20,0,54,56,0,0,43,0,30,0,0,29,0,78,48,0,0,43,57,0,68,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-01,47,43,21,0,0,56,0,0,40,0,30,0,0,32,0,79,48,0,0,32,57,0,76,0,66,0,79,0,0,0,0,0,0,0,0,0,0,0
2017-06-01,51,38,20,100,60,51,0,0,47,0,33,0,0,30,0,69,64,0,0,28,60,0,73,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-01,51,36,21,0,0,61,0,0,40,0,31,0,0,28,0,77,73,0,0,20,61,0,62,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-01,59,39,20,0,82,60,0,0,50,0,35,0,0,29,37,70,73,0,0,19,73,0,74,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-01,45,38,17,0,49,59,0,0,44,0,35,0,0,32,28,79,54,0,0,32,56,0,79,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-01,47,41,22,0,50,51,0,0,44,0,38,0,0,32,28,80,43,0,0,27,63,0,84,0,63,0,0,0,0,0,70,0,0,0,0,0,0,0
2017-11-01,47,67,29,0,65,54,0,0,46,0,46,0,0,34,0,76,40,0,0,19,59,0,76,0,72,63,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-01,55,61,14,0,0,50,55,0,41,0,50,0,0,30,29,64,36,0,0,29,59,0,61,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-01,51,50,39,0,76,59,0,0,43,0,35,0,0,36,0,79,53,0,0,26,58,0,85,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-01,56,39,24,0,49,57,0,0,39,0,37,0,0,30,29,95,51,0,0,31,65,0,85,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,50,50,23,0,61,51,0,0,41,0,32,0,0,33,33,69,57,0,0,31,63,0,88,0,67,60,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-01,52,48,27,0,68,58,0,0,45,0,37,0,0,31,44,68,58,0,0,58,63,0,77,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-01,55,31,21,0,62,51,0,0,45,0,38,0,0,34,24,97,60,0,0,40,63,0,76,0,59,0,0,82,0,0,0,0,0,0,0,0,0,0
2018-06-01,50,30,25,0,41,49,0,0,42,0,33,0,0,32,31,79,72,0,0,73,61,0,68,0,62,54,0,0,0,0,0,0,66,0,0,0,0,0
2018-07-01,50,41,20,0,55,45,0,0,42,0,32,0,0,27,40,81,80,0,0,61,66,0,74,0,62,60,0,0,0,0,76,0,0,0,0,0,0,0
2018-08-01,51,54,20,0,0,46,59,0,47,0,37,0,0,27,0,69,73,0,0,37,77,0,78,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,49,42,17,0,0,54,0,0,41,0,39,0,0,29,0,78,56,0,0,31,61,0,86,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-01,49,49,20,0,0,53,0,0,45,0,39,0,0,29,41,87,48,0,0,20,71,0,84,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-01,56,46,27,0,0,60,0,0,43,0,51,0,0,33,36,83,42,0,0,32,66,0,73,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-01,55,40,0,0,84,49,0,0,47,0,52,0,0,31,43,64,49,0,0,37,66,0,70,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,55,32,29,0,58,73,0,0,51,0,33,0,0,30,44,86,55,0,0,30,64,0,89,0,71,70,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-01,59,52,22,0,70,62,0,0,46,0,34,0,0,28,46,93,50,0,0,26,72,0,80,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-01,52,35,24,0,55,55,45,0,53,0,37,0,0,29,44,79,51,0,0,27,65,0,79,0,68,61,0,0,0,0,65,0,0,0,0,0,0,0
2019-04-01,56,46,17,0,46,64,0,0,50,0,36,0,0,29,29,93,72,0,0,33,71,0,81,0,79,0,0,0,0,0,100,0,0,0,0,0,0,0
2019-05-01,54,34,20,0,63,51,0,0,47,0,38,0,0,30,32,86,67,0,0,39,71,0,88,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01,56,42,20,0,42,64,0,0,48,0,35,0,0,30,29,86,71,0,0,27,68,0,80,0,70,59,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,57,27,16,0,54,61,0,0,49,0,35,0,0,28,35,76,79,0,0,22,76,0,68,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-01,56,43,19,0,0,62,55,0,53,0,37,0,0,29,48,78,81,0,0,28,81,0,78,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-01,54,25,13,0,42,69,0,0,50,0,38,0,0,31,32,83,63,0,0,37,73,0,98,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,53,41,17,0,62,62,0,0,51,0,40,0,0,35,44,92,55,0,0,30,73,29,76,0,74,53,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-01,55,50,24,0,49,61,81,0,44,0,53,0,0,34,36,96,57,0,0,37,72,42,81,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-01,60,44,14,0,55,57,61,0,42,0,57,0,0,32,37,84,56,0,0,32,75,25,67,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01,63,37,22,0,44,62,0,0,51,0,37,0,0,35,39,79,62,0,0,38,66,28,93,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-01,61,37,23,0,0,72,51,0,57,0,38,0,0,32,45,93,62,0,0,33,73,28,85,0,78,0,0,57,0,0,0,0,0,0,0,0,0,0
2020-03-01,69,37,12,0,43,100,47,0,100,0,46,0,0,100,35,76,29,0,0,22,35,38,70,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-01,77,48,29,0,52,83,0,0,68,0,45,0,0,74,30,85,24,0,0,20,23,51,77,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01,72,50,31,0,42,71,58,0,54,0,37,0,0,52,21,69,22,0,0,30,31,41,61,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,67,44,16,0,50,73,0,0,53,0,35,0,0,37,40,86,51,0,0,22,68,26,76,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,59,35,17,0,0,79,45,0,57,0,34,0,0,34,32,86,50,0,0,30,77,29,65,100,74,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,60,44,26,0,54,70,0,0,58,0,40,0,0,30,0,75,62,0,0,36,90,34,73,0,85,0,0,0,0,0,76,0,0,0,0,0,0,54
2020-09-01,60,42,19,0,39,66,47,0,52,0,37,0,0,36,42,80,41,0,0,28,79,28,82,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,59,38,25,0,0,62,0,0,62,0,35,0,0,34,19,78,28,0,0,27,70,0,75,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-01,64,48,13,0,40,57,0,0,69,0,41,0,0,36,37,75,26,0,0,24,48,44,70,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,73,47,27,0,0,58,0,0,62,0,37,0,0,37,21,67,25,0,0,31,30,61,56,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,73,49,30,0,0,74,0,0,63,0,39,0,0,33,36,69,28,0,0,34,29,71,82,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-01,72,35,29,0,0,62,95,0,55,0,42,0,0,30,36,91,29,0,0,27,30,100,70,0,79,0,0,0,72,0,0,0,0,0,0,0,0,0
2021-03-01,72,40,34,0,0,64,58,0,48,0,36,0,0,31,37,71,27,0,0,36,27,65,70,0,86,0,0,0,0,100,0,0,0,0,0,0,0,0
2021-04-01,73,38,25,0,0,68,62,0,52,0,44,0,0,28,47,76,31,0,0,27,36,53,69,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,71,32,38,0,0,60,0,0,51,0,40,0,0,28,28,63,45,0,0,26,53,36,69,0,88,0,0,0,100,0,0,0,0,0,0,0,100,0
2021-06-01,68,34,43,0,40,66,73,0,44,0,35,0,0,25,49,74,59,0,0,57,71,30,67,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-01,64,24,24,0,0,62,44,0,48,0,31,0,0,27,34,68,66,0,0,34,83,31,61,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01,61,36,34,0,0,68,0,0,50,0,36,0,0,29,0,66,67,0,0,27,100,65,68,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,61,25,33,0,0,65,57,0,44,0,41,0,0,27,56,77,39,0,0,44,84,31,74,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01,59,31,57,0,71,75,54,0,42,0,42,0,0,26,78,83,49,0,0,39,79,50,66,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-01,63,50,49,0,64,73,49,0,46,0,56,0,0,27,28,75,36,0,0,43,67,39,73,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,64,35,50,0,0,71,0,0,50,0,55,0,0,31,39,73,36,0,0,40,66,23,63,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-01,84,22,77,0,47,83,64,0,48,0,51,0,0,41,45,90,55,0,0,24,60,38,77,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-01,78,34,62,0,38,70,81,0,59,0,48,0,0,33,55,93,63,0,0,35,74,50,79,0,84,60,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-01,70,28,87,0,47,76,65,0,60,0,51,0,0,36,62,98,58,0,0,32,71,35,83,0,89,47,0,59,0,0,0,0,0,0,0,0,0,0
2022-04-01,81,41,80,0,38,80,50,0,46,0,47,0,0,34,56,87,81,0,0,39,77,66,74,0,82,66,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,71,40,79,0,49,73,51,0,46,0,53,0,0,31,53,86,78,0,0,46,77,46,76,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-01,78,32,88,50,100,71,61,0,50,0,45,0,0,34,41,95,72,0,0,23,73,61,81,0,91,53,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-01,76,39,67,0,45,68,46,0,49,0,45,0,0,30,42,78,90,0,0,22,82,49,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-01,70,45,75,0,61,68,59,0,52,0,49,0,0,33,49,93,83,0,0,24,94,55,75,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,76,36,100,0,0,75,64,0,51,0,47,0,0,35,43,91,65,100,0,43,73,39,84,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-01,77,43,96,0,89,66,77,0,47,0,54,0,0,34,63,88,51,0,0,44,75,49,86,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,67,45,87,0,52,67,79,0,43,0,71,0,0,35,59,88,44,0,0,76,71,44,85,0,82,52,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-01,83,38,71,0,53,67,78,0,38,0,73,0,0,32,49,81,49,0,0,80,79,54,65,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-01,83,38,84,0,44,83,51,0,43,0,53,0,0,33,83,97,64,0,0,39,71,42,91,0,84,49,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01,81,49,76,0,55,68,0,0,40,0,54,0,0,32,53,87,60,0,0,41,79,38,96,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-01,79,35,74,0,45,75,0,0,40,0,47,0,0,31,89,86,64,0,0,36,71,43,84,0,83,56,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-01,81,47,50,0,0,75,0,0,40,0,52,0,0,31,70,87,68,0,0,34,78,43,75,0,86,80,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,85,38,65,0,47,63,48,0,42,0,47,0,0,33,59,85,73,0,0,36,75,37,78,0,81,50,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01,87,46,76,0,0,72,0,0,52,0,43,0,0,33,81,91,67,0,0,35,73,30,86,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-01,80,49,63,0,41,71,60,0,46,0,46,0,0,31,52,87,78,0,100,36,79,37,83,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-01,81,40,60,0,0,78,0,0,44,0,47,0,0,29,75,86,93,0,0,36,92,26,82,0,77,0,0,66,0,0,82,0,0,0,0,0,0,0
2023-09-01,77,44,62,0,0,73,0,0,40,0,49,0,0,29,70,85,60,0,0,34,69,42,87,0,87,51,0,79,0,0,0,0,0,0,0,0,0,0
2023-10-01,79,39,67,0,60,77,87,0,50,0,57,0,0,30,48,91,50,0,0,45,70,46,89,0,77,0,0,61,0,0,0,0,0,0,0,0,0,0
2023-11-01,86,54,59,0,49,78,63,0,39,0,80,0,0,34,50,95,48,0,0,37,72,39,88,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,85,46,59,0,63,61,50,0,37,0,90,0,0,30,43,77,54,0,0,37,68,38,68,0,78,70,0,70,0,0,0,0,0,0,0,0,0,0
2024-01-01,83,41,68,0,62,78,54,0,41,0,51,0,67,33,55,92,64,0,0,35,60,30,96,0,77,0,0,57,0,0,0,0,0,0,0,0,0,0
2024-02-01,91,43,61,0,63,81,57,0,34,0,55,0,0,32,78,89,74,0,0,26,73,46,100,0,92,74,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01,83,39,51,0,0,78,58,0,32,0,55,0,0,33,80,100,70,0,0,32,69,43,91,0,78,0,0,66,0,0,0,0,0,0,0,0,0,49
2024-04-01,82,44,57,0,56,84,0,0,35,0,58,0,0,32,78,88,84,0,0,23,73,0,98,0,87,0,0,0,73,0,0,0,0,0,0,0,0,0
2024-05-01,86,36,52,0,48,76,77,0,31,0,57,0,0,28,53,85,74,0,0,35,68,36,97,0,80,0,0,0,0,0,90,0,0,0,0,0,0,0
2024-06-01,87,29,54,0,51,77,43,0,31,0,51,0,0,27,55,76,76,0,0,52,64,37,91,0,86,0,0,66,0,0,0,0,100,0,0,0,0,0
2024-07-01,100,39,41,0,0,75,70,0,35,0,52,0,0,28,50,85,83,0,0,43,72,28,86,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01,88,45,50,0,0,76,64,0,38,0,58,0,0,31,53,82,100,0,0,19,86,28,91,0,82,0,0,84,0,0,0,0,0,0,0,0,0,0
2024-09-01,95,35,40,0,0,75,68,0,33,0,56,0,0,33,76,83,66,0,0,37,63,26,100,0,86,0,0,0,0,0,0,0,0,0,70,0,0,0
2024-10-01,81,41,58,0,0,79,65,0,33,0,58,0,0,33,59,86,60,0,0,33,68,26,100,0,83,52,0,100,0,0,0,0,0,0,0,0,0,0
2024-11-01,99,55,50,0,0,77,83,0,37,0,89,0,0,28,66,92,55,0,0,28,67,0,90,0,85,54,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01,89,39,43,0,68,89,0,0,34,0,100,100,0,29,45,68,37,0,0,27,65,34,80,0,85,63,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-01,88,42,52,0,64,90,63,0,36,0,55,0,0,30,83,98,69,0,0,36,60,0,96,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,84,41,47,0,0,86,69,0,35,0,53,0,0,31,51,87,77,0,0,42,61,0,92,0,91,0,0,77,0,0,0,0,0,0,0,0,0,0
2025-03-01,89,34,48,0,97,90,46,0,36,0,55,0,0,28,82,82,66,0,0,33,61,0,87,0,100,70,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-01,85,45,48,0,0,71,76,0,35,0,57,0,0,29,100,76,65,0,0,28,67,0,81,0,86,58,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,89,44,31,0,51,84,64,0,33,0,59,0,0,30,67,86,75,0,0,31,68,0,84,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01,92,39,43,0,0,82,70,0,43,0,52,0,0,33,64,95,80,0,0,31,60,39,82,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01,89,34,38,0,50,86,70,0,34,0,59,0,0,30,83,79,89,0,0,32,70,0,81,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-01,90,36,44,0,56,89,100,0,35,0,56,0,0,32,58,85,93,0,0,26,77,0,81,0,87,0,0,0,0,0,83,0,0,0,0,100,0,0
2025-09-01,85,39,39,0,0,92,64,0,35,0,56,0,0,30,53,87,67,0,0,30,63,0,86,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-01,89,40,45,0,39,94,61,0,35,0,65,0,0,30,68,83,56,0,0,37,64,25,92,0,88,100,0,0,0,0,0,0,0,0,0,0,0,0
