date,Age,Cosmetics,Employment Rate,Inflation,Bank loan rate,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,drive,wage,active,rental,rebate,goal,restaurant,takeaway,training,childcare,care,cost of living,freelancing,government jobs,market prices,national economy,train schedule,Air Conditioner Price,applicant,annuity,career opportunities,economic policies,loan interest,train ticket price,power cut schedule
2012-01-01,50,50,0,19,0,0,56,30,0,0,32,0,85,0,60,0,86,13,0,66,26,0,54,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-02-01,49,53,0,0,0,0,0,26,0,0,32,0,84,0,60,0,91,13,0,32,26,0,52,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-03-01,48,54,0,0,0,0,59,31,0,0,33,0,89,0,52,0,81,13,0,37,24,0,56,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-04-01,47,50,0,0,0,0,48,27,0,0,26,0,70,0,62,34,73,11,0,39,30,0,52,0,21,0,0,0,0,0,100,0,0,0,0,0,0,0,0
2012-05-01,41,45,0,0,0,0,52,29,0,0,25,0,67,0,56,0,61,13,0,57,28,0,47,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-06-01,51,40,0,0,0,0,81,20,0,0,28,0,65,0,53,0,77,16,0,77,22,0,53,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-07-01,72,39,0,0,0,0,0,22,0,0,30,0,66,0,52,0,66,19,0,41,26,0,51,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-08-01,62,54,0,0,0,0,0,25,0,0,32,0,63,0,56,0,73,21,0,28,34,0,54,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-09-01,53,51,0,0,0,0,0,31,0,0,30,0,64,0,62,45,83,15,0,53,26,0,54,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-10-01,49,47,0,0,0,0,57,30,0,0,29,0,59,0,55,0,87,15,0,57,27,0,59,0,19,0,0,0,0,0,83,0,0,0,0,0,0,0,0
2012-11-01,44,58,0,24,0,0,0,34,0,0,26,0,56,0,49,38,72,9,0,49,30,0,50,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-01,53,44,0,0,0,0,53,21,0,0,27,0,57,0,53,0,63,13,0,20,28,0,41,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-01-01,48,44,0,0,0,0,57,25,36,0,26,0,59,0,56,27,79,14,0,50,24,0,57,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-02-01,49,44,0,0,0,0,0,29,0,0,29,0,56,0,55,0,73,14,0,40,30,0,62,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-01,46,47,0,16,0,0,41,25,0,0,30,0,55,0,48,30,74,15,0,50,32,0,54,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-01,45,47,0,22,0,0,0,29,0,0,31,0,55,0,50,0,59,18,0,55,29,0,54,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-01,42,45,0,0,0,0,42,28,0,0,27,0,56,0,49,0,60,14,0,51,27,0,48,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-01,41,32,0,0,0,0,0,20,0,0,31,0,51,0,51,0,67,21,0,44,32,0,50,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-07-01,43,40,0,0,0,0,0,24,0,0,35,0,53,0,52,0,66,20,0,37,38,0,61,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-01,41,45,0,0,0,0,46,27,0,0,32,0,54,0,62,29,67,20,0,26,41,0,47,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-01,38,38,0,0,0,0,43,30,0,0,32,0,57,0,55,34,83,20,0,52,36,0,53,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-01,45,38,0,0,0,0,49,26,0,0,30,0,54,0,63,0,73,14,0,61,32,0,54,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-01,41,55,0,23,0,0,0,27,0,0,50,0,62,0,59,34,79,14,0,65,34,0,46,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-01,48,43,0,0,0,0,46,28,0,0,37,0,62,0,62,0,78,11,0,41,33,0,49,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-01,41,47,0,15,0,0,0,27,0,0,35,0,62,0,61,35,82,20,0,52,29,0,64,0,21,0,0,0,100,0,0,0,0,0,0,0,0,0,0
2014-02-01,39,39,0,0,0,0,41,31,0,0,41,0,56,0,65,26,71,14,0,50,34,0,55,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-01,41,47,0,0,0,0,0,30,0,0,64,0,63,0,60,24,75,18,0,50,29,0,56,0,17,0,0,0,0,0,0,0,0,0,100,0,0,0,0
2014-04-01,47,45,0,24,0,0,39,32,0,0,44,0,57,0,63,52,73,17,0,64,30,0,48,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-01,42,40,0,20,0,0,0,28,0,0,42,0,55,0,59,48,71,17,0,83,30,0,58,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-01,45,44,0,0,0,0,0,25,0,0,42,0,59,0,68,0,69,21,0,99,37,0,54,0,17,0,0,0,0,0,0,0,0,0,0,100,0,0,0
2014-07-01,50,41,0,0,0,0,100,30,0,0,61,0,61,0,62,25,72,21,0,67,42,0,50,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-01,47,51,0,0,0,0,0,23,0,0,69,0,60,0,64,25,73,24,0,38,40,0,58,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-01,39,41,0,16,0,0,0,33,0,0,48,100,57,0,66,36,73,19,0,29,35,0,53,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-01,47,42,0,23,0,0,0,37,0,0,40,0,59,0,68,30,85,16,0,49,40,0,52,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-01,72,67,0,22,0,0,54,28,0,0,37,0,65,0,63,34,89,12,0,30,32,0,50,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-01,78,42,0,15,0,0,57,27,30,0,35,0,62,0,63,25,69,12,0,47,31,0,46,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-01,68,51,0,28,0,0,0,34,35,0,44,0,71,0,69,44,78,18,0,43,28,0,66,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-01,52,50,0,20,0,0,38,34,0,0,48,0,59,0,63,34,76,19,0,49,34,0,66,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-01,46,58,0,24,0,0,45,33,0,0,39,0,60,0,63,54,87,20,0,50,34,0,61,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-01,50,45,0,16,0,0,34,32,0,0,35,0,61,0,62,32,66,22,0,76,37,0,58,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-01,68,43,0,0,0,0,71,34,0,0,34,0,61,0,59,41,65,21,0,45,42,0,48,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-01,55,40,0,0,0,0,35,32,0,0,37,0,56,0,62,44,69,25,0,36,37,0,45,0,21,66,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-01,47,39,0,14,0,0,0,29,0,0,40,0,60,0,58,34,69,27,0,32,45,0,47,0,19,0,0,0,0,0,0,0,0,100,0,0,0,0,0
2015-08-01,51,39,0,0,0,0,0,31,0,0,37,0,64,0,64,38,74,28,0,40,40,0,49,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-01,44,41,0,25,0,0,43,27,0,0,41,0,62,0,66,24,81,20,0,38,34,0,53,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-01,42,41,0,14,0,0,45,31,0,0,37,0,64,0,68,41,76,19,0,55,40,0,56,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-01,42,53,0,0,0,0,43,24,41,0,53,0,61,0,69,54,62,13,0,45,35,0,54,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-01,43,50,0,19,0,0,0,25,33,0,36,0,58,0,69,39,64,12,0,34,37,0,50,0,19,0,0,0,0,0,69,0,0,0,0,0,0,0,0
2016-01-01,45,39,0,22,0,0,68,35,0,0,35,0,55,0,58,32,67,16,0,53,38,0,55,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01,43,38,0,18,0,0,0,38,0,0,33,0,55,0,61,58,69,25,0,50,35,0,57,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-01,45,55,0,27,0,0,42,33,0,0,35,0,51,0,55,45,66,15,0,51,38,0,59,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-01,37,49,0,32,0,0,49,37,29,0,32,0,54,0,62,33,56,22,0,55,37,0,60,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,40,37,0,22,0,0,0,37,32,0,30,0,54,0,56,35,67,23,0,60,41,0,55,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-01,42,49,0,21,0,0,0,33,0,0,38,0,59,0,57,37,68,25,0,73,45,0,52,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-01,51,40,0,16,0,0,0,32,50,0,43,0,52,0,53,0,61,25,0,48,54,0,46,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-01,43,46,100,0,0,0,0,31,35,0,40,0,56,0,55,38,64,26,0,38,54,0,48,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-01,37,46,0,0,0,0,49,35,0,0,30,0,50,0,60,25,56,19,0,39,48,0,49,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-01,38,44,0,19,0,0,0,37,0,0,31,0,56,0,57,52,66,15,0,38,43,0,53,0,21,0,0,0,0,0,72,0,0,0,0,0,0,0,0
2016-11-01,38,61,0,37,0,0,42,34,0,0,39,0,58,0,57,34,68,15,0,49,43,0,48,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-01,39,50,0,0,0,0,0,29,0,0,33,0,58,0,57,49,60,16,0,48,47,0,52,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,46,54,0,0,0,0,41,37,0,0,32,0,54,0,57,52,68,21,0,45,40,0,55,0,24,80,0,0,0,0,88,0,0,0,0,0,0,0,0
2017-02-01,45,47,0,31,0,0,50,36,0,0,33,0,54,0,57,38,73,23,0,47,43,0,54,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-01,42,58,0,23,0,0,41,37,39,0,32,0,56,0,61,31,68,24,0,37,40,0,53,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-01,38,44,0,23,0,0,52,34,0,0,32,0,49,0,53,49,63,22,0,47,49,0,49,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-01,37,42,0,0,0,100,51,32,31,0,32,0,53,0,61,47,57,22,0,61,49,0,48,0,24,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2017-06-01,45,43,0,0,0,0,51,25,0,0,39,0,57,0,57,47,52,29,0,28,55,0,42,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-01,40,43,0,25,0,0,0,27,34,0,35,0,51,0,54,43,59,27,0,26,59,0,46,0,19,0,0,0,0,0,75,0,0,0,0,0,0,0,0
2017-08-01,46,53,0,14,0,0,0,29,30,0,37,0,56,0,50,29,68,23,0,39,62,0,43,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-01,34,44,0,20,0,0,55,31,33,0,38,0,55,0,59,48,66,24,0,43,45,0,51,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-01,36,53,0,17,0,0,49,28,0,0,33,0,52,0,60,42,59,21,0,43,53,0,45,0,20,59,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-01,41,79,0,24,0,0,31,33,28,0,30,0,60,0,59,56,60,19,0,43,50,0,44,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-01,42,48,0,0,0,0,0,30,0,0,35,0,74,0,59,51,63,16,0,48,47,0,44,0,20,0,0,0,75,0,0,0,0,0,0,0,0,0,0
2018-01-01,43,49,0,15,0,0,0,34,0,0,34,0,66,0,57,69,65,24,0,36,43,36,52,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-01,46,48,0,21,0,0,34,34,0,0,33,0,59,0,59,37,64,18,0,41,44,0,50,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,43,69,0,27,0,0,52,39,0,0,32,0,54,0,59,27,67,26,0,38,48,0,52,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-01,40,47,0,18,0,0,0,37,35,0,34,0,55,0,61,69,63,30,0,57,53,0,49,0,23,58,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-01,37,44,0,24,0,0,31,35,0,0,32,0,54,100,61,48,55,25,0,49,56,0,45,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-01,41,53,0,23,0,0,38,33,40,0,34,0,59,0,56,53,54,30,0,67,60,0,44,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,47,37,0,0,0,0,44,32,30,0,38,0,53,0,49,64,48,37,0,71,72,0,49,0,22,0,0,0,0,0,63,0,0,0,0,0,0,0,0
2018-08-01,42,52,0,15,0,0,40,33,44,0,37,0,60,0,54,58,50,32,0,26,75,0,52,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,42,42,0,0,0,0,0,35,0,0,35,0,57,0,53,42,66,30,0,41,59,0,46,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
