date,Age,Cosmetics,Employment Rate,Inflation,Bank loan rate,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,drive,wage,active,rental,rebate,goal,restaurant,takeaway,training,childcare,care,cost of living,freelancing,government jobs,market prices,national economy,train schedule,Air Conditioner Price,applicant,annuity,career opportunities,economic policies,loan interest,train ticket price,power cut schedule
2018-10-01,40,49,0,15,0,0,47,40,0,0,32,0,62,0,56,39,63,21,0,42,59,0,51,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-01,43,71,0,19,0,0,46,36,0,0,32,0,62,0,54,57,60,20,0,36,49,0,50,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-01,45,54,0,14,0,0,35,38,0,0,31,0,67,0,49,57,62,28,0,28,57,0,46,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,49,47,0,16,0,0,48,43,27,0,32,0,56,0,50,54,59,35,0,52,46,0,52,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-01,45,50,0,21,0,0,47,41,49,0,30,0,61,0,51,46,61,25,0,37,50,0,58,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2019-03-01,42,87,0,14,0,0,36,41,40,0,34,0,59,0,51,65,70,34,0,35,48,0,59,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,42,50,0,13,0,0,36,40,56,0,34,0,56,0,50,44,64,30,0,40,55,0,53,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01,46,44,0,0,0,0,0,35,0,0,33,0,56,0,52,61,57,28,0,51,54,0,51,0,24,0,0,0,0,0,60,0,0,0,0,0,0,0,0
2019-06-01,47,60,0,0,0,0,0,40,30,0,36,0,60,0,59,41,64,36,0,37,64,0,51,0,25,94,0,0,0,0,65,0,0,0,0,0,0,0,0
2019-07-01,47,40,0,0,0,0,41,39,40,0,35,0,66,0,54,76,69,38,0,37,74,0,47,0,23,0,0,0,0,0,61,0,0,0,0,0,0,0,0
2019-08-01,51,100,0,0,0,0,0,43,44,0,36,0,62,0,51,45,72,38,0,39,70,41,46,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-01,43,51,0,18,0,0,41,39,28,0,40,0,69,0,60,70,77,35,0,34,66,0,54,0,25,66,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,43,50,0,16,0,0,57,44,0,0,37,0,74,0,55,46,94,32,0,42,60,0,56,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-01,42,83,0,18,0,0,39,42,50,0,29,0,64,0,61,71,69,26,0,40,54,0,51,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-01,52,67,0,13,0,0,66,42,39,0,30,0,74,0,57,59,85,26,0,44,59,0,47,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01,51,50,0,19,0,0,29,43,31,0,50,0,63,0,61,55,82,30,0,55,49,0,56,0,26,76,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-01,58,61,0,18,0,0,0,47,39,0,48,0,65,0,65,57,73,28,0,48,52,0,54,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,57,68,0,18,0,0,33,67,41,0,87,0,65,0,65,52,68,12,0,35,25,0,46,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-01,50,71,0,28,0,0,46,49,41,0,55,0,57,0,63,25,65,8,0,34,16,0,44,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01,55,72,0,18,0,0,55,44,57,0,39,0,58,0,70,25,71,10,0,22,21,0,43,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,55,76,0,22,0,0,37,37,47,0,43,0,57,0,52,55,69,12,0,29,33,25,41,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,57,51,0,13,0,0,37,40,50,0,45,0,56,0,60,44,68,20,0,37,51,0,49,0,23,51,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,53,69,0,18,0,0,0,34,79,0,55,0,53,0,55,47,79,24,0,34,56,0,47,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,42,68,0,0,0,0,51,39,34,0,40,0,56,0,61,44,81,11,0,45,37,0,45,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,47,54,0,15,0,0,40,42,37,0,44,0,54,0,63,44,65,9,0,33,32,0,44,0,24,0,0,0,0,0,0,0,98,0,0,0,0,0,0
2020-11-01,56,85,0,16,0,0,0,42,66,0,59,0,60,0,56,48,59,8,0,29,18,0,43,0,24,0,0,100,79,0,0,0,0,0,0,0,0,0,0
2020-12-01,53,59,0,0,0,0,48,42,40,0,40,0,51,0,51,49,72,6,0,38,15,0,40,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,62,76,0,0,0,0,47,40,31,0,43,0,61,0,56,55,68,7,0,36,15,25,45,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-01,53,61,0,23,0,0,49,39,70,0,33,0,62,0,62,33,73,8,0,36,13,0,38,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-01,51,74,0,34,0,0,37,40,50,0,32,0,57,0,58,55,74,10,0,53,13,0,40,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-01,54,68,0,21,0,0,0,45,52,0,37,0,55,0,54,41,68,14,0,49,17,0,44,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,53,47,0,23,0,0,0,47,67,0,35,0,62,0,48,40,71,20,0,47,24,0,47,0,24,0,0,0,0,0,55,0,0,0,0,0,0,0,0
2021-06-01,54,66,0,25,0,0,34,48,32,0,32,0,55,0,47,45,66,27,0,64,37,0,39,0,25,0,0,0,0,0,0,0,0,96,0,0,0,0,0
2021-07-01,58,45,0,13,0,0,29,45,41,0,37,0,53,0,45,46,57,29,0,50,44,0,38,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01,57,67,0,15,0,0,35,44,40,0,39,0,57,0,47,54,72,31,0,30,60,0,43,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,47,61,0,28,0,0,0,47,46,0,32,0,56,0,55,35,70,25,0,45,53,0,41,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01,47,42,0,42,0,0,0,49,53,0,36,0,60,0,50,72,60,23,0,44,39,0,41,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-01,52,93,0,38,0,0,43,48,52,0,36,0,70,0,55,56,70,24,0,44,33,0,43,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,55,55,0,34,0,0,0,46,57,0,35,0,64,0,53,61,62,23,0,61,46,0,41,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-01,67,74,0,50,0,0,35,61,63,0,44,0,77,0,76,82,73,30,0,50,42,0,54,0,30,55,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-01,66,51,0,55,0,0,48,55,83,0,100,0,77,0,73,78,63,33,0,61,41,31,58,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-01,66,76,0,65,0,0,32,55,62,0,83,0,71,0,76,88,66,32,0,56,41,0,50,0,27,68,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,71,62,0,60,0,0,42,56,53,0,56,0,63,0,73,85,66,39,0,52,58,0,52,0,27,56,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,65,54,0,64,0,0,50,51,53,0,49,0,70,0,70,88,64,43,0,71,54,0,52,0,26,56,0,0,0,0,0,64,0,0,0,0,0,0,0
2022-06-01,69,67,0,73,0,0,38,46,66,0,46,0,65,0,76,71,59,38,0,52,57,0,46,0,24,97,0,0,0,0,0,0,0,67,0,0,0,0,0
2022-07-01,93,47,0,100,0,0,39,43,100,0,45,0,67,0,74,90,66,50,0,42,74,0,50,0,26,74,0,0,0,0,52,0,0,0,0,0,0,0,0
2022-08-01,71,63,56,81,0,0,29,42,79,0,44,0,68,0,70,70,61,40,0,49,74,34,55,0,26,68,0,0,0,0,54,0,0,0,0,0,0,0,0
2022-09-01,68,54,0,87,0,0,34,47,48,0,56,0,67,0,79,79,72,34,0,47,54,21,47,0,24,74,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-01,71,58,0,72,0,0,40,56,60,0,43,0,67,0,84,72,71,30,0,72,57,0,51,0,27,57,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,66,77,0,64,0,0,38,57,81,0,43,0,70,0,86,53,72,30,0,100,50,0,52,0,26,57,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-01,70,57,0,73,0,0,35,52,67,100,37,0,68,0,83,81,67,24,0,100,54,21,51,0,29,51,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-01,75,68,0,67,0,0,53,58,79,0,39,0,66,0,86,91,72,38,0,59,54,0,58,0,30,57,0,0,0,0,0,0,0,0,0,0,100,0,0
2023-02-01,73,57,0,55,0,0,36,60,79,0,37,0,67,0,85,70,71,33,0,66,54,23,61,0,29,0,100,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-01,67,72,0,74,0,0,37,58,54,0,35,0,71,0,84,69,67,39,100,60,54,35,57,0,29,90,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-01,64,51,0,59,0,0,40,55,72,0,33,0,63,0,86,73,70,33,0,74,57,0,56,0,29,63,0,0,0,0,51,0,0,0,0,0,0,0,0
2023-05-01,69,54,0,53,0,0,45,56,73,0,38,0,60,0,79,75,61,34,0,78,50,0,48,0,29,43,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01,74,63,0,51,0,0,30,49,74,0,46,0,66,0,80,77,65,35,0,52,58,0,49,0,28,58,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-01,74,49,0,40,0,0,25,47,73,0,39,0,66,0,82,98,63,45,0,42,75,0,55,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-01,73,66,0,44,0,0,44,48,67,0,40,0,71,0,76,74,65,42,0,46,79,0,56,0,27,61,0,0,0,0,0,0,0,0,0,0,0,90,0
2023-09-01,61,59,0,44,100,0,31,52,61,0,35,0,70,0,76,69,79,34,0,51,58,24,56,0,26,53,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,71,59,0,43,0,0,38,57,44,0,48,0,67,0,81,79,69,29,0,56,63,0,55,0,27,72,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,68,83,0,40,0,0,32,58,50,0,34,0,68,0,82,82,63,28,0,62,64,0,61,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,72,57,0,53,0,0,61,50,59,0,33,0,72,0,86,85,72,28,0,67,53,0,48,0,28,0,0,0,0,0,0,0,0,0,0,0,0,100,0
2024-01-01,72,76,0,39,0,0,47,60,75,0,40,0,65,0,87,79,73,39,0,65,53,0,62,0,32,55,0,0,0,0,0,0,89,0,0,0,0,0,0
2024-02-01,68,58,0,60,0,0,54,62,78,0,35,0,72,0,100,85,72,42,0,63,54,0,62,0,30,100,0,0,0,0,0,0,0,0,0,0,0,94,0
2024-03-01,77,71,0,51,0,0,44,59,82,0,37,0,69,0,93,71,72,38,0,64,58,0,64,0,28,96,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,68,60,0,51,0,0,41,61,85,0,33,0,69,0,87,73,73,40,0,76,59,0,57,0,32,50,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-01,78,63,0,48,0,0,60,60,70,0,32,0,66,0,85,77,81,39,0,91,54,0,63,0,30,87,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,85,62,0,57,0,0,39,51,75,0,29,0,58,0,78,99,74,46,0,62,67,0,60,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-01,98,51,0,49,0,0,35,57,66,0,35,0,73,0,82,100,69,47,0,65,77,26,58,0,32,87,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01,89,71,0,33,0,0,0,53,82,0,40,0,81,0,80,80,72,50,0,43,81,31,60,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01,78,71,0,46,0,0,51,61,68,0,37,0,72,0,88,81,85,44,0,52,64,0,63,0,31,72,0,0,0,0,71,0,0,0,0,0,0,0,0
2024-10-01,84,57,0,64,0,0,50,70,45,0,45,0,75,0,88,86,87,34,0,75,62,23,57,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-01,100,78,0,65,0,0,42,63,67,0,47,0,78,0,91,67,83,31,0,64,60,0,68,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01,81,66,0,60,0,0,52,59,31,0,43,0,100,0,93,69,74,31,0,65,65,0,60,0,28,57,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-01,85,69,0,53,0,0,57,68,55,0,44,0,77,0,91,79,83,46,0,65,63,54,69,0,39,90,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,77,62,0,61,0,0,49,100,49,0,49,0,77,0,91,71,75,92,0,76,95,64,100,100,94,77,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01,75,77,0,61,0,0,58,100,67,0,51,0,74,0,98,82,73,100,0,74,92,100,96,93,100,62,0,0,0,0,0,100,100,0,0,0,0,0,0
2025-04-01,74,66,0,47,0,0,0,96,68,0,39,70,80,0,93,85,81,90,0,70,98,49,92,88,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,71,65,0,43,0,0,39,85,52,0,35,0,67,0,93,88,73,82,0,62,100,47,88,77,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01,83,62,0,40,0,0,33,81,72,0,42,0,79,0,92,71,72,77,0,55,98,0,80,35,60,82,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01,88,49,0,42,0,0,0,60,60,0,32,0,75,0,95,89,67,44,0,43,91,0,59,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-01,95,58,0,38,0,0,0,55,62,0,35,0,78,0,94,80,81,44,0,59,100,31,56,0,30,0,0,0,0,0,62,0,0,0,0,0,0,0,0
2025-09-01,72,60,0,34,0,0,42,55,54,0,36,0,66,0,97,65,100,33,0,38,78,0,63,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-01,76,62,0,46,0,0,0,63,60,0,41,0,86,0,97,82,78,34,0,40,67,0,52,0,28,0,0,0,60,0,56,0,0,0,0,0,0,0,0
