date,Age,Cosmetics,Employment Rate,Inflation,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,applicant,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,freelancing,government jobs,loan interest,market prices,national economy,train schedule,train ticket price,Air Conditioner Price
2012-01-01,47,41,0,15,0,58,60,9,0,31,81,100,0,0,39,24,75,18,0,0,56,9,9,63,0,73,0,36,0,0,0,0,0,0,0,0
2012-02-01,48,43,0,15,0,57,59,10,0,31,0,95,0,0,41,22,78,18,0,0,50,10,10,65,0,68,0,38,0,0,0,0,0,0,0,0
2012-03-01,50,41,0,12,0,59,61,15,0,30,92,95,0,0,37,21,75,17,0,0,54,9,0,61,0,67,0,34,0,0,0,0,0,0,0,0
2012-04-01,56,39,0,18,0,54,56,8,0,27,0,72,0,0,44,21,87,18,0,0,57,12,13,63,0,68,0,26,0,0,0,0,0,0,0,0
2012-05-01,43,40,0,9,0,59,58,9,0,27,0,67,0,0,38,14,76,19,0,0,51,15,8,60,0,65,0,33,0,0,100,0,0,17,0,0
2012-06-01,58,43,0,10,0,51,55,9,0,33,0,65,0,0,37,20,74,22,0,62,79,11,0,60,0,59,0,26,0,0,0,0,0,0,100,0
2012-07-01,62,36,0,10,0,75,54,14,0,35,0,68,0,0,40,23,66,27,0,0,50,13,9,67,0,63,0,19,0,0,0,0,0,20,0,0
2012-08-01,62,38,0,8,0,60,52,18,0,40,0,61,0,0,40,23,70,30,0,0,43,17,9,64,0,59,0,38,0,0,0,0,0,0,0,0
2012-09-01,48,37,0,14,0,68,60,16,0,33,0,57,0,0,42,35,73,26,0,0,39,19,8,62,0,61,0,39,0,0,0,0,0,0,0,0
2012-10-01,43,39,0,12,0,71,54,10,0,33,0,56,0,0,41,24,70,20,0,0,38,12,8,60,0,62,0,40,0,0,0,0,0,0,0,0
2012-11-01,43,39,0,10,0,76,47,10,0,30,0,57,0,0,41,25,68,17,0,0,48,11,11,59,0,64,0,52,0,0,0,0,0,0,0,0
2012-12-01,49,36,0,10,0,71,41,17,0,29,0,70,0,0,42,20,67,15,0,0,32,10,13,60,0,56,0,32,0,0,0,0,0,0,0,0
2013-01-01,42,50,0,11,0,81,54,13,0,30,0,55,0,0,40,19,79,17,0,0,40,10,7,66,0,67,0,38,0,0,0,0,0,0,0,0
2013-02-01,42,44,0,12,0,49,53,16,57,30,0,48,0,0,40,20,73,17,0,0,37,12,8,63,0,66,0,58,0,0,0,0,0,0,0,0
2013-03-01,46,48,0,13,0,70,56,10,0,33,0,46,0,0,39,28,69,20,0,0,37,18,11,60,0,60,0,30,0,0,0,0,0,0,0,0
2013-04-01,46,47,0,14,0,59,59,17,0,40,69,49,0,0,36,22,75,23,0,0,38,12,7,62,0,60,0,39,0,0,0,0,0,0,0,0
2013-05-01,44,44,0,12,0,79,56,17,0,37,61,46,0,73,35,18,70,23,0,0,33,17,10,60,0,58,0,15,0,0,0,0,0,21,0,0
2013-06-01,47,44,0,9,0,85,53,16,0,41,0,43,0,0,35,24,61,26,0,0,29,14,14,63,0,56,0,29,0,0,0,0,0,17,0,0
2013-07-01,54,44,0,11,0,75,53,19,0,51,0,44,0,0,38,20,62,32,0,0,27,16,8,67,0,59,0,42,0,0,0,0,0,21,0,0
2013-08-01,50,44,0,12,0,57,46,20,0,50,0,43,0,0,39,25,70,32,0,0,34,20,13,63,0,52,0,54,0,0,0,0,0,17,0,0
2013-09-01,42,38,0,13,0,78,59,16,0,41,0,45,72,0,42,22,71,24,0,0,32,16,10,66,0,57,0,31,0,0,0,0,0,32,0,0
2013-10-01,37,44,0,13,0,74,61,21,0,37,55,49,0,0,56,19,72,23,0,0,38,21,12,67,0,60,0,32,0,0,0,0,0,24,0,0
2013-11-01,41,46,0,17,0,71,52,18,0,36,0,52,0,0,57,29,70,18,0,0,35,16,12,67,0,63,0,43,0,0,0,0,0,0,0,0
2013-12-01,48,40,0,12,0,88,48,16,0,38,0,61,0,0,55,19,65,17,0,0,32,16,15,61,0,52,0,34,0,0,0,0,0,0,0,0
2014-01-01,46,42,0,13,0,65,60,18,37,39,0,49,0,0,56,25,71,21,0,0,33,11,11,70,0,55,0,63,0,0,0,0,0,0,0,0
2014-02-01,43,46,0,11,0,64,53,20,0,37,0,43,0,96,55,30,76,20,0,0,38,16,12,68,0,55,0,61,0,0,0,0,0,19,0,0
2014-03-01,44,42,0,16,0,56,56,19,0,44,0,44,0,0,56,22,76,21,0,0,32,17,13,68,0,58,0,69,0,0,0,0,0,21,0,0
2014-04-01,47,41,0,13,0,64,58,17,0,41,63,43,0,0,59,21,64,26,0,0,34,20,20,72,0,52,0,27,0,0,0,0,0,15,0,0
2014-05-01,48,40,0,11,0,62,54,20,0,44,0,47,0,0,57,21,66,27,0,0,32,20,13,73,0,57,0,31,0,0,0,0,0,30,0,0
2014-06-01,50,36,0,15,0,70,49,15,59,46,0,41,0,0,49,21,63,32,0,0,56,17,18,68,0,51,0,45,0,0,0,0,0,34,0,0
2014-07-01,55,39,0,13,0,63,55,20,62,54,0,45,0,0,49,24,62,40,0,0,44,21,18,69,0,55,0,34,0,0,0,0,0,35,0,0
2014-08-01,54,39,0,12,0,66,47,20,0,59,0,44,0,0,51,25,68,40,0,0,40,28,18,71,0,49,0,43,0,0,0,0,0,46,0,0
2014-09-01,49,43,0,15,0,67,63,12,0,51,74,44,0,0,63,29,74,33,0,0,41,24,21,68,0,52,0,42,0,0,0,0,0,26,0,0
2014-10-01,55,40,0,13,0,70,61,14,0,45,83,46,0,0,67,26,71,24,0,0,39,27,16,71,0,51,0,27,0,0,0,0,0,39,0,0
2014-11-01,63,48,0,16,0,62,54,16,0,39,77,51,0,0,62,27,69,19,0,0,34,16,14,67,0,52,0,36,0,0,0,0,0,24,0,0
2014-12-01,72,42,0,20,0,69,50,19,46,45,0,49,0,0,59,31,64,19,0,0,39,14,16,62,0,44,0,48,0,0,0,0,0,20,0,0
2015-01-01,63,49,0,20,0,72,62,17,0,46,0,46,0,0,62,28,72,23,0,0,34,13,17,80,0,53,0,58,0,0,0,0,0,16,0,0
2015-02-01,49,46,0,16,0,44,60,16,0,42,0,42,0,0,62,33,71,22,0,0,42,20,11,71,0,53,0,50,0,0,0,0,0,0,0,0
2015-03-01,54,44,0,12,0,59,59,21,0,45,89,45,81,0,59,25,71,27,0,0,45,20,20,72,0,52,0,43,0,0,0,0,0,19,0,0
2015-04-01,57,44,0,15,0,71,60,17,0,46,0,47,0,0,56,25,71,29,0,0,50,21,16,76,0,51,0,46,0,0,0,0,0,24,0,0
2015-05-01,62,44,0,15,0,60,56,22,0,48,0,48,0,0,60,34,67,34,41,0,41,23,18,73,0,49,0,48,0,0,0,0,0,28,0,0
2015-06-01,52,38,0,14,0,53,54,16,0,52,0,47,0,0,54,25,63,37,0,0,25,22,25,70,0,47,0,39,0,0,0,0,0,17,0,0
2015-07-01,59,39,0,10,0,55,53,17,48,61,0,48,0,0,50,39,67,43,0,64,29,30,22,81,0,48,0,51,0,0,0,0,0,41,0,0
2015-08-01,56,41,0,12,0,45,51,25,0,56,0,50,0,0,56,30,60,42,0,0,37,34,26,69,0,44,0,57,0,0,0,0,0,38,0,0
2015-09-01,48,42,0,17,0,65,56,18,0,52,0,53,0,0,61,36,69,38,0,0,35,29,17,71,0,53,0,41,0,0,0,0,0,44,0,0
2015-10-01,42,46,0,16,0,75,56,19,0,45,0,52,0,0,68,28,66,29,39,0,28,29,21,77,0,49,0,31,0,0,0,0,0,40,0,0
2015-11-01,41,42,0,16,0,70,53,13,0,52,95,53,0,0,72,32,70,24,0,58,36,18,13,71,0,52,0,31,0,0,0,0,0,26,0,0
2015-12-01,47,44,0,13,0,59,47,16,0,39,0,52,0,0,65,35,67,19,0,0,30,17,16,69,0,47,0,49,0,0,0,0,0,0,0,0
2016-01-01,50,45,0,19,0,74,74,22,0,42,0,45,0,0,59,29,73,34,0,0,42,18,15,94,0,62,0,71,0,0,0,49,0,22,0,0
2016-02-01,45,52,0,15,0,70,65,18,68,44,0,46,0,0,58,31,71,36,0,72,40,27,18,88,0,62,0,65,0,0,0,58,0,19,0,0
2016-03-01,46,57,0,22,0,56,66,20,72,50,0,47,0,0,60,32,75,42,0,55,35,23,19,89,0,60,0,44,0,0,0,0,0,22,0,0
2016-04-01,44,56,0,16,0,75,69,18,53,44,0,51,61,100,57,32,64,49,0,0,38,25,16,89,0,55,0,43,0,100,0,55,0,32,0,0
2016-05-01,43,49,0,15,0,75,79,17,48,50,62,51,0,0,57,36,65,51,0,0,34,27,27,89,34,59,0,45,0,0,0,50,0,38,0,0
2016-06-01,48,50,0,14,0,74,65,21,0,65,0,48,0,0,50,38,57,57,0,61,64,29,25,86,0,55,0,40,0,0,0,66,0,46,0,0
2016-07-01,57,54,0,12,0,66,59,47,0,83,0,50,0,0,46,41,63,65,100,100,68,35,27,89,0,53,0,52,0,0,0,0,0,55,0,0
2016-08-01,52,65,0,16,0,62,54,45,0,69,0,43,0,0,45,39,60,64,58,0,37,40,32,82,39,49,0,59,0,0,0,0,0,61,0,0
2016-09-01,46,61,0,16,0,64,63,29,0,54,0,51,0,0,51,44,78,56,0,0,33,33,29,76,0,52,0,47,0,0,0,0,0,43,0,0
2016-10-01,42,56,0,18,0,84,60,24,0,53,0,53,0,0,62,33,75,43,0,0,34,30,35,82,65,54,0,47,0,0,0,53,0,43,0,0
2016-11-01,43,63,0,26,0,68,60,24,45,51,0,62,0,0,64,37,70,36,0,0,34,24,22,75,41,62,0,49,0,0,0,66,0,20,0,0
2016-12-01,48,58,0,24,0,67,54,20,0,44,0,50,0,0,56,35,61,33,34,69,32,23,29,74,0,56,0,38,0,0,0,56,0,25,0,0
2017-01-01,45,56,0,18,0,64,67,15,0,45,65,43,0,72,60,40,73,37,0,56,38,22,25,79,0,64,0,59,0,90,0,0,0,30,0,0
2017-02-01,45,62,0,17,0,53,64,17,0,45,0,43,0,0,59,35,75,40,0,0,30,27,37,89,0,58,0,63,0,0,0,0,0,42,0,0
2017-03-01,44,55,0,26,0,68,68,22,48,47,66,47,0,0,64,33,75,36,0,76,32,27,25,77,0,57,92,59,0,0,0,0,0,41,0,0
2017-04-01,47,59,0,21,0,65,63,21,0,52,65,52,0,0,55,41,66,43,0,75,33,34,30,79,0,58,0,55,0,0,0,61,0,42,0,0
2017-05-01,42,47,0,23,79,69,65,20,47,58,0,52,0,0,63,38,68,49,0,0,33,32,35,75,0,54,0,47,0,0,0,0,0,50,0,0
2017-06-01,48,47,0,16,0,68,54,22,0,79,0,60,0,0,53,38,61,56,0,0,26,40,44,73,0,55,0,54,0,0,0,0,0,61,0,0
2017-07-01,53,52,0,14,0,59,58,29,0,66,0,60,0,0,51,51,67,67,0,0,25,46,49,73,0,54,0,42,0,0,0,0,0,56,0,0
2017-08-01,56,54,0,16,0,59,54,25,0,71,0,54,0,0,47,46,61,63,0,60,32,54,41,68,38,48,0,48,0,0,0,52,0,41,0,0
2017-09-01,45,54,0,19,0,58,64,20,0,66,66,59,0,0,63,43,83,59,0,55,30,46,43,77,0,53,0,40,0,0,0,0,0,61,0,0
2017-10-01,41,58,0,20,0,77,63,17,43,57,0,57,0,0,67,38,71,56,0,54,33,38,40,74,0,56,0,47,0,0,0,0,0,56,0,0
2017-11-01,47,66,0,24,0,56,63,16,50,45,58,72,0,0,68,42,73,42,0,0,24,31,40,74,0,57,0,68,0,0,0,66,0,28,0,0
2017-12-01,49,65,0,21,0,81,58,19,0,43,0,66,0,0,61,42,63,37,34,0,24,30,40,63,0,49,0,59,0,0,0,0,0,37,0,0
2018-01-01,47,50,0,21,0,73,77,19,0,46,64,58,0,0,63,50,80,37,0,0,22,26,34,79,0,60,94,56,0,0,0,47,0,28,0,0
2018-02-01,49,47,0,19,0,63,60,25,0,45,0,58,0,0,58,43,72,41,0,67,25,34,37,74,0,59,0,61,0,0,0,0,0,38,0,0
2018-03-01,47,50,0,21,0,76,65,20,0,51,0,56,0,0,61,42,67,47,0,0,28,42,36,75,31,59,0,52,0,0,0,0,0,43,0,0
2018-04-01,47,53,0,16,0,54,61,25,39,52,0,60,0,0,60,42,65,49,0,0,62,47,44,70,0,57,0,41,0,0,0,0,0,59,0,0
2018-05-01,44,46,0,19,0,72,59,17,0,55,0,58,0,0,60,44,59,60,0,61,27,51,46,65,0,57,0,54,0,0,0,0,0,93,0,0
2018-06-01,47,43,0,17,0,58,54,18,37,58,0,61,65,0,53,50,56,71,0,0,53,56,54,63,55,58,0,44,0,0,0,0,0,79,0,0
2018-07-01,54,51,0,17,0,67,57,29,0,65,0,62,68,0,48,59,59,86,0,0,41,68,69,70,45,54,0,53,0,0,0,0,0,100,0,0
2018-08-01,59,46,0,20,0,56,51,30,0,69,0,62,0,0,44,63,53,89,0,54,32,93,64,62,38,55,0,65,0,0,0,0,0,64,0,0
2018-09-01,47,45,0,26,0,67,63,20,0,65,0,63,0,0,55,45,62,78,0,54,45,66,58,69,0,59,0,53,0,0,0,0,0,87,0,0
2018-10-01,46,49,0,25,0,67,67,19,42,63,0,68,100,0,66,55,61,64,0,0,35,58,47,74,36,65,0,49,0,0,0,63,0,59,0,0
2018-11-01,43,58,0,25,0,71,66,24,42,48,73,67,91,0,61,50,62,51,35,82,30,39,37,69,0,63,0,42,0,0,0,49,0,42,66,0
2018-12-01,51,58,0,28,0,90,55,30,42,48,0,63,0,0,52,56,59,62,0,61,34,36,49,66,0,62,0,66,0,0,0,0,0,36,0,0
2019-01-01,46,56,0,15,0,88,68,22,0,51,0,55,0,0,55,57,56,66,0,0,27,32,34,78,67,72,0,53,0,0,0,0,0,33,0,0
2019-02-01,46,54,0,24,0,71,66,18,82,47,0,54,0,0,52,50,68,62,0,0,33,38,45,73,0,66,0,65,0,0,0,0,0,34,0,0
2019-03-01,45,56,0,19,0,59,70,23,44,59,0,60,0,0,51,48,66,68,32,0,33,47,37,85,0,68,0,67,0,0,0,46,0,60,0,0
2019-04-01,52,54,0,19,0,45,66,17,0,57,100,63,0,0,52,57,71,74,0,87,49,55,53,83,0,69,0,59,0,0,0,0,0,68,0,0
2019-05-01,44,53,0,23,0,72,71,20,0,59,57,65,0,0,60,52,69,79,0,63,36,59,55,80,40,77,0,52,0,0,99,0,0,84,0,0
2019-06-01,52,54,0,20,0,70,66,29,0,62,73,67,0,0,59,55,64,87,0,56,28,66,66,81,47,95,0,73,0,87,71,0,0,78,0,0
2019-07-01,58,54,0,18,0,67,65,28,0,68,58,77,0,0,52,65,68,95,0,56,30,77,73,82,57,80,0,56,0,0,73,0,0,81,0,0
2019-08-01,58,56,0,17,0,64,62,34,56,72,0,73,0,0,49,72,70,100,28,0,37,100,74,78,62,68,0,52,0,0,0,0,0,78,0,0
2019-09-01,50,50,0,17,0,75,76,29,38,72,77,67,69,0,57,61,77,93,73,64,44,72,69,78,40,73,0,53,73,0,67,0,0,79,55,0
2019-10-01,42,54,0,23,0,82,84,29,0,69,47,67,0,0,66,53,79,83,74,88,56,56,62,76,37,68,0,60,0,0,65,0,0,96,0,0
2019-11-01,44,79,0,21,0,77,70,57,51,49,0,69,0,0,60,63,77,68,0,56,52,43,39,79,0,81,0,53,0,0,0,50,0,53,0,0
2019-12-01,50,61,0,15,100,71,67,51,0,45,0,62,0,0,59,48,79,67,71,60,58,38,36,77,37,68,0,52,0,0,0,0,0,37,0,0
2020-01-01,48,57,0,21,0,74,84,47,0,56,0,52,0,0,61,54,75,55,33,62,57,32,43,79,0,74,0,62,68,0,0,46,0,50,0,0
2020-02-01,47,53,0,18,0,73,69,45,43,56,0,52,0,0,58,48,71,53,0,67,100,42,42,78,0,71,0,54,0,0,86,59,0,48,0,0
2020-03-01,58,50,0,24,0,75,88,45,52,100,0,57,0,0,73,36,63,39,26,0,58,20,63,84,24,65,0,31,0,0,49,57,0,22,0,0
2020-04-01,63,78,0,22,0,59,69,47,53,59,67,52,0,52,77,43,65,20,0,76,15,7,81,94,0,63,0,31,0,0,0,46,0,0,0,0
2020-05-01,61,70,0,26,0,68,78,47,63,46,53,47,0,0,75,48,72,22,24,78,22,10,69,82,0,64,0,40,0,0,55,33,0,0,0,0
2020-06-01,51,58,0,19,0,67,59,43,53,46,43,47,0,79,70,43,77,28,0,44,48,16,48,77,0,62,0,35,0,0,0,0,0,0,0,0
2020-07-01,56,55,0,17,0,60,73,54,34,54,0,46,0,0,61,45,72,41,0,71,36,27,47,77,0,62,0,38,0,0,0,42,0,0,0,0
2020-08-01,59,49,0,20,0,54,66,41,0,56,0,46,0,0,54,60,68,53,0,56,36,49,63,72,25,64,0,48,0,0,0,0,0,15,0,0
2020-09-01,50,50,0,27,0,69,71,42,37,60,0,46,0,0,60,57,77,44,27,0,39,38,57,77,27,64,0,49,0,0,0,47,0,11,0,0
2020-10-01,50,48,0,18,0,57,65,44,36,58,0,45,0,0,68,51,75,36,31,0,36,26,57,70,31,71,0,37,0,0,64,0,0,13,0,0
2020-11-01,53,72,0,19,0,61,62,41,0,79,0,47,0,0,62,43,75,25,0,0,34,16,71,71,0,66,0,42,0,0,0,55,0,0,0,0
2020-12-01,49,57,0,23,0,58,59,43,47,48,0,51,0,0,60,42,75,25,0,56,32,17,66,67,0,61,0,34,0,0,53,37,0,0,0,0
2021-01-01,48,50,0,26,0,68,63,43,37,60,0,47,0,0,63,53,69,20,0,42,28,12,100,71,0,67,0,49,0,0,0,39,0,0,0,0
2021-02-01,53,57,0,21,0,57,59,46,45,45,0,53,0,0,65,49,68,19,38,70,33,8,85,73,0,80,0,46,0,0,0,0,0,0,0,0
2021-03-01,50,59,0,34,0,57,60,48,31,43,0,51,0,0,62,49,73,20,0,58,35,9,76,75,0,73,0,42,0,0,0,0,0,14,0,0
2021-04-01,48,58,0,34,0,50,67,40,60,41,0,58,0,0,59,46,78,26,0,58,29,15,69,70,31,68,0,39,0,0,0,0,0,0,0,0
2021-05-01,45,51,0,40,0,60,65,39,35,40,82,54,0,0,61,44,70,38,37,41,32,23,51,69,0,71,0,41,0,0,0,43,0,0,0,0
2021-06-01,51,48,0,37,0,43,69,37,41,48,0,48,0,0,59,49,65,49,31,54,47,32,62,66,36,66,0,42,0,0,0,41,0,16,0,0
2021-07-01,60,56,0,32,0,49,66,54,32,48,0,48,91,0,57,51,61,57,0,41,29,43,74,65,32,67,0,38,0,0,0,0,0,18,0,0
2021-08-01,57,49,0,22,0,30,64,54,38,51,0,53,0,0,44,62,59,74,0,52,30,76,65,63,0,65,0,44,0,0,0,0,0,23,0,0
2021-09-01,50,48,0,27,0,54,72,43,46,52,0,61,0,0,48,65,59,60,36,0,42,56,71,71,27,67,0,47,0,0,0,0,0,28,62,0
2021-10-01,47,52,100,51,0,64,77,37,34,50,58,64,0,0,54,69,65,60,0,61,34,57,63,71,0,69,86,46,0,0,0,56,0,37,0,0
2021-11-01,51,66,0,49,0,55,73,48,0,48,62,70,0,0,58,54,63,45,0,100,33,43,53,69,28,71,0,50,0,0,0,83,0,28,0,0
2021-12-01,55,56,0,59,0,66,74,57,56,47,0,59,0,0,70,58,63,37,0,0,32,28,68,70,0,76,0,52,0,0,0,0,0,15,0,0
2022-01-01,61,60,0,66,0,76,86,62,51,45,50,67,0,0,100,86,70,43,0,69,32,25,58,83,0,86,100,86,0,0,0,47,0,21,0,0
2022-02-01,58,55,0,67,0,88,80,56,49,73,0,63,0,0,73,75,76,48,25,71,38,43,60,78,0,83,0,69,0,0,0,64,0,19,0,0
2022-03-01,61,64,0,69,0,77,78,50,38,73,61,67,49,51,73,84,81,53,23,76,34,43,53,77,33,72,0,76,56,0,54,86,0,38,45,0
2022-04-01,65,73,0,79,0,68,77,55,29,55,0,71,0,0,68,72,72,68,24,84,35,51,55,81,27,76,0,86,64,0,77,100,0,42,0,0
2022-05-01,62,66,0,79,0,85,73,45,39,56,53,72,68,57,72,73,77,70,24,93,35,54,44,79,26,66,0,75,63,0,0,75,0,62,0,0
2022-06-01,68,65,0,91,0,100,71,56,36,54,0,68,0,0,63,90,71,76,0,86,28,58,57,76,39,69,0,66,0,0,46,52,0,59,0,0
2022-07-01,81,74,0,84,0,77,65,66,36,57,0,68,0,0,59,78,70,84,25,73,27,68,62,82,22,69,90,93,64,0,0,38,0,73,93,0
2022-08-01,72,64,0,78,0,53,62,54,0,51,0,66,0,0,53,84,72,77,0,56,38,88,65,74,36,70,0,69,84,0,64,57,0,61,0,0
2022-09-01,61,69,0,100,0,62,84,47,31,64,0,70,0,0,61,83,72,66,23,56,39,58,50,79,47,69,0,85,70,0,0,57,0,62,0,0
2022-10-01,60,65,0,86,0,75,72,46,51,56,76,71,0,64,64,74,68,58,31,66,47,53,42,73,31,72,90,88,55,0,0,61,0,65,69,0
2022-11-01,57,96,0,83,0,80,70,86,37,47,62,75,42,0,63,71,77,45,27,58,69,40,38,74,30,74,0,84,0,0,58,66,0,44,0,0
2022-12-01,67,69,0,76,0,82,69,100,36,40,46,71,0,0,59,73,75,40,35,75,69,37,49,71,25,68,0,76,57,0,0,71,0,42,0,0
2023-01-01,69,72,0,70,0,70,80,78,49,42,43,59,55,66,67,85,79,49,0,90,36,40,38,78,38,81,62,88,71,0,43,51,0,30,42,0
2023-02-01,61,75,0,71,0,70,73,60,38,46,56,59,49,0,65,80,78,61,0,74,39,48,33,82,0,79,0,80,63,0,0,39,0,52,51,100
2023-03-01,64,69,0,73,0,74,73,52,32,45,43,63,55,50,60,80,72,59,28,81,35,47,35,78,35,77,0,78,69,0,79,38,0,67,0,0
2023-04-01,64,73,0,59,0,70,71,53,0,45,66,69,42,0,60,82,68,69,22,79,34,60,45,76,43,77,0,86,86,0,57,50,0,77,76,0
2023-05-01,65,67,0,55,0,68,72,41,30,50,54,72,55,71,60,79,76,66,30,82,32,61,45,77,23,75,0,78,65,58,0,67,0,62,61,0
2023-06-01,70,65,0,57,0,63,74,56,37,58,0,71,0,65,57,83,70,75,0,87,25,60,44,74,35,70,0,77,61,0,0,43,0,82,52,0
2023-07-01,87,75,0,56,0,56,70,54,49,53,0,77,0,65,60,88,78,87,23,57,25,73,54,86,44,75,0,88,69,0,88,0,0,59,53,0
2023-08-01,82,67,0,50,0,54,67,65,33,53,0,74,63,0,53,90,74,80,23,42,34,91,66,75,43,73,0,92,92,0,65,0,100,56,61,84
2023-09-01,69,72,0,67,0,59,78,62,42,52,80,82,71,0,59,97,84,78,0,51,37,71,47,83,49,76,0,96,0,0,47,47,0,90,72,0
2023-10-01,65,67,0,56,0,62,77,51,0,65,40,75,68,50,62,97,80,63,36,96,38,58,45,82,41,78,0,83,0,0,52,53,0,79,66,0
2023-11-01,67,100,0,63,0,76,75,46,47,47,48,82,44,61,64,84,90,47,21,56,37,45,43,80,25,85,73,84,66,0,65,39,0,58,56,0
2023-12-01,73,80,0,61,0,56,66,46,54,39,0,75,51,0,58,83,88,44,29,46,35,43,51,70,0,75,0,69,73,0,54,50,0,56,52,0
2024-01-01,70,79,0,58,0,58,80,57,27,40,0,59,0,0,63,100,88,53,0,87,35,37,37,90,32,77,0,100,77,0,70,42,0,44,41,0
2024-02-01,69,75,0,63,0,68,80,63,53,40,0,66,0,0,72,89,88,55,40,71,35,43,41,100,28,94,0,96,100,0,58,53,0,45,66,0
2024-03-01,70,72,0,68,0,57,87,58,53,43,0,82,0,52,64,83,85,62,26,70,32,48,45,94,31,87,0,93,66,0,99,0,0,57,50,0
2024-04-01,66,72,0,59,0,65,79,49,46,43,0,75,0,78,63,89,85,67,31,93,36,50,41,88,63,88,0,77,0,0,58,54,0,63,48,0
2024-05-01,72,69,0,61,0,59,76,59,39,46,0,81,0,0,65,87,81,70,0,73,34,56,47,92,33,86,0,64,0,0,61,0,0,58,60,0
2024-06-01,84,73,0,56,0,57,82,67,35,45,0,72,47,70,60,85,79,76,31,61,45,56,51,94,53,82,0,74,0,0,0,0,0,65,0,0
2024-07-01,97,78,0,57,0,61,76,67,39,52,0,76,0,0,58,93,82,84,27,93,42,64,57,92,42,85,0,82,0,0,60,43,0,55,0,0
2024-08-01,92,70,0,59,0,52,73,74,46,51,0,81,0,59,54,93,78,90,23,42,30,78,66,81,100,83,0,68,75,0,0,49,0,48,0,0
2024-09-01,75,66,0,54,0,65,85,64,49,49,60,85,46,0,71,92,89,86,33,39,40,63,44,91,60,83,0,87,0,0,67,72,0,70,50,0
2024-10-01,78,59,0,54,0,63,83,58,100,49,0,85,47,70,69,94,89,67,24,64,36,52,44,93,44,90,0,80,0,0,62,70,0,65,0,0
2024-11-01,100,85,0,63,0,53,85,53,64,44,80,90,0,0,70,86,95,53,25,95,38,43,36,96,29,88,0,52,0,0,0,76,0,36,0,0
2024-12-01,79,76,0,63,0,67,89,50,36,37,0,88,55,0,65,78,100,56,34,84,32,39,47,82,45,89,0,75,0,0,0,42,0,32,0,0
2025-01-01,75,74,0,49,0,66,97,46,48,41,0,64,56,0,75,90,96,68,26,93,36,36,34,95,35,100,0,72,75,0,94,40,0,40,0,0
2025-02-01,65,65,0,56,0,62,93,53,61,43,0,68,0,62,70,76,97,59,33,49,32,43,39,92,46,95,0,69,0,0,0,53,0,39,61,0
2025-03-01,69,64,0,64,0,66,84,68,56,46,0,82,0,74,73,80,90,64,39,66,34,46,36,97,52,89,0,65,0,0,0,0,0,47,63,0
2025-04-01,72,61,0,49,0,63,84,65,68,53,60,88,59,61,68,81,91,68,0,66,36,55,45,93,34,89,82,51,0,0,74,59,0,70,92,0
2025-05-01,70,78,0,47,0,69,88,46,31,45,77,75,64,0,71,84,84,74,0,93,33,56,37,86,52,93,0,55,0,0,62,59,0,64,0,0
2025-06-01,75,61,0,51,0,63,86,65,72,58,64,77,0,0,74,92,90,89,0,71,30,59,52,93,67,91,0,55,0,0,88,70,0,57,66,0
2025-07-01,86,60,0,47,0,70,100,59,37,47,0,86,0,86,66,91,88,91,0,93,26,67,55,94,52,84,0,66,92,0,66,54,0,38,54,0
2025-08-01,96,66,0,53,0,76,79,63,49,45,0,86,64,0,58,92,90,88,0,75,37,88,63,91,63,77,0,84,82,0,91,61,0,56,78,0
2025-09-01,78,58,0,37,0,78,83,50,64,48,0,92,67,0,73,75,94,83,33,56,31,63,56,96,50,89,0,49,0,0,0,0,0,60,49,0
2025-10-01,71,60,97,52,0,67,95,59,80,52,56,99,59,0,81,88,89,75,34,69,34,52,38,87,55,89,0,72,0,0,67,90,0,71,60,0
