date,Age,Cosmetics,Employment Rate,Inflation,confidence,health,weakness,trajectory,news,Economic development,market,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,freelancing,loan interest,market prices,national economy,power cut schedule,train schedule,Bank loan rate,Forex rate,onsite,economic policies,government jobs,train ticket price,applicant,Air Conditioner Price
2012-01-01,47,57,0,24,42,38,0,0,26,0,84,40,26,42,21,0,0,63,10,0,72,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-02-01,45,59,0,0,0,40,34,0,26,0,77,42,28,53,9,0,0,58,13,0,77,0,54,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
2012-03-01,40,41,0,17,50,43,0,0,25,0,87,47,0,43,19,0,0,66,11,0,73,0,45,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2012-04-01,45,48,0,24,0,39,0,0,23,0,63,63,32,40,21,0,0,82,13,0,73,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-05-01,42,48,0,0,0,37,0,0,24,0,56,60,0,45,27,0,0,86,13,0,68,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-06-01,49,37,0,25,0,42,0,0,24,0,52,50,0,41,23,0,0,100,14,0,67,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-07-01,59,48,0,19,0,41,0,0,28,0,54,49,31,38,28,0,0,88,15,0,77,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-08-01,50,45,0,0,42,39,0,0,30,0,50,48,0,36,28,0,0,89,15,0,83,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-09-01,44,45,0,0,0,41,0,0,26,0,52,51,39,44,17,0,0,70,14,0,88,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-10-01,40,38,0,0,0,38,0,0,28,0,43,47,28,40,22,0,0,64,11,0,68,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-01,37,43,0,17,61,42,0,0,24,0,39,45,0,37,14,0,0,64,12,0,68,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-01,41,45,0,0,39,33,0,0,27,0,43,47,0,40,10,0,0,57,12,0,75,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-01-01,37,50,0,13,35,40,0,0,27,0,39,49,0,47,17,0,0,62,12,0,77,0,53,0,0,0,0,0,100,0,0,0,0,0,0,97,0,0,0
2013-02-01,39,48,0,0,59,39,30,0,28,0,38,45,28,42,18,0,0,53,12,0,69,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-01,36,43,0,0,34,46,0,0,26,0,34,44,0,43,18,0,0,51,12,0,81,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-01,43,41,0,23,45,45,0,0,30,0,35,48,0,38,23,0,0,50,13,0,75,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-01,38,48,0,27,49,47,0,0,29,0,32,45,25,37,24,0,0,55,15,0,82,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-01,40,38,0,14,46,35,0,87,34,0,34,49,22,39,21,0,0,63,15,0,69,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-07-01,42,50,0,23,43,39,0,0,39,0,35,49,0,34,26,0,0,79,19,0,84,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-01,42,44,0,19,51,37,0,0,37,0,36,50,28,39,28,0,0,89,21,0,82,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-01,35,42,0,0,64,42,0,0,32,0,38,53,39,49,23,0,0,62,17,0,75,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-01,34,47,0,0,41,39,33,0,30,0,36,77,33,46,24,0,0,52,17,0,86,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-01,33,56,0,12,42,51,0,0,28,0,34,79,45,52,19,0,0,42,14,0,83,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-01,41,57,0,0,58,44,41,0,32,0,43,77,30,56,20,0,0,51,16,0,82,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-01,42,49,0,18,44,49,0,0,34,0,34,84,26,59,23,0,0,50,13,0,83,0,53,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-01,43,47,0,0,50,47,0,0,37,0,33,83,28,51,24,0,0,44,14,0,86,0,51,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-01,39,49,0,18,40,48,56,0,42,0,32,92,0,53,20,0,0,45,13,0,84,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-01,38,45,0,0,58,46,38,0,37,0,34,88,29,52,27,0,0,56,18,0,75,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-01,39,51,0,22,55,43,0,0,37,0,36,97,27,46,30,0,0,56,18,0,84,0,52,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-01,48,56,0,20,32,45,40,0,31,0,33,100,32,47,30,0,0,87,15,0,77,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-01,44,53,0,23,0,44,0,0,47,0,38,80,0,41,36,0,0,89,26,0,83,0,53,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0
2014-08-01,47,44,0,16,54,49,39,0,48,0,37,79,30,42,34,0,0,89,26,0,88,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-01,38,50,0,14,39,45,0,0,41,0,36,91,30,52,29,0,0,54,22,0,85,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-01,43,50,0,21,59,53,36,0,37,0,37,94,37,55,25,0,0,39,20,0,91,0,58,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-01,60,57,0,16,42,58,0,0,34,0,36,100,37,48,21,0,0,46,17,0,84,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-01,72,54,0,27,35,51,0,0,34,0,39,97,24,57,15,0,0,42,19,0,88,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-01,58,63,0,17,44,50,36,0,41,0,36,94,51,55,25,0,0,59,15,0,91,0,54,0,55,0,0,0,0,0,0,0,0,0,0,0,100,0,0
2015-02-01,47,59,0,18,41,51,36,0,41,0,33,85,42,51,26,0,0,48,17,0,88,0,58,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-01,45,58,0,17,43,61,0,0,38,0,35,93,27,51,25,0,0,53,19,0,88,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-01,52,57,0,0,58,58,0,0,37,0,38,94,29,55,32,0,0,69,21,0,86,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2015-05-01,56,47,0,18,52,54,38,0,37,0,36,95,43,54,29,0,0,66,23,0,87,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-01,52,53,0,18,39,49,52,0,42,0,38,88,25,55,32,0,0,84,24,0,90,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-01,51,53,0,32,48,45,58,100,45,0,39,83,28,49,42,0,0,88,28,0,87,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-01,58,66,0,0,28,54,41,0,42,0,41,83,30,54,42,0,0,92,32,0,100,0,53,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-01,48,67,0,0,49,43,43,0,39,0,37,89,40,50,40,0,0,65,25,0,92,0,46,0,68,0,0,62,0,0,0,0,0,0,0,0,0,0,0
2015-10-01,45,59,0,0,0,52,0,0,40,0,40,95,41,52,24,0,0,45,22,0,88,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-01,38,68,0,25,41,50,0,0,44,0,38,96,30,45,18,0,95,42,19,0,84,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-01,46,67,0,18,44,48,33,0,36,0,37,94,39,48,17,0,0,43,18,0,74,0,55,0,56,95,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-01,49,65,0,22,55,68,30,0,38,0,37,84,49,50,35,0,0,47,20,0,90,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01,44,66,0,20,61,63,0,0,36,0,35,79,35,54,29,0,0,42,21,0,89,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-01,41,64,0,20,45,65,29,0,40,0,35,90,23,49,40,0,0,34,23,0,93,0,58,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-01,40,72,0,18,62,60,0,0,37,0,39,84,46,45,39,0,0,43,26,0,89,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,45,79,0,18,75,63,32,0,36,0,39,87,46,49,41,0,0,44,29,0,82,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-01,44,80,0,17,68,65,33,0,46,0,36,81,45,46,43,0,0,52,29,0,95,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-01,53,96,0,0,44,60,88,0,58,0,35,61,30,48,51,0,0,53,40,0,93,0,52,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-01,50,97,0,21,78,57,73,0,49,0,40,72,0,53,56,0,0,50,39,0,82,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-01,44,68,0,0,46,65,0,0,39,0,35,76,43,45,49,0,0,35,33,0,82,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-01,50,87,0,0,44,59,0,0,44,0,37,86,56,47,34,0,0,37,30,0,83,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,57,95,0,0,100,62,0,0,43,0,38,88,47,57,26,0,0,35,24,0,82,0,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-01,51,88,0,16,50,53,0,0,39,0,42,83,42,51,26,0,0,36,25,0,81,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,49,83,0,16,57,64,33,76,43,0,34,85,53,51,38,0,0,40,22,0,82,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-01,47,79,0,19,0,58,0,0,39,0,33,75,51,46,36,0,0,35,22,0,100,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-01,47,83,0,20,41,65,36,0,37,0,34,85,35,44,40,0,0,32,25,0,92,0,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-01,48,81,0,15,41,67,41,0,42,0,42,82,45,46,38,0,0,33,33,0,87,0,63,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-01,43,66,0,15,59,56,0,0,48,0,43,81,54,47,44,0,0,34,31,0,87,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-01,45,79,0,0,48,56,34,0,58,0,54,74,60,43,47,0,0,43,38,0,74,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-01,51,79,0,0,0,56,46,0,62,0,47,65,39,47,63,0,0,50,52,0,80,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-01,54,77,0,14,43,48,51,0,61,0,53,61,32,42,53,0,0,47,48,81,75,0,55,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-01,47,62,0,0,0,52,0,0,54,0,48,69,44,48,40,0,0,28,41,0,75,0,47,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-01,43,75,0,0,68,54,36,0,45,0,48,77,40,43,34,0,0,25,35,0,73,0,49,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
2017-11-01,47,100,0,16,60,61,45,70,41,0,65,82,24,48,25,0,0,23,26,0,70,0,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-01,53,78,0,0,59,56,0,0,47,0,89,71,52,45,28,0,0,29,29,0,70,0,55,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-01,55,59,0,16,48,64,0,0,49,0,100,75,39,45,37,0,0,37,24,0,78,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-01,58,79,0,25,62,58,0,0,42,0,71,68,45,51,25,0,0,28,25,0,78,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,52,66,0,23,56,60,41,0,42,0,54,78,55,45,35,0,0,25,29,0,76,0,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-01,51,56,0,25,0,59,51,0,51,0,59,69,38,64,46,0,0,37,36,0,77,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-01,55,57,0,14,48,53,46,0,47,0,49,71,49,100,36,0,0,29,42,0,74,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-01,50,63,0,17,51,48,31,0,49,0,48,68,45,57,50,100,0,35,45,0,63,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,58,67,0,18,51,51,42,0,63,0,49,59,63,58,65,0,0,35,70,0,71,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-01,60,67,0,20,83,56,38,0,54,0,53,59,53,57,76,0,100,34,83,0,73,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,45,49,0,25,38,56,0,0,47,0,49,63,59,55,50,0,0,26,52,0,76,0,61,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
