date,Age,Cosmetics,Employment Rate,Inflation,confidence,health,weakness,trajectory,news,Economic development,market,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,freelancing,loan interest,market prices,national economy,power cut schedule,train schedule,Bank loan rate,Forex rate,onsite,economic policies,government jobs,train ticket price,applicant,Air Conditioner Price
2018-10-01,50,66,0,22,43,61,32,0,48,0,51,66,57,51,39,0,0,26,40,0,74,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-01,48,83,0,22,40,62,0,0,47,0,53,68,48,60,35,0,0,25,32,0,79,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
2018-12-01,61,61,0,17,49,56,32,0,51,0,60,61,42,61,42,0,0,25,39,0,72,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,56,59,0,13,51,72,28,0,50,0,45,64,49,60,54,0,0,30,28,0,86,0,62,0,50,100,0,0,0,0,0,0,0,0,100,0,0,0,0
2019-02-01,55,67,0,19,46,62,0,0,46,0,37,60,44,57,49,0,0,23,35,0,67,0,62,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-01,55,57,0,18,53,64,0,0,48,0,39,60,70,64,50,0,0,27,34,0,76,0,69,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,52,52,0,0,0,59,0,0,49,0,46,64,35,64,57,0,0,27,47,0,74,0,63,0,99,0,0,0,0,0,0,0,0,100,0,0,0,0,0
2019-05-01,57,60,0,17,37,69,0,0,54,0,47,65,57,59,49,0,0,31,45,0,73,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01,50,47,0,0,62,57,32,0,54,0,48,63,42,54,69,0,0,33,63,0,64,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,57,55,0,20,40,62,40,0,55,0,49,58,52,53,85,0,0,35,86,98,69,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-01,60,57,0,18,55,57,56,0,59,0,46,57,43,54,71,0,0,37,99,81,67,0,65,0,62,0,0,0,0,0,0,0,0,0,0,100,0,0,0
2019-09-01,48,44,0,13,53,63,35,0,55,0,44,64,48,57,52,0,0,24,66,0,76,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,47,57,0,20,39,66,0,0,51,0,48,70,65,60,47,0,0,23,47,0,74,0,69,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0
2019-11-01,52,81,0,22,56,67,42,0,46,0,46,70,51,60,44,0,0,26,31,0,79,0,65,0,53,0,0,0,0,0,0,0,0,0,0,0,0,100,0
2019-12-01,59,56,0,15,51,62,49,0,50,0,53,67,52,70,42,0,0,29,38,0,69,0,61,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01,63,52,0,21,47,75,38,0,60,0,46,68,57,61,37,0,0,31,32,0,77,0,73,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-01,57,58,0,13,45,74,43,0,71,0,47,65,32,58,41,0,0,22,29,0,66,0,64,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,74,46,0,27,45,82,69,0,93,0,55,80,25,52,21,0,0,19,16,0,71,0,64,0,53,0,0,50,0,0,0,0,0,0,0,0,0,0,0
2020-04-01,73,68,0,19,47,87,32,66,58,0,50,86,43,61,13,0,0,14,9,0,88,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01,67,60,0,32,51,74,74,0,46,0,43,85,46,60,17,0,0,16,15,0,66,69,73,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,59,52,0,21,46,61,42,0,48,0,42,72,34,66,20,0,0,16,29,0,68,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,65,54,0,15,39,67,79,0,52,0,45,58,49,68,34,0,0,21,47,0,68,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,64,53,0,27,46,65,67,0,60,0,46,64,59,63,39,0,0,25,54,0,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,55,48,0,22,66,68,66,0,57,0,45,71,57,65,21,0,0,25,34,0,64,0,65,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,60,53,0,19,45,66,65,0,51,0,41,75,45,57,13,0,0,19,18,0,63,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-01,65,66,0,20,30,62,65,97,70,0,43,77,55,61,15,0,0,21,8,0,69,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,71,52,0,32,49,65,76,0,49,0,49,69,45,52,17,0,0,17,9,0,68,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,68,51,0,28,54,66,78,0,50,0,59,64,57,55,14,0,0,20,9,0,64,77,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-01,65,45,0,33,31,73,79,0,50,0,75,73,34,60,17,0,0,15,11,0,64,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-01,60,51,0,38,43,71,59,0,46,0,62,67,39,70,14,0,0,19,11,0,67,0,73,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-01,68,50,0,38,31,69,56,0,50,0,66,67,20,62,22,0,0,19,16,0,64,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,56,50,0,46,29,74,44,0,48,0,71,67,51,66,28,0,0,20,20,0,72,0,63,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-01,57,35,0,40,40,67,49,0,48,0,51,69,50,55,46,0,0,24,36,0,65,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-01,62,42,0,27,30,61,57,0,51,0,47,52,56,52,50,0,0,21,63,100,56,0,61,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01,66,41,0,36,68,62,78,0,57,0,51,50,65,60,53,0,0,23,85,0,60,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,58,42,0,31,60,67,32,0,50,0,50,54,57,47,41,0,0,18,58,0,67,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01,54,46,0,51,39,76,48,0,45,0,63,60,48,51,29,0,0,24,43,0,64,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-01,59,51,0,49,40,67,61,0,44,0,64,65,42,51,22,0,0,20,28,0,59,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,59,47,0,56,53,72,75,0,43,0,61,74,59,51,31,0,0,18,32,0,69,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-01,77,57,0,73,59,79,76,0,56,0,64,90,66,73,32,0,0,23,27,0,82,0,66,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0
2022-02-01,72,50,0,73,55,72,59,0,100,0,60,78,53,65,41,0,0,21,32,77,72,0,68,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-01,69,62,0,73,49,78,77,47,89,0,62,81,63,62,40,0,0,22,31,0,65,0,73,0,57,0,0,44,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,66,54,0,68,68,73,66,0,54,0,52,75,51,67,59,0,0,20,45,0,67,0,61,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,64,55,0,89,61,74,59,0,48,0,54,80,71,59,49,0,0,23,43,0,69,0,68,0,57,0,0,45,0,0,0,0,0,0,0,0,0,0,0
2022-06-01,65,48,0,91,49,62,53,0,45,0,53,78,57,63,53,0,0,22,59,0,59,0,64,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-01,85,54,0,100,59,59,100,0,52,54,58,68,70,55,75,0,0,24,84,0,66,0,68,0,59,0,76,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-01,75,51,0,95,52,64,68,0,47,0,53,73,65,57,58,0,0,28,87,0,67,0,62,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,67,49,0,79,37,63,44,0,54,0,52,77,70,60,47,0,0,23,60,57,65,0,65,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-01,63,56,0,78,42,71,71,0,46,0,55,78,46,60,43,0,0,21,52,0,71,0,67,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,62,58,0,79,40,73,82,0,43,0,55,79,69,62,31,0,0,25,32,0,69,0,72,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-01,78,50,0,66,54,67,77,0,40,0,57,76,60,54,26,0,0,30,41,0,65,0,63,0,38,0,0,57,0,0,0,0,0,0,0,0,0,0,0
2023-01-01,72,42,0,72,58,80,79,0,40,0,48,80,82,58,41,0,0,22,38,48,75,0,71,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01,73,48,100,83,37,77,65,0,45,0,51,76,60,59,39,0,0,21,38,0,78,0,71,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0
2023-03-01,68,47,0,65,43,75,64,0,41,0,49,77,66,59,45,0,0,19,35,0,70,0,72,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-01,69,42,0,74,42,69,77,0,42,82,53,76,67,58,60,0,0,21,53,0,71,0,69,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,71,42,0,51,59,69,61,0,43,0,47,77,66,61,59,0,0,20,49,0,70,0,74,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01,71,41,0,60,22,66,79,0,53,0,49,73,58,55,61,0,0,19,65,0,79,0,71,0,49,0,0,0,0,0,63,0,0,0,0,0,0,0,0
2023-07-01,75,36,0,52,54,66,62,0,54,0,54,62,64,53,70,0,0,20,93,53,70,0,72,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-01,72,39,0,58,42,70,82,0,55,0,54,63,62,59,66,0,0,23,94,0,77,0,72,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,64,48,0,60,53,79,79,0,46,0,50,67,74,55,66,0,0,16,66,0,71,0,73,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,67,49,0,57,44,81,80,0,46,0,51,69,72,62,46,0,0,20,53,0,80,0,73,0,45,0,0,0,0,0,0,0,0,0,58,0,0,0,0
2023-11-01,75,63,0,72,44,81,66,0,37,0,60,75,52,64,36,0,0,17,38,0,82,0,79,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,79,59,0,57,67,71,56,0,35,0,74,72,73,56,43,0,0,18,43,0,73,0,72,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,76,64,0,63,53,84,62,0,37,0,54,77,50,66,56,0,0,18,38,0,87,0,75,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,79,64,0,67,41,84,86,0,33,0,61,88,84,67,71,0,0,15,42,0,98,0,85,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01,76,71,0,72,49,80,82,0,36,0,62,86,62,70,62,0,0,15,46,0,88,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,70,56,0,74,56,85,68,0,35,0,62,81,70,67,68,0,0,18,55,0,81,0,83,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-01,79,68,0,45,48,79,53,0,35,0,52,83,75,73,59,0,0,18,56,0,85,0,82,0,51,0,0,0,0,0,72,0,0,0,0,0,0,0,0
2024-06-01,84,52,0,52,40,88,79,0,35,0,51,78,81,64,73,0,0,28,63,0,77,0,86,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-01,100,58,0,67,36,84,83,0,43,0,55,68,75,70,85,0,0,24,88,0,79,0,82,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01,92,55,0,60,34,85,97,0,44,0,63,74,84,63,97,0,0,15,94,0,91,0,76,0,56,0,100,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01,75,63,0,60,50,80,56,0,38,0,54,78,64,61,71,0,0,14,64,0,89,88,76,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-01,78,51,0,70,27,89,68,0,39,0,60,88,74,66,50,0,0,22,56,0,94,0,80,0,51,0,0,0,0,0,0,100,0,0,0,0,0,0,0
2024-11-01,90,72,0,61,67,93,76,0,42,0,81,91,80,75,40,0,0,16,42,0,98,0,79,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01,82,67,0,51,0,90,50,0,36,0,91,85,65,70,42,0,0,17,47,0,79,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-01,90,62,0,59,56,88,80,0,37,0,64,94,74,69,58,0,0,15,37,0,88,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,87,73,0,62,30,98,58,0,43,0,64,91,72,74,71,0,0,14,40,0,92,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01,80,61,0,60,55,100,91,0,44,0,63,93,71,79,57,0,0,15,41,0,100,0,85,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-01,78,69,0,44,59,93,68,0,36,0,72,91,74,72,81,0,0,13,61,0,86,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,82,66,0,34,35,91,92,0,37,0,57,89,59,75,76,0,0,20,58,0,79,100,82,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01,79,49,0,32,39,90,64,0,49,0,54,83,64,69,100,0,0,17,72,0,86,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01,100,59,0,39,39,94,65,0,41,100,58,83,88,64,96,0,0,18,89,0,81,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-01,94,67,0,53,54,92,80,0,40,0,60,79,100,66,98,0,0,15,100,0,79,0,78,0,51,0,0,0,0,0,100,0,0,0,0,0,0,0,0
2025-09-01,75,58,0,43,37,76,57,0,36,0,53,85,61,66,65,0,0,18,67,0,78,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-01,78,55,0,60,52,91,52,0,40,0,66,91,68,69,56,0,0,12,61,0,90,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
