date,Age,Air Conditioner Price,Cosmetics,Employment Rate,Inflation,Bank loan rate,Forex rate,confidence,health,weakness,trajectory,news,Economic development,market,onsite,applicant,drive,wage,active,rental,annuity,rebate,goal,restaurant,takeaway,training,childcare,care,career opportunities,cost of living,economic policies,freelancing,government jobs,loan interest,market prices,national economy,power cut schedule,train schedule,train ticket price
2018-12-01,52,0,42,0,29,0,0,36,52,20,48,37,62,49,33,25,31,37,55,61,44,47,26,48,48,54,20,84,0,53,0,0,59,48,37,0,0,62,0
2019-01-01,52,0,37,0,28,0,0,40,46,19,34,39,56,46,34,26,29,29,52,57,27,38,31,37,43,49,21,77,20,66,0,0,0,39,32,0,0,49,0
2019-02-01,51,0,45,0,26,0,0,32,52,20,31,37,79,54,0,41,29,36,57,50,19,44,24,46,43,50,16,89,0,68,0,0,62,35,30,0,0,38,0
2019-03-01,52,0,48,86,30,0,0,42,53,21,51,41,86,45,0,33,31,31,55,50,37,43,25,43,30,51,27,84,20,69,0,0,0,34,41,0,0,39,0
2019-04-01,53,0,34,0,25,0,0,39,49,19,61,45,59,46,0,33,30,33,64,53,23,42,28,48,48,45,25,77,0,46,0,0,0,30,0,0,0,41,0
2019-05-01,54,0,48,0,28,0,0,43,47,27,43,48,65,48,41,33,33,46,58,59,30,37,28,67,56,47,24,90,12,65,0,52,52,46,42,0,0,40,0
2019-06-01,63,0,52,0,21,0,0,36,51,25,46,59,35,49,34,27,29,38,57,75,27,47,29,66,83,49,37,100,0,65,0,0,52,49,27,0,0,0,0
2019-07-01,69,0,55,0,24,0,0,36,54,24,54,67,36,48,36,36,28,48,59,88,19,27,30,67,90,51,33,95,14,66,0,65,0,32,29,0,0,44,0
2019-08-01,62,0,49,0,24,0,0,31,48,26,44,62,33,50,0,26,27,50,62,76,0,0,33,68,98,52,26,90,16,64,0,0,53,37,23,0,0,44,0
2019-09-01,47,0,49,0,21,0,0,40,50,30,48,66,37,50,38,34,32,41,71,65,52,44,26,57,91,53,19,88,20,64,0,0,0,41,29,0,0,35,0
2019-10-01,44,0,57,0,25,0,0,39,51,23,62,73,67,50,31,25,39,37,88,53,36,40,24,50,99,51,17,86,15,54,0,0,0,31,22,0,0,55,0
2019-11-01,47,0,57,0,22,0,0,39,46,28,65,42,60,55,0,39,37,36,100,49,44,31,31,51,57,50,19,91,0,43,0,0,70,33,45,0,0,0,0
2019-12-01,49,0,52,0,23,0,0,37,51,24,37,38,74,54,27,16,37,37,85,48,27,53,36,48,53,44,16,79,11,53,0,0,58,55,32,0,0,42,0
2020-01-01,50,0,52,0,22,0,0,31,53,23,43,55,67,49,31,41,31,33,80,51,33,43,36,42,50,44,25,79,16,60,0,0,50,41,34,0,0,44,0
2020-02-01,45,0,57,0,21,0,0,29,55,27,65,78,44,50,42,36,32,33,94,51,17,52,32,45,45,47,21,87,22,67,0,0,53,45,32,60,0,51,0
2020-03-01,62,0,42,0,21,0,0,32,81,25,55,76,51,76,26,47,100,29,79,41,23,43,22,26,48,50,20,86,12,42,0,0,0,35,45,0,0,0,0
2020-04-01,73,0,38,41,28,0,0,46,59,33,83,55,76,100,44,29,67,29,70,29,24,46,17,10,53,55,18,87,12,27,0,0,0,45,65,0,0,30,0
2020-05-01,65,0,49,0,32,0,0,54,51,28,77,43,75,78,28,22,73,40,82,31,22,36,16,14,53,53,13,94,0,38,0,0,0,35,41,0,0,0,0
2020-06-01,49,0,42,0,32,0,0,46,53,32,67,43,76,63,27,31,47,33,86,38,12,42,20,38,55,43,14,87,21,43,69,0,0,42,44,0,0,0,0
2020-07-01,47,90,49,0,19,0,0,38,46,32,27,46,55,65,32,26,36,38,84,50,20,32,23,63,44,41,14,80,20,40,0,0,0,39,37,0,0,0,0
2020-08-01,47,0,45,0,24,0,0,36,49,33,39,61,30,61,0,29,39,53,76,55,0,44,26,67,69,45,22,87,22,50,0,0,0,34,51,0,0,0,0
2020-09-01,46,0,46,0,17,0,0,33,52,27,48,59,42,61,0,38,42,53,76,49,19,32,23,57,68,48,22,86,25,49,0,0,0,60,45,0,0,0,0
2020-10-01,47,0,40,0,22,0,0,30,55,26,37,51,43,61,29,23,43,51,69,50,25,40,23,53,72,47,29,84,18,48,0,0,55,55,51,0,0,0,0
2020-11-01,45,0,42,0,22,0,0,37,47,32,64,56,53,65,33,21,42,41,62,39,36,31,23,32,87,41,15,80,15,46,0,41,39,51,51,0,0,0,0
2020-12-01,47,0,41,0,23,0,0,37,49,30,55,36,61,75,0,29,49,44,63,34,24,36,24,18,68,44,15,69,21,49,0,0,39,51,26,0,0,0,0
2021-01-01,47,0,40,0,27,0,0,37,47,33,39,40,64,66,0,33,42,41,57,34,32,60,25,17,47,37,16,74,24,35,0,0,40,25,47,0,0,0,0
2021-02-01,48,0,43,0,21,0,0,34,45,29,53,39,55,71,0,42,40,37,57,32,24,47,24,19,56,41,27,100,16,41,0,0,0,35,48,0,0,0,0
2021-03-01,47,0,43,0,27,0,0,30,50,33,43,36,43,69,0,28,41,36,62,36,27,51,22,32,50,42,14,87,12,54,0,0,0,41,46,0,0,0,0
2021-04-01,48,0,46,48,29,0,0,41,57,31,50,44,67,87,40,37,43,38,56,45,35,53,26,23,58,45,20,81,54,51,0,0,67,66,55,0,0,0,0
2021-05-01,53,0,42,0,34,0,0,44,52,33,47,40,61,83,43,33,38,40,54,43,22,39,25,23,68,43,21,81,28,57,0,52,0,37,62,0,0,0,0
2021-06-01,56,0,38,0,39,0,0,47,53,64,56,40,43,68,35,14,40,44,64,56,0,38,26,61,71,43,25,77,29,54,0,0,45,61,46,0,0,0,0
2021-07-01,53,0,36,0,34,0,0,32,58,100,30,50,27,73,53,20,32,52,56,73,26,40,25,100,73,42,29,79,30,49,0,54,0,38,53,0,0,0,0
2021-08-01,53,0,47,59,30,0,0,28,64,72,62,53,37,65,39,32,30,55,62,68,16,45,26,96,63,43,28,79,29,66,0,0,0,46,60,0,0,0,77
2021-09-01,40,0,42,0,30,0,0,30,69,48,62,41,22,68,44,24,33,43,58,55,25,50,28,72,72,45,32,80,37,58,0,0,0,31,30,0,0,0,0
2021-10-01,45,0,42,0,40,0,0,30,64,44,64,45,48,76,42,45,36,56,56,53,22,37,28,66,66,40,35,80,32,52,0,0,0,38,48,0,0,0,0
2021-11-01,48,0,45,46,56,0,0,35,57,41,67,38,52,77,0,27,36,61,61,44,26,44,26,56,68,43,35,78,58,59,0,0,69,58,46,0,0,0,0
2021-12-01,41,0,33,0,60,0,0,34,48,37,41,34,55,81,30,35,33,65,57,39,19,33,24,49,52,33,15,69,25,54,0,0,0,27,60,0,0,0,0
2022-01-01,65,0,42,0,67,0,0,50,70,48,89,37,78,71,33,43,48,69,64,40,20,44,28,43,48,45,22,77,40,92,0,0,0,35,84,57,0,0,0
2022-02-01,67,0,45,55,52,0,0,40,63,54,84,52,75,71,36,62,47,75,70,41,19,44,29,48,58,46,15,77,68,81,0,0,0,33,77,0,0,29,46
2022-03-01,67,0,48,58,59,0,0,52,69,54,77,42,84,90,38,51,53,72,71,44,19,57,26,44,61,42,18,73,57,93,0,66,34,34,84,0,0,27,51
2022-04-01,70,68,47,40,74,0,0,54,70,57,73,37,70,76,27,43,49,66,73,56,21,92,28,60,58,50,31,76,46,99,0,29,0,28,80,0,0,31,48
2022-05-01,63,0,47,55,85,0,62,52,65,44,56,48,62,69,32,49,42,73,74,63,23,60,31,64,63,39,28,76,46,100,0,46,35,32,76,0,0,0,63
2022-06-01,67,0,51,39,94,0,0,61,60,48,58,48,56,68,0,38,45,84,67,63,22,62,25,58,71,42,31,73,78,84,0,0,35,54,71,0,0,39,48
2022-07-01,82,0,55,0,95,0,0,48,57,54,51,54,47,72,40,45,40,88,61,70,16,41,25,79,77,43,34,78,50,93,0,47,0,37,87,0,0,32,67
2022-08-01,64,0,53,0,82,54,0,44,61,52,45,52,24,81,39,45,43,85,65,77,10,45,32,79,79,48,49,73,53,98,0,38,36,37,62,0,0,31,51
2022-09-01,58,0,50,0,80,0,0,36,60,40,52,57,48,70,34,37,43,74,64,63,12,57,28,66,72,44,33,79,27,92,0,46,38,36,56,0,0,36,100
2022-10-01,57,0,51,0,73,0,65,41,62,37,100,44,71,69,47,34,52,58,68,57,22,48,31,59,78,42,35,84,100,95,0,48,55,41,58,45,0,31,43
2022-11-01,55,0,56,0,70,0,0,45,67,50,72,39,80,65,0,49,45,59,80,56,41,51,36,50,59,41,24,85,68,74,0,100,48,56,48,0,0,25,41
2022-12-01,54,0,44,33,68,0,0,46,66,41,82,30,75,73,26,40,49,67,78,54,18,38,33,51,56,40,30,85,26,73,0,76,0,38,63,0,0,46,54
2023-01-01,56,0,45,37,67,0,75,45,70,48,61,29,63,63,43,55,44,64,71,51,21,38,24,47,51,41,28,75,24,75,53,59,0,43,71,45,0,0,62
2023-02-01,55,0,43,0,47,0,0,32,55,52,57,42,34,58,39,30,39,51,65,40,14,53,22,37,45,37,20,75,29,68,0,74,0,33,49,0,0,26,46
2023-03-01,54,0,49,40,49,0,0,41,62,44,60,30,56,66,43,54,44,51,71,46,13,63,20,44,42,39,21,75,29,77,0,51,0,39,64,0,0,45,51
2023-04-01,54,0,54,0,56,0,0,46,62,39,56,32,77,62,56,59,43,59,77,54,29,51,21,55,45,40,21,80,34,79,52,48,0,40,75,44,0,34,48
2023-05-01,54,0,52,40,54,0,52,49,69,41,59,41,69,60,31,40,41,62,73,54,17,41,18,51,62,79,22,80,22,85,76,36,0,37,76,0,0,31,49
2023-06-01,57,0,55,39,69,0,0,47,65,46,55,45,71,66,41,41,40,87,70,65,26,39,22,65,69,66,19,81,29,97,57,0,0,31,76,43,0,0,59
2023-07-01,68,0,58,0,72,0,0,36,68,48,49,47,54,73,51,46,37,100,73,69,10,39,20,72,75,90,27,86,24,94,0,0,39,32,69,0,0,27,42
2023-08-01,61,0,59,47,64,0,70,37,74,56,55,47,43,73,58,25,38,80,75,70,0,18,24,73,60,40,26,84,22,89,0,60,0,30,64,0,0,25,53
2023-09-01,50,0,55,0,56,0,0,34,72,48,87,42,53,68,35,38,38,76,83,58,0,42,21,67,63,45,20,90,14,86,0,52,41,24,51,0,0,36,88
2023-10-01,53,0,50,0,58,57,0,36,67,43,53,55,63,70,35,39,40,60,80,50,15,63,22,59,62,62,24,87,28,79,0,44,0,36,64,0,0,38,0
2023-11-01,57,0,66,36,55,0,0,41,62,44,69,32,62,64,50,42,41,50,86,46,44,42,20,50,50,67,19,85,25,68,0,50,0,34,69,67,0,0,0
2023-12-01,49,0,49,0,61,0,0,38,63,40,74,28,55,65,44,41,40,60,85,43,10,52,19,50,42,63,0,78,16,49,0,54,36,36,68,0,0,25,0
2024-01-01,51,0,52,37,74,0,0,42,70,46,74,29,61,54,40,56,40,64,81,49,23,45,20,42,59,60,22,93,25,70,0,48,0,31,58,0,0,0,43
2024-02-01,53,0,56,70,62,0,0,36,71,60,98,27,56,62,69,55,44,65,85,60,20,42,18,52,38,85,24,91,30,70,0,46,0,36,42,0,0,0,71
2024-03-01,57,0,53,0,71,0,0,48,72,53,84,32,68,67,57,61,45,57,83,63,38,65,17,56,52,100,28,83,18,81,0,0,0,35,64,0,0,0,0
2024-04-01,59,0,53,0,75,0,0,48,71,66,87,35,73,64,55,49,40,71,82,70,31,32,21,63,54,95,41,82,20,74,65,70,0,49,57,0,0,0,0
2024-05-01,64,0,54,0,77,0,0,50,78,51,94,38,80,57,89,52,44,72,90,71,28,45,21,58,62,80,41,82,23,67,0,0,0,36,71,0,0,0,73
2024-06-01,68,0,52,0,70,0,0,44,80,82,63,39,78,67,81,46,42,75,83,89,24,0,24,72,98,87,41,91,23,86,97,0,0,43,69,0,0,34,73
2024-07-01,76,0,63,0,77,0,0,39,86,80,46,46,69,69,60,74,42,88,82,97,17,60,24,76,60,71,48,89,26,83,0,0,0,52,69,0,0,0,58
2024-08-01,68,0,65,0,77,0,0,34,83,74,73,46,57,67,69,55,41,73,87,83,14,29,22,79,79,64,47,85,18,85,0,59,0,27,73,0,0,39,74
2024-09-01,61,0,57,0,69,0,0,34,75,51,35,57,67,62,78,45,47,77,88,71,17,72,19,63,83,60,42,88,56,70,0,74,44,48,64,0,0,0,65
2024-10-01,70,0,100,0,64,0,0,41,70,43,91,46,67,61,60,51,48,65,92,61,22,51,22,55,52,61,34,88,19,71,0,0,0,23,90,70,0,0,0
2024-11-01,77,0,68,0,65,0,0,41,72,52,77,36,72,64,51,58,49,65,90,51,25,75,26,48,52,69,32,86,25,57,0,51,66,54,63,0,0,0,0
2024-12-01,62,0,58,0,66,0,0,45,76,51,80,34,100,63,43,66,52,77,84,48,29,65,18,49,48,69,28,76,19,60,0,0,0,0,76,0,0,0,0
2025-01-01,68,0,64,0,69,0,0,41,80,56,80,33,97,57,46,100,53,69,79,63,21,79,20,47,53,67,42,87,26,84,96,0,0,100,73,0,0,42,0
2025-02-01,60,0,62,0,62,0,0,35,73,56,77,31,56,75,59,61,50,56,86,47,18,34,20,48,66,64,38,79,29,61,0,0,0,0,68,0,0,0,62
2025-03-01,60,0,58,67,60,0,0,41,73,56,66,38,67,64,38,71,50,51,81,53,19,41,18,52,56,53,34,77,14,63,82,0,0,20,53,0,0,0,0
2025-04-01,60,0,50,49,61,0,0,41,75,58,94,39,82,61,73,54,50,60,87,60,25,48,26,53,60,56,35,86,16,66,0,0,50,33,73,0,100,0,69
2025-05-01,60,0,58,0,64,0,0,40,81,54,91,42,76,58,84,76,58,62,79,68,22,61,26,57,86,54,57,86,0,64,0,0,0,27,86,0,0,0,0
2025-06-01,76,0,53,0,72,0,0,48,100,62,80,62,99,59,79,54,53,81,77,100,29,100,22,68,100,65,100,95,30,85,0,0,72,84,63,0,0,52,0
2025-07-01,77,0,66,0,63,0,0,45,85,65,77,45,31,66,72,71,48,74,73,79,0,48,19,76,76,56,60,87,32,69,0,0,0,63,69,0,0,0,0
2025-08-01,73,0,59,0,65,0,0,59,77,55,72,45,58,65,100,46,47,65,70,71,0,31,20,75,68,52,43,77,26,45,0,0,0,22,63,0,0,37,0
2025-09-01,61,0,64,0,100,0,0,100,69,50,64,58,42,62,93,53,49,62,72,60,0,0,21,59,59,50,42,76,14,32,0,0,0,0,41,0,0,0,90
2025-10-01,62,0,65,100,97,0,89,92,99,47,78,76,87,61,94,41,55,74,71,59,31,57,18,55,72,52,40,83,20,85,0,60,64,68,100,100,0,100,86
